19000 15 230 12 36 44 42 50 26 23 28 4 40 49 43 45 41 3 19 32 49 26 21 25 4 47 5 48 31 13 25 40 36
19001 15 246 34 7 49 45 47 8 12 48 17 19 35 23 45 28 42 29 21 49 48 28 38 2 31 2 26 5 43 27 5 3
19002 15 239 24 33 49 3 39 22 37 17 30 38 46 26 28 48 48 28 21 7 6 30 29 21 45 19 27 12 43 49 7 27
19003 15 240 21 31 49 9 48 42 27 20 47 50 6 47 45 14 44 28 37 17 42 37 8 11 43 41 30 50 22 39 11 21
19004 15 218 43 46 25 50 42 31 45 19 13 25 26 19 44 46 4 42 48 30 8 6 49 8 47 30 11 32 20 31 12 39
19005 15 262 47 2 33 31 49 22 46 1 42 50 48 22 36 32 31 21 45 34 23 11 44 50 13 18 8 24 18 38 41 13
19006 15 228 49 26 25 12 8 35 33 34 48 32 47 14 27 50 42 22 3 7 32 34 20 25 10 48 41 32 43 42 28 6
19007 15 252 46 37 40 27 48 12 49 21 20 11 13 44 43 33 15 41 2 11 38 5 42 28 32 16 36 44 47 10 34 4
19008 15 229 36 4 49 44 34 33 40 47 29 32 11 11 20 20 46 9 18 28 25 47 47 7 2 41 44 13 14 11 43 43
19009 15 217 48 46 15 13 44 35 27 38 49 35 39 35 37 29 30 36 18 35 21 32 14 1 24 43 23 19 20 8 25 9
19010 15 270 48 22 44 36 47 43 24 41 14 31 28 7 33 18 43 11 46 32 41 13 25 3 42 26 49 22 36 39 20 11
19011 15 270 24 39 19 23 45 23 44 30 49 23 39 28 40 49 47 46 48 7 41 50 11 21 14 34 46 16 35 37 38 9
19012 15 261 40 13 45 26 33 40 48 46 6 42 46 6 24 41 32 38 27 26 28 11 49 30 21 11 37 10 47 4 39 13
19013 15 249 45 21 21 19 48 28 7 31 43 34 24 15 35 31 34 8 40 41 46 50 49 3 30 18 47 27 14 12 16 23
19014 15 274 46 50 38 29 47 7 49 36 48 6 43 27 41 32 27 50 7 13 45 30 39 38 37 4 33 39 32 30 17 34
19015 15 255 41 24 32 46 24 32 27 34 44 12 17 5 43 49 48 43 45 21 25 15 2 23 46 21 39 8 47 21 30 22
19016 15 245 45 42 47 3 41 27 42 34 27 44 9 9 22 16 44 26 36 11 48 46 46 20 18 44 49 27 4 45 12 25
19017 15 288 37 49 49 32 38 4 39 4 44 13 29 46 42 50 6 40 48 29 33 39 43 6 46 44 47 3 41 9 35 6
19018 15 192 16 38 2 21 44 3 27 4 22 16 6 13 49 15 17 5 48 8 4 43 37 17 1 46 19 8 47 48 46 44
19019 15 261 45 29 40 6 49 17 48 48 14 22 7 7 47 28 31 13 29 3 43 25 36 31 46 35 35 49 41 17 11 22
19020 15 274 42 19 32 24 39 45 26 16 49 12 37 46 18 50 48 11 30 4 46 45 31 48 35 45 47 1 41 46 28 13
19021 15 247 19 20 46 10 47 8 41 5 25 50 18 21 48 22 49 2 5 39 28 24 43 9 42 15 44 30 3 26 37 42
19022 15 260 49 38 29 21 9 44 13 22 41 37 48 10 33 43 44 26 43 42 40 10 38 18 15 9 46 30 37 22 36 23
19023 15 265 18 33 36 14 39 22 45 26 42 27 49 24 21 9 47 44 31 45 30 21 13 11 25 32 48 35 43 37 44 25
19024 15 259 44 46 49 45 42 35 48 31 9 40 47 1 37 31 22 8 36 25 18 45 11 22 21 30 45 39 46 50 43 19
19025 15 271 47 23 27 37 20 45 46 24 36 33 45 2 48 44 34 29 49 3 6 22 43 34 40 30 29 42 38 23 35 13
19026 15 248 48 11 4 21 28 23 27 9 30 45 40 37 49 40 47 41 35 22 16 15 34 31 43 36 45 50 22 14 29 6
19027 15 234 48 12 35 13 40 46 49 2 38 48 42 26 12 50 43 37 26 38 47 50 5 1 46 13 20 18 11 30 7 29
19028 15 284 46 18 36 5 48 36 37 9 49 26 25 24 44 36 23 38 47 46 43 46 41 20 45 11 42 21 8 42 35 17
19029 15 268 27 8 13 1 45 2 40 48 39 38 48 31 25 1 44 13 20 37 47 31 41 42 35 41 42 47 21 13 49 4
19030 15 228 13 29 48 26 35 19 43 9 11 42 26 42 31 2 20 24 39 32 23 1 47 8 5 44 49 29 46 10 21 23
19031 15 261 49 19 19 43 43 31 46 44 32 23 15 32 45 31 48 17 47 11 44 39 11 27 42 47 41 13 30 46 10 26
19032 15 237 33 35 39 27 8 24 45 43 42 30 19 50 49 17 27 40 40 22 38 39 48 40 30 10 46 15 9 30 1 11
