19000 25 420 44 41 49 13 50 30 43 32 17 18 32 36 47 47 45 39 8 50 33 4 37 22 35 32 48 45 29 25 9 6 46 22 34 40 27 16 20 19 40 46 30 15 4 46 38 36 39 48 36 24
19001 25 354 41 47 49 39 7 5 44 17 45 23 9 30 18 34 6 17 16 47 33 30 24 16 37 12 21 26 38 37 29 49 30 1 25 37 28 27 39 12 27 14 32 15 48 32 1 1 40 34 22 17
19002 25 392 4 28 22 38 34 11 28 29 43 34 25 4 42 38 29 7 20 11 39 33 27 4 37 22 24 11 38 8 48 6 15 36 40 30 10 17 46 7 44 46 49 37 45 41 26 31 41 6 8 28
19003 25 385 44 21 32 6 48 14 38 9 14 44 11 50 45 43 31 49 49 4 26 1 47 29 42 47 18 27 35 31 29 4 4 26 46 50 36 2 34 6 10 40 37 4 17 30 39 30 16 18 23 4
19004 25 361 18 34 40 22 46 12 45 18 41 7 6 35 42 14 33 40 29 8 44 19 8 16 49 18 19 11 48 19 3 2 35 15 10 4 16 16 21 31 47 35 43 11 30 12 23 9 26 50 1 44
19005 25 343 12 15 48 48 22 5 24 36 47 10 46 44 35 21 8 4 9 1 30 31 32 31 26 42 23 27 31 41 17 12 34 35 45 18 3 4 39 29 1 32 28 22 37 1 41 3 33 43 15 18
19006 25 389 50 47 19 7 46 28 48 11 45 8 44 40 23 16 43 12 37 44 47 31 34 28 17 49 10 48 8 15 28 10 49 49 32 45 30 28 4 41 39 24 9 43 40 46 12 6 42 39 22 49
19007 25 399 38 31 6 49 45 31 46 12 48 21 25 13 30 29 47 46 49 8 33 10 32 8 2 39 27 34 29 6 41 41 40 27 23 14 34 7 9 12 42 6 22 22 24 2 36 39 43 47 28 33
19008 25 355 35 19 37 44 21 22 41 21 46 47 38 15 10 24 48 1 16 17 42 43 49 5 22 37 32 11 45 18 27 44 28 42 19 41 13 47 8 10 44 39 29 24 12 23 39 11 4 21 6 9
19009 25 384 47 29 49 16 29 7 41 40 42 48 13 1 26 45 18 1 35 26 15 39 44 4 33 29 28 18 22 50 23 19 17 32 46 35 24 44 16 13 45 16 21 19 40 39 43 38 27 17 25 16
19010 25 404 40 21 45 45 47 45 3 49 49 41 5 43 34 11 48 14 44 31 27 11 46 23 38 43 39 38 2 3 30 4 42 7 14 14 43 20 8 2 35 49 36 42 41 21 33 29 37 20 22 22
19011 25 359 48 40 35 15 49 31 20 41 9 29 44 4 47 38 21 45 3 2 46 27 19 11 5 28 6 11 42 38 32 46 22 20 34 40 4 1 37 39 18 17 29 32 25 17 43 40 40 2 41 16
19012 25 369 19 38 45 37 35 18 3 5 15 27 48 20 46 49 29 49 8 19 36 50 43 35 47 46 33 36 38 44 49 36 9 30 40 44 18 26 44 13 4 30 34 48 20 34 32 28 39 43 5 31
19013 25 352 14 28 48 36 4 46 12 18 1 40 49 9 27 36 15 14 3 10 44 33 46 3 38 41 40 10 45 31 43 14 22 46 41 42 24 42 13 45 20 28 33 33 29 36 28 24 32 50 34 28
19014 25 387 26 37 46 21 49 28 37 25 23 20 42 8 47 39 45 17 48 47 34 33 24 32 40 24 25 21 33 11 38 29 39 21 10 29 13 45 11 33 20 21 36 20 3 26 41 19 15 38 29 17
