19000 15 230 32 16 49 29 12 36 19 16 48 7 44 42 50 26 5 23 46 37 42 30 23 28 30 1 27 3 4 40 29 46
19001 15 168 44 16 49 43 36 2 17 17 32 31 30 7 3 19 8 50 4 36 26 21 25 4 6 8 31 11 12 21 13 25
19002 15 214 39 20 29 4 23 24 26 6 40 36 9 13 42 14 34 7 15 42 43 24 8 18 47 8 12 48 25 46 37 10
19003 15 252 17 19 46 32 35 23 20 36 45 28 34 39 49 28 44 15 42 29 2 2 30 41 43 49 48 28 21 25 28 19
19004 15 233 43 45 8 11 31 2 28 33 10 30 38 49 16 9 49 24 40 31 45 38 46 35 41 14 39 28 3 23 29 49
19005 15 249 27 33 38 46 49 3 39 22 21 7 14 46 46 16 30 38 29 20 2 21 41 13 42 16 35 31 45 46 40 41
19006 15 227 6 30 40 10 49 5 45 19 29 3 27 12 43 49 7 27 48 16 24 23 37 47 41 2 5 48 15 23 38 4
19007 15 227 20 1 31 45 47 50 9 49 12 20 6 47 45 14 36 2 44 28 15 47 37 17 49 41 34 29 27 2 42 37
19008 15 190 2 31 26 23 8 11 34 33 48 44 47 20 1 25 15 26 38 27 45 9 30 50 21 13 22 39 11 13 32 25
19009 15 223 43 46 25 50 42 31 45 19 13 25 26 19 44 46 6 20 38 20 4 42 18 23 8 6 47 27 49 8 39 6
19010 15 247 48 13 49 19 42 48 29 38 30 5 9 27 47 30 31 1 24 27 39 2 44 11 4 1 43 42 37 13 18 34
19011 15 231 11 32 32 19 44 50 5 32 45 36 41 17 12 39 47 2 29 10 14 2 49 22 33 20 18 50 48 37 35 25
19012 15 239 46 1 48 46 1 32 30 46 35 15 47 30 19 36 49 31 43 29 39 6 28 38 33 39 24 28 13 32 23 41
19013 15 238 29 46 39 36 18 33 31 21 49 42 37 9 45 34 14 3 23 11 15 15 36 32 13 18 48 49 47 11 33 25
19014 15 210 8 24 33 18 49 32 48 7 18 38 10 21 17 32 36 19 47 17 32 6 9 4 25 12 26 22 43 45 19 50
19015 15 211 48 12 47 14 27 50 3 37 9 25 32 34 36 42 20 25 11 19 44 37 43 35 25 17 12 8 49 2 16 29
19016 15 281 41 35 48 26 11 46 42 9 34 1 43 42 44 45 49 42 36 30 38 47 25 19 24 5 46 37 37 31 45 19
19017 15 235 47 49 48 12 20 11 49 31 28 7 13 44 46 26 11 4 32 30 43 40 37 36 14 33 15 41 41 19 26 24
19018 15 224 48 6 2 11 16 3 44 19 3 6 49 1 42 9 24 4 1 25 38 5 32 16 36 44 47 10 41 30 25 31
19019 15 204 14 33 17 12 13 39 9 36 34 4 36 4 49 44 2 35 40 47 44 25 22 15 20 20 35 6 28 24 46 9
19020 15 245 40 20 26 23 45 26 47 45 42 19 16 16 49 24 25 47 48 39 41 48 20 20 46 16 36 39 2 41 8 35
19021 15 234 44 13 36 10 47 11 43 50 9 43 10 31 34 21 17 5 49 9 21 31 15 13 38 38 37 36 42 27 27 38
19022 15 193 10 2 21 24 48 15 39 35 37 29 30 36 18 30 7 47 14 1 11 17 24 43 27 34 13 35 46 18 42 22
19023 15 193 23 19 42 39 48 24 20 44 17 28 13 29 45 25 2 26 28 36 34 49 19 37 26 29 31 49 38 40 1 26
19024 15 245 48 39 47 43 24 41 14 31 28 7 33 18 43 11 10 43 46 32 40 41 29 24 39 18 20 8 44 41 25 3
19025 15 240 42 26 32 7 34 2 11 23 26 42 28 21 41 39 22 21 49 41 24 41 37 41 48 41 17 33 33 42 36 39
19026 15 233 11 31 2 31 49 14 20 11 24 39 41 28 19 23 45 23 42 38 39 38 36 39 34 4 13 41 44 30 48 30
19027 15 259 35 28 31 47 12 15 39 28 45 11 49 41 40 49 47 46 48 7 43 33 34 26 30 12 41 50 6 49 18 11
19028 15 224 11 21 44 33 49 7 48 25 42 30 40 14 15 21 43 48 24 23 32 19 17 19 19 47 14 37 5 19 46 16
19029 15 247 49 16 35 37 37 24 25 45 44 8 38 9 12 24 34 43 40 13 22 36 48 27 26 38 10 39 33 40 41 9
19030 15 221 48 46 27 10 49 16 31 6 29 30 46 6 24 41 19 33 16 15 18 7 13 48 28 11 41 11 9 49 45 25
19031 15 220 42 29 37 38 49 14 46 35 33 20 45 17 21 43 22 36 28 18 24 19 20 17 16 29 48 28 7 31 2 50
19032 15 253 22 13 37 21 24 15 40 5 20 35 43 1 47 34 23 21 16 30 36 34 44 39 49 10 18 5 39 18 48 36
19033 15 206 49 4 43 25 23 48 30 18 32 23 45 48 2 7 31 38 8 38 47 27 14 12 9 19 48 40 28 50 4 10
19034 15 261 36 42 16 23 43 33 27 33 12 46 47 35 46 46 42 31 49 36 39 4 48 6 18 36 35 11 21 13 44 22
19035 15 196 7 13 47 13 39 38 49 47 37 4 43 45 27 36 28 46 16 5 13 48 9 14 26 45 3 3 32 30 17 34
19036 15 221 4 43 45 1 41 24 32 46 29 45 19 21 27 34 23 2 46 32 44 12 17 5 20 43 43 2 12 18 40 47
19037 15 217 42 26 48 43 1 21 3 2 8 30 45 21 44 29 49 32 25 15 41 30 13 47 32 25 46 21 19 38 18 10
19038 15 257 36 7 19 32 26 36 46 37 47 4 24 45 45 42 23 28 40 39 48 18 41 27 34 42 42 34 25 12 18 14
19039 15 204 47 31 27 44 9 9 4 4 38 1 46 10 7 38 22 16 44 26 24 23 11 2 36 11 31 22 14 25 49 30
19040 15 245 36 2 7 40 17 11 38 44 32 30 26 26 44 36 46 20 47 30 35 25 43 39 49 27 20 12 6 37 45 35
19041 15 250 48 12 37 49 18 39 49 32 38 4 39 4 43 18 29 46 47 34 34 9 42 50 6 40 33 39 23 18 15 16
19042 15 223 49 13 22 13 38 30 47 3 30 27 2 46 39 46 35 6 5 4 24 11 16 38 15 45 44 3 41 24 40 45
19043 15 212 45 39 44 20 21 8 13 5 49 15 32 17 3 46 48 8 4 43 34 32 37 17 28 27 1 4 19 8 47 48
19044 15 239 15 9 49 23 46 44 35 27 17 35 9 47 30 5 48 48 36 11 20 30 42 9 38 20 1 46 45 1 47 28
19045 15 253 48 6 24 43 7 19 45 29 31 13 29 3 43 25 36 31 46 35 27 14 35 49 12 28 49 44 34 35 41 17
19046 15 232 12 6 17 50 33 43 38 34 45 6 48 4 40 22 4 25 3 13 46 39 35 31 30 46 42 19 32 24 39 45
19047 15 230 8 27 14 13 49 3 24 29 39 41 46 48 18 50 48 11 44 38 4 18 36 47 12 45 40 35 34 4 45 3
19048 15 210 48 13 47 21 12 4 45 12 19 1 40 41 41 24 22 17 28 13 49 38 1 25 27 38 13 32 25 50 3 3
19049 15 230 34 5 47 43 42 48 46 7 38 2 48 49 2 31 28 47 37 42 17 31 24 25 35 7 3 50 27 35 32 49
