19000 10 168 32 16 31 43 48 3 34 49 12 36 33 19 30 25 41 13 38 8 37 3
19001 10 143 19 36 44 42 50 26 28 5 45 46 21 35 40 37 2 42 23 29 14 5
19002 10 131 9 48 23 28 30 1 25 37 31 1 46 40 16 22 45 21 10 27 27 34
19003 10 117 1 12 30 14 6 2 34 24 7 25 22 48 19 20 28 46 46 24 42 36
19004 10 98 5 30 28 30 3 48 13 2 36 49 4 18 34 16 31 41 2 19 40 27
19005 10 112 19 42 46 23 22 32 7 32 2 30 9 46 28 5 6 34 47 35 39 40
19006 10 142 16 17 49 43 17 36 48 14 37 45 34 17 39 7 12 3 1 19 31 27
19007 10 152 32 31 28 21 44 17 3 10 47 22 22 32 40 32 35 15 18 30 36 49
19008 10 108 18 29 45 49 15 41 32 22 3 19 37 22 1 3 30 9 28 32 8 50
19009 10 124 7 5 25 19 3 3 4 36 37 38 36 19 47 18 24 12 45 41 20 47
19010 10 70 16 29 15 29 3 34 28 6 14 31 4 25 17 13 11 5 1 14 31 23
19011 10 105 12 21 14 4 41 11 5 41 35 44 13 25 23 29 4 12 25 33 38 38
19012 10 151 31 49 37 39 35 32 47 6 34 3 41 49 4 32 36 23 24 18 14 39
19013 10 148 48 22 46 29 19 12 45 29 27 9 25 13 6 5 31 29 15 39 34 22
19014 10 159 24 12 45 11 40 36 20 14 38 37 46 43 22 33 10 11 31 37 42 10
19015 10 96 5 1 44 36 15 2 6 39 36 29 13 50 8 9 26 39 14 34 25 10
19016 10 107 10 34 13 31 2 15 39 43 4 44 11 4 49 45 37 32 23 22 27 6
19017 10 94 38 7 21 13 2 48 18 40 12 13 6 5 36 50 26 30 14 1 16 2
19018 10 142 21 23 32 38 38 40 47 8 1 5 16 11 45 33 12 48 30 20 42 3
19019 10 122 46 40 37 10 17 7 23 22 4 17 3 13 14 13 26 16 47 33 27 27
19020 10 154 33 43 35 8 48 20 45 3 31 39 14 17 30 38 34 42 16 21 22 3
19021 10 165 16 39 28 36 27 15 38 33 39 3 21 14 44 38 45 3 31 40 41 41
19022 10 76 24 5 28 3 6 49 10 32 2 33 4 23 18 32 36 28 13 33 12 1
19023 10 146 6 6 44 15 23 9 42 14 24 43 46 17 39 31 21 22 17 39 30 30
19024 10 111 5 6 2 23 30 41 33 32 14 35 47 46 18 5 37 37 12 43 25 41
19025 10 112 7 22 22 9 2 31 48 28 17 35 25 21 28 19 34 43 8 3 33 4
19026 10 125 1 32 34 45 47 3 2 38 22 45 16 5 39 19 40 45 42 22 7 31
19027 10 131 20 28 31 2 2 48 18 5 33 18 3 7 44 46 37 19 45 28 30 47
19028 10 118 39 8 3 28 7 43 25 8 19 38 44 34 4 13 46 4 6 8 43 44
19029 10 151 49 24 5 37 48 23 3 37 40 31 45 38 46 18 8 28 43 27 16 11
19030 10 130 39 1 41 14 43 19 6 27 5 3 32 7 11 15 26 27 15 16 42 6
19031 10 115 9 28 23 37 41 44 28 30 25 5 15 15 3 42 39 8 29 50 18 10
19032 10 112 24 32 13 3 3 39 5 3 16 7 45 24 23 25 42 35 15 18 39 44
19033 10 132 1 46 29 49 31 3 39 18 11 10 27 50 37 25 47 29 22 4 21 45
19034 10 116 27 33 38 46 4 22 17 22 5 49 9 30 29 3 47 31 18 18 39 8
19035 10 118 11 9 34 20 30 43 12 31 26 43 28 23 43 19 2 39 47 46 4 37
19036 10 111 15 10 9 16 41 2 35 21 7 45 28 48 16 21 5 13 32 3 34 38
19037 10 105 14 46 38 25 42 35 5 3 24 9 6 50 2 35 20 46 36 44 23 20
19038 10 132 38 12 24 16 41 40 47 39 20 44 21 30 19 49 14 34 31 9 10 46
19039 10 102 2 21 40 44 12 42 21 11 34 12 44 17 6 47 4 38 1 25 41 13
19040 10 175 26 16 46 26 37 45 47 2 42 16 48 3 28 40 7 43 31 46 38 27
19041 10 123 28 45 24 25 26 4 41 39 43 36 22 27 30 20 10 15 13 15 9 10
19042 10 150 35 49 39 35 29 21 16 26 42 18 11 16 27 23 30 8 47 20 24 22
19043 10 124 21 25 7 24 29 46 33 24 46 41 16 31 23 46 45 19 4 29 25 27
19044 10 158 1 3 24 46 22 31 26 14 49 29 43 49 40 8 41 25 44 24 27 34
19045 10 109 7 27 9 16 6 26 25 33 17 10 21 12 35 21 28 47 22 7 48 16
19046 10 142 24 23 26 1 9 23 13 38 37 47 47 6 20 36 27 50 42 31 40 42
19047 10 132 44 31 16 16 35 36 42 18 18 17 11 49 41 2 5 48 32 13 21 18
19048 10 148 48 21 33 43 26 34 43 46 11 48 42 1 8 8 39 21 35 19 12 17
19049 10 114 4 14 16 11 26 18 27 28 34 36 24 8 35 43 10 12 15 23 38 4
