19000 20 353 44 41 49 13 50 30 43 32 17 18 32 36 30 12 29 7 47 47 45 39 28 18 8 50 31 26 33 4 37 22 35 32 48 45 36 34 23 5 42 11
19001 20 327 46 22 3 37 49 23 44 12 34 40 27 16 20 19 45 47 48 40 30 15 4 46 36 11 26 35 38 36 41 24 42 13 43 12 17 36 39 48 23 27
19002 20 274 41 3 43 43 36 24 25 35 7 47 49 39 6 42 45 23 9 30 18 34 44 42 33 30 47 19 38 8 37 12 21 26 1 45 19 25 20 2 10 45
19003 20 287 8 35 11 30 19 32 40 20 29 49 43 50 45 29 25 37 28 26 33 29 39 12 42 27 27 14 41 44 32 15 20 27 17 6 15 46 14 3 47 1
19004 20 294 39 45 1 1 40 34 19 47 4 28 22 38 34 11 20 6 27 32 29 7 41 24 43 34 46 12 36 46 25 4 38 31 42 38 49 25 15 18 18 13
19005 20 352 37 22 38 8 48 6 41 15 34 26 39 8 19 45 22 15 40 30 26 40 21 41 33 11 6 41 43 10 46 7 27 39 47 8 44 46 49 37 45 41
19006 20 280 8 50 25 35 24 5 32 48 21 28 26 31 48 12 17 15 41 6 4 47 1 41 49 17 34 49 38 9 35 26 44 38 11 19 36 48 22 18 45 43
19007 20 293 31 49 14 50 26 1 49 20 8 28 21 29 47 29 48 29 33 21 50 15 36 42 20 40 34 43 22 30 29 4 4 26 15 13 46 50 44 42 10 40
19008 20 309 25 5 46 3 36 13 48 30 16 49 49 34 41 36 37 4 7 34 17 12 40 3 38 26 15 1 10 46 18 3 34 9 32 12 42 12 45 44 23 4
19009 20 267 34 29 16 46 35 9 3 41 48 16 18 34 40 17 22 40 46 12 45 18 41 7 6 35 27 31 42 14 33 40 8 16 11 15 32 8 21 3 7 36
19010 20 287 38 43 8 24 35 15 19 3 49 23 14 10 21 31 44 47 31 4 48 19 4 18 41 31 32 11 6 47 46 32 18 38 43 11 24 50 30 12 23 9
19011 20 266 49 15 40 31 1 44 12 15 5 33 8 48 22 5 26 32 48 10 13 36 47 10 42 6 27 36 46 24 19 41 20 9 39 4 32 31 7 29 29 39
19012 20 306 26 42 23 27 43 15 31 41 17 12 46 8 22 23 40 34 11 7 37 19 47 3 48 3 39 29 34 14 24 37 1 32 10 28 36 47 32 38 45 37
19013 20 252 37 1 15 13 34 19 41 3 46 35 8 44 28 17 48 1 33 43 2 13 36 3 39 24 20 31 19 7 43 29 16 45 4 27 18 3 6 41 12 24
