19000 30 469 44 41 49 13 50 30 47 33 4 28 39 33 29 4 10 40 48 48 37 9 45 32 23 9 40 31 15 13 46 12 38 15 41 12 19 41 42 8 43 49 22 44 35 22 33 33 7 19 20 29 25 11 32 17 6 16 18 33 31 15
19001 30 473 49 47 45 24 48 1 44 3 27 48 47 29 38 49 15 3 46 42 43 44 2 23 42 1 8 6 34 26 41 25 31 46 40 41 6 38 36 9 37 1 11 26 23 17 39 11 24 7 35 27 28 39 25 4 29 42 21 27 33 39
19002 30 486 47 30 48 37 49 22 42 42 45 46 44 50 43 39 40 7 46 43 38 20 5 45 37 43 28 12 34 1 27 18 39 13 31 18 35 46 41 36 36 19 16 12 19 39 29 27 17 49 24 38 33 28 30 17 32 5 11 46 7 43
19003 30 479 46 35 49 31 48 47 47 21 42 24 41 11 44 7 39 19 33 11 32 9 36 22 45 12 40 30 37 1 27 4 43 24 4 8 14 30 9 15 26 31 38 3 35 21 5 14 18 25 25 32 28 23 34 42 30 19 19 23 24 39
19004 30 475 49 35 42 30 35 2 43 48 41 6 44 37 48 40 45 50 36 30 47 46 27 8 33 7 46 31 25 48 37 24 38 10 17 37 40 5 16 43 32 8 21 6 31 17 19 15 12 11 23 2 3 24 2 14 30 41 39 35 29 29
19005 30 485 47 28 43 47 49 36 46 50 38 49 44 7 19 5 48 50 25 4 42 34 45 43 39 5 41 25 37 33 33 6 36 42 28 31 7 9 16 40 21 15 40 31 32 27 29 43 34 30 6 38 26 27 35 43 22 33 31 34 11 3
19006 30 497 49 41 48 7 46 39 47 18 35 38 45 35 43 2 41 13 37 34 34 18 13 29 32 16 14 5 2 31 33 11 30 7 44 36 40 45 29 36 42 26 21 8 39 18 36 10 25 49 28 44 26 35 23 5 24 26 31 36 38 14
19007 30 479 41 48 46 18 43 8 45 38 48 15 47 14 24 11 44 9 49 8 39 33 10 3 42 21 15 12 40 9 36 3 32 27 30 27 26 10 7 50 29 8 23 45 37 10 34 21 14 21 31 18 33 32 28 11 27 10 21 8 18 6
19008 30 472 49 47 43 29 48 6 42 8 22 42 47 49 18 3 41 21 46 38 45 46 44 44 40 46 31 33 8 37 38 31 12 10 16 15 35 44 30 48 6 23 14 50 36 43 37 8 27 16 39 28 26 33 34 48 13 38 33 24 24 4
19009 30 486 44 48 49 3 35 3 48 41 27 43 46 1 47 44 45 24 33 47 37 31 43 7 42 22 38 20 28 35 2 6 39 10 32 50 40 25 26 50 34 49 41 23 36 10 17 50 30 36 6 42 16 18 18 7 29 2 31 9 14 48
19010 30 504 48 3 49 44 39 10 45 1 42 48 47 16 43 23 30 2 44 24 40 17 22 23 46 44 33 3 35 37 38 27 36 24 19 44 41 33 32 8 34 36 23 37 20 47 25 1 24 10 16 17 27 2 37 4 31 3 17 27 26 32
19011 30 475 46 24 49 50 21 13 40 27 47 38 23 11 44 45 42 28 37 31 18 43 45 26 34 40 48 1 38 23 36 18 41 50 17 10 35 18 43 39 28 42 26 19 2 19 39 32 20 14 15 34 33 33 29 22 25 43 6 28 24 31
19012 30 489 49 44 42 36 46 21 48 12 47 37 17 13 19 18 23 13 44 27 31 5 39 50 43 18 30 34 45 10 40 29 38 44 28 41 33 20 4 12 41 23 34 19 32 48 37 41 25 50 29 19 36 49 9 1 8 9 35 1 27 38
19013 30 490 48 14 49 34 47 42 39 14 6 11 14 10 45 19 42 37 46 13 44 46 36 35 31 23 28 15 37 7 11 28 10 35 40 49 38 24 43 40 41 10 17 49 35 15 32 25 29 1 23 32 33 44 34 11 30 15 26 11 27 25
19014 30 458 46 48 30 39 49 44 48 38 44 10 47 45 45 15 43 17 22 11 40 32 36 36 26 14 11 35 9 18 29 10 37 42 41 10 6 43 34 26 25 2 31 31 39 35 19 25 42 3 24 35 20 4 32 41 3 32 38 31 1 9
19015 30 469 48 34 46 8 49 48 30 43 45 40 47 32 20 46 38 2 35 48 39 38 44 24 16 28 4 47 28 48 40 11 42 43 41 8 31 21 29 22 27 8 37 22 18 47 43 23 13 15 9 41 32 4 36 6 12 33 5 18 34 33
19016 30 464 44 18 42 41 47 7 46 14 49 38 48 24 43 42 37 48 16 40 1 9 39 22 45 1 41 10 33 20 21 31 27 17 32 24 26 38 3 18 18 11 35 15 11 39 34 45 30 48 40 35 25 22 29 13 9 44 38 25 19 42
19017 30 453 46 15 49 26 30 49 41 10 25 3 42 12 48 19 47 6 38 9 35 24 45 15 34 42 40 27 2 5 28 27 44 29 43 6 31 23 18 32 32 10 39 26 11 11 37 7 36 21 6 26 15 4 5 34 1 36 21 19 17 28
19018 30 470 40 34 48 31 46 16 43 28 49 15 44 45 47 46 30 38 41 29 38 46 2 4 42 32 9 1 14 31 34 32 39 38 29 11 22 5 45 28 32 49 26 18 36 39 19 27 37 15 7 14 13 28 35 15 24 8 27 16 23 5
19019 30 471 49 8 47 39 42 15 40 4 48 24 37 28 20 40 46 2 34 20 39 7 38 35 36 19 4 41 35 41 44 8 26 17 41 50 45 40 33 36 21 24 12 8 32 3 31 47 25 26 30 50 3 9 43 19 13 28 10 40 19 38
19020 30 467 49 41 45 24 43 3 48 47 44 7 36 39 47 33 42 17 32 13 46 16 25 6 3 34 34 39 40 24 38 47 21 11 41 39 39 4 18 20 35 3 28 2 30 22 8 29 37 46 31 41 23 40 1 27 12 3 26 9 13 32
19021 30 497 45 47 49 41 46 49 30 43 48 31 40 1 42 30 47 47 41 3 18 30 43 6 39 41 34 1 3 39 38 45 23 40 13 38 32 23 36 7 31 27 25 48 35 49 22 44 44 11 21 50 24 12 37 50 33 20 26 36 29 1
19022 30 457 50 46 49 45 45 8 48 22 44 47 13 4 37 1 3 35 41 43 16 38 40 34 7 36 42 5 26 46 43 44 47 26 39 35 46 35 25 50 33 35 9 6 1 42 20 18 14 41 24 35 12 1 36 44 34 36 38 34 32 44
19023 30 480 34 44 43 5 46 16 42 12 48 3 30 13 47 32 37 4 44 1 41 44 35 7 19 14 49 13 45 5 39 12 32 17 29 8 40 37 36 39 20 14 28 34 33 11 21 5 12 12 38 44 24 49 27 44 1 14 8 8 13 12
19024 30 458 44 36 47 27 48 38 49 9 46 37 43 4 33 12 23 27 45 41 42 32 27 13 34 3 41 35 5 36 40 25 17 45 4 11 29 39 25 8 35 37 1 28 39 26 14 10 37 23 16 13 36 5 28 16 6 41 24 4 38 9
19025 30 454 47 11 48 29 38 40 46 11 49 47 40 16 45 23 35 44 42 24 23 32 44 19 39 5 37 43 31 19 2 27 34 46 12 44 20 15 30 42 41 41 11 36 32 12 33 27 3 26 36 25 28 11 16 36 5 46 17 40 25 14
19026 30 482 50 28 13 17 49 26 44 11 48 31 45 50 46 19 30 37 43 31 42 50 5 49 41 45 34 41 33 12 37 20 16 30 47 22 40 12 39 48 31 19 17 37 11 6 1 23 18 46 22 17 35 2 25 39 38 9 36 8 28 34
19027 30 480 30 23 48 25 47 33 49 5 38 46 24 28 44 5 34 6 35 19 46 50 41 9 43 39 32 37 42 26 21 20 9 16 45 16 33 27 37 14 40 6 19 38 17 31 23 35 39 45 27 28 15 39 20 10 2 24 25 11 36 17
19028 30 498 49 16 45 29 47 39 39 31 43 20 44 24 36 1 48 39 41 20 46 8 14 38 37 12 42 41 26 12 21 19 28 17 17 36 27 4 34 25 29 11 20 23 33 28 38 23 24 6 31 29 40 1 18 2 12 40 32 20 35 42
19029 30 465 49 9 38 42 46 11 48 23 45 31 8 44 43 2 36 39 44 36 47 8 37 12 40 48 24 4 28 43 32 39 13 2 41 18 6 49 35 38 25 34 39 7 33 9 26 29 42 35 23 10 19 23 11 9 1 33 29 47 22 24
19030 30 477 49 45 47 13 46 15 48 37 43 44 42 23 40 4 37 10 44 17 26 34 41 11 23 19 45 17 5 18 22 17 38 43 17 12 24 43 25 28 18 18 39 19 28 35 27 48 8 6 33 49 35 40 34 42 19 13 21 42 30 39
19031 30 472 49 38 48 1 26 25 25 44 45 32 47 49 43 48 38 15 39 10 37 50 42 45 46 15 44 23 22 35 6 33 41 40 30 10 36 40 40 19 11 15 31 6 32 23 29 25 12 28 9 16 17 2 33 22 28 28 14 29 24 42
19032 30 495 48 2 42 3 49 36 47 38 38 48 46 9 43 43 44 3 32 6 19 36 45 34 40 1 25 7 41 7 37 23 24 25 26 14 33 20 22 26 39 28 28 31 30 20 36 25 11 6 7 14 21 32 34 28 31 28 35 35 18 47
19033 30 472 39 48 48 31 49 4 37 24 47 49 43 13 42 19 46 1 33 44 41 5 44 18 3 49 17 22 45 37 31 17 28 4 40 15 24 34 7 45 30 47 13 4 20 15 29 10 36 36 34 45 35 4 38 11 18 23 12 21 16 24
19034 30 456 37 4 49 35 48 36 16 38 26 35 47 13 43 25 44 26 46 10 45 34 8 11 34 48 42 41 19 35 40 10 24 35 41 48 9 44 31 3 39 44 25 35 32 42 20 22 21 49 28 43 35 40 33 13 12 4 1 12 18 45
19035 30 472 49 4 44 16 47 33 34 18 20 32 48 49 27 12 30 42 46 40 24 2 29 3 2 43 45 43 43 13 40 29 14 43 38 24 9 35 33 14 42 33 35 31 15 26 36 13 37 19 11 19 41 16 39 17 4 39 32 5 31 5
19036 30 489 49 47 36 1 46 24 48 45 44 43 35 21 32 10 3 49 45 14 21 49 47 21 43 25 40 27 38 10 33 35 42 46 37 45 30 35 41 32 26 46 15 19 34 17 7 34 23 32 39 34 29 30 31 43 27 10 24 8 14 24
19037 30 497 49 44 48 13 43 34 39 23 46 28 42 23 41 25 47 5 17 39 45 40 36 9 40 45 19 22 32 41 30 46 44 49 38 49 29 30 35 43 34 30 20 21 27 28 21 22 33 49 8 22 25 25 16 42 37 45 31 30 23 40
