19000 20 353 44 41 49 13 50 30 43 32 17 18 32 36 30 12 29 7 47 47 45 39 28 18 8 50 33 4 37 22 35 32 48 45 42 11 9 6 46 22 34 40
19001 20 317 27 16 20 19 45 47 48 40 40 46 47 2 30 15 4 46 46 21 36 11 35 28 18 38 41 24 44 6 49 35 43 43 24 41 25 35 7 47 6 42
19002 20 251 45 23 9 30 18 34 6 17 16 47 33 30 41 25 43 17 38 8 37 12 21 26 19 25 20 2 10 45 11 30 15 15 29 5 25 37 28 27 39 12
19003 20 334 49 46 27 14 41 44 39 20 32 15 20 27 48 45 47 1 40 34 4 28 22 38 34 11 43 34 46 12 25 4 31 44 42 38 18 36 37 22 24 11
19004 20 358 38 8 48 6 41 15 34 26 39 8 19 45 22 15 40 30 26 40 33 11 46 7 27 39 47 8 44 46 49 37 45 41 25 35 24 5 32 48 37 42
19005 20 286 25 42 26 1 48 12 37 41 8 28 44 21 46 18 7 48 38 9 35 26 21 12 49 22 11 50 22 18 45 43 31 49 14 50 4 10 42 47 20 40
19006 20 287 18 27 47 31 49 22 29 4 2 48 11 7 15 13 46 50 36 2 34 6 4 40 42 44 40 4 14 32 10 44 37 4 48 48 43 34 32 17 17 30
19007 20 322 46 23 49 36 37 9 34 29 16 46 35 9 3 41 48 16 18 34 40 17 45 18 41 7 6 35 27 31 42 14 43 40 33 40 29 8 44 19 8 16
19008 20 292 42 39 40 41 34 49 19 11 33 2 32 8 48 19 8 24 35 15 11 18 49 23 10 4 21 31 13 40 47 35 24 50 30 12 23 9 26 50 39 45
19009 20 281 40 31 1 44 12 15 5 33 8 48 49 17 27 5 48 10 32 14 47 10 42 6 46 44 35 21 9 1 30 31 29 39 26 42 28 31 31 41 17 12
19010 20 270 46 8 47 3 48 3 39 29 1 32 36 47 32 38 45 37 37 1 34 19 41 3 8 44 28 17 33 43 2 35 15 18 20 31 19 7 4 27 6 41
19011 20 306 49 20 12 24 33 25 43 12 37 44 47 31 34 28 48 24 8 15 10 11 42 44 45 25 4 31 28 34 32 45 30 28 46 28 16 8 39 24 9 43
19012 20 304 23 1 11 26 40 46 45 40 44 29 43 9 20 31 34 20 10 7 47 50 42 11 13 41 32 48 22 49 46 12 4 11 48 21 25 13 29 16 30 29
19013 20 326 47 23 49 8 33 10 32 8 48 42 40 47 46 9 30 10 27 34 29 6 41 41 4 48 23 14 34 3 9 12 42 6 37 42 22 22 24 2 36 39
19014 20 317 43 47 28 33 35 19 45 13 37 44 41 21 46 47 8 36 38 15 10 24 48 1 16 17 21 19 42 43 22 37 44 19 27 16 32 11 49 2 3 23
19015 20 296 19 41 13 47 49 27 45 12 48 19 39 8 11 4 44 39 29 24 25 50 12 23 35 29 47 29 26 41 42 48 18 1 14 39 16 47 33 29 28 18
19016 20 314 22 50 43 2 17 32 42 2 46 35 24 44 16 13 45 16 21 19 40 39 23 27 25 21 49 42 27 17 41 18 15 23 47 45 48 17 3 49 34 11
19017 20 311 48 14 44 31 7 49 34 30 27 11 49 26 45 36 22 32 47 39 46 20 2 3 37 49 30 4 42 7 5 43 14 14 43 20 8 2 38 35 35 49
19018 20 308 46 1 36 42 49 49 1 10 47 36 37 20 42 45 25 4 45 2 15 10 48 11 41 22 27 46 20 41 9 29 35 49 30 8 40 47 21 45 3 2
19019 20 304 41 36 47 13 44 25 6 11 49 49 36 26 42 38 38 25 22 20 34 40 46 39 48 12 32 9 8 19 4 1 19 37 18 17 29 32 25 17 21 20
19020 20 297 47 11 5 38 19 38 45 37 35 18 3 5 15 27 40 35 11 48 24 17 46 49 29 49 8 19 36 50 43 35 49 36 33 36 38 44 20 46 48 2
19021 20 286 23 8 42 48 46 17 11 27 29 1 4 48 49 36 47 47 43 35 9 30 1 27 44 43 19 46 48 44 45 11 34 48 22 30 3 11 41 8 13 32
19022 20 239 35 31 36 49 32 28 49 24 29 48 39 43 42 35 5 31 14 28 16 47 21 27 48 36 20 14 4 46 12 18 30 27 1 40 15 21 27 36 3 10
19023 20 313 27 39 41 1 44 33 46 3 49 26 40 10 48 27 45 31 25 41 43 14 13 26 12 42 24 13 47 23 1 8 22 46 28 18 18 36 20 28 33 33
19024 20 303 37 19 42 27 8 37 41 11 45 7 19 29 27 37 48 23 32 50 40 34 34 28 28 38 24 16 43 38 23 20 6 19 47 39 49 43 9 43 5 27
19025 20 327 25 21 33 11 49 11 34 40 38 29 39 21 45 31 18 37 42 25 9 46 13 45 47 20 43 43 40 19 35 38 20 21 36 20 3 26 41 19 44 31
19026 20 317 36 31 34 19 27 32 47 21 38 19 46 40 25 30 16 34 49 3 28 40 45 9 35 9 40 13 23 7 21 28 14 38 24 35 5 40 33 1 48 34
19027 20 298 22 50 14 46 44 37 13 10 48 7 47 12 42 42 46 36 39 38 49 33 34 17 16 32 2 26 27 39 6 43 26 48 32 29 25 6 45 10 19 36
19028 20 279 49 44 15 40 46 8 48 50 22 32 1 42 6 43 44 11 3 20 35 23 40 15 47 19 5 37 28 46 45 32 31 27 16 2 27 9 42 11 9 21
19029 20 327 49 48 45 3 12 30 46 41 2 35 33 15 36 36 5 26 44 2 41 8 31 35 42 44 43 49 27 5 48 48 40 35 38 10 22 44 21 29 30 16
19030 20 329 15 6 46 9 13 46 47 43 35 43 39 14 41 38 22 34 45 15 34 10 49 35 43 4 28 47 23 49 48 10 29 35 30 41 11 8 44 21 16 34
19031 20 296 30 6 49 29 11 37 48 22 33 16 42 24 15 46 35 22 34 6 31 10 47 30 43 40 8 11 2 39 45 38 28 43 7 32 23 15 22 30 40 1
19032 20 315 41 25 43 41 47 10 44 37 32 18 42 38 33 17 45 39 7 19 46 45 20 8 49 44 31 3 48 11 4 6 1 1 12 3 40 46 35 48 11 45
19033 20 330 25 49 46 48 8 35 20 31 47 2 37 15 13 24 35 23 45 23 30 29 49 30 22 19 42 8 16 13 41 6 48 3 28 27 32 26 44 7 33 31
19034 20 272 21 40 26 33 17 17 2 33 45 18 36 28 32 11 43 33 15 18 24 36 12 38 41 48 30 6 10 40 49 27 23 43 35 40 8 3 31 48 44 41
19035 20 267 15 27 49 3 41 43 20 35 42 49 27 15 48 49 35 11 13 12 11 13 39 12 10 18 2 5 34 36 43 31 38 13 3 21 1 48 40 43 24 27
19036 20 271 4 1 49 16 47 23 32 36 5 5 23 27 41 19 13 23 44 27 10 29 28 5 7 20 33 29 14 43 43 50 26 17 9 36 35 47 31 19 48 29
19037 20 289 33 28 32 15 17 22 40 19 48 6 21 42 6 38 39 2 9 40 49 32 20 31 42 30 44 5 38 40 45 46 25 30 13 36 37 36 4 46 16 3
19038 20 315 44 20 6 39 49 16 48 3 46 9 19 19 1 1 47 15 31 35 25 45 7 6 28 1 36 20 39 29 17 43 43 20 33 47 42 43 34 20 35 4
19039 20 300 4 31 34 37 11 10 36 28 10 20 47 50 39 16 35 8 49 44 46 28 26 34 29 15 16 30 44 1 40 23 18 28 23 5 19 38 48 15 27 50
19040 20 327 40 16 31 12 32 20 48 32 12 49 41 29 45 18 26 1 46 34 16 33 43 36 24 27 33 45 49 47 39 12 34 10 7 21 4 48 37 45 47 27
19041 20 325 49 28 28 19 46 26 41 17 12 25 37 47 34 48 26 8 45 36 48 16 30 20 38 10 25 8 35 7 39 8 44 48 20 35 18 9 15 20 21 45
19042 20 303 5 25 47 20 40 24 25 28 39 25 33 11 41 45 38 39 13 48 44 36 42 19 36 21 1 24 43 6 49 41 31 3 11 48 2 22 48 24 19 42
19043 20 313 19 15 47 45 37 33 44 4 34 24 49 25 39 27 38 36 43 2 23 47 11 31 31 41 42 14 20 50 32 6 1 28 45 21 40 28 22 14 10 35
19044 20 333 49 49 39 20 19 21 25 36 3 16 38 22 47 25 21 22 46 24 7 20 31 35 45 21 20 29 48 12 34 26 30 7 35 18 44 42 42 16 43 13
19045 20 315 24 9 47 17 34 23 42 44 48 48 14 16 49 22 29 15 37 10 40 21 25 11 13 5 39 32 7 1 33 23 27 28 41 3 43 7 8 41 30 4
19046 20 303 38 18 33 10 48 44 37 23 12 42 18 40 49 35 1 3 42 49 27 5 24 42 11 8 23 46 45 8 47 30 6 49 41 14 39 45 22 15 43 45
19047 20 309 22 41 49 8 34 13 48 37 26 31 41 17 9 7 27 10 35 25 33 47 28 49 42 17 39 21 37 18 19 22 47 16 4 22 46 15 3 11 29 17
19048 20 291 8 7 42 18 47 16 45 16 28 22 48 10 44 3 11 4 34 6 49 29 14 42 9 46 6 5 26 18 40 35 16 14 22 45 41 38 20 41 32 30
19049 20 290 4 26 45 4 5 6 48 43 46 37 9 18 47 36 49 47 38 16 11 12 31 34 36 9 29 37 6 22 20 43 39 36 14 35 44 8 24 47 35 16
