19000 30 460 44 41 49 13 50 30 43 32 17 18 32 36 47 47 8 50 33 4 37 22 35 32 48 45 42 11 9 6 46 22 34 40 45 16 30 15 4 14 39 48 20 20 40 8 36 24 7 47 6 42 25 18 16 47 41 25 27 31 11 30
19001 30 437 37 12 21 26 38 37 45 34 8 35 19 32 40 20 43 29 22 22 33 29 39 12 49 46 27 14 41 44 32 15 6 37 1 1 46 29 25 4 31 44 42 38 44 32 20 11 48 6 15 36 47 8 4 47 11 50 14 50 26 1
19002 30 467 49 20 47 29 31 11 44 31 42 47 14 24 38 21 18 27 29 4 48 6 4 26 11 7 46 50 36 2 10 40 41 36 37 4 34 9 32 12 17 30 39 30 45 44 16 18 23 4 24 6 43 40 33 40 8 16 40 41 35 15
19003 30 423 44 47 19 34 8 39 49 12 30 12 23 9 26 50 1 44 42 21 12 15 22 5 27 5 48 41 47 10 35 21 46 32 29 39 28 31 17 12 34 35 45 18 9 15 3 4 39 29 15 13 20 31 16 45 33 25 37 44 43 29
19004 30 452 10 48 48 11 28 10 45 25 49 49 34 16 32 45 43 42 30 28 47 20 46 28 39 24 40 46 44 29 42 39 22 49 25 13 33 10 2 39 41 41 4 48 9 12 24 2 36 39 35 42 38 15 16 17 21 21 13 47 8 10
19005 30 428 11 4 44 39 30 35 48 8 4 21 6 9 47 29 49 16 29 7 41 40 42 48 33 29 39 22 28 18 23 19 17 32 46 35 24 44 40 42 25 41 15 23 3 49 34 30 27 11 14 14 43 20 35 49 36 42 1 10 22 22
19006 30 451 48 40 35 15 49 31 20 41 40 7 21 45 3 2 46 27 19 11 44 25 5 28 6 11 42 38 22 44 34 40 37 39 29 32 25 17 43 40 45 37 15 27 24 17 47 10 8 19 36 50 32 1 33 36 38 44 39 3 18 26
19007 30 426 33 48 44 13 49 45 34 48 3 11 46 8 20 34 32 28 48 29 5 31 40 39 28 43 4 46 12 18 30 27 1 40 35 4 27 36 15 14 41 21 22 46 13 45 43 36 17 17 29 36 42 8 38 29 39 21 45 31 18 37
19008 30 463 42 25 45 36 49 26 40 19 20 22 47 5 18 25 41 19 38 9 29 17 25 32 28 40 48 30 46 29 36 44 35 27 23 7 24 35 22 50 14 46 37 21 32 41 39 38 11 44 34 17 44 42 2 26 26 48 15 40 17 38
19009 30 449 44 11 49 7 35 23 40 15 47 19 27 45 46 27 36 30 45 32 31 27 3 36 37 5 48 13 43 14 41 9 33 15 22 15 5 26 9 7 2 1 39 20 38 10 21 29 16 19 15 6 13 46 34 10 28 47 23 49 29 35
19010 30 447 45 15 35 45 48 8 44 21 47 22 49 29 11 37 15 13 43 40 30 5 31 46 7 32 22 30 40 1 33 33 32 18 17 5 46 45 38 25 3 3 8 35 37 15 16 13 41 6 28 27 42 26 21 40 2 33 39 22 24 36
19011 30 428 48 10 49 27 50 22 15 27 41 43 20 35 27 15 35 11 13 12 39 12 6 44 31 37 26 13 45 15 1 48 40 43 24 27 47 23 36 39 23 27 44 27 10 29 7 20 33 29 14 43 4 29 34 15 21 42 42 49 32 5
19012 30 437 39 14 49 16 48 46 44 4 1 1 47 15 25 45 36 35 7 6 28 1 17 23 46 34 43 20 33 47 15 6 11 10 27 8 40 23 10 47 32 20 12 49 26 1 45 28 34 50 24 27 41 12 30 19 4 48 37 45 23 47
19013 30 416 49 34 47 47 37 47 46 6 26 8 30 20 38 10 48 32 20 35 18 9 25 9 21 45 5 25 40 24 29 6 39 25 13 48 44 5 42 19 36 21 41 8 31 3 11 48 2 22 43 2 1 28 22 14 19 10 6 49 3 16
19014 30 451 48 24 47 25 38 14 45 21 20 29 46 15 34 26 35 38 42 16 49 49 14 16 29 15 4 36 43 31 25 11 13 5 32 5 39 37 40 48 8 41 44 28 22 38 27 5 10 23 41 14 1 43 31 48 26 31 28 49 21 45
19015 30 439 37 18 47 16 48 5 29 17 7 18 17 3 16 9 44 3 18 35 45 35 11 4 19 47 34 6 49 6 41 26 14 19 22 45 32 17 46 37 36 8 31 34 20 43 39 36 21 45 38 19 33 48 4 8 26 39 43 14 12 5
19016 30 456 36 35 12 24 41 30 3 7 48 43 47 6 49 3 46 43 44 11 24 48 45 48 37 36 40 36 43 24 26 50 14 13 19 43 22 9 15 7 39 40 42 35 35 6 38 1 33 34 34 13 23 25 7 37 31 38 10 11 9 15
19017 30 436 28 10 47 32 45 22 22 10 43 6 20 2 49 8 40 29 13 1 19 40 48 44 42 38 39 49 31 36 44 27 33 46 46 33 35 10 15 6 34 28 4 39 11 19 23 37 38 48 26 41 10 32 36 23 1 25 25 13 6 16
19018 30 453 47 10 48 5 44 32 46 47 41 31 31 46 18 33 42 14 25 42 1 23 43 47 49 4 10 3 37 49 11 30 36 25 23 8 39 4 29 2 34 35 9 48 7 37 20 10 40 4 35 11 38 38 26 34 8 30 45 3 24 35
19019 30 410 41 20 11 17 35 42 19 8 49 17 46 45 1 11 42 2 44 26 7 36 36 27 47 28 37 25 20 19 18 38 13 24 14 19 25 41 29 2 45 22 15 2 22 36 16 34 12 31 4 43 43 22 48 39 40 32 31 28 10 8
19020 30 438 44 3 5 19 47 26 49 33 48 1 45 19 43 32 27 48 9 10 26 18 15 33 42 12 25 29 36 47 19 8 40 22 37 36 38 49 6 49 32 10 46 32 22 3 41 42 4 25 31 3 29 12 14 21 3 21 24 17 30 4
19021 30 434 45 2 22 6 44 3 47 40 6 3 18 21 27 23 31 25 30 10 49 2 12 35 42 15 13 50 43 30 34 41 46 45 38 48 35 21 26 24 33 48 32 44 48 23 39 38 40 30 15 49 28 45 7 43 4 11 9 37 5 32
19022 30 435 49 4 45 39 48 40 11 21 46 17 37 37 13 32 28 30 38 4 8 13 34 9 41 3 42 17 29 39 47 46 24 48 35 13 40 16 25 38 20 37 43 15 12 6 7 8 19 3 36 41 16 29 27 37 1 5 33 9 17 45
19023 30 455 38 24 43 39 41 49 26 42 8 45 37 1 49 49 31 14 45 20 27 41 44 15 28 13 9 10 5 32 35 43 3 49 47 42 33 4 46 7 48 41 18 9 42 27 15 29 39 14 40 8 36 36 25 40 34 26 6 5 12 17
