19000 25 412 44 41 49 13 50 30 43 32 17 18 47 47 33 4 37 22 42 11 34 40 45 47 48 40 40 46 46 40 4 14 20 20 24 41 25 18 30 9 27 31 38 37 36 11 8 35 15 15 22 22
19001 25 396 49 46 27 20 41 44 6 37 40 34 4 28 22 38 43 34 46 29 39 33 24 11 29 11 33 11 47 8 44 21 48 14 38 9 32 35 14 44 11 50 45 43 42 47 18 27 35 31 15 13
19002 25 379 49 11 10 40 16 49 37 4 48 48 43 34 46 10 32 12 42 12 17 30 40 22 33 40 29 8 8 39 30 12 23 9 1 44 47 10 31 1 19 22 45 18 39 29 27 25 12 18 34 28
19003 25 384 43 29 45 25 49 49 34 16 46 29 47 20 39 24 30 29 40 46 44 29 10 7 42 39 32 48 22 49 48 21 33 10 2 39 9 12 28 5 24 2 38 15 4 21 6 9 31 31 23 19
19004 25 404 17 32 42 2 46 35 24 44 25 41 48 14 44 31 49 26 47 39 39 11 22 22 35 15 45 44 3 2 20 44 43 6 5 28 6 11 41 12 34 40 36 12 32 9 37 39 29 32 40 2
19005 25 406 19 41 45 37 35 18 48 20 46 49 43 26 36 50 3 43 32 1 47 46 38 44 49 36 40 44 33 48 44 13 34 48 9 32 28 43 20 14 30 27 22 46 17 17 29 36 42 8 24 24
19006 25 408 32 12 33 11 49 11 38 29 34 26 39 21 45 31 40 19 1 44 36 20 47 5 42 1 25 32 48 30 46 29 23 7 20 20 11 44 44 14 26 48 41 25 27 45 43 14 22 15 5 26
19007 25 406 41 8 46 19 45 38 49 40 39 20 47 40 22 44 48 30 16 19 15 6 29 35 35 45 44 21 30 5 38 31 31 46 33 33 32 18 8 35 37 15 42 26 21 40 43 33 20 35 2 5
19008 25 367 38 16 31 37 45 15 1 48 49 17 41 19 44 27 10 29 7 20 33 29 48 29 24 37 40 29 8 49 47 36 39 14 42 42 46 7 4 31 11 33 36 6 43 46 6 39 12 49 30 19
19009 25 349 4 48 37 45 30 10 49 28 23 47 47 47 46 6 38 10 48 32 20 35 18 9 21 45 40 24 39 25 13 48 44 5 42 19 41 8 11 48 2 22 1 28 22 14 31 44 6 49 25 36
19010 25 409 47 25 46 24 31 35 45 21 48 12 43 6 42 16 49 49 24 9 21 34 25 11 39 32 40 48 35 23 38 18 26 12 22 15 41 17 28 49 33 2 29 17 1 40 17 3 34 6 14 19
19011 25 415 41 35 47 45 48 43 46 37 49 47 31 34 29 37 39 8 38 19 20 1 34 43 45 9 4 8 21 7 43 14 42 7 44 11 24 48 40 38 26 50 14 13 22 9 15 7 35 6 33 34
19012 25 390 27 24 43 25 48 33 35 42 36 42 23 49 47 19 46 40 10 11 7 44 45 24 42 39 14 36 49 2 40 9 15 12 28 10 41 1 22 10 17 37 13 1 38 50 39 49 31 36 24 7
19013 25 388 44 27 48 26 33 46 42 45 46 33 49 35 43 19 8 29 13 49 19 6 40 40 38 48 10 32 28 6 45 39 41 35 36 23 47 13 25 13 6 16 18 33 7 14 31 15 30 12 29 2
19014 25 416 48 42 42 13 49 39 45 24 20 10 19 50 37 36 47 11 40 9 35 11 26 34 33 29 39 31 46 2 5 40 44 26 36 27 43 31 18 38 29 27 14 19 41 38 25 26 28 9 24 21
19015 25 367 49 27 4 43 44 16 48 39 46 14 13 6 47 15 40 32 34 36 22 38 43 28 10 8 9 17 27 48 42 12 25 29 19 8 38 49 15 14 37 32 6 49 45 4 41 42 29 12 1 45
19016 25 369 48 40 30 4 45 2 22 6 44 3 46 1 47 40 6 3 18 21 19 44 49 2 42 15 7 4 34 41 38 48 33 48 32 44 28 45 21 28 4 11 26 25 43 30 5 32 11 21 41 26
19017 25 386 46 17 37 5 39 2 49 12 7 13 28 30 41 3 29 39 47 46 19 25 2 23 35 13 25 38 42 13 48 18 45 21 40 23 24 46 1 5 16 41 43 20 33 9 38 8 8 45 31 14
19018 25 417 46 2 41 20 44 15 28 13 5 32 49 48 47 42 16 7 9 1 42 22 38 7 19 37 35 28 45 35 48 35 40 1 39 14 43 12 37 7 36 36 8 6 29 2 25 40 34 26 31 43
19019 25 407 48 10 49 10 43 13 19 38 31 41 41 25 39 27 42 4 26 8 33 15 47 27 45 44 6 43 30 48 22 15 44 12 46 4 38 42 17 40 29 11 16 14 8 3 27 7 37 47 32 29
19020 25 420 38 7 49 45 48 46 27 43 43 1 29 33 44 3 31 46 37 46 47 42 41 29 46 50 45 43 30 6 42 32 34 27 40 4 35 33 8 32 36 50 23 29 18 36 20 1 12 2 17 15
19021 25 387 49 45 41 7 48 32 46 14 39 16 6 38 11 42 47 40 19 31 44 48 18 27 35 50 38 15 14 26 37 30 40 20 45 29 29 48 43 43 27 19 21 19 32 14 23 18 15 24 8 21
19022 25 412 35 4 39 26 41 16 49 19 42 38 31 25 43 2 34 1 47 38 48 41 38 38 44 14 46 1 19 30 45 41 24 50 29 2 25 6 18 17 16 41 1 49 40 38 26 34 8 5 37 17
19023 25 414 33 46 41 19 44 3 31 26 47 4 46 25 43 7 27 42 49 41 29 27 5 48 9 48 42 9 32 30 48 25 12 50 39 44 2 22 45 8 24 37 38 10 36 3 30 41 37 35 40 31
19024 25 374 12 41 32 48 49 9 2 41 48 30 47 41 22 50 17 24 35 45 37 31 42 48 40 10 34 2 1 41 43 8 45 39 24 38 14 20 15 5 46 14 39 12 44 23 41 4 11 37 8 14
19025 25 396 49 29 34 17 46 9 31 8 33 16 42 38 48 49 41 9 43 39 45 23 32 50 6 41 9 46 36 44 24 6 23 17 38 6 47 15 44 39 27 7 30 8 16 16 4 13 37 50 7 33
19026 25 392 45 27 43 16 44 45 37 25 35 27 5 17 33 33 27 38 22 13 49 26 47 46 29 14 48 13 41 1 46 19 11 45 21 29 28 30 12 17 31 6 13 25 24 23 15 33 38 33 40 16
19027 25 394 48 47 3 30 49 31 45 28 38 7 41 16 34 42 40 30 31 4 42 12 13 8 5 49 27 40 47 3 46 45 14 13 39 43 28 39 35 15 11 49 33 38 43 22 17 12 16 41 44 28
19028 25 386 48 6 12 15 49 13 26 11 28 9 42 24 29 5 45 10 43 34 1 1 39 45 46 25 3 1 40 47 35 5 44 40 8 13 32 11 18 26 41 6 31 24 47 46 24 28 38 48 4 41
