19000 15 294 48 7 44 42 50 26 49 43 4 36 45 9 43 6 37 17 47 50 42 37 41 29 31 21 46 1 33 25 29 45
19001 15 281 28 24 49 2 42 9 48 1 45 24 46 37 44 7 47 10 41 30 25 47 27 34 20 8 38 40 26 42 36 39
19002 15 277 44 48 49 47 43 49 11 21 31 10 46 16 48 32 38 9 34 8 40 41 45 31 16 23 47 41 33 39 29 8
19003 15 249 49 47 48 43 21 29 46 37 47 21 41 27 30 14 27 22 38 4 7 25 44 3 19 8 9 47 42 9 31 13
19004 15 283 49 48 43 34 35 49 47 48 39 45 44 9 41 46 25 50 48 22 46 22 40 24 45 14 17 39 30 21 18 45
19005 15 286 48 34 44 3 49 42 43 19 47 23 4 46 45 2 40 37 28 18 38 48 33 28 42 15 41 8 34 14 37 9
19006 15 282 37 45 48 13 45 2 41 50 23 4 25 1 44 13 49 20 47 8 43 26 36 34 46 44 30 46 40 40 10 15
19007 15 266 45 38 49 43 48 1 23 19 41 16 38 27 43 19 39 41 47 17 31 10 27 28 24 43 34 32 29 20 15 32
19008 15 286 17 27 48 14 38 48 47 5 49 36 43 25 45 36 44 31 26 17 27 1 40 42 46 31 30 35 42 40 31 7
19009 15 265 49 27 38 36 47 38 2 13 20 47 45 22 30 19 44 1 10 36 37 21 34 45 48 13 42 49 39 44 46 45
19010 15 263 42 35 9 27 10 1 33 16 23 7 39 48 45 8 36 25 49 13 29 44 46 22 48 14 37 42 43 2 38 6
19011 15 246 49 32 44 17 48 46 42 41 45 33 46 29 38 34 40 26 22 50 12 20 47 29 24 36 6 16 25 9 4 37
19012 15 291 48 44 35 48 49 28 28 30 42 37 19 42 45 48 44 9 43 17 36 30 23 5 46 34 47 39 38 43 40 7
19013 15 289 48 9 49 5 47 14 45 4 12 1 46 13 43 18 44 25 36 40 32 27 40 12 41 8 24 48 42 14 29 33
19014 15 281 22 43 47 44 38 41 49 38 46 33 12 4 36 47 48 34 44 20 42 4 41 7 35 35 39 28 18 28 45 20
19015 15 285 27 30 45 29 49 29 12 22 47 16 34 26 48 28 40 14 29 49 38 20 46 10 44 12 37 11 32 38 42 11
19016 15 279 36 40 48 37 49 49 47 33 45 45 24 38 42 49 46 31 30 12 41 10 31 5 26 37 39 29 32 39 22 43
19017 15 275 17 21 49 26 48 7 8 43 44 44 45 29 46 24 32 12 47 45 42 24 37 38 22 20 41 38 33 20 40 28
19018 15 251 48 7 47 25 49 12 43 19 14 37 33 28 44 8 45 31 19 41 24 38 41 47 46 26 38 8 8 22 3 26
19019 15 231 48 16 49 42 47 41 46 2 37 9 8 36 42 21 20 1 16 23 35 18 6 28 45 25 14 9 24 9 25 36
19020 15 291 44 26 9 16 42 32 49 2 40 42 41 18 48 44 18 4 35 18 37 48 46 5 47 17 45 22 43 41 38 36
19021 15 265 49 37 26 45 48 33 41 6 8 12 45 41 42 48 33 23 40 35 46 21 47 2 43 41 19 13 30 20 13 40
19022 15 265 35 47 49 10 43 13 36 29 47 5 28 16 48 20 20 21 38 34 46 8 41 32 34 33 12 48 44 38 9 24
19023 15 265 49 50 48 43 46 43 47 38 36 31 41 27 43 13 32 14 44 39 13 50 38 31 25 32 27 43 2 1 39 10
19024 15 252 21 16 49 25 48 28 43 36 5 9 42 15 46 30 45 19 47 34 44 5 3 7 29 9 26 36 20 11 36 17
19025 15 260 49 32 43 21 34 35 42 44 48 24 21 42 46 1 45 50 9 32 33 21 3 11 47 2 26 13 39 24 35 27
19026 15 283 40 35 34 28 30 20 46 10 48 27 49 13 44 44 35 19 43 33 37 37 7 25 45 35 19 14 42 19 47 31
19027 15 272 8 25 48 32 45 44 49 50 40 23 47 31 46 13 41 37 21 14 9 30 43 45 42 5 38 50 36 43 31 30
19028 15 271 47 41 49 4 45 1 48 42 41 33 3 21 36 48 33 37 38 7 43 17 25 34 18 28 39 17 40 45 37 6
19029 15 279 39 9 45 17 47 14 49 23 37 2 35 41 20 29 32 33 30 10 48 34 13 2 33 22 43 10 46 21 41 11
19030 15 297 48 20 39 14 49 26 43 13 40 11 44 37 36 13 45 30 41 21 15 37 29 2 47 35 35 17 37 17 46 12
19031 15 284 16 49 47 27 44 13 45 26 41 26 37 20 48 23 30 18 49 47 38 44 43 40 46 44 31 2 42 26 11 15
19032 15 265 49 43 46 31 47 18 43 29 30 23 1 27 44 47 48 41 41 48 36 39 20 9 27 49 16 41 42 45 40 27
19033 15 264 47 40 28 8 48 45 24 50 49 47 30 16 31 17 45 6 12 4 8 14 44 45 46 10 34 13 40 44 42 33
19034 15 285 49 10 44 13 46 40 41 4 48 4 47 27 27 31 8 18 42 28 24 23 40 38 45 40 35 14 43 13 32 5
19035 15 242 48 14 3 2 45 13 38 24 37 28 49 26 34 21 4 37 47 34 43 26 35 16 9 27 46 49 15 49 31 44
19036 15 283 49 41 47 24 44 28 48 28 29 11 43 1 40 27 42 44 41 37 30 2 19 4 46 47 31 46 45 7 12 6
19037 15 266 49 11 9 25 32 13 22 36 41 49 48 28 47 33 35 28 45 6 46 35 43 13 28 19 44 3 3 47 40 29
19038 15 275 47 11 49 43 48 39 46 44 11 36 21 47 44 32 41 27 34 27 17 49 40 24 45 36 35 39 39 41 33 19
19039 15 234 49 29 46 11 48 4 20 41 25 38 1 44 47 36 42 6 10 50 36 45 40 46 15 34 27 46 23 6 39 33
19040 15 285 33 27 38 48 45 22 49 13 48 6 44 3 34 49 46 30 42 24 28 16 43 41 40 49 47 9 21 22 13 12
19041 15 291 48 34 39 25 47 46 40 14 49 3 23 14 46 32 44 44 45 45 25 27 42 17 43 9 38 36 37 44 16 30
19042 15 298 47 39 49 29 43 15 38 16 35 23 41 23 40 21 48 4 46 16 28 17 45 24 31 44 32 47 37 32 36 39
19043 15 285 40 1 38 27 49 24 45 48 44 24 7 6 33 40 48 31 25 26 47 21 39 12 31 30 37 24 41 16 46 30
19044 15 278 49 36 45 23 44 31 42 3 48 9 47 34 25 6 34 34 40 6 32 16 20 46 46 25 31 8 33 6 21 3
19045 15 290 48 24 43 17 40 38 49 25 36 44 47 4 46 49 42 17 45 9 30 31 41 32 37 6 31 44 7 44 39 48
19046 15 281 48 14 47 21 49 27 43 26 41 14 38 19 44 16 6 22 37 28 46 24 42 31 36 23 32 2 35 41 18 50
19047 15 288 48 25 46 27 49 9 47 36 42 20 44 28 33 1 41 18 36 36 39 10 45 5 10 22 18 29 35 32 43 50
19048 15 252 49 10 45 32 6 15 36 20 34 27 29 19 42 41 47 5 39 44 2 33 48 7 25 24 46 29 44 21 13 39
19049 15 280 48 33 20 31 44 33 47 37 46 15 49 37 21 43 33 23 24 6 39 35 35 1 26 18 45 6 41 37 42 1
