19000 30 480 44 41 49 13 50 30 34 40 47 33 42 20 45 34 43 29 32 15 4 28 20 11 39 33 29 4 10 40 48 48 17 30 46 23 37 9 40 39 23 9 28 5 38 15 6 9 41 12 19 41 36 49 24 32 33 11 25 32 11 44
19001 30 467 49 33 44 14 17 38 41 25 46 28 22 44 45 43 48 47 24 34 35 22 47 30 33 33 43 33 40 29 42 42 32 20 37 45 39 25 13 48 11 48 20 29 25 11 38 18 1 40 28 10 6 16 18 33 27 10 34 35 29 12
19002 30 461 48 29 45 2 49 2 15 3 47 32 44 49 46 42 43 44 2 23 25 38 40 23 42 1 38 8 31 23 8 6 34 26 41 25 22 7 27 43 37 34 33 48 36 42 35 2 6 38 14 26 32 9 30 41 19 16 11 26 23 17
19003 30 468 30 8 46 28 47 31 39 11 38 45 48 23 49 18 24 7 45 27 5 17 29 14 11 45 43 27 27 29 14 13 31 47 28 39 33 38 26 11 22 2 42 9 13 38 41 30 44 23 40 29 25 4 3 35 37 9 36 49 20 3
19004 30 464 38 11 32 26 49 28 48 34 47 18 46 38 45 27 31 50 40 10 39 35 29 10 36 23 41 8 44 28 42 17 30 44 6 41 43 7 12 6 37 20 18 8 17 40 5 45 20 29 1 26 22 29 28 12 21 1 27 18 34 48
19005 30 454 42 26 45 6 46 23 49 17 48 29 40 7 39 13 47 41 41 36 4 14 22 30 43 31 32 9 16 12 26 13 35 30 6 4 36 5 29 31 44 4 34 22 33 4 15 9 17 49 24 38 5 48 30 17 37 9 12 16 11 46
19006 30 433 48 33 30 13 44 3 49 47 7 41 47 6 46 35 45 49 40 11 33 10 42 24 36 9 41 11 1 13 20 49 39 19 32 31 35 22 9 33 43 41 27 5 38 3 22 40 5 50 24 43 16 7 10 20 4 8 14 30 19 33
19007 30 488 31 13 49 19 35 4 40 4 45 4 48 32 7 9 37 9 47 2 43 45 46 6 27 36 23 7 32 39 41 16 39 50 36 42 38 14 19 3 9 15 26 31 34 7 30 49 33 8 44 5 42 22 5 14 22 43 25 14 24 12
19008 30 494 34 21 49 2 41 4 48 34 43 23 23 40 32 27 36 48 42 43 47 43 46 11 13 5 37 37 18 47 21 40 45 17 35 29 38 14 19 2 33 6 39 8 40 37 29 32 14 21 44 36 22 49 16 20 30 50 28 16 27 14
19009 30 443 47 47 49 23 48 44 29 42 45 4 44 22 43 23 20 43 23 28 24 39 10 35 46 2 42 30 35 2 13 8 41 6 16 45 34 7 37 11 27 8 32 47 25 48 38 30 19 17 33 22 17 37 40 5 4 44 1 24 5 33
