19000 25 432 44 41 49 13 50 30 43 32 17 18 42 11 34 40 48 40 40 46 47 33 27 31 37 12 38 47 45 34 8 35 46 12 41 44 32 15 6 37 39 33 24 11 29 11 33 11 11 50 35 31
19001 25 370 47 19 11 7 49 11 10 40 48 35 46 23 37 9 24 6 45 32 42 39 40 39 23 9 31 1 39 29 15 13 33 24 4 41 32 45 44 29 20 31 2 39 27 12 28 5 38 15 6 9
19002 25 414 39 22 44 4 17 32 42 2 46 35 24 44 15 23 48 14 49 26 47 36 22 22 35 15 40 47 3 2 38 17 41 12 34 40 43 40 19 41 37 18 45 23 36 49 20 14 33 11 11 33
19003 25 414 20 21 47 5 31 45 25 41 49 14 40 26 36 44 46 31 34 43 48 7 42 27 11 44 45 10 15 40 41 25 22 15 43 49 27 5 44 29 16 19 6 38 39 14 29 35 38 31 35 4
19004 25 351 47 48 49 24 20 8 45 16 21 50 41 6 48 3 43 33 31 18 6 44 15 40 14 48 1 48 23 27 44 27 10 32 24 37 40 29 39 37 46 7 11 33 36 6 12 49 33 45 4 48
19005 25 377 37 45 30 10 49 28 47 47 46 6 48 32 20 35 39 25 38 39 13 48 41 8 11 48 17 7 31 44 45 21 24 9 21 34 42 44 25 11 35 23 26 12 33 2 1 40 22 45 14 41
19006 25 398 47 45 48 43 49 34 29 37 20 1 33 48 41 19 38 43 46 15 36 35 43 43 44 11 40 38 45 15 27 24 42 41 10 11 7 44 14 36 17 32 28 10 13 1 24 7 37 2 19 6
19007 25 392 49 12 42 24 48 14 46 24 44 5 47 13 6 16 18 33 31 15 30 12 29 2 34 35 45 24 40 4 35 11 26 34 37 31 36 37 24 21 16 34 4 43 43 22 13 6 22 38 19 8
19008 25 387 49 10 46 31 37 36 38 49 48 48 40 4 47 6 29 12 43 1 44 3 18 21 30 10 19 44 6 4 45 48 24 42 32 44 21 28 4 11 26 25 42 46 5 32 39 2 41 3 2 23
19009 25 440 44 16 25 38 49 45 48 18 45 21 40 23 42 1 41 26 37 35 47 10 26 45 46 47 33 9 38 8 43 39 8 45 31 14 28 13 27 8 39 14 36 36 34 26 22 15 32 29 20 46
19010 25 428 37 2 34 48 43 40 45 43 30 6 48 3 49 1 42 32 46 20 36 31 38 36 47 43 35 33 29 22 44 21 41 50 40 41 23 29 18 36 27 31 20 1 39 16 6 38 26 29 14 26
19011 25 404 49 33 48 28 27 46 44 40 38 28 47 13 46 4 45 32 32 14 35 4 41 16 14 31 7 18 31 25 43 2 13 36 26 17 37 11 34 44 42 5 24 50 39 45 29 2 16 41 1 49
19012 25 400 42 37 40 38 43 23 44 35 49 15 26 34 8 5 33 46 41 19 47 4 27 42 29 27 48 46 35 42 9 48 46 25 12 50 24 37 38 10 36 3 30 41 37 35 25 4 11 24 20 42
19013 25 374 32 48 49 9 19 16 2 41 48 30 47 41 46 17 37 31 12 28 34 2 43 8 45 39 14 20 42 45 15 23 24 46 40 39 41 4 11 37 8 14 33 16 6 40 44 39 27 7 30 8
19014 25 394 45 8 47 21 5 3 49 27 48 23 41 21 24 7 42 1 33 33 37 1 44 4 29 14 34 17 46 19 11 45 2 6 21 29 13 33 39 42 38 7 40 30 31 4 27 40 14 13 28 39
19015 25 414 35 15 48 34 49 15 33 38 46 14 13 23 47 37 44 28 28 9 39 45 38 21 40 47 45 30 32 11 18 26 31 24 41 2 42 9 6 45 15 46 36 14 37 44 25 4 29 28 11 38
19016 25 373 42 45 39 34 35 39 3 35 49 30 25 48 38 35 6 45 41 14 48 5 47 29 31 27 44 12 8 2 11 25 29 26 46 14 37 9 36 46 10 40 45 9 23 2 20 3 16 9 17 18
19017 25 427 32 26 45 8 49 28 48 34 46 38 25 41 47 39 43 49 37 28 31 50 39 4 21 27 40 10 41 10 44 50 29 10 36 23 42 40 33 39 30 44 6 41 24 49 16 7 38 27 12 6
19018 25 395 49 1 43 39 48 22 45 22 47 34 11 48 40 7 34 12 32 35 39 32 44 2 42 3 46 23 23 18 13 10 31 6 41 20 17 40 24 37 7 12 16 48 38 2 29 27 19 10 12 49
19019 25 403 49 8 38 35 36 33 44 1 2 11 32 44 45 27 48 43 23 29 46 20 47 50 42 5 25 48 40 16 12 45 39 39 11 22 20 29 43 29 22 29 37 43 31 46 41 1 1 20 33 8
19020 25 376 47 12 48 20 6 10 49 20 36 6 41 45 29 16 20 50 45 31 40 48 39 9 21 11 38 18 15 22 16 42 3 8 43 49 17 19 31 11 34 20 11 41 2 18 33 10 42 26 46 23
