19000 20 355 44 41 49 13 50 30 34 40 47 33 42 20 45 34 43 29 32 15 4 28 20 11 39 33 48 44 35 31 29 4 10 40 17 30 46 23 37 9 40 39
19001 20 323 49 18 16 16 44 47 23 9 40 31 48 48 47 10 46 22 45 18 15 13 28 5 38 15 10 24 6 9 39 48 17 32 42 2 41 12 34 40 19 41
19002 20 358 19 38 48 20 46 49 43 26 49 36 47 47 40 44 34 48 36 49 20 14 42 8 24 32 33 11 38 29 39 21 45 31 25 32 37 11 11 44 41 25
19003 20 346 49 8 46 27 41 8 47 40 22 44 48 30 45 43 44 21 35 22 33 33 43 33 2 5 40 29 36 6 37 45 30 10 39 25 13 48 11 48 31 44
19004 20 354 43 41 47 36 39 20 49 4 46 24 48 12 24 9 25 11 35 23 38 18 1 40 32 17 41 19 36 35 44 11 45 15 33 34 42 41 28 10 13 1
19005 20 351 49 21 41 18 38 50 48 26 46 33 43 19 42 24 6 16 18 33 35 27 31 15 45 24 40 4 47 31 37 31 24 21 13 6 34 36 44 4 22 38
19006 20 342 48 1 44 3 49 26 47 10 27 48 19 8 38 49 22 3 29 12 43 1 45 2 46 1 15 3 40 6 2 23 25 38 42 13 41 26 37 35 26 45
19007 20 382 50 35 48 30 37 30 33 9 40 16 49 37 47 16 38 8 31 14 46 2 27 8 39 14 45 41 8 6 34 26 43 13 41 25 42 4 22 7 44 43
19008 20 356 48 46 27 43 49 15 31 46 43 40 45 48 42 32 46 20 34 27 38 36 47 43 35 33 44 21 41 50 36 5 40 41 20 1 6 38 26 29 14 26
19009 20 368 49 33 48 30 47 36 45 44 46 4 32 14 41 16 43 2 38 8 34 44 24 50 40 38 26 34 42 39 44 2 27 39 30 41 25 4 36 27 19 16
19010 20 334 35 47 2 41 49 12 47 41 48 13 46 17 37 31 34 2 45 39 42 45 15 23 43 18 41 4 11 37 31 8 33 16 32 50 6 40 44 39 27 7
19011 20 321 30 8 46 28 47 31 39 11 38 45 48 23 49 18 24 7 45 27 5 17 29 14 11 45 43 27 13 33 27 29 41 16 31 49 14 13 28 39 35 29
19012 20 340 26 11 28 9 45 10 46 25 49 46 31 24 47 46 41 2 42 26 24 28 48 17 44 23 6 45 13 38 15 46 40 29 33 42 36 14 37 44 29 28
19013 20 337 37 45 49 20 48 21 11 38 42 45 39 34 35 39 3 35 25 48 38 35 47 29 46 14 36 49 45 16 20 3 16 9 43 49 24 36 31 50 40 10
19014 20 347 39 35 49 40 38 20 45 13 47 17 29 10 36 23 48 6 40 18 46 10 44 28 42 17 26 34 34 50 30 44 6 41 16 4 25 27 43 7 12 6
19015 20 335 49 1 43 39 48 22 45 22 47 34 40 7 44 2 23 18 46 43 39 48 41 20 17 40 7 12 38 2 29 27 42 6 5 45 11 22 20 29 36 45
19016 20 344 46 30 49 49 37 43 28 12 42 15 21 1 48 27 6 10 38 18 45 14 15 22 43 49 34 1 31 11 47 37 27 18 39 28 41 42 11 41 40 7
19017 20 345 49 30 48 4 46 25 39 13 47 41 4 14 22 30 43 31 37 47 45 7 32 9 34 4 16 12 41 45 35 30 42 36 40 37 6 4 36 5 29 31
19018 20 326 48 36 39 14 49 11 32 26 47 46 26 15 34 22 41 3 36 44 15 9 6 18 14 10 46 11 19 33 45 23 17 49 24 38 44 14 28 4 42 22
19019 20 346 49 46 41 28 48 31 47 12 21 25 22 6 40 6 5 48 43 4 36 12 31 27 33 28 44 15 45 14 30 17 42 23 37 9 12 16 34 40 32 5
19020 20 345 48 33 30 13 46 50 49 50 7 43 47 6 27 33 44 35 45 49 40 11 21 42 33 10 42 24 36 9 41 11 43 38 1 13 20 14 39 19 32 31
19021 20 355 22 30 48 12 42 7 47 6 9 50 35 22 33 18 44 5 49 17 46 9 36 6 32 9 16 5 43 41 45 42 38 3 20 21 41 28 24 5 40 30
19022 20 347 49 3 46 1 19 1 41 40 42 18 24 43 48 26 20 25 40 17 36 17 10 8 32 17 45 11 33 24 39 23 27 4 44 41 37 14 16 7 47 37
19023 20 343 25 3 41 18 37 13 49 33 45 5 48 48 44 22 38 42 43 24 4 8 40 37 14 30 42 48 31 13 35 4 46 2 7 9 47 2 27 36 23 7
19024 20 363 49 34 32 39 42 30 12 27 41 36 47 16 45 37 38 15 48 10 34 37 23 40 9 15 46 20 44 35 30 49 33 8 43 7 35 21 36 24 40 21
19025 20 339 49 21 41 45 48 49 46 36 47 8 42 5 45 39 37 9 5 14 10 8 32 29 38 38 44 36 39 6 22 43 43 36 23 41 27 23 6 24 35 38
19026 20 379 48 20 35 47 49 15 45 14 40 7 27 26 39 36 44 21 30 21 46 31 38 37 47 20 41 36 24 12 34 21 23 40 36 48 42 43 43 5 28 18
19027 20 314 48 44 49 14 13 5 45 23 47 14 46 46 32 11 3 12 18 47 6 18 43 10 35 29 38 14 36 43 19 2 33 6 20 16 41 43 39 8 17 32
19028 20 362 49 25 42 40 43 24 46 30 45 2 14 21 48 31 39 19 33 7 36 21 22 49 44 21 29 50 35 28 16 20 32 26 47 10 41 14 30 50 34 9
19029 20 357 36 15 28 16 49 38 34 6 48 8 37 16 40 7 47 34 16 7 45 8 44 28 23 26 39 39 35 7 30 49 46 22 27 14 29 42 19 23 42 18
19030 20 341 45 30 47 4 44 48 43 23 20 43 23 28 49 32 10 35 42 30 35 2 13 8 48 49 41 6 36 30 34 7 27 9 26 22 37 11 31 31 32 47
19031 20 345 43 12 49 15 46 37 41 33 45 49 48 47 23 30 11 26 14 40 34 28 37 26 47 41 25 48 30 21 44 3 22 28 33 18 27 4 29 41 42 25
19032 20 305 48 33 17 37 47 10 49 4 43 47 41 35 4 25 38 42 40 5 44 3 30 49 45 34 21 5 42 33 15 1 46 19 32 8 1 24 3 14 5 33
19033 20 321 30 35 48 1 40 11 49 31 46 49 10 47 45 16 24 50 43 43 41 36 47 39 36 35 21 6 37 44 20 2 33 25 9 36 35 24 3 38 26 34
19034 20 366 49 16 48 30 37 50 47 41 45 2 44 37 41 26 46 46 18 18 39 7 38 12 43 26 40 13 27 36 17 30 42 6 34 18 31 17 12 44 35 28
19035 20 306 49 47 45 16 26 21 37 10 43 34 46 13 44 4 48 23 13 37 47 19 41 43 23 13 12 15 28 5 16 7 21 47 3 24 2 14 39 19 30 1
19036 20 336 49 46 40 48 44 6 47 20 48 38 46 15 36 44 20 12 34 35 29 20 8 17 43 17 39 19 32 3 35 28 30 41 16 40 10 37 28 28 38 27
19037 20 358 39 35 47 19 40 39 49 42 48 12 23 37 21 19 43 16 46 7 30 45 32 19 38 49 31 41 24 10 42 43 44 7 18 36 41 2 35 33 25 4
19038 20 363 47 24 42 34 46 27 30 27 49 11 33 32 44 2 39 5 31 22 41 36 38 26 34 25 27 15 48 33 40 27 10 35 45 10 43 31 37 33 2 4
19039 20 309 49 19 33 6 39 45 36 42 3 35 45 19 34 20 32 36 48 33 47 8 29 16 28 31 24 8 42 2 7 9 44 1 5 28 43 27 16 40 15 23
19040 20 335 35 34 48 41 46 43 2 20 49 34 19 29 45 49 42 27 47 2 16 41 40 31 33 2 30 29 39 31 43 4 5 49 32 27 34 5 37 40 29 43
19041 20 332 49 36 48 11 40 37 45 38 44 32 39 40 4 9 34 30 41 30 31 28 19 36 21 9 38 42 26 1 43 25 27 38 42 46 47 43 14 31 12 27
19042 20 347 48 2 47 6 46 18 49 37 37 36 45 42 34 48 43 17 38 36 44 41 42 21 41 28 36 50 39 37 7 45 40 38 16 33 2 47 18 45 23 47
19043 20 345 48 11 41 28 35 30 43 40 46 9 27 43 36 11 30 17 45 24 49 19 47 35 38 7 37 26 40 42 39 26 10 3 33 26 31 21 1 3 14 43
19044 20 337 45 50 47 20 49 1 48 24 26 49 46 7 19 30 44 13 35 43 22 33 37 24 43 4 41 35 33 17 40 42 8 5 42 7 11 44 20 5 18 42
19045 20 355 49 22 41 4 47 25 48 35 31 48 40 35 43 37 11 21 45 35 39 12 44 35 46 17 36 41 37 34 42 23 38 7 25 41 26 40 10 5 13 24
19046 20 340 34 12 45 25 47 6 46 14 49 11 48 34 44 17 19 42 43 12 37 37 2 31 32 3 10 14 25 29 39 46 38 48 33 11 17 39 30 7 42 35
19047 20 359 48 14 46 1 49 39 47 31 14 7 39 29 43 23 37 7 42 24 41 31 34 50 40 29 35 1 30 49 32 1 28 44 38 14 29 36 44 45 2 4
19048 20 344 49 49 44 34 45 41 21 8 30 25 46 13 47 3 48 20 43 44 33 6 24 31 39 18 14 35 1 31 42 26 40 35 16 47 32 24 38 20 36 10
19049 20 348 23 11 46 29 48 22 41 1 47 20 45 24 43 14 34 17 49 15 25 49 40 38 36 39 32 25 44 4 15 32 39 50 37 42 2 38 42 19 8 25
