19000 20 361 44 41 49 13 50 30 43 32 29 25 34 40 48 40 40 46 47 33 37 12 42 20 45 34 41 44 32 15 6 37 22 17 4 28 46 29 39 33 24 11
19001 20 336 29 11 47 8 44 21 48 14 11 50 45 43 42 47 35 31 49 11 10 40 34 21 46 23 37 9 40 39 43 11 23 9 39 24 20 31 2 39 28 5
19002 20 338 48 1 49 25 46 47 38 15 10 24 44 11 45 12 4 21 6 9 39 22 17 32 42 2 47 42 41 12 34 40 19 41 43 26 37 18 31 43 36 49
19003 20 346 48 33 49 30 46 14 45 19 42 8 38 29 20 21 47 5 41 19 25 41 36 44 37 11 11 44 15 40 40 17 22 15 43 49 27 5 44 29 16 19
19004 20 326 47 43 48 8 44 21 49 29 35 22 33 33 20 8 45 20 8 35 21 50 41 6 43 33 2 5 14 48 10 32 26 45 40 29 42 42 46 7 39 16
19005 20 321 49 44 46 42 44 1 32 20 39 12 48 30 4 48 37 45 30 10 47 47 38 39 13 48 41 8 11 48 17 7 20 29 24 9 42 44 25 11 35 23
19006 20 335 38 18 49 47 44 28 26 12 46 21 41 14 48 27 1 40 45 26 47 45 32 17 20 1 36 35 43 38 25 2 33 34 42 41 10 11 17 32 28 10
19007 20 360 41 1 49 35 38 50 24 7 48 26 46 33 43 19 42 24 47 13 6 16 18 33 35 27 31 15 45 24 40 4 26 34 37 31 36 37 39 42 29 27
19008 20 330 49 49 4 43 44 16 48 39 13 6 47 15 40 32 34 36 22 38 19 8 38 49 37 37 29 12 43 1 45 2 46 1 15 3 32 44 30 14 26 25
19009 20 339 49 34 43 30 46 42 48 13 5 32 41 26 2 23 44 16 25 38 45 21 40 23 42 1 37 35 47 10 26 45 33 9 38 8 8 45 31 14 28 13
19010 20 353 49 48 28 42 47 42 48 50 45 34 19 37 39 14 27 26 8 6 46 25 31 43 43 13 41 25 42 4 26 8 35 14 44 43 32 29 37 34 20 46
19011 20 347 37 2 43 40 49 50 42 32 34 27 46 36 38 36 47 43 35 33 48 37 44 21 41 50 36 5 40 41 18 36 20 1 6 38 26 29 14 26 31 27
19012 20 343 48 28 49 18 47 36 45 44 46 4 32 14 35 4 41 16 14 31 43 2 26 17 38 8 44 13 42 5 24 50 1 49 40 38 8 5 27 39 36 3
19013 20 312 49 14 30 41 40 31 36 27 20 42 32 48 19 16 35 47 2 41 47 41 39 50 48 13 46 17 12 28 34 2 45 39 15 23 24 46 11 26 41 4
