19000 25 415 44 41 49 13 50 30 34 40 47 33 42 20 45 34 43 29 32 15 4 28 20 11 39 33 29 4 10 40 48 48 17 30 46 23 37 9 40 39 23 9 28 5 38 15 6 9 41 12 19 41
19001 25 416 19 38 48 20 46 49 43 26 49 36 47 47 40 44 36 49 20 14 42 8 24 32 33 11 39 21 45 31 25 32 37 11 11 44 41 25 27 45 22 44 44 21 7 19 21 50 35 40 31 48
19002 25 409 48 31 49 3 6 44 15 40 47 8 35 4 46 20 44 1 41 32 37 45 40 3 39 25 13 48 11 48 42 33 45 21 20 29 24 9 25 11 38 18 32 17 43 38 33 34 17 32 28 10
19003 25 420 41 1 49 35 39 49 48 26 46 33 43 19 42 24 6 16 18 33 35 27 31 15 27 10 34 35 45 24 47 31 40 35 44 4 38 49 37 32 22 3 29 12 19 25 2 23 25 38 33 9
19004 25 426 40 16 49 37 47 16 48 36 38 8 31 14 46 44 27 26 8 6 34 26 41 25 45 44 42 18 22 7 43 37 37 34 33 48 44 21 36 42 6 38 35 50 14 26 32 14 24 50 30 41
19005 25 383 37 35 25 4 2 41 49 12 47 41 34 2 46 37 15 23 43 18 48 49 41 4 11 37 33 16 44 30 6 40 27 7 39 11 38 45 24 7 45 27 35 27 5 17 14 13 28 39 31 9
19006 25 418 44 28 48 6 26 11 28 9 45 10 46 25 49 46 31 24 47 46 42 26 24 28 13 38 41 30 15 46 40 29 33 42 36 14 37 44 39 34 38 35 20 3 16 9 32 26 3 1 43 49
19007 25 390 47 50 45 11 39 4 21 27 48 44 46 42 40 10 49 13 29 10 36 23 41 8 38 43 44 28 42 17 30 44 6 41 43 7 12 6 37 20 23 18 17 40 5 45 20 29 1 26 22 29
19008 25 409 49 49 37 43 28 12 46 16 42 15 21 1 48 20 6 10 38 18 45 14 43 49 34 1 27 18 47 5 40 7 39 13 31 18 35 46 41 36 4 14 10 41 30 10 22 30 24 39 32 9
19009 25 421 47 50 41 49 49 9 46 15 48 13 35 30 42 36 24 21 43 24 44 4 39 11 26 15 33 4 36 44 15 9 45 23 17 49 40 6 5 48 30 17 22 10 37 9 12 16 34 40 32 5
19010 25 401 48 33 30 13 44 3 49 47 7 41 47 6 46 35 45 49 40 11 33 10 42 24 36 9 41 11 1 13 20 49 39 19 32 31 35 22 9 33 43 41 27 5 38 3 22 40 5 50 24 43
19011 25 408 48 26 20 25 40 17 36 17 45 11 42 5 49 4 33 24 37 1 27 4 46 48 47 37 41 32 44 22 17 27 22 8 38 42 43 24 4 8 28 3 14 30 31 13 35 4 7 9 23 7
19012 25 429 41 18 46 47 42 30 49 40 47 16 45 37 48 10 38 14 37 18 9 15 30 49 33 8 36 10 44 5 34 46 35 21 40 21 5 14 32 29 43 18 22 43 23 41 39 42 27 26 13 5
19013 25 434 47 33 49 35 45 29 46 46 32 11 48 8 18 47 43 10 35 29 38 14 36 43 19 2 33 6 41 43 44 18 39 8 40 37 29 32 14 21 22 49 42 9 34 42 16 20 30 50 28 16
19014 25 415 49 38 34 6 44 9 47 34 45 8 39 39 48 30 46 22 27 14 29 42 40 22 19 23 42 18 43 23 20 43 24 39 10 35 35 2 13 8 41 6 28 36 16 45 23 4 37 11 32 47
19015 25 395 43 12 49 15 46 37 11 26 41 39 48 9 37 26 25 48 44 3 47 25 45 11 19 17 33 18 27 4 29 41 42 25 17 37 38 42 40 5 30 49 21 5 16 43 9 4 32 8 1 24
19016 25 417 49 44 48 25 47 16 17 29 44 28 46 11 30 35 45 16 41 36 43 37 40 21 21 6 32 20 37 44 35 40 20 15 9 28 33 41 3 38 38 38 18 18 39 7 31 29 26 9 42 6
19017 25 373 45 35 44 1 49 47 47 8 35 26 46 22 24 21 48 16 19 15 39 30 42 10 12 44 14 33 43 34 41 43 31 21 22 48 21 43 28 5 23 2 3 24 2 14 30 1 9 43 29 20
19018 25 426 49 27 48 8 46 1 39 19 32 3 26 13 35 28 30 41 16 40 33 21 38 27 47 19 42 21 40 39 45 49 23 50 21 19 43 16 29 29 37 15 24 10 44 7 25 4 19 32 22 28
19019 25 429 41 2 44 2 35 20 48 4 39 5 47 35 31 22 38 26 27 15 49 24 46 23 45 10 40 32 42 42 43 31 37 33 33 6 36 42 3 35 34 20 29 16 28 31 7 9 16 40 21 15
19020 25 424 46 46 40 31 49 36 47 2 33 2 48 32 45 2 5 49 32 27 34 5 29 43 44 32 39 40 4 9 35 21 42 28 41 30 31 28 43 30 27 34 38 44 6 38 37 36 36 50 18 1
19021 25 399 47 17 45 25 46 43 49 4 7 45 48 16 44 41 18 45 23 47 35 30 42 37 43 40 27 43 30 17 3 38 37 26 40 42 10 3 20 47 31 21 36 17 32 25 26 27 19 30 41 35
19022 25 409 49 4 41 29 45 18 46 8 33 17 40 42 43 17 48 15 31 4 42 7 22 28 37 15 11 44 47 39 35 38 20 5 18 42 39 12 21 21 36 41 25 41 38 49 34 18 10 5 8 35
19023 25 420 47 43 13 24 49 11 48 34 23 38 41 29 32 3 25 29 22 10 45 48 38 48 43 25 42 35 31 46 26 47 44 33 46 8 35 35 20 1 37 17 28 44 34 28 40 45 29 36 2 4
19024 25 397 49 49 44 34 45 41 21 8 30 25 46 13 47 3 48 20 43 44 33 6 24 31 39 18 14 35 1 31 42 26 40 35 16 47 32 24 38 20 36 10 23 11 10 37 34 17 25 49 15 32
19025 25 396 45 41 37 42 49 40 35 28 44 11 2 38 48 22 14 29 47 6 40 6 46 38 22 26 8 25 6 11 38 45 43 12 12 27 4 36 39 4 41 41 28 44 42 1 32 29 36 4 34 36
19026 25 420 40 14 45 29 41 8 49 1 48 21 9 22 24 16 38 43 47 15 39 6 44 21 36 42 46 13 3 40 37 37 14 10 32 43 26 35 21 46 23 5 42 44 43 40 27 37 31 36 35 38
19027 25 395 48 16 49 41 47 15 43 1 38 14 41 48 46 18 13 2 45 38 19 27 15 1 24 11 44 9 31 13 39 33 16 48 42 47 26 13 6 15 10 3 20 35 34 43 40 9 23 9 32 27
19028 25 408 45 49 24 49 49 15 48 22 30 27 14 1 47 12 42 40 43 8 11 9 7 46 8 33 37 41 28 27 38 36 34 13 23 45 39 16 31 7 46 25 26 35 29 14 44 21 33 45 41 42
19029 25 421 49 33 33 35 47 49 39 27 30 32 31 18 34 46 45 27 48 13 44 28 46 36 42 26 43 6 24 1 27 10 38 21 19 32 35 7 40 39 41 27 1 13 21 8 26 20 18 6 22 42
19030 25 419 12 26 33 22 47 6 28 29 49 11 17 16 23 8 40 24 38 31 36 35 48 47 45 1 44 46 46 29 1 30 41 21 42 30 39 47 43 11 22 18 34 20 31 3 8 37 37 22 35 16
19031 25 435 48 11 45 20 49 5 33 37 35 33 36 44 46 11 25 15 38 45 47 23 23 23 43 30 30 48 40 7 39 44 31 50 44 22 37 30 42 8 14 50 41 42 7 18 11 29 34 24 32 49
19032 25 413 49 38 46 36 47 36 40 3 48 19 26 7 37 1 45 26 38 21 27 16 39 30 44 5 43 29 35 40 22 49 8 46 36 6 42 45 34 48 12 47 11 50 21 26 32 8 13 38 31 40
19033 25 406 36 21 47 23 49 14 17 17 48 32 10 32 6 4 33 24 42 29 44 22 27 31 41 43 37 18 38 38 40 38 35 3 45 26 22 20 46 1 43 14 8 26 39 11 11 39 20 28 28 35
19034 25 412 2 6 43 27 49 49 46 27 47 24 39 40 48 2 33 37 41 21 36 8 20 6 38 48 32 50 26 50 37 18 45 12 34 49 15 27 28 23 29 3 17 50 44 13 40 13 30 36 6 42
19035 25 414 13 8 49 24 50 2 47 2 44 24 7 19 28 42 48 45 38 43 16 18 46 15 40 41 42 25 37 29 45 18 34 13 18 7 29 2 36 17 12 31 31 9 35 9 43 3 39 19 1 23
19036 25 393 47 23 49 42 6 16 37 50 48 49 44 12 46 8 38 21 15 3 36 37 31 43 32 1 39 10 45 1 43 47 42 48 40 7 34 46 22 23 11 32 21 26 9 36 16 39 33 3 2 46
19037 25 413 49 8 35 37 47 16 44 22 12 38 48 42 46 29 43 4 39 26 45 44 25 33 8 11 38 27 41 31 33 35 19 44 32 8 42 12 30 17 34 36 37 22 27 46 23 37 14 44 16 25
19038 25 417 47 50 48 12 49 39 43 2 44 11 17 8 46 4 36 47 25 1 14 3 24 10 45 12 39 24 16 17 38 46 35 17 15 3 10 34 30 49 34 7 37 25 40 31 27 2 42 9 33 19
19039 25 428 47 26 48 33 46 10 49 33 45 39 42 26 34 36 44 11 43 33 41 42 39 45 30 2 27 23 33 22 17 29 15 25 31 3 40 45 21 42 18 45 20 14 38 50 16 9 37 33 35 29
19040 25 426 43 49 46 25 33 22 44 16 36 20 47 12 48 13 49 50 42 41 39 50 25 11 6 39 23 11 30 29 41 17 32 38 37 31 18 43 45 26 34 40 40 45 29 11 38 12 17 10 11 22
19041 25 418 37 11 35 8 48 3 49 50 42 40 39 10 32 12 44 1 29 5 41 47 45 46 47 47 38 16 40 20 46 2 36 5 43 39 28 42 25 18 5 32 23 7 26 19 34 20 2 19 3 35
19042 25 453 23 11 49 41 39 39 31 5 47 38 45 45 32 37 48 14 20 14 46 43 38 8 43 47 41 13 42 8 37 31 35 37 28 36 44 48 36 47 33 30 25 45 29 22 30 19 26 20 40 48
19043 25 421 47 22 44 43 49 50 6 14 40 19 43 45 25 43 41 6 23 40 45 9 48 3 46 1 26 40 32 25 28 3 34 14 37 50 36 1 35 19 2 12 21 12 42 15 39 22 24 31 30 47
19044 25 438 47 37 49 19 43 48 36 7 30 48 48 13 42 47 19 18 45 49 39 10 41 29 27 50 17 24 23 13 31 22 44 3 40 36 20 39 34 42 46 21 33 9 21 2 29 3 37 8 35 42
19045 25 418 48 38 49 10 38 44 42 2 36 19 45 5 16 11 47 47 28 41 46 32 4 12 40 6 39 3 30 4 43 28 34 35 37 47 19 3 21 7 29 5 44 2 13 38 41 46 33 33 14 9
19046 25 398 48 38 42 30 49 37 45 1 3 21 41 42 38 4 44 3 36 32 47 7 33 47 31 1 32 48 43 13 46 44 21 21 2 18 24 40 37 41 39 19 29 19 9 1 8 9 35 1 15 28
