19000 10 206 48 7 44 42 50 26 49 43 4 36 45 9 43 6 47 14 42 37 41 29
19001 10 189 49 28 47 8 29 45 48 1 44 7 46 9 25 47 43 29 27 34 20 8
19002 10 219 40 13 44 36 47 14 49 22 48 41 36 39 46 30 43 27 45 13 41 27
19003 10 215 49 27 38 4 48 29 44 3 47 38 46 17 43 34 35 49 39 45 41 37
19004 10 208 48 10 49 21 46 4 35 36 45 14 30 23 47 23 44 14 38 23 34 14
19005 10 205 48 44 45 2 44 13 49 20 20 24 47 8 36 34 33 19 46 44 43 19
19006 10 205 49 5 31 10 48 3 38 48 46 5 44 31 45 34 27 1 43 48 40 42
19007 10 183 44 24 49 4 47 25 38 12 2 13 45 22 32 20 39 44 48 4 23 7
19008 10 197 39 48 48 7 45 8 29 44 42 32 49 10 17 17 43 2 38 6 44 17
19009 10 193 39 46 49 31 48 14 45 33 38 34 12 20 47 29 32 41 42 5 35 48
19010 10 198 23 31 49 28 48 49 19 42 45 48 36 30 46 34 44 37 47 39 40 7
19011 10 204 48 9 49 5 47 14 46 13 44 25 43 34 42 14 32 3 12 4 45 36
19012 10 208 49 50 42 4 46 40 41 7 44 37 48 30 39 28 47 46 45 29 15 25
19013 10 210 34 26 48 28 49 31 29 49 38 20 45 41 44 21 47 8 46 36 41 5
19014 10 193 49 11 48 6 46 19 42 49 33 11 45 25 30 12 36 20 31 5 26 37
19015 10 207 46 33 39 29 48 24 44 36 32 39 45 45 47 2 22 43 43 41 49 36
19016 10 190 44 44 46 19 2 31 48 50 45 30 49 18 31 35 47 30 37 38 32 11
19017 10 197 48 48 49 50 41 38 45 32 33 20 38 50 29 39 46 41 19 41 47 38
19018 10 190 47 2 38 8 37 28 49 25 46 3 48 43 8 36 42 21 20 1 45 25
19019 10 198 47 16 35 27 25 36 44 26 48 12 42 32 43 27 18 4 49 8 45 11
19020 10 214 48 48 49 39 47 17 42 12 45 22 41 6 46 8 35 42 33 23 43 41
19021 10 183 49 47 13 40 35 47 43 13 36 29 48 47 38 34 12 48 46 43 47 38
19022 10 215 47 24 48 39 49 49 41 27 44 39 30 22 39 10 42 17 46 30 45 48
19023 10 196 42 12 47 30 49 22 41 40 48 9 33 24 43 14 34 35 46 1 9 32
19024 10 218 49 37 43 48 40 30 45 12 48 34 32 14 44 14 46 4 42 19 47 17
19025 10 202 49 24 8 25 48 32 45 44 40 23 46 26 41 37 47 47 44 38 36 48
19026 10 202 40 14 49 14 38 7 47 31 18 28 48 49 45 17 46 7 30 10 43 47
19027 10 209 49 33 43 34 45 35 48 20 40 11 44 43 41 21 46 19 15 37 47 35
19028 10 214 47 45 48 29 35 17 44 13 45 26 41 26 49 47 43 40 30 28 46 44
19029 10 199 43 47 49 43 46 31 47 18 48 41 36 39 45 9 42 10 30 16 12 4
19030 10 198 8 14 37 46 45 5 49 45 34 13 48 3 47 35 44 13 38 11 46 13
19031 10 212 48 49 31 29 49 21 44 36 42 28 47 4 46 41 29 27 43 35 45 13
19032 10 200 38 24 39 47 48 5 49 12 42 23 47 47 40 7 23 22 31 44 44 28
19033 10 204 49 30 42 40 43 1 47 36 40 27 48 20 19 4 46 47 41 13 33 23
19034 10 198 48 29 44 3 49 19 40 29 47 11 46 17 11 36 41 27 45 36 25 32
19035 10 200 18 7 47 36 49 24 27 46 48 18 45 22 44 3 39 44 46 30 38 8
19036 10 189 49 36 28 16 38 13 43 41 45 49 21 22 47 10 13 12 48 34 46 32
19037 10 212 44 44 41 5 45 45 48 37 49 50 46 5 42 17 47 29 38 27 25 33
19038 10 203 49 50 45 42 47 36 48 47 43 15 46 11 18 5 41 11 44 47 25 26
19039 10 194 47 21 46 30 45 5 49 40 48 11 40 45 25 50 32 16 21 3 35 39
19040 10 216 36 44 40 31 48 30 49 12 46 49 47 30 43 12 41 31 39 48 44 46
19041 10 214 49 19 47 34 46 24 41 11 36 23 43 3 48 25 42 20 44 28 33 1
19042 10 210 49 17 29 10 48 49 35 32 47 24 36 20 42 41 45 5 46 29 44 21
19043 10 178 13 39 48 33 20 31 38 29 44 33 16 37 49 37 46 27 35 1 47 48
19044 10 215 49 30 47 22 48 46 39 24 44 30 45 6 38 47 36 18 42 3 43 26
19045 10 204 40 50 45 15 43 41 48 24 49 32 46 32 36 34 47 30 14 20 41 12
19046 10 210 25 30 47 32 49 34 48 45 38 16 43 23 46 23 45 15 35 3 44 23
19047 10 206 48 47 49 48 42 46 44 33 47 20 36 21 40 8 27 34 35 19 45 8
19048 10 194 31 24 42 17 49 49 47 27 5 13 48 34 39 32 46 15 45 3 36 21
19049 10 203 46 4 49 13 38 32 34 43 48 20 44 47 47 25 35 42 21 25 45 20
