19000 10 173 32 16 31 43 48 3 49 29 12 36 19 16 25 26 37 3 44 42 50 26
19001 10 139 28 5 45 46 21 35 37 2 46 23 30 50 14 5 9 48 23 28 25 37
19002 10 121 9 33 16 22 45 21 27 3 1 12 30 14 2 26 24 8 42 19 46 24
19003 10 97 27 5 8 20 14 21 36 49 4 18 34 16 19 10 29 46 2 1 22 32
19004 10 151 25 48 30 28 32 28 21 6 47 35 19 44 17 49 34 48 37 45 41 39
19005 10 147 46 24 42 8 12 3 1 19 27 17 32 31 28 21 44 17 22 32 40 32
19006 10 120 35 15 18 30 36 49 21 45 15 41 32 22 3 19 22 50 30 9 28 32
19007 10 112 8 50 7 5 25 19 3 45 4 36 37 38 36 19 47 18 41 46 16 29
19008 10 122 15 29 3 34 28 6 14 31 25 20 13 32 48 31 23 18 41 11 35 44
19009 10 126 13 25 23 29 5 30 4 12 25 33 38 38 31 49 37 39 47 6 29 4
19010 10 130 3 36 35 11 18 33 39 46 29 28 27 9 13 31 38 15 34 22 24 12
19011 10 116 40 36 16 42 46 43 33 29 20 44 15 2 6 39 36 29 13 50 8 9
19012 10 146 42 14 5 35 49 13 7 2 43 24 44 39 4 16 45 29 32 3 22 27
19013 10 124 6 38 7 1 13 4 48 42 40 45 41 15 2 32 21 23 32 38 38 40
19014 10 121 47 8 16 11 45 33 12 48 20 25 17 7 23 22 4 17 13 37 46 32
19015 10 130 37 35 26 16 5 4 27 27 43 13 3 50 39 24 17 49 30 38 34 42
19016 10 151 16 21 22 3 45 28 28 31 27 15 38 33 47 19 41 45 15 8 24 5
19017 10 112 28 3 6 49 10 32 33 30 23 23 32 1 24 21 13 33 12 1 44 15
19018 10 113 9 22 14 25 42 29 2 2 39 31 21 22 30 30 6 19 23 22 41 11
19019 10 138 21 49 46 17 5 6 37 19 25 41 22 26 48 28 17 35 28 32 27 6
19020 10 123 18 8 45 9 48 8 24 45 1 32 34 45 47 3 2 38 22 45 5 39
19021 10 151 14 1 40 45 7 31 20 28 31 2 48 28 16 3 44 46 37 19 45 28
19022 10 110 47 20 8 50 1 26 7 43 25 8 38 49 34 26 13 22 29 16 18 27
19023 10 165 44 36 24 5 48 23 3 37 40 31 45 38 46 35 30 27 8 28 43 27
19024 10 143 49 16 11 1 39 1 41 14 43 19 27 22 5 3 7 39 37 15 28 49
19025 10 100 39 28 25 5 15 25 2 29 18 10 24 32 13 3 3 39 16 7 45 24
19026 10 108 23 25 42 35 15 18 39 44 1 46 29 49 3 10 18 16 10 12 37 25
19027 10 102 11 26 29 48 22 4 21 45 27 33 38 46 4 22 17 22 5 49 30 15
19028 10 141 29 3 47 31 18 18 9 23 42 34 46 34 43 6 23 22 4 47 22 36
19029 10 108 46 48 37 31 10 26 16 3 2 31 23 28 26 16 22 14 7 17 28 32
19030 10 133 45 34 48 14 38 25 42 35 5 3 24 9 6 50 2 35 20 46 36 44
19031 10 119 20 43 29 20 40 10 39 2 6 19 15 14 2 21 12 42 31 30 44 17
19032 10 162 6 47 12 8 38 11 41 13 26 16 46 26 45 30 28 48 35 48 48 21
19033 10 153 35 31 46 38 45 46 40 41 36 6 27 40 49 7 6 30 13 15 10 13
19034 10 131 49 5 35 50 21 21 26 1 18 12 16 21 23 2 8 14 20 24 46 33
19035 10 153 48 46 10 22 30 2 46 10 19 31 29 3 27 12 40 22 14 11 43 49
19036 10 137 40 8 41 25 43 25 18 41 7 27 25 33 17 10 21 12 35 21 28 47
19037 10 143 22 7 48 16 24 23 26 1 37 47 9 20 6 20 29 27 42 31 44 31
19038 10 165 16 16 35 36 42 18 17 1 49 9 41 2 5 48 32 13 48 4 46 14
19039 10 136 48 42 8 13 9 42 21 30 42 42 19 39 14 8 27 28 36 6 49 26
19040 10 171 12 7 23 23 38 4 20 19 48 48 33 35 42 6 40 33 46 27 41 20
19041 10 156 31 45 47 50 43 26 27 28 49 43 14 38 46 32 42 34 10 26 4 6
19042 10 157 5 50 31 13 10 39 27 35 48 21 43 3 36 36 46 13 32 26 37 22
19043 10 131 42 12 35 40 40 28 34 15 30 14 5 37 12 11 29 5 31 39 4 11
19044 10 102 2 15 41 44 18 15 44 19 15 47 5 44 26 24 17 15 25 11 12 28
19045 10 167 39 21 31 21 33 2 48 46 41 44 16 32 20 5 34 29 27 2 45 7
19046 10 128 2 31 23 36 8 16 47 25 10 33 45 24 1 40 31 48 43 41 46 20
19047 10 150 7 3 47 20 1 49 40 32 34 9 32 38 36 33 42 31 13 34 48 5
19048 10 139 8 31 45 9 30 50 44 21 35 24 49 19 22 39 13 34 7 32 25 50
19049 10 145 32 17 35 18 6 6 11 21 43 46 41 37 25 4 39 25 31 40 28 31
