19000 30 428 44 41 48 26 45 40 9 47 19 40 20 33 15 3 26 30 49 13 50 30 43 32 40 2 17 18 39 22 1 38 10 11 24 20 46 32 31 30 42 41 33 4 29 7 47 47 28 18 25 14 11 8 4 26 6 31 23 28 32 20
19001 30 412 29 38 14 8 11 10 36 15 32 26 31 17 45 10 42 11 9 6 46 22 3 37 49 23 5 4 16 43 12 47 34 40 48 22 27 16 20 19 15 50 4 50 37 5 33 31 40 6 21 23 26 35 38 36 47 19 41 1 13 34
19002 30 399 26 32 5 1 42 36 8 41 38 38 30 34 20 9 44 22 39 34 47 17 7 22 46 11 4 50 10 50 13 3 17 36 29 31 28 21 18 41 49 35 23 27 25 7 41 28 40 8 48 8 16 17 36 24 35 40 1 34 14 15
19003 30 409 7 5 42 44 28 26 31 44 12 44 25 18 30 9 13 29 40 4 49 41 44 42 45 6 17 30 47 10 41 9 36 19 19 29 34 43 26 27 38 8 8 39 39 24 11 30 37 12 27 15 4 8 20 9 5 20 10 45 33 1
19004 30 454 41 46 31 46 11 30 22 43 40 37 6 7 49 49 37 28 12 49 34 37 43 50 27 27 15 15 24 19 1 6 45 29 25 37 29 22 30 33 28 27 42 27 19 5 47 49 20 17 39 20 35 32 48 32 33 48 44 13 32 31
19005 30 420 15 46 45 17 42 48 33 29 14 3 47 1 39 45 1 1 40 34 13 1 19 47 23 50 38 4 46 46 22 38 34 11 20 6 28 29 17 5 12 15 27 32 29 7 41 24 9 42 43 34 36 46 7 17 25 4 31 44 44 18
19006 30 401 29 7 34 26 23 50 44 32 20 11 18 36 39 33 47 40 14 34 17 40 2 15 11 8 37 22 24 11 38 8 49 15 48 6 28 39 19 14 41 19 8 40 36 1 27 3 33 27 31 7 15 32 4 43 30 46 26 40 10 17
19007 30 414 30 9 21 41 49 11 41 1 33 11 6 41 31 28 43 10 39 15 46 7 20 7 47 8 27 34 23 44 34 14 11 16 22 31 45 41 5 42 24 50 42 21 29 31 25 35 32 48 14 25 37 42 26 31 7 48 3 9 17 15
19008 30 387 41 6 19 39 4 47 21 21 36 8 44 21 6 46 20 17 40 41 1 41 17 15 24 10 46 18 48 8 10 16 7 48 34 49 38 9 35 26 8 3 11 31 37 11 27 24 49 22 14 44 22 18 45 43 26 1 29 4 16 5
19009 30 383 28 50 21 29 47 29 31 11 45 18 48 29 33 21 14 44 42 47 4 11 11 42 23 31 38 21 34 43 27 22 30 8 39 26 35 31 20 30 15 37 13 48 37 29 36 21 12 18 8 2 2 48 9 43 17 31 46 50 1 17
19010 30 443 2 4 46 47 34 6 39 12 44 42 10 40 7 25 22 28 36 13 48 30 38 1 27 24 49 25 26 15 17 33 47 15 31 19 41 36 37 4 42 31 40 17 4 40 43 34 14 40 15 1 23 37 18 3 19 36 32 12 35 11
19011 30 393 32 30 30 46 23 9 46 23 35 37 49 49 33 9 6 11 40 2 44 4 18 50 37 9 10 4 4 8 2 40 48 19 34 29 16 46 39 1 3 41 8 48 7 43 25 14 22 40 11 46 41 7 26 28 27 31 42 14 28 43
19012 30 411 39 9 49 25 11 10 37 4 45 32 16 47 2 6 44 19 47 4 24 29 42 39 40 41 29 11 25 43 19 11 17 40 33 2 14 12 32 8 48 19 34 34 3 18 8 24 41 17 35 15 28 44 9 34 7 9 18 6 27 23
19013 30 411 16 16 42 34 39 14 49 31 48 32 4 18 45 21 40 17 3 31 41 31 28 25 33 41 32 11 15 39 30 17 8 39 7 20 6 47 46 32 20 20 38 21 11 49 21 40 44 21 24 50 47 23 12 43 31 10 19 18 23 9
19014 30 366 40 49 26 50 20 8 28 40 1 44 25 34 42 21 21 12 49 5 8 48 48 41 41 35 24 49 22 5 4 32 15 26 16 11 19 13 36 13 27 5 2 38 23 10 32 3 6 10 13 36 47 37 43 47 11 3 35 21 9 1
19015 30 340 6 44 30 31 43 4 26 17 12 1 20 3 25 49 17 28 35 8 40 48 16 32 7 29 11 14 29 39 42 28 23 27 31 41 9 5 15 35 10 27 39 8 5 8 22 38 13 46 41 13 4 46 1 17 34 35 28 31 46 22
19016 30 387 24 11 46 25 45 11 37 19 1 48 7 11 9 15 18 3 33 44 42 6 39 29 34 14 19 27 22 33 12 19 30 34 11 34 47 37 10 28 26 13 8 46 36 47 32 38 16 41 27 25 23 18 38 12 29 45 13 43 41 19
19017 30 392 15 13 34 19 41 3 29 15 46 35 8 44 28 17 48 1 39 3 26 26 11 17 16 5 44 42 33 43 2 13 36 3 19 6 20 31 47 16 13 19 43 30 42 16 24 39 4 27 1 18 21 24 31 45 9 43 18 3 37 45
19018 30 391 32 31 15 50 41 30 18 14 12 24 8 33 2 22 3 43 48 37 44 34 29 29 40 47 31 32 17 36 21 33 33 50 34 28 16 45 46 1 49 46 43 8 27 10 14 18 23 47 26 2 10 48 35 14 1 20 20 30 45 25
19019 30 392 45 16 49 49 3 14 33 24 34 34 32 45 37 28 36 26 12 35 46 29 29 25 15 2 27 44 43 48 47 46 40 18 23 33 14 17 41 46 4 41 13 8 19 34 6 50 26 50 30 19 22 47 25 37 1 38 8 41 24 46
19020 30 415 9 43 32 23 1 32 10 45 45 9 30 29 4 29 36 22 11 26 40 46 29 43 23 25 46 50 44 29 19 20 18 13 14 43 12 30 49 3 20 31 34 20 22 10 42 39 47 50 31 42 35 13 24 3 48 8 15 29 41 5
19021 30 392 45 31 17 45 46 12 4 11 21 46 23 15 14 6 2 27 11 31 33 20 29 16 48 37 38 2 27 38 15 17 47 48 25 17 6 32 32 29 8 41 35 37 40 46 44 40 10 28 37 23 43 15 30 10 7 14 34 11 13 49
