19000 10 177 12 36 44 42 50 26 23 28 49 43 45 41 32 49 4 36 47 18 48 31
19001 10 180 12 21 49 34 40 36 34 7 35 23 45 28 21 49 48 28 31 2 46 32
19002 10 193 33 29 38 46 49 3 47 39 46 26 48 28 39 35 29 21 30 8 27 12
19003 10 182 49 29 43 49 48 42 45 50 20 1 31 45 47 50 12 20 27 2 42 37
19004 10 154 8 11 47 20 15 26 48 5 22 39 25 50 46 46 49 17 44 46 4 42
19005 10 217 48 30 49 8 50 48 44 40 47 24 46 1 41 29 42 4 31 21 37 9
19006 10 178 8 24 48 7 41 13 47 8 49 13 33 34 27 50 32 34 25 17 46 23
19007 10 185 49 2 42 9 10 48 33 49 45 24 41 32 48 48 46 37 13 44 43 45
19008 10 166 49 33 44 7 5 27 47 10 41 30 36 4 40 47 34 17 25 46 11 11
19009 10 173 46 9 49 44 25 47 36 40 47 17 48 46 15 13 6 35 30 36 44 28
19010 10 170 21 32 27 34 49 24 39 11 37 34 48 24 25 9 31 49 16 2 47 43
19011 10 192 24 41 14 31 28 7 43 11 46 32 41 13 44 48 47 6 49 22 48 41
19012 10 198 49 18 46 28 44 15 24 39 45 23 12 15 39 28 47 46 48 7 43 49
19013 10 194 49 13 41 50 45 25 48 40 40 14 46 16 33 40 28 11 21 11 37 10
19014 10 180 47 4 49 14 46 35 24 15 33 25 40 41 43 25 14 12 48 33 16 23
19015 10 180 38 29 48 6 43 27 45 30 49 47 8 16 33 39 47 17 17 34 32 48
19016 10 210 29 8 44 12 43 17 40 47 48 43 49 32 45 41 46 37 47 21 30 22
19017 10 172 36 27 42 34 27 44 49 30 44 46 18 44 32 48 4 45 47 48 46 14
19018 10 211 49 25 38 4 44 13 34 9 42 50 48 29 43 6 37 22 46 44 41 9
19019 10 174 18 6 35 6 27 4 17 5 48 8 49 15 44 5 19 8 46 44 45 29
19020 10 191 49 17 48 48 7 7 46 17 41 12 47 28 31 13 36 31 43 34 35 49
19021 10 195 48 15 42 19 39 45 49 3 45 3 35 45 47 1 41 46 19 20 25 50
19022 10 183 48 22 41 25 49 3 46 22 5 39 28 24 43 48 42 15 44 30 20 43
19023 10 197 49 12 48 21 44 26 43 42 40 10 38 18 15 9 37 22 46 4 35 36
19024 10 178 45 26 42 27 47 44 17 39 49 32 13 11 37 31 41 23 18 45 48 34
19025 10 169 11 22 45 36 44 3 49 42 46 50 43 19 47 23 4 46 20 45 29 15
19026 10 198 14 9 48 44 46 18 49 3 45 50 40 30 47 4 38 23 34 4 35 22
19027 10 198 48 23 16 15 49 17 45 50 28 18 43 7 33 28 47 20 42 15 46 13
19028 10 180 34 14 49 13 48 16 37 9 46 39 19 40 44 36 38 22 43 46 2 17
19029 10 167 48 13 41 20 45 11 8 42 35 17 42 39 23 4 24 45 25 1 44 13
19030 10 202 47 31 35 41 42 47 44 14 49 4 48 26 45 28 43 9 31 2 20 24
19031 10 181 47 8 43 26 48 26 49 29 35 35 33 19 21 23 15 32 44 39 28 37
19032 10 192 49 27 48 41 45 17 44 43 46 44 31 13 8 24 42 30 35 27 37 48
19033 10 176 49 17 27 40 40 40 47 7 38 39 30 10 48 28 43 18 10 16 21 12
19034 10 158 48 24 25 21 36 9 47 33 29 33 7 39 41 4 34 45 40 41 10 15
19035 10 153 45 44 42 10 34 36 39 14 49 43 25 13 48 1 2 5 5 18 18 29
19036 10 142 49 29 45 18 47 10 4 33 35 31 13 48 1 44 23 19 19 44 48 9
19037 10 186 48 23 38 27 26 45 43 19 47 22 11 15 49 5 32 10 36 23 42 31
19038 10 169 48 35 49 47 45 29 47 17 31 10 7 23 27 28 24 43 23 19 37 43
19039 10 198 48 15 39 27 29 20 44 24 41 27 47 16 17 27 38 48 49 36 45 36
19040 10 176 49 9 33 26 48 47 35 14 45 34 1 37 27 1 29 8 43 1 42 32
19041 10 186 40 42 37 40 20 6 44 24 46 25 32 19 49 4 45 47 38 43 21 48
19042 10 184 46 12 47 25 39 18 49 38 22 35 42 40 20 36 38 12 21 38 45 22
19043 10 189 49 21 47 22 40 38 44 1 10 36 37 21 30 43 46 20 48 13 27 17
19044 10 186 32 20 42 16 39 44 47 12 34 19 49 19 48 43 31 49 45 43 5 34
19045 10 166 46 45 42 35 41 9 39 36 45 2 13 26 23 7 6 24 29 14 48 7
19046 10 199 47 10 45 8 44 41 36 25 46 34 23 20 49 13 29 44 31 37 48 1
19047 10 157 9 40 24 19 4 16 46 44 39 25 48 3 45 39 10 19 49 50 40 29
19048 10 159 29 33 37 42 17 17 49 16 47 48 14 26 39 14 48 26 24 6 15 42
19049 10 146 39 17 47 35 29 2 5 2 48 21 49 18 38 6 10 26 21 39 7 11
