19000 25 416 44 41 49 13 50 30 43 32 17 18 32 36 47 47 8 50 33 4 37 22 35 32 48 45 42 11 34 40 45 47 40 46 46 40 4 14 20 20 24 41 25 18 30 9 41 25 27 31 11 30
19001 25 384 37 12 21 26 38 37 45 34 8 35 19 32 40 20 43 29 22 22 49 46 27 20 41 44 6 37 39 45 46 29 25 4 31 44 42 38 44 32 20 11 48 6 15 36 11 50 4 10 47 6
19002 25 368 18 27 47 31 49 22 29 4 4 26 15 13 36 2 42 44 16 49 37 4 48 48 46 10 34 9 32 12 17 30 45 44 40 22 33 40 35 15 19 34 8 39 43 11 1 44 12 15 31 21
19003 25 403 48 48 27 5 47 10 46 44 28 31 17 12 45 18 9 15 39 29 49 13 32 38 37 1 34 19 41 3 12 18 43 29 30 29 40 46 42 39 22 49 33 10 2 39 24 2 21 22 38 15
19004 25 364 10 24 48 1 29 29 49 5 22 37 42 45 44 11 40 34 45 12 8 10 12 23 39 11 4 21 6 9 41 40 31 31 33 29 47 23 28 18 23 19 17 32 46 35 24 44 25 41 15 23
19005 25 374 3 49 49 41 39 30 48 14 44 31 34 30 47 39 1 10 22 22 35 15 20 41 46 27 43 6 5 28 6 11 42 38 41 12 36 12 32 9 4 1 37 39 29 32 25 17 21 20 40 2
19006 25 387 19 41 45 37 35 18 3 5 48 20 46 49 36 50 32 1 47 46 33 36 38 44 49 36 43 35 40 44 44 13 34 48 20 34 9 32 28 43 4 46 30 27 22 46 24 42 17 17 29 36
19007 25 418 43 1 32 50 40 34 49 28 37 25 47 39 24 24 25 21 33 11 34 40 38 29 39 21 45 31 42 25 11 33 36 20 20 22 3 26 41 19 46 40 29 17 48 30 18 50 12 44 44 42
19008 25 398 49 2 48 4 47 6 25 6 32 44 46 8 44 11 36 30 45 32 27 45 16 2 40 17 22 15 5 26 41 8 9 50 2 1 39 20 38 10 21 29 15 6 43 44 29 35 35 45 42 29
19009 25 376 48 8 44 21 47 22 49 29 35 22 15 13 43 40 30 5 45 38 31 46 7 32 33 33 32 18 17 30 46 45 38 25 3 3 8 35 22 19 16 13 41 6 28 27 42 26 11 33 21 40
19010 25 350 45 45 43 33 31 18 49 24 48 37 15 27 20 35 13 12 6 44 14 48 38 16 26 13 1 48 41 19 44 27 10 29 7 20 33 29 4 29 47 17 24 37 40 29 21 42 39 2 42 49
19011 25 369 45 46 32 36 4 46 39 14 47 33 49 47 42 42 48 46 1 1 25 45 36 35 7 6 17 23 46 34 33 47 44 17 15 6 9 5 43 46 40 23 12 49 10 30 24 27 41 12 30 19
19012 25 390 34 34 37 45 30 10 49 28 23 47 47 47 46 6 26 8 45 36 38 10 48 32 20 35 18 9 21 45 40 24 39 25 13 48 44 5 42 19 41 8 11 48 2 22 43 2 1 28 22 14
19013 25 410 31 44 43 41 47 36 19 10 39 20 49 4 25 36 38 22 46 24 45 21 48 12 42 16 44 6 24 9 21 34 4 36 40 48 35 23 29 3 26 12 22 38 1 43 34 13 41 17 28 49
19014 25 391 33 2 21 45 37 18 47 16 48 5 29 17 1 40 17 3 16 9 44 3 45 35 34 6 49 6 14 19 41 35 32 17 46 37 31 34 6 22 39 36 38 19 4 8 43 14 26 6 42 7
19015 25 413 48 43 47 6 33 42 46 43 44 11 24 48 45 48 37 36 40 36 49 16 26 50 36 41 43 15 14 13 41 20 22 9 15 7 35 6 38 1 34 13 23 25 42 41 10 11 7 44 28 10
19016 25 381 47 32 45 22 22 10 20 2 49 8 40 29 13 1 19 40 43 8 48 44 42 38 39 49 31 36 44 27 46 33 8 29 4 39 23 37 38 48 10 32 28 6 41 35 36 23 1 25 25 13
19017 25 370 6 16 47 10 44 32 46 47 48 15 18 33 42 14 25 42 49 4 31 15 10 3 30 12 29 2 34 35 9 48 19 50 37 36 28 12 40 4 35 11 14 2 26 34 33 29 39 31 2 40
