19000 10 144 12 36 44 42 50 26 23 28 4 40 49 43 45 41 3 19 32 49 26 21
19001 10 153 25 4 12 21 13 25 23 24 26 6 40 36 42 14 34 7 43 24 49 45
19002 10 177 47 8 12 48 17 19 35 23 45 28 49 28 42 29 21 49 48 28 38 2
19003 10 159 31 2 26 5 43 27 5 3 37 15 24 33 38 46 39 22 30 38 46 26
19004 10 167 48 28 21 7 26 4 39 35 29 21 27 12 49 29 43 49 7 27 45 50
19005 10 158 20 1 31 45 47 50 49 43 12 20 6 47 45 14 37 17 27 2 42 37
19006 10 143 8 11 47 20 1 25 48 5 9 9 22 39 25 50 35 39 46 46 45 19
19007 10 130 13 25 26 19 48 5 44 46 4 42 8 6 49 8 37 13 11 32 20 31
19008 10 180 12 39 47 2 33 31 49 22 45 15 46 1 48 22 36 32 13 32 31 21
19009 10 141 49 42 37 9 23 11 44 50 13 18 48 49 33 25 8 24 18 38 10 21
19010 10 157 48 18 25 12 49 13 8 35 33 34 47 14 27 50 42 22 3 7 32 34
19011 10 189 20 25 47 43 25 17 46 23 42 9 33 49 48 48 37 40 32 20 49 21
19012 10 179 49 13 41 16 43 33 48 13 46 10 15 41 2 11 44 7 38 5 32 16
19013 10 191 36 44 47 10 48 26 42 32 34 4 49 50 40 47 29 32 11 11 46 9
19014 10 156 49 24 25 47 41 48 36 40 2 41 44 13 47 11 48 5 15 13 6 35
19015 10 140 48 15 39 35 37 29 30 36 18 35 21 32 14 1 24 43 27 34 23 19
19016 10 167 39 49 48 24 25 9 31 49 44 36 16 2 47 43 14 31 28 7 43 11
19017 10 202 46 26 41 13 44 48 25 3 42 26 47 6 26 42 49 22 48 41 36 39
19018 10 184 44 48 20 11 24 39 45 23 12 15 39 28 49 41 40 49 47 46 48 7
19019 10 193 48 39 43 49 49 13 41 50 40 14 35 37 45 26 33 40 6 42 46 6
19020 10 187 24 41 32 38 27 26 46 16 28 11 49 30 37 10 47 4 39 13 45 21
19021 10 173 21 19 48 28 7 31 43 34 24 15 35 31 34 8 40 41 46 50 49 3
19022 10 154 49 42 31 38 47 27 14 12 9 19 6 30 16 23 46 50 48 6 43 27
19023 10 164 7 13 39 38 49 47 47 41 38 36 13 48 45 17 32 30 17 34 41 24
19024 10 153 32 46 24 32 27 34 44 12 17 5 43 49 48 43 45 21 25 15 2 23
19025 10 192 45 41 49 34 46 37 48 18 47 21 30 22 41 27 42 34 27 44 9 9
19026 10 190 42 39 44 26 36 11 46 20 47 30 49 27 12 25 37 49 39 4 29 46
19027 10 210 49 39 34 9 42 50 48 29 33 39 43 6 37 22 46 44 47 3 41 9
19028 10 141 39 46 35 6 16 38 2 21 44 3 27 4 6 13 49 15 17 5 48 8
19029 10 194 37 17 19 8 48 33 43 38 46 44 45 29 40 6 47 38 49 17 14 22
19030 10 185 7 7 46 17 47 28 48 6 31 13 29 3 49 48 43 25 36 31 35 49
19031 10 185 33 21 47 48 42 19 32 24 39 45 26 16 49 12 37 46 18 50 48 11
19032 10 202 46 45 45 39 49 12 31 48 42 42 43 21 19 17 35 45 48 50 47 1
19033 10 163 41 46 28 13 19 20 46 10 47 8 25 50 18 21 48 22 49 2 5 39
19034 10 157 49 49 19 32 28 24 43 9 42 15 3 26 44 37 37 42 29 21 20 26
19035 10 179 9 44 47 9 41 37 48 10 21 43 20 43 49 12 33 43 44 26 46 37
19036 10 183 43 42 49 26 40 10 38 18 21 28 36 46 37 22 46 4 18 33 39 22
19037 10 160 45 26 42 27 49 24 21 9 47 44 31 45 17 39 30 21 13 11 25 32
19038 10 182 43 37 23 13 44 46 49 45 42 35 48 31 9 40 47 1 37 31 22 8
19039 10 186 47 34 49 6 22 2 18 45 48 34 11 22 45 36 44 3 46 50 43 19
19040 10 179 47 23 27 37 20 45 46 24 36 33 45 2 48 44 34 29 49 3 6 22
19041 10 184 43 34 47 4 29 42 38 23 48 34 35 13 32 34 27 9 30 45 40 37
19042 10 188 48 23 16 15 49 17 45 50 27 38 28 18 43 7 40 46 38 48 42 26
19043 10 147 12 50 49 7 35 20 26 38 47 50 5 1 46 13 43 33 20 18 11 30
19044 10 198 42 13 46 18 36 5 48 36 37 9 49 26 25 24 44 36 23 38 47 46
19045 10 177 47 28 49 31 48 44 45 11 41 31 42 21 8 42 35 17 27 8 13 1
19046 10 177 45 2 27 42 42 39 40 48 39 38 48 31 24 45 25 1 44 13 20 37
19047 10 192 47 31 44 43 35 41 42 47 21 13 49 4 48 26 45 28 43 9 11 42
19048 10 175 31 2 20 24 48 23 47 47 39 32 43 26 5 44 49 29 35 35 33 19
19049 10 179 49 32 43 33 23 9 38 40 19 43 46 44 32 23 48 34 15 32 45 31
