19000 15 243 48 7 44 42 50 26 23 28 49 43 4 36 47 18 12 21 40 36 34 7 35 23 21 49 43 6 30 38 6 30
19001 15 278 49 29 43 49 48 42 45 50 47 50 42 37 25 50 13 25 37 6 46 1 31 21 33 25 29 45 28 24 41 32
19002 15 268 42 11 38 47 48 48 41 45 46 37 49 31 13 44 43 33 44 7 47 10 45 40 25 47 15 13 14 1 27 34
19003 15 263 49 24 37 34 39 49 48 24 16 2 47 43 24 41 14 31 43 11 41 13 44 48 36 39 31 7 11 21 46 16
19004 15 290 49 16 33 40 47 13 46 6 37 10 40 41 48 33 16 23 43 27 45 30 41 24 32 48 29 8 44 7 30 22
19005 15 230 36 27 27 22 49 30 32 48 47 48 46 14 38 4 34 9 48 29 7 25 2 21 44 5 19 8 1 46 31 13
19006 15 286 49 48 43 34 35 49 47 48 48 15 39 45 41 46 25 50 46 22 44 37 42 4 21 43 38 26 15 9 40 24
19007 15 244 46 4 35 36 49 37 48 41 45 14 17 39 30 21 13 11 47 49 42 35 18 45 16 4 36 45 43 19 4 46
19008 15 289 20 45 46 24 29 15 49 2 44 14 45 50 48 41 40 30 47 7 38 23 34 4 35 22 28 18 33 28 43 3
19009 15 275 46 45 49 20 41 8 48 16 37 9 38 34 43 46 44 35 35 17 8 46 42 47 31 2 20 24 22 34 47 8
19010 15 266 43 26 48 26 49 29 33 19 15 32 47 11 44 39 30 46 40 40 38 39 45 8 25 21 10 15 42 10 23 19
19011 15 269 49 25 48 9 45 4 26 45 43 19 40 17 11 15 36 23 42 31 39 41 38 43 47 17 27 28 24 43 23 19
19012 15 277 47 29 46 13 48 15 39 27 29 20 15 32 44 24 41 27 17 27 38 48 49 36 45 36 26 17 27 1 43 1
19013 15 274 43 48 40 42 44 24 49 4 45 47 48 44 46 12 47 25 38 31 25 33 42 40 20 36 21 38 30 19 10 36
19014 15 228 25 10 37 21 47 43 30 43 46 20 34 45 27 17 32 20 42 49 31 49 45 5 9 27 29 9 10 1 13 26
19015 15 293 23 7 39 48 41 1 48 7 45 8 44 41 36 25 49 13 46 22 42 32 37 42 17 17 43 2 47 48 29 2
19016 15 261 47 17 48 24 49 18 38 6 44 17 5 49 45 22 21 39 46 41 37 23 39 30 43 20 22 50 26 43 13 31
19017 15 244 42 3 49 12 37 36 47 11 6 16 25 9 30 50 4 37 48 44 35 48 36 15 21 50 44 9 19 42 45 48
19018 15 258 46 10 44 9 47 7 49 3 43 17 14 31 23 5 3 50 38 43 40 7 41 4 45 4 12 1 35 42 36 40
19019 15 270 32 27 47 32 37 48 48 38 46 18 36 43 49 7 16 15 33 37 45 20 41 20 24 48 44 27 42 14 1 20
19020 15 263 43 50 49 8 48 2 45 48 46 25 32 3 42 21 29 33 22 43 47 44 38 41 25 38 12 4 14 2 34 47
19021 15 257 44 10 32 28 46 28 48 37 49 50 37 23 42 4 41 7 14 13 35 35 39 28 18 26 34 12 7 14 28 43
19022 15 273 40 12 49 18 43 36 47 46 45 29 12 22 46 16 34 26 48 28 29 49 38 20 9 12 44 12 26 16 37 11
19023 15 288 48 2 42 11 36 40 49 17 41 34 46 31 44 36 39 50 22 47 47 33 45 45 24 38 29 1 31 21 33 24
19024 15 278 10 22 47 9 32 17 48 22 49 20 33 11 45 25 30 12 46 17 37 38 39 10 36 20 44 5 29 1 31 5
19025 15 262 48 48 26 37 45 17 46 33 21 44 41 22 39 29 44 36 32 39 47 2 22 43 43 34 49 26 20 1 2 31
19026 15 275 39 10 47 8 49 48 45 38 48 50 32 12 8 49 40 17 35 33 46 43 42 24 43 2 22 26 19 17 36 50
19027 15 296 37 15 39 48 49 39 25 14 45 33 48 36 31 35 47 30 42 42 33 39 46 18 32 11 41 49 40 39 38 50
19028 15 260 16 8 44 1 48 19 40 28 47 25 11 18 10 19 46 26 45 36 49 12 29 17 42 34 22 15 35 26 36 28
19029 15 256 42 30 48 30 47 39 33 28 44 8 10 14 45 31 19 41 24 38 41 6 39 24 9 23 28 1 49 39 35 27
19030 15 278 49 4 37 35 48 9 47 38 46 26 45 29 38 8 8 22 40 42 13 46 27 12 34 15 39 42 42 21 43 42
