18000 15 229 32 16 31 43 48 3 49 29 12 36 19 16 25 26 37 3 44 42 47 45 23 21 30 50 14 5 9 48 38 30
18001 15 156 25 37 9 33 1 21 16 22 21 1 27 3 30 14 6 2 24 8 22 48 46 24 42 36 5 30 3 48 36 49
18002 15 190 4 18 34 16 19 10 29 46 2 1 28 28 25 13 48 19 32 28 21 6 35 39 44 16 17 49 36 2 7 42
18003 15 190 12 3 1 19 27 17 32 31 28 21 17 9 22 32 40 32 35 15 18 30 36 49 21 45 43 29 2 6 47 37
18004 15 160 31 1 30 9 28 32 8 50 7 5 25 19 3 3 1 37 22 36 26 21 41 46 47 5 34 10 6 8 11 47
18005 15 134 25 20 13 32 48 31 14 12 18 14 24 35 5 23 17 5 4 12 11 34 42 31 10 37 6 26 29 4 3 36
18006 15 213 35 11 18 33 39 46 50 19 29 23 9 26 13 31 38 15 34 22 24 12 11 40 16 42 46 43 33 29 31 37
18007 15 141 10 20 1 5 36 23 9 13 31 8 39 35 5 35 49 13 7 2 4 44 11 4 32 3 22 27 6 38 21 13
18008 15 144 2 48 18 40 12 13 5 3 8 18 26 30 1 35 21 23 38 12 40 17 47 32 11 47 20 25 3 12 37 10
18009 15 214 17 7 23 22 4 17 3 13 14 13 46 32 37 35 26 16 47 33 27 43 43 13 31 39 24 5 49 20 38 19
18010 15 156 42 24 3 45 31 27 13 18 27 34 33 13 41 45 10 1 15 8 24 5 28 3 6 49 17 4 4 23 18 32
18011 15 149 24 21 12 1 6 6 44 15 9 22 14 25 42 29 2 2 39 31 1 15 21 22 17 39 30 30 5 6 33 32
18012 15 148 14 35 21 49 37 19 25 41 7 22 4 48 28 21 1 20 27 6 18 8 45 9 8 11 24 45 34 45 3 10
18013 15 174 38 2 45 4 5 39 14 1 7 31 20 28 31 2 2 48 18 5 33 18 3 7 44 46 37 19 10 30 41 39
18014 15 171 20 3 2 1 7 43 25 8 38 49 34 26 13 22 4 29 6 8 18 27 44 36 24 5 23 29 40 31 45 38
18015 15 162 46 35 30 27 8 28 43 27 16 11 1 18 10 41 6 27 5 3 7 39 37 15 39 42 9 28 23 37 44 17
18016 15 148 30 22 25 5 15 15 3 42 39 8 18 10 24 32 13 3 2 5 16 7 23 25 34 39 44 5 10 12 1 11
18017 15 145 25 42 11 26 29 48 22 4 21 45 27 33 38 46 4 22 17 22 5 49 9 30 10 32 31 44 18 39 23 11
18018 15 164 34 20 43 6 23 22 4 47 22 36 15 10 9 16 41 2 35 21 7 45 28 48 16 21 5 13 32 3 14 46
18019 15 186 38 25 42 35 5 3 24 9 6 50 2 35 20 46 36 44 43 24 29 20 40 10 39 2 15 14 21 3 12 42
18020 15 197 31 30 12 8 38 11 41 13 26 16 46 26 30 42 28 48 35 48 21 7 10 46 7 23 24 25 40 41 6 30
18021 15 166 40 10 13 15 10 13 29 21 16 26 18 12 27 23 30 8 20 24 8 9 21 25 7 24 33 24 41 30 19 31
18022 15 179 29 3 27 12 22 31 26 14 49 29 43 49 41 25 1 18 7 27 9 16 6 26 25 33 17 10 21 12 35 21
18023 15 182 28 47 1 22 37 48 15 24 32 8 26 1 9 23 20 9 47 6 29 27 42 31 7 25 40 5 21 31 11 49
18024 15 176 41 2 5 48 32 13 11 33 44 26 14 11 42 1 8 8 21 30 19 39 16 11 26 18 27 28 36 6 10 12
18025 15 172 15 23 38 4 20 19 48 15 35 1 21 15 27 20 1 14 17 13 31 45 47 50 9 49 4 27 14 38 18 10
18026 15 177 4 6 5 50 31 13 10 39 27 35 48 21 3 50 32 26 37 22 12 40 24 23 21 43 45 14 18 30 38 28
18027 15 200 19 2 5 44 12 11 29 5 31 39 30 36 1 41 38 18 28 44 32 11 25 2 47 14 42 26 37 17 24 18
18028 15 180 25 11 12 28 33 2 48 46 37 20 3 34 22 16 39 31 27 2 7 44 10 42 15 2 31 5 36 26 16 8
18029 15 106 10 33 7 45 1 1 19 34 43 41 12 13 15 47 11 40 5 3 2 23 9 18 13 36 27 32 30 19 8 31
18030 15 168 45 9 30 50 21 13 35 24 49 19 1 22 10 4 12 11 7 32 25 50 11 21 43 46 6 8 37 34 4 45
18031 15 169 15 39 23 22 18 12 42 31 39 22 46 46 31 20 21 19 45 19 7 19 9 25 10 25 17 17 13 25 2 26
