18000 30 314 12 36 44 42 2 42 5 3 1 2 4 40 7 42 32 31 3 8 36 19 6 8 13 32 9 13 8 18 20 28 16 9 11 15 22 12 49 47 14 11 42 1 45 50 25 50 31 21 33 34 10 48 50 24 21 15 15 41 43 29
18001 30 286 4 48 1 11 15 13 10 2 6 35 30 36 3 50 7 47 24 43 8 23 39 49 25 9 14 31 18 47 2 29 31 7 11 21 12 24 33 40 13 48 9 15 21 11 5 37 17 34 41 24 32 48 29 8 49 14 36 27 27 44
18002 30 298 9 9 1 44 8 3 10 47 22 16 3 22 2 26 12 16 11 49 4 45 48 12 7 16 38 4 6 40 18 6 5 4 16 38 17 5 14 22 25 12 31 13 43 34 39 45 35 45 13 22 41 37 15 9 30 23 45 34 29 15
18003 30 276 1 40 2 15 38 23 4 17 3 50 6 38 8 40 10 2 5 10 28 7 33 28 12 50 13 27 11 30 9 22 14 33 25 1 44 45 20 24 22 34 17 6 23 9 19 43 15 32 30 46 27 40 21 12 7 36 37 22 48 1
18004 30 271 20 26 9 26 2 5 1 23 3 35 5 18 18 29 14 15 35 1 10 34 4 33 12 16 13 48 8 35 23 19 19 44 11 15 7 6 39 39 31 10 27 28 29 20 15 43 26 17 6 35 45 47 30 35 21 48 38 31 22 35
18005 30 308 1 3 31 7 20 36 38 12 9 1 47 38 2 13 3 49 12 4 13 16 7 40 5 13 10 36 34 45 27 17 6 32 21 36 18 25 49 8 17 8 29 9 39 48 11 20 45 8 22 30 36 25 23 20 4 9 24 19 14 10
18006 30 264 29 33 2 49 19 18 3 31 6 30 1 49 8 9 4 35 15 41 5 2 7 40 10 26 39 46 21 39 11 2 9 22 12 23 40 26 22 50 14 20 17 30 32 41 24 36 13 31 25 37 42 5 30 50 23 31 26 50 20 30
18007 30 301 8 39 1 3 2 20 6 44 3 50 15 47 22 15 4 3 7 12 5 39 9 25 11 30 16 15 41 8 14 16 24 38 23 47 42 14 20 16 37 32 32 3 12 1 25 48 29 33 45 44 28 10 36 47 33 5 10 46 43 15
18008 30 328 2 6 20 17 3 31 8 3 1 27 39 28 18 26 5 31 46 21 11 12 22 30 28 43 47 46 9 20 27 30 7 14 12 22 23 43 15 25 16 21 48 28 29 49 4 5 13 6 24 22 49 27 34 20 30 9 26 42 41 3
18009 30 296 1 31 35 3 9 12 23 33 5 43 7 14 4 50 11 7 3 39 2 36 47 19 8 6 10 8 25 5 6 20 19 37 16 28 26 37 44 36 22 47 41 5 21 43 15 44 14 21 29 1 31 21 28 11 48 22 30 12 12 14
18010 30 282 1 14 4 8 18 13 5 48 3 37 16 6 2 23 11 30 32 30 19 40 10 12 21 44 7 34 39 29 15 4 14 32 45 45 17 21 12 7 20 1 8 43 9 50 6 25 24 6 42 24 23 21 22 26 47 42 36 50 37 15
18011 30 323 8 33 2 40 4 18 7 1 1 48 17 30 18 44 25 9 5 30 47 30 26 11 14 22 9 30 23 25 35 4 22 19 3 9 49 41 11 22 27 26 10 38 41 49 31 41 33 20 34 6 37 24 30 29 32 17 16 8 29 17
18012 30 306 5 24 4 31 22 15 2 9 23 23 1 13 8 8 14 37 33 28 10 14 3 33 47 41 21 1 6 48 19 41 24 38 25 39 16 42 7 3 20 35 9 37 38 8 37 28 48 39 42 31 46 3 12 18 40 24 13 27 17 5
18013 30 298 2 18 1 26 23 30 4 38 21 22 3 34 9 24 18 42 8 15 12 43 35 27 7 9 25 36 44 26 5 24 29 41 13 34 10 14 40 42 6 20 17 4 34 14 16 30 37 48 22 17 20 42 41 49 26 45 24 28 45 42
18014 30 302 20 17 6 14 7 38 1 27 5 16 2 38 41 29 15 21 8 33 10 43 17 25 3 47 36 29 28 16 14 30 26 36 9 3 38 34 4 6 34 33 25 18 16 40 12 49 47 24 23 41 30 10 32 14 21 10 27 36 48 17
18015 30 305 20 5 2 42 8 13 41 39 1 29 15 1 7 49 4 27 40 5 25 32 12 49 3 4 44 32 39 10 13 33 16 11 21 16 22 33 43 36 5 32 17 5 6 33 26 40 45 36 33 24 34 35 9 38 10 4 18 30 32 14
18016 30 287 5 22 2 4 1 21 3 44 17 47 39 24 4 25 12 47 7 43 21 49 8 20 13 34 44 19 6 9 34 28 15 32 9 27 20 6 11 47 35 19 37 37 10 30 16 39 22 45 49 24 40 23 30 19 14 19 26 12 25 2
18017 30 280 1 42 5 2 4 28 13 6 3 5 2 4 11 25 23 15 38 18 9 50 10 50 12 30 21 11 7 35 6 19 19 20 31 30 41 3 15 28 16 7 18 8 14 44 45 1 40 17 48 39 8 35 20 23 27 26 37 48 17 38
18018 30 276 2 42 1 29 8 36 21 44 5 25 3 48 9 15 20 29 32 33 18 22 11 30 47 4 4 27 7 25 30 10 13 2 6 50 12 13 10 14 19 12 14 39 45 43 33 22 15 38 16 19 28 2 43 48 22 10 36 21 23 12
18019 30 288 2 45 23 21 3 37 8 13 9 21 1 14 13 24 4 44 21 42 15 37 7 11 6 28 42 7 12 43 18 46 14 49 24 35 16 49 30 43 38 44 47 9 43 44 17 20 11 24 5 10 19 49 36 39 20 9 34 47 39 11
18020 30 271 1 29 2 27 7 3 4 34 23 48 10 35 15 36 16 31 6 46 12 17 28 8 3 47 17 15 9 48 24 50 30 16 31 17 8 14 5 45 37 46 11 37 20 39 13 13 38 11 22 18 46 40 33 37 27 31 25 48 19 18
18021 30 283 29 27 7 12 43 35 1 5 6 15 2 22 3 9 9 31 25 21 4 38 18 47 45 13 38 24 37 28 39 47 17 13 5 25 22 43 19 42 23 22 10 40 13 18 35 16 12 27 15 40 11 23 8 36 26 7 14 40 31 44
18022 30 320 4 21 1 3 27 39 45 4 5 29 7 30 28 31 3 37 44 28 2 35 23 18 20 48 29 11 42 40 16 16 9 40 43 1 8 5 24 39 17 41 13 44 19 4 31 7 6 12 15 2 46 1 40 4 12 6 30 40 32 13
18023 30 301 16 40 7 24 8 39 1 27 2 26 6 44 12 15 28 32 21 50 5 36 40 17 35 28 4 16 47 31 3 20 25 10 20 10 13 36 31 42 46 16 18 45 33 23 14 36 9 7 19 28 39 2 11 32 15 44 41 21 34 27
18024 30 308 44 45 49 9 3 42 17 21 39 44 1 44 2 45 28 16 24 21 15 25 6 23 12 43 4 9 22 14 7 27 5 30 9 8 13 5 29 36 47 7 35 39 32 37 30 40 33 19 23 15 21 9 10 20 25 38 14 20 18 7
18025 30 324 47 36 11 43 10 50 1 1 21 1 49 24 4 6 3 4 8 1 2 27 23 6 27 23 33 27 22 38 5 22 6 6 39 35 18 13 41 25 44 3 28 15 34 49 19 15 13 26 15 14 17 35 9 1 16 34 38 8 45 36
18026 30 299 2 50 6 33 21 22 33 48 1 11 5 47 19 21 4 8 3 44 30 21 8 41 13 16 7 37 10 11 9 37 27 24 25 27 26 48 11 38 15 48 24 12 42 17 41 17 49 37 12 39 40 10 37 44 45 42 17 18 16 30
18027 30 270 4 50 2 20 1 2 5 49 6 49 27 36 3 5 19 45 30 43 26 17 16 37 13 13 7 38 29 2 11 48 8 31 20 26 41 23 9 20 15 10 18 5 40 28 17 1 10 6 28 37 31 7 14 48 33 9 24 9 34 24
18028 30 303 1 50 13 3 3 22 32 47 12 13 2 42 37 32 35 35 22 7 16 6 36 39 44 47 15 15 9 12 46 26 7 41 4 26 11 18 8 30 25 17 6 11 30 32 5 3 33 40 14 23 38 40 10 35 39 12 23 28 31 30
