18000 10 122 22 43 41 39 32 1 35 6 3 23 18 14 44 3 7 1 28 24 15 4
18001 10 117 20 14 39 11 6 27 1 31 40 2 3 24 34 10 36 31 45 12 10 27
18002 10 89 44 36 19 36 17 33 6 47 16 25 11 10 18 34 1 32 12 19 35 32
18003 10 118 21 41 38 22 4 39 27 38 42 9 3 14 45 5 12 44 31 24 14 31
18004 10 111 25 1 19 1 45 35 6 24 18 6 15 6 39 6 9 6 4 30 43 9
18005 10 85 34 1 10 49 11 23 25 28 15 33 39 43 21 30 4 45 3 6 9 16
18006 10 84 46 30 20 40 8 28 19 9 14 38 29 32 11 11 5 7 13 26 3 2
18007 10 108 18 18 37 47 20 35 6 33 16 35 35 13 7 47 21 18 31 46 26 36
18008 10 120 37 5 33 8 44 35 34 24 17 31 30 20 2 6 25 3 18 38 1 13
18009 10 63 5 11 34 8 10 5 12 6 2 27 13 21 15 13 4 9 29 41 3 26
18010 10 87 16 31 17 36 28 44 5 19 45 26 1 33 46 37 6 26 2 36 8 38
18011 10 152 46 39 43 27 16 20 50 14 5 49 37 27 38 13 7 13 36 19 27 41
18012 10 106 4 49 20 46 7 11 15 17 34 45 41 32 31 32 38 8 2 26 21 50
18013 10 122 10 48 27 18 25 49 36 2 6 49 46 8 5 8 33 25 48 2 8 45
18014 10 80 6 38 8 28 3 36 4 44 12 46 23 6 33 8 38 3 19 40 14 34
18015 10 94 27 3 1 20 10 4 14 19 19 33 3 6 20 26 46 28 15 10 33 25
18016 10 72 2 26 16 35 5 36 20 42 10 48 18 26 6 44 21 33 44 26 3 42
18017 10 101 4 30 23 7 20 11 3 36 10 19 27 7 37 38 11 19 22 23 46 30
18018 10 94 20 35 7 44 3 39 28 2 48 24 21 34 6 50 14 25 27 23 15 9
18019 10 105 11 17 18 16 20 13 13 37 37 43 15 9 41 50 14 12 17 29 25 10
18020 10 102 5 39 18 27 15 34 8 35 3 49 25 15 38 14 24 43 20 19 49 8
18021 10 94 1 6 8 45 34 9 21 28 25 42 14 5 38 49 9 19 7 26 32 15
18022 10 149 49 38 27 3 15 41 37 28 6 20 32 1 11 19 48 17 45 16 28 44
18023 10 110 32 48 1 7 37 30 23 32 6 45 14 44 48 28 27 39 24 8 8 35
18024 10 92 22 28 19 13 11 6 29 3 1 29 30 6 10 44 40 50 7 5 15 35
18025 10 133 16 1 49 25 5 16 47 10 38 34 25 40 3 7 36 5 23 47 24 27
18026 10 98 12 38 2 5 1 30 25 8 14 8 24 33 19 22 43 14 26 30 30 29
18027 10 114 15 20 27 35 45 7 22 6 37 27 12 6 20 38 4 3 21 16 25 40
18028 10 99 2 1 4 7 38 33 17 25 48 22 11 32 23 46 29 22 18 4 9 22
18029 10 126 33 10 26 25 23 49 32 50 4 48 28 13 6 34 39 11 35 50 27 24
18030 10 146 11 6 35 11 49 38 16 46 28 20 42 7 2 18 20 28 41 15 48 17
18031 10 128 48 26 33 6 3 23 24 40 38 14 5 42 46 34 9 40 11 10 39 1
18032 10 106 32 13 8 37 47 21 22 41 20 29 36 45 4 12 1 16 14 35 28 9
18033 10 103 34 44 22 38 19 30 1 46 18 10 3 38 37 46 26 14 30 16 17 13
18034 10 130 48 16 18 43 35 4 3 47 27 37 21 2 25 2 26 15 10 17 47 44
18035 10 103 2 40 3 13 49 16 37 36 1 16 10 19 14 33 22 3 21 18 47 13
18036 10 107 13 20 42 29 2 26 31 13 24 27 7 21 19 24 49 38 6 46 22 28
18037 10 104 33 8 22 15 26 7 48 28 28 18 25 44 3 19 7 39 14 10 2 46
18038 10 132 27 19 17 28 18 8 12 31 19 21 39 47 35 49 28 47 45 32 24 15
18039 10 90 20 31 6 31 8 23 5 42 21 3 36 11 15 18 2 32 30 24 38 47
18040 10 92 42 2 25 41 30 6 10 10 11 34 1 26 17 42 6 23 27 41 16 33
18041 10 104 17 2 10 22 2 1 7 26 20 17 4 2 12 24 42 35 48 43 46 43
18042 10 129 22 37 4 7 8 42 30 27 38 25 7 22 45 4 39 31 17 17 48 4
18043 10 122 6 11 31 50 17 6 44 40 41 45 23 18 5 18 47 36 1 23 29 9
18044 10 122 4 30 30 41 19 10 37 37 6 32 41 35 21 27 31 2 22 8 33 39
18045 10 125 25 25 32 9 29 38 5 47 9 37 42 28 37 31 11 4 12 50 49 31
18046 10 101 30 20 10 37 20 42 33 18 14 8 34 33 36 43 1 4 16 26 9 28
18047 10 107 3 10 6 17 22 11 41 28 43 6 12 42 17 10 36 2 33 46 2 44
18048 10 106 5 47 16 18 42 12 47 35 30 31 29 5 31 43 4 37 2 15 7 34
18049 10 158 13 14 46 39 44 5 45 42 43 32 20 27 15 49 4 18 40 32 47 5
