18000 15 101 12 36 44 42 2 42 5 3 1 2 4 40 7 42 32 31 3 8 36 19 6 8 13 32 9 13 8 18 20 28
18001 15 129 2 22 6 8 1 26 5 3 8 17 3 10 22 12 4 47 30 38 49 47 7 27 14 11 42 1 45 50 20 1
18002 15 109 31 45 12 20 4 6 6 37 2 16 1 41 3 34 42 37 7 3 9 9 45 29 11 21 25 50 13 25 8 6
18003 15 88 9 20 4 18 6 14 1 22 5 25 2 4 3 47 14 2 7 36 42 24 8 24 33 34 11 19 10 48 21 15
18004 15 98 1 48 8 30 10 8 2 50 3 7 5 27 9 36 11 11 7 5 14 11 43 29 15 13 41 37 6 35 21 32
18005 15 89 1 48 24 43 10 41 8 23 25 9 4 25 16 2 14 31 18 47 2 29 7 10 3 30 31 7 11 21 5 19
18006 15 97 1 22 4 1 13 48 9 49 21 11 7 31 3 7 5 37 2 7 8 38 6 30 33 39 17 34 41 24 24 32
18007 15 162 2 38 32 48 29 8 12 18 50 32 17 28 1 21 3 2 8 30 49 14 4 19 45 13 30 22 36 27 6 23
18008 15 90 4 25 30 14 1 30 9 9 8 3 10 47 22 16 2 3 12 16 11 49 7 16 38 4 3 42 6 40 18 6
18009 15 117 6 2 5 4 7 25 1 34 2 21 22 16 4 38 17 5 8 44 31 13 43 34 35 49 3 13 11 22 39 45
18010 15 122 8 27 4 18 1 11 49 37 3 42 2 45 5 22 6 14 25 50 18 21 35 7 12 10 38 26 15 9 24 7
18011 15 96 3 41 17 39 5 34 13 11 45 34 1 46 25 23 6 47 9 40 20 28 8 50 4 29 16 4 11 22 10 6
18012 15 91 1 40 2 15 38 23 4 17 3 50 6 38 8 40 10 2 5 10 28 7 33 28 12 50 13 27 11 30 9 22
18013 15 97 9 25 3 28 1 15 14 33 2 17 4 10 7 26 6 42 23 4 24 45 25 1 44 45 5 26 8 6 20 24
18014 15 97 3 7 1 21 22 34 36 34 9 23 2 4 33 19 21 23 4 14 6 35 5 10 19 43 12 21 14 49 8 49
18015 15 87 1 42 5 16 28 37 2 6 10 26 8 24 14 1 6 47 4 16 9 23 27 40 3 21 11 37 21 12 25 21
18016 15 127 7 36 2 30 1 29 3 4 37 22 4 37 12 28 10 13 48 1 20 26 5 18 39 11 18 29 14 15 35 1
18017 15 72 4 44 1 30 18 39 10 34 3 32 12 16 13 48 2 5 5 26 8 35 9 3 23 19 19 44 11 15 7 6
18018 15 114 1 38 36 23 5 10 10 35 31 10 3 39 7 23 27 28 2 38 23 19 8 2 29 20 15 43 11 32 20 43
18019 15 126 1 9 3 1 6 35 4 4 2 2 27 1 7 22 20 6 12 9 17 30 18 34 45 47 30 35 38 31 22 35
18020 15 129 1 3 31 7 20 36 38 12 9 1 47 38 2 13 3 49 12 4 13 16 7 40 5 13 10 36 34 45 27 17
18021 15 103 6 32 39 44 4 19 7 39 18 25 1 14 49 8 2 5 3 25 17 8 21 50 5 34 12 6 9 27 13 26
18022 15 129 2 41 23 7 6 24 39 48 11 20 22 30 1 9 10 29 24 20 4 9 42 32 46 8 5 38 3 22 21 37
18023 15 91 8 48 14 10 29 33 19 18 3 31 6 30 1 49 4 35 2 31 15 41 5 2 7 40 10 26 39 46 21 39
18024 15 93 11 2 1 33 9 22 7 2 12 23 4 20 2 45 6 32 10 24 5 2 38 34 3 47 40 26 22 50 17 30
18025 15 90 2 20 1 46 11 4 13 31 3 21 10 38 42 3 14 30 5 49 8 30 6 38 7 11 4 31 25 9 30 50
18026 15 108 4 4 1 5 35 48 8 34 2 22 23 31 3 28 28 30 25 40 6 5 5 44 11 25 36 30 10 6 20 30
18027 15 82 8 39 1 3 2 20 6 44 3 50 15 47 22 15 4 3 7 12 5 39 9 25 11 30 16 15 41 8 14 16
18028 15 101 1 33 3 38 24 46 2 17 6 6 5 41 20 16 37 32 9 6 15 14 4 37 16 22 7 38 8 13 45 44
