18000 20 198 32 16 14 33 12 36 19 16 8 38 3 35 47 45 21 35 2 42 29 14 9 48 30 1 1 21 27 3 24 8 42 19 46 24 4 40 22 32 5 41
18001 20 209 19 44 49 43 36 2 3 1 27 17 32 31 28 21 22 22 30 7 2 6 47 37 1 3 8 50 5 33 4 36 26 21 25 4 10 14 31 11 13 32
18002 20 203 31 23 12 21 14 4 11 5 17 5 4 12 39 20 29 4 3 36 18 33 50 19 27 9 38 15 13 34 22 26 16 42 46 43 10 11 2 42 5 1
18003 20 180 23 6 39 25 34 7 15 42 43 24 4 16 29 23 3 27 7 1 12 13 8 18 5 46 2 32 1 5 20 25 37 10 17 19 13 38 35 23 14 17
18004 20 184 16 21 3 45 31 27 6 49 10 32 2 33 1 37 44 15 9 22 14 25 42 29 4 14 12 25 30 41 48 28 27 6 8 3 38 2 5 39 19 40
18005 20 195 7 31 20 28 31 2 2 48 18 5 3 7 8 50 5 25 38 49 16 9 40 31 43 27 1 26 41 14 46 32 11 15 13 3 23 40 9 42 15 18
18006 20 179 39 44 1 46 29 49 3 10 16 27 37 25 11 26 13 17 38 46 4 22 17 22 5 49 10 32 20 30 43 18 23 22 2 31 14 46 9 39 24 4
18007 20 222 2 35 20 46 30 38 16 29 6 19 14 34 8 1 11 21 41 13 46 26 3 48 35 31 40 41 39 35 29 21 27 23 21 25 7 24 45 19 4 29
18008 20 198 25 27 1 3 14 11 43 49 7 17 28 47 37 48 24 23 40 5 2 32 21 31 11 49 41 2 5 48 48 42 8 13 9 42 12 17 4 14 16 11
18009 20 184 15 23 38 4 12 33 21 15 27 20 1 14 17 13 8 47 9 49 10 26 4 6 5 50 6 37 3 50 2 16 36 2 44 28 47 14 26 24 37 17
18010 20 203 24 18 25 11 37 20 3 34 16 40 7 15 2 31 26 23 8 11 10 33 1 1 34 33 20 7 15 26 38 27 13 34 48 5 9 9 21 13 49 19
18011 20 201 1 22 11 13 32 25 16 11 12 43 35 18 6 6 43 46 34 25 25 50 42 31 31 20 5 20 2 26 18 13 44 46 26 32 9 39 3 14 8 39
18012 20 200 13 9 49 19 8 14 34 26 4 18 2 27 16 35 14 5 29 38 6 14 1 22 22 50 30 5 12 1 27 8 31 1 36 40 24 27 3 21 39 2
18013 20 193 4 50 6 32 21 28 16 4 44 40 1 21 41 14 43 42 31 36 7 5 20 37 29 36 2 29 33 21 11 28 10 36 18 11 12 25 32 19 5 32
18014 20 176 41 17 13 49 19 30 47 2 7 23 12 14 11 45 2 8 4 28 18 9 1 8 14 2 21 35 33 31 32 43 6 44 23 36 3 10 20 34 26 21
18015 20 206 6 23 18 50 47 24 42 24 7 40 1 32 19 33 3 18 2 30 15 4 10 34 48 22 11 38 43 29 39 6 4 24 33 23 28 38 24 28 13 43
18016 20 231 2 14 13 3 24 43 23 41 32 50 29 46 18 38 39 36 1 2 26 11 34 42 37 9 19 35 9 30 45 34 14 3 15 15 36 32 3 20 44 50
18017 20 177 18 10 13 18 42 42 9 1 6 16 12 13 22 5 3 45 5 1 32 45 10 47 8 20 46 9 15 14 25 4 17 17 33 18 1 48 35 13 2 33
18018 20 193 2 36 39 48 19 40 10 21 3 10 17 32 36 19 1 21 4 16 32 6 9 4 21 44 25 12 24 32 34 43 11 39 49 13 28 36 15 5 8 35
18019 20 205 33 34 9 48 4 12 34 49 43 45 19 50 2 19 12 29 27 50 42 12 21 11 1 20 3 7 47 48 32 34 18 42 20 42 11 19 8 31 25 17
18020 20 219 46 23 14 46 15 26 18 35 42 9 13 22 2 27 9 22 34 1 12 11 3 1 11 32 43 42 41 9 28 31 33 32 31 18 38 47 4 31 1 17
18021 20 243 7 25 39 47 34 1 24 5 48 48 26 45 36 28 5 43 41 45 13 6 6 38 42 10 32 20 1 40 21 15 28 20 33 11 20 36 8 23 22 8
18022 20 192 6 18 33 4 12 28 8 13 17 43 4 26 3 29 41 16 32 30 37 36 43 33 14 16 1 10 46 10 25 27 5 1 22 4 13 43 15 41 7 37
18023 20 208 26 24 16 3 24 39 2 16 20 38 3 6 1 47 42 9 7 41 14 7 4 8 44 12 6 11 32 16 36 44 47 10 41 30 15 50 25 31 11 40
18024 20 174 14 33 17 12 13 39 35 28 11 36 9 36 3 31 10 16 34 4 36 4 49 44 6 34 1 9 4 6 40 47 7 45 20 50 2 29 22 15 16 45
18025 20 187 11 23 1 30 9 19 2 46 8 21 27 16 4 11 37 28 26 23 45 26 17 10 44 35 3 42 16 16 7 5 13 21 5 28 39 42 41 48 20 20
18026 20 225 46 16 5 8 38 16 36 39 47 7 2 18 15 39 21 22 3 6 44 13 20 2 8 12 14 11 17 20 16 49 18 9 25 13 24 9 43 43 9 43
18027 20 191 1 33 10 31 4 47 12 36 34 21 17 5 26 43 3 18 9 34 2 11 21 31 15 31 11 17 18 18 38 12 41 37 16 32 44 35 36 21 25 7
18028 20 166 1 19 5 40 4 45 10 2 13 35 21 24 3 2 12 6 39 35 37 29 30 36 17 15 44 28 18 35 7 47 14 10 2 43 19 32 28 28 8 14
18029 20 210 14 42 9 25 27 34 11 31 49 24 29 38 13 35 39 11 37 34 22 48 8 23 23 19 6 3 48 24 20 44 2 20 1 43 33 46 25 49 4 14
18030 20 207 1 37 14 42 35 47 2 14 13 29 10 31 28 1 25 9 4 25 9 21 34 49 16 37 19 37 26 29 6 31 17 31 38 40 32 13 44 36 41 20
18031 20 206 9 37 4 25 28 45 24 1 39 20 16 2 47 43 37 29 23 16 1 17 5 14 31 34 22 2 20 41 2 10 27 2 15 9 11 24 43 11 8 10
18032 20 221 24 3 46 26 5 40 2 29 39 18 23 28 28 16 4 20 21 36 34 26 7 17 25 3 12 45 17 9 42 26 11 40 32 7 9 9 35 21 26 42
18033 20 197 3 30 11 41 7 8 41 25 42 22 12 48 25 14 6 37 24 41 37 41 1 48 30 6 17 33 33 42 8 49 18 30 46 28 26 1 5 45 2 36
18034 20 200 24 47 3 30 11 44 4 1 16 33 25 7 10 42 44 48 5 33 7 30 1 6 20 39 14 8 41 28 2 2 19 23 45 23 39 38 36 39 34 4
18035 20 218 11 13 31 44 12 15 3 39 49 47 19 1 36 50 4 50 48 7 17 15 13 43 10 9 43 49 14 23 35 21 1 26 34 39 46 3 6 43 5 23
18036 20 196 5 17 17 23 30 12 21 24 3 28 33 23 24 47 20 34 6 49 45 25 35 24 1 26 4 31 11 21 8 29 2 48 34 42 40 14 23 12 31 10
18037 20 219 17 27 15 21 24 23 32 19 8 34 12 19 19 47 16 14 18 38 2 16 5 19 9 4 46 16 48 32 30 18 35 37 3 34 37 24 25 45 38 9
18038 20 188 12 24 34 43 40 13 4 50 2 22 27 5 10 49 26 38 9 40 8 10 13 45 6 11 33 40 18 41 1 8 47 13 21 11 11 47 24 7 31 6
18039 20 221 27 48 29 30 46 6 24 41 1 6 13 29 16 15 26 34 18 7 7 28 48 44 2 41 9 49 10 24 37 10 31 47 19 11 43 9 15 40 21 11
18040 20 226 19 47 7 21 1 32 39 13 35 3 28 18 24 19 20 17 11 13 49 1 21 19 12 22 27 2 43 34 5 35 22 13 31 50 17 34 40 40 2 12
18041 20 224 3 7 8 21 24 15 40 5 35 31 43 1 34 8 23 21 47 35 1 8 2 36 15 13 18 5 4 23 39 18 5 30 36 14 33 3 14 16 25 43
18042 20 168 2 9 22 23 49 30 7 42 45 31 32 23 10 8 25 11 1 49 3 26 15 40 31 38 8 38 18 45 6 32 14 12 9 19 13 17 21 37 5 9
18043 20 188 2 10 14 4 1 31 19 48 28 50 11 37 4 10 36 42 16 23 24 29 5 9 6 27 15 38 26 34 38 29 48 6 13 24 43 27 10 33 18 36
18044 20 232 24 16 2 11 29 50 1 28 26 45 3 36 16 17 37 37 44 22 9 38 41 32 35 37 43 25 27 50 7 13 6 46 13 29 39 38 49 47 14 4
18045 20 203 27 36 47 41 5 45 4 31 14 43 28 46 16 5 8 5 38 36 13 48 39 31 9 9 23 28 10 42 15 38 43 49 26 45 3 3 7 20 32 30
