18000 20 277 32 16 31 43 48 3 34 49 12 36 4 33 29 30 41 13 38 8 6 42 37 3 19 36 11 44 47 45 23 21 44 16 46 23 30 50 14 5 9 48
18001 20 214 23 28 30 1 25 37 9 33 1 21 40 16 45 21 10 27 27 34 14 46 2 26 24 8 22 48 19 20 28 46 46 24 42 36 5 30 3 48 13 2
18002 20 250 36 49 4 18 34 16 31 41 2 19 40 27 19 42 46 23 1 20 28 28 25 13 48 19 9 46 21 6 35 39 44 16 17 49 41 39 7 42 12 3
18003 20 230 1 19 31 27 16 26 17 15 28 21 44 17 3 10 47 22 32 24 40 32 35 15 18 30 36 49 21 45 19 41 4 43 15 41 2 6 22 50 30 9
18004 20 196 28 32 8 50 7 5 25 19 3 3 4 36 37 38 36 19 47 18 24 12 41 46 16 29 15 29 2 3 34 10 6 8 31 11 17 13 11 5 1 14
18005 20 216 31 23 12 21 14 4 41 11 5 41 35 44 13 25 23 29 4 12 25 33 38 38 10 37 20 6 32 10 6 26 34 3 29 4 3 36 24 18 33 48
18006 20 246 39 46 50 19 45 29 27 9 25 13 6 5 13 34 22 26 12 22 11 40 40 36 20 14 38 37 46 43 10 11 31 37 5 1 36 23 9 13 8 9
18007 20 244 42 14 5 35 49 13 7 2 39 43 4 44 11 4 16 37 29 23 3 27 27 38 38 21 1 2 48 42 40 45 13 6 8 18 46 14 41 15 21 16
18008 20 213 19 21 10 32 5 38 12 47 1 5 38 5 47 32 11 47 20 25 3 12 37 10 17 7 23 22 4 17 13 37 46 32 35 23 26 16 27 27 33 43
18009 20 267 35 8 48 20 3 50 39 24 17 49 30 38 34 42 16 21 22 3 45 28 28 31 27 15 38 33 13 26 19 44 41 45 31 40 10 1 15 8 24 5
18010 20 206 28 3 6 49 10 32 2 33 4 23 18 32 24 21 13 33 12 1 44 15 23 9 42 14 46 17 19 39 1 15 14 15 21 22 17 39 39 49 30 12
18011 20 204 5 6 2 23 30 41 33 32 14 35 47 46 18 5 37 19 25 41 7 22 22 9 4 48 28 21 35 28 21 14 1 20 27 1 6 34 43 45 3 48
18012 20 263 33 4 1 32 34 45 12 47 2 38 22 45 16 5 39 19 40 45 42 22 7 31 20 28 31 2 48 28 5 16 18 16 44 46 37 19 45 28 30 47
18013 20 241 39 8 3 28 4 49 1 26 7 43 25 8 19 38 44 34 46 4 6 8 9 7 43 44 49 24 5 37 23 29 37 50 40 31 45 38 30 27 8 28
18014 20 229 43 27 49 16 11 1 39 1 41 14 10 41 6 27 5 3 32 7 37 15 16 39 9 28 23 37 44 17 30 22 25 5 15 15 3 42 2 29 18 10
18015 20 227 24 32 13 3 3 39 5 3 16 7 45 24 23 25 42 35 15 18 39 44 1 46 29 49 31 3 11 10 27 50 37 25 22 4 21 45 33 41 17 22
18016 20 161 5 49 9 30 1 29 47 31 18 18 8 42 34 20 30 43 12 31 26 43 23 22 4 47 22 36 15 10 16 3 2 31 21 7 3 28 13 45 14 46
18017 20 239 38 25 13 42 37 5 45 24 1 6 39 24 2 35 20 46 36 44 23 20 43 24 29 20 40 10 6 19 15 14 12 31 5 10 21 3 42 38 11 31
18018 20 281 34 12 2 11 12 8 38 11 41 13 26 16 46 26 37 45 47 2 42 16 3 48 28 40 7 43 31 46 32 48 45 46 25 40 4 37 36 6 27 40
18019 20 245 49 7 6 30 13 15 9 10 35 49 39 35 29 21 16 26 18 12 27 23 30 8 20 24 8 9 21 25 7 24 42 7 33 24 41 30 2 23 45 19
18020 20 233 4 29 25 27 1 3 24 46 22 31 19 26 30 49 11 50 43 49 40 8 9 41 44 24 42 25 27 34 7 27 17 17 34 21 5 16 35 21 28 47
18021 20 223 1 22 37 48 15 24 32 8 8 32 26 1 9 23 13 38 20 9 47 6 29 27 28 42 7 25 31 40 16 26 35 36 21 31 42 18 18 17 11 49
18022 20 226 41 2 5 48 32 13 21 18 33 43 26 34 11 48 42 1 8 8 12 35 4 12 14 8 27 28 34 36 24 8 35 43 10 12 15 23 38 4 20 19
18023 20 222 48 15 20 41 35 1 21 15 27 20 1 14 17 13 31 45 47 50 19 43 24 27 9 49 4 27 12 20 14 38 46 32 42 34 10 26 5 50 13 42
18024 20 227 6 37 32 6 31 36 3 31 18 37 22 38 42 12 35 40 40 28 34 15 14 48 5 37 16 44 12 11 29 5 30 36 1 41 38 18 28 44 19 25
18025 20 243 15 47 5 44 26 24 17 15 18 31 11 24 38 20 7 46 48 46 41 44 16 32 20 5 34 29 39 31 27 2 46 10 45 7 2 31 23 36 8 16
18026 20 210 23 8 47 25 10 33 7 45 1 1 31 48 24 43 33 3 48 44 20 12 3 44 15 47 11 40 5 3 2 23 9 18 27 13 38 27 32 2 34 12
18027 20 240 47 25 30 19 8 31 45 9 9 31 39 45 21 13 35 24 49 19 1 22 10 4 5 12 12 11 7 32 25 50 11 26 43 24 32 17 6 45 46 41
18028 20 273 8 25 34 25 39 25 43 29 11 18 18 12 42 31 40 46 28 31 21 19 45 19 38 49 7 19 30 9 26 45 6 34 27 11 41 17 37 32 5 20
18029 20 228 25 12 26 19 45 50 2 32 11 21 35 11 32 49 48 5 13 30 14 7 17 1 29 44 6 20 38 20 4 42 18 23 24 48 37 8 9 39 23 38
18030 20 217 47 27 3 14 9 5 26 28 49 8 44 46 6 4 13 9 21 8 19 34 24 49 4 18 2 27 23 28 16 35 14 5 36 15 10 4 31 29 38 41
18031 20 248 6 14 1 22 23 35 22 50 27 30 13 23 42 12 8 40 36 3 7 27 44 42 34 50 39 40 30 25 21 34 19 13 38 28 40 23 15 47 31 34
18032 20 259 40 4 39 24 29 3 18 27 8 4 34 6 21 28 23 16 9 28 44 11 22 15 33 30 45 23 13 33 41 1 4 27 42 13 1 21 48 4 5 4
18033 20 212 18 35 44 27 26 33 11 26 29 31 1 39 38 11 9 4 14 7 31 43 20 37 4 29 6 7 49 10 34 23 41 50 2 29 7 43 13 48 27 27
18034 20 235 30 34 8 21 39 31 47 21 29 22 21 22 11 28 18 48 36 38 10 36 32 42 26 12 22 33 24 5 3 16 23 35 41 20 1 44 5 32 45 36
18035 20 233 8 12 41 38 14 40 24 6 17 12 12 39 43 2 38 39 47 2 39 39 45 7 1 19 23 23 42 3 11 45 2 8 4 28 22 24 5 18 29 10
18036 20 229 42 1 46 11 2 27 25 8 34 28 14 2 1 8 21 35 7 15 16 20 29 26 31 2 32 43 13 6 37 6 12 23 27 32 3 10 47 33 20 34
18037 20 257 30 48 20 34 13 19 16 19 40 6 21 8 14 38 7 36 25 40 23 41 47 6 27 45 18 50 39 10 10 41 34 41 12 47 37 19 35 25 46 1
18038 20 235 24 45 42 46 7 40 47 31 48 46 9 42 1 32 18 29 37 30 33 18 28 24 35 15 30 20 2 30 15 4 19 36 14 16 10 34 40 41 12 45
18039 20 263 48 22 40 43 35 31 45 24 30 36 3 24 24 30 16 9 29 32 25 16 7 12 41 50 19 29 32 44 33 23 11 6 38 22 44 33 2 26 5 49
18040 20 267 44 50 4 18 2 1 45 2 32 13 12 2 49 13 24 43 23 41 43 14 33 47 34 32 29 46 42 14 17 16 16 2 8 18 3 50 39 36 36 47
18041 20 245 22 30 35 29 2 25 19 34 21 34 11 21 20 7 24 31 38 34 42 9 5 35 17 43 36 5 41 26 9 7 3 9 50 34 33 22 18 33 45 1
18042 20 228 31 9 1 45 22 37 37 30 36 18 14 3 26 34 3 48 11 29 8 15 46 1 45 6 32 23 12 44 18 10 29 46 10 22 13 18 48 49 15 45
18043 20 247 36 36 22 49 41 13 28 26 33 26 6 16 24 12 13 19 49 6 23 12 14 3 25 5 2 32 16 22 10 47 8 20 32 5 46 9 20 15 47 11
18044 20 211 32 22 23 32 25 4 8 24 17 17 33 18 49 32 47 44 11 27 21 32 2 36 5 29 30 18 48 7 22 14 6 31 14 38 7 37 9 43 13 28
18045 20 233 19 6 1 25 45 22 2 36 39 48 27 9 35 1 30 28 38 22 41 13 16 40 6 40 32 50 18 3 17 32 36 19 3 33 21 27 33 35 7 47
18046 20 196 4 16 23 34 24 19 3 23 5 44 8 1 9 4 26 21 44 39 25 12 1 11 22 32 34 43 40 35 12 28 31 11 47 8 14 49 13 43 7 17
18047 20 225 2 36 36 25 15 5 25 36 22 49 1 4 10 23 11 8 48 32 12 39 24 49 4 31 16 19 14 5 45 15 5 12 38 23 34 34 49 31 40 43
18048 20 264 6 19 19 30 43 30 40 2 3 18 1 48 12 29 10 20 37 46 7 46 39 42 18 23 47 14 31 16 49 18 44 40 38 4 27 50 35 47 23 38
18049 20 225 42 12 40 25 21 42 22 1 20 31 12 18 3 7 4 38 8 47 36 24 17 34 27 23 48 5 9 25 32 34 18 42 2 42 10 48 35 25 44 1
