18000 15 197 32 16 31 43 3 26 29 1 15 29 19 16 25 26 44 42 47 45 21 35 2 42 50 41 5 3 48 30 23 28
18001 15 142 30 1 25 37 9 33 1 21 27 3 2 26 24 8 22 48 46 24 3 48 4 40 10 19 29 46 32 28 21 6
18002 15 162 49 43 36 2 3 1 27 17 32 31 28 21 22 22 15 32 30 7 18 29 2 6 47 37 1 3 8 50 7 5
18003 15 157 25 19 3 3 4 36 26 21 41 46 47 5 34 10 6 8 31 11 13 32 12 21 14 4 17 5 11 5 30 39
18004 15 171 12 11 31 49 39 20 29 4 3 36 14 39 27 9 13 31 38 15 22 26 40 36 16 42 46 43 10 11 2 42
18005 15 140 5 1 36 23 9 13 8 9 49 13 7 2 43 24 39 49 32 3 4 18 12 13 6 8 14 7 15 14 2 32
18006 15 142 5 38 12 48 20 25 1 25 29 23 25 4 3 13 13 38 35 23 26 16 47 33 7 33 31 39 14 17 16 21
18007 15 125 22 3 16 39 15 27 3 31 28 3 6 49 10 32 2 33 24 21 44 15 9 22 14 25 42 29 4 14 12 25
18008 15 130 6 19 21 49 12 43 25 41 2 31 48 28 17 35 28 32 1 20 27 6 8 3 24 45 16 14 19 40 7 31
18009 15 140 20 28 31 2 2 48 18 5 3 7 28 41 8 50 7 43 25 8 38 49 4 29 6 8 5 37 40 31 45 38
18010 15 148 8 28 43 27 11 1 1 18 10 41 46 32 38 11 5 23 3 15 18 10 32 37 24 33 2 5 16 7 39 44
18011 15 131 1 46 29 49 3 10 16 27 37 25 11 26 13 17 38 46 4 22 17 22 5 49 30 15 10 32 31 44 18 39
18012 15 127 11 9 34 20 43 6 23 22 4 47 22 36 2 31 21 7 3 28 13 45 14 46 12 37 9 39 24 4 20 46
18013 15 135 30 38 16 29 10 20 2 21 6 19 14 34 40 44 12 42 31 30 4 38 1 25 13 23 46 26 42 16 3 48
18014 15 177 35 31 24 25 26 4 22 27 39 35 29 21 27 23 30 8 8 9 7 24 33 24 45 19 4 29 25 27 1 3
18015 15 168 14 11 43 49 25 18 1 18 34 27 27 25 7 17 5 16 28 47 37 48 24 23 26 1 20 9 6 20 40 5
18016 15 157 26 2 21 31 11 49 9 22 30 32 14 11 42 1 8 8 19 39 16 11 12 7 45 50 20 19 15 6 27 20
18017 15 121 1 14 17 13 8 47 9 49 27 12 4 6 5 50 13 42 6 37 36 36 31 18 12 40 34 15 38 28 2 16
18018 15 181 6 29 31 39 36 2 1 41 38 18 28 44 15 47 5 44 26 24 17 15 18 31 24 39 33 2 48 46 37 20
18019 15 135 3 34 16 40 7 15 2 31 23 36 8 16 33 1 24 37 34 33 20 7 47 20 1 49 32 2 15 26 5 4
18020 15 175 36 33 2 42 13 34 48 5 45 9 30 50 21 13 1 22 11 13 32 25 16 11 12 43 35 18 6 6 43 46
18021 15 172 6 8 34 25 25 50 35 39 46 46 31 20 16 45 13 27 5 20 2 26 32 49 48 5 7 19 1 18 44 46
18022 15 121 6 20 18 23 37 8 9 39 4 47 3 14 1 26 8 39 13 9 49 19 34 26 2 27 16 35 14 5 29 38
18023 15 165 6 14 1 22 22 50 30 5 9 27 27 8 36 3 31 1 44 23 23 27 24 27 3 21 39 2 4 50 32 33
18024 15 154 13 9 44 11 22 15 1 36 41 14 5 4 43 42 31 36 6 25 7 5 20 37 29 6 2 29 33 21 11 28
18025 15 186 10 36 11 32 39 4 12 25 33 24 41 20 32 19 44 50 5 32 45 36 13 49 19 30 47 2 14 7 7 23
18026 15 132 11 45 4 28 5 18 29 10 1 8 14 2 31 31 2 32 41 37 23 36 3 10 47 33 20 34 7 36 26 21
18027 15 157 6 23 18 50 10 33 12 47 42 24 7 40 22 14 47 13 19 33 3 18 2 30 15 4 34 47 48 22 30 11
18028 15 187 43 29 39 6 4 24 33 23 6 37 2 26 49 42 24 28 18 13 13 43 23 41 32 50 29 46 42 14 17 16
18029 15 139 5 3 39 36 18 33 1 2 11 21 20 7 24 31 2 4 34 42 40 41 10 17 19 35 9 24 14 45 32 31
18030 15 186 1 45 32 14 3 46 33 46 36 32 18 45 44 50 41 48 45 45 42 42 9 1 28 26 6 16 12 13 22 5
18031 15 165 5 1 32 45 10 47 8 20 46 9 15 14 11 11 25 4 17 17 33 18 49 32 1 48 45 6 28 45 6 45
