18000 25 235 12 36 44 42 2 42 5 3 1 2 4 40 6 34 7 42 32 31 3 8 36 19 14 31 13 32 9 13 43 24 8 18 20 28 16 9 11 15 24 33 22 12 27 12 49 47 21 31 42 1
18001 25 230 20 1 31 45 12 20 4 6 6 43 2 16 1 41 3 34 42 37 7 3 9 9 45 29 11 21 25 50 13 25 8 6 5 25 19 40 18 33 14 3 46 9 33 25 27 50 32 34 28 24
18002 25 214 1 29 12 8 4 49 42 9 10 48 3 2 9 45 6 38 20 11 21 26 2 50 16 3 5 27 25 46 45 40 11 11 18 28 7 5 8 35 14 11 43 29 15 13 41 37 24 43 27 34
18003 25 221 49 24 23 19 1 21 20 8 25 9 4 25 40 13 16 2 24 41 5 14 18 47 10 43 2 29 3 30 31 7 14 40 12 24 13 48 9 15 21 11 7 31 34 8 8 38 6 30 48 6
18004 25 271 6 37 1 41 43 27 2 50 7 13 8 16 9 14 33 39 17 34 41 24 24 32 32 48 3 2 49 14 4 19 30 22 36 27 10 47 22 16 15 11 12 25 37 49 38 4 29 46 34 9
18005 25 234 3 42 6 40 5 26 1 22 2 5 11 30 35 6 16 38 4 38 17 5 19 8 7 7 46 17 31 13 43 34 39 45 14 13 18 50 49 37 25 50 28 24 8 17 20 26 9 44 12 10
18006 25 241 13 22 1 10 3 17 5 36 6 17 38 26 15 9 40 24 2 42 46 4 35 36 24 7 21 9 17 39 23 13 9 40 20 28 4 29 14 12 16 4 11 22 10 6 29 15 34 4 47 4
18007 25 218 1 31 5 20 8 21 10 40 2 17 7 26 3 38 38 48 33 28 12 50 13 27 34 14 6 30 11 30 37 9 9 25 14 33 4 10 25 1 20 37 44 45 43 9 22 34 17 6 19 30
18008 25 255 4 3 1 35 10 12 31 36 19 43 3 8 5 36 14 49 8 49 47 34 2 23 18 4 30 46 9 23 27 40 20 5 21 12 7 17 37 22 39 10 34 36 25 13 11 27 48 1 40 39
18009 25 196 1 17 3 35 5 18 18 29 7 39 14 15 35 1 4 32 2 37 13 48 19 40 16 49 8 35 9 3 6 42 23 19 12 40 38 27 11 15 39 39 32 10 20 15 10 35 17 38 31 10
