18000 20 274 32 16 31 43 48 3 49 29 12 36 19 16 25 26 37 3 44 42 47 45 23 21 30 50 14 5 9 48 38 30 1 2 33 46 27 3 6 2 24 8
18001 20 235 42 19 2 28 46 24 27 5 8 20 14 21 36 49 4 18 34 16 19 10 29 46 23 8 22 32 7 32 48 19 9 46 5 41 35 39 44 16 17 49
18002 20 220 25 31 34 48 2 37 7 42 12 3 1 19 27 17 32 31 28 21 17 9 22 32 40 32 35 15 18 30 36 49 21 45 43 29 3 19 30 9 8 50
18003 20 204 7 5 25 19 3 3 1 37 22 36 26 21 41 46 47 5 34 10 6 8 31 11 4 25 17 13 11 5 48 31 14 12 18 14 5 41 35 44 13 25
18004 20 229 23 29 5 30 4 12 25 33 38 10 49 34 39 20 29 4 3 36 35 11 18 33 22 50 19 12 27 9 26 6 13 31 15 39 34 22 24 12 11 40
18005 20 221 16 42 46 43 33 29 2 42 10 20 1 5 36 23 6 39 9 13 31 8 39 35 5 35 49 13 7 2 4 44 11 4 45 29 32 3 22 27 38 7
18006 20 173 21 13 2 48 18 40 12 13 5 3 8 18 15 14 1 35 10 32 38 12 40 17 47 32 11 47 20 25 3 12 37 10 17 7 23 22 4 17 14 13
18007 20 271 46 32 37 35 26 16 5 4 27 43 43 13 3 50 39 24 17 49 30 38 34 42 16 21 22 3 45 28 31 27 13 18 38 33 19 44 41 45 10 1
18008 20 225 15 8 28 3 5 39 49 28 17 4 33 30 23 23 32 1 24 21 13 33 12 1 6 6 44 15 42 14 39 31 1 15 14 15 21 22 30 30 2 23
18009 20 239 30 41 33 32 14 35 37 19 25 41 7 22 4 48 28 21 21 14 1 20 27 6 18 8 45 9 8 11 24 45 50 17 32 23 34 45 3 10 38 2
18010 20 225 45 4 5 39 14 1 7 31 20 28 31 2 2 48 18 5 33 18 3 7 44 46 37 19 10 30 41 39 8 50 43 7 38 49 34 26 13 22 4 29
18011 20 246 6 8 18 27 44 36 24 5 23 29 40 31 45 38 46 35 30 27 8 28 43 27 16 11 1 26 41 14 10 41 5 3 7 39 37 15 39 42 9 28
18012 20 218 23 37 44 17 30 22 25 5 15 15 3 42 39 8 18 10 24 32 13 3 2 5 16 7 9 42 34 39 1 46 29 49 10 12 37 25 42 47 22 4
18013 20 209 21 45 27 33 38 46 4 22 17 22 5 49 9 30 1 29 31 44 18 39 23 11 34 20 43 6 26 43 2 39 47 46 15 10 16 3 35 21 7 45
18014 20 234 28 48 16 21 3 28 13 45 34 38 14 46 38 25 12 37 35 45 24 9 6 50 2 35 20 46 36 44 43 24 29 20 40 10 39 2 15 14 21 3
18015 20 199 40 44 12 42 31 30 2 11 4 38 1 25 23 3 30 42 28 48 35 48 21 7 10 46 7 23 24 25 26 4 41 39 6 30 13 15 29 21 16 26
18016 20 265 18 12 16 21 23 2 8 14 20 24 21 25 7 24 33 24 41 30 45 19 4 29 25 27 1 3 46 48 26 14 49 29 43 49 44 24 34 27 27 25
18017 20 251 7 17 34 21 5 16 22 8 21 23 37 48 15 24 32 8 26 1 9 23 20 9 47 6 29 27 42 31 44 31 16 16 11 49 41 2 30 32 14 11
18018 20 234 42 1 8 8 21 30 19 39 14 8 11 49 2 24 6 34 35 43 15 23 38 4 20 19 48 15 40 33 1 46 27 20 31 45 47 50 34 24 9 49
18019 20 208 4 27 13 8 27 18 38 26 18 10 5 50 31 13 10 39 6 37 3 50 32 26 37 22 12 40 24 23 21 43 45 14 48 46 30 14 2 16 11 22
18020 20 264 5 37 39 4 36 2 1 41 38 18 28 44 32 11 25 2 47 14 42 26 17 15 18 31 11 24 33 2 48 46 37 20 3 34 22 16 40 9 7 44
18021 20 198 10 42 7 15 2 31 23 36 8 16 47 25 40 7 33 1 24 37 1 42 19 34 43 41 12 13 15 47 11 40 5 3 9 18 13 36 27 32 48 5
18022 20 236 6 8 45 9 30 50 21 13 35 24 49 19 1 22 10 4 12 11 7 32 25 50 11 21 43 46 37 34 4 45 15 39 23 22 18 12 42 31 39 22
18023 20 219 46 46 31 20 21 19 45 19 7 19 9 25 10 25 17 17 13 25 2 26 3 45 22 26 11 21 35 11 32 49 48 5 19 38 18 21 44 46 6 20
18024 20 220 39 18 26 32 24 48 37 8 9 39 6 32 4 47 41 3 13 9 1 26 28 49 8 44 46 48 49 19 21 8 34 26 2 27 23 28 16 35 14 5
18025 20 213 23 29 4 29 38 32 31 29 6 14 1 22 22 23 30 5 13 23 12 1 27 8 36 3 7 27 44 42 40 9 11 19 15 47 24 27 3 21 39 2
18026 20 210 4 50 6 32 21 28 16 4 44 11 22 15 39 44 33 22 1 36 29 4 25 41 10 22 5 4 14 26 17 11 43 42 31 36 38 11 9 4 13 31
18027 20 212 5 25 2 4 29 36 7 18 10 9 23 46 20 13 1 6 4 42 47 16 25 47 21 49 33 21 39 27 42 21 11 32 26 12 3 16 44 41 32 19
18028 20 183 44 50 5 32 45 36 8 12 14 41 6 13 12 44 19 30 18 41 47 2 7 1 23 23 3 47 2 8 4 28 38 5 35 31 1 8 11 2 25 25
18029 20 221 34 28 14 2 1 8 21 35 7 15 16 20 29 26 2 32 11 13 41 37 23 36 3 10 47 33 20 34 30 48 38 13 45 16 19 33 6 5 36 16
18030 20 259 26 21 6 23 18 50 39 10 34 41 23 48 38 35 42 24 22 42 36 32 5 41 48 46 47 13 32 37 29 37 30 46 19 33 7 7 2 30 15 4
18031 20 262 19 36 14 16 42 50 10 34 18 40 12 45 48 22 15 33 49 31 32 27 24 30 16 9 41 25 7 7 39 6 4 24 47 32 26 44 34 38 28 38
18032 20 248 33 39 4 18 2 1 45 2 32 13 12 2 49 13 24 43 23 41 43 14 37 35 29 46 42 14 17 16 16 2 18 38 39 36 1 2 11 21 20 7
18033 20 213 11 43 31 25 2 4 38 34 42 9 5 35 43 40 9 7 3 9 19 33 14 45 32 31 1 45 37 37 36 18 34 1 12 8 33 46 6 18 18 10
18034 20 238 18 23 32 13 41 48 15 45 36 36 42 42 9 1 28 26 26 49 31 49 25 22 23 12 14 3 10 47 8 20 5 18 47 11 33 25 17 17 16 49
18035 20 236 47 44 11 27 21 32 2 36 5 29 30 18 48 7 22 14 6 31 1 7 13 36 10 35 43 10 28 45 45 50 27 9 35 1 18 38 19 40 41 13
18036 20 240 40 10 32 50 18 3 17 32 36 19 3 33 21 27 35 9 16 18 47 17 23 5 8 1 49 26 9 4 26 21 39 8 25 12 1 11 24 32 12 28
18037 20 225 1 47 11 39 36 14 49 13 2 36 15 5 25 36 44 10 32 11 9 48 12 39 24 49 10 29 31 27 16 19 14 5 4 25 38 23 34 34 43 45
18038 20 254 19 50 45 44 33 3 37 46 7 46 39 42 18 23 47 14 31 16 10 42 4 37 35 47 2 40 1 21 42 22 38 3 8 47 36 24 48 5 9 25
18039 20 263 20 31 27 5 1 17 36 42 10 48 35 25 44 1 43 24 26 26 19 11 4 29 16 2 47 43 46 21 31 36 12 29 39 26 17 1 29 36 25 17
18040 20 236 46 23 14 46 15 26 2 32 29 3 45 17 41 35 4 49 35 13 18 29 36 12 3 40 24 39 38 23 42 9 10 32 13 22 19 6 33 12 6 38
18041 20 236 1 13 34 1 5 43 12 11 40 19 27 3 7 6 37 46 11 32 43 42 24 50 3 2 9 45 44 45 26 49 18 32 33 32 30 11 31 18 38 47
18042 20 229 13 47 22 22 10 33 30 17 11 7 6 24 43 22 8 18 39 47 19 6 34 1 36 17 18 14 1 48 7 7 26 45 12 15 37 5 41 35 46 37
18043 20 203 13 6 22 10 2 12 39 5 26 47 18 48 42 10 31 32 9 19 1 40 28 12 6 49 5 12 33 11 24 25 20 36 36 10 8 23 29 45 14 33
18044 20 230 19 24 21 26 7 36 16 8 17 43 4 26 3 29 41 16 32 30 40 17 5 24 43 40 37 36 14 16 48 13 35 50 15 49 10 32 25 27 28 37
18045 20 175 5 2 22 4 21 18 7 17 4 28 11 30 29 37 37 43 15 41 17 12 1 41 24 26 25 8 19 23 16 3 42 35 2 47 38 44 3 6 12 21
18046 20 222 34 36 9 11 1 47 23 13 26 9 5 17 10 34 25 47 7 41 43 7 49 33 31 3 14 7 38 5 11 20 4 8 40 44 24 22 44 12 6 11
18047 20 230 31 17 5 27 49 42 3 17 26 15 39 16 32 16 36 44 4 5 47 10 2 47 17 10 7 36 19 29 44 27 41 30 1 31 15 27 9 45 33 14
18048 20 245 44 25 2 34 11 40 19 33 17 23 22 34 36 14 18 17 13 39 35 28 48 11 9 36 3 31 10 16 34 4 49 44 6 34 33 14 45 1 37 38
18049 20 234 10 18 38 3 3 2 4 6 37 40 34 47 35 46 2 8 36 7 9 7 19 16 20 50 31 23 29 32 14 29 17 36 44 25 25 46 22 15 40 45
