18000 25 333 32 16 31 43 48 3 49 29 12 36 19 16 25 26 37 3 44 42 47 45 23 21 30 50 14 5 9 48 38 30 1 2 33 46 27 3 6 2 24 8 22 48 2 28 46 24 42 36 5 30
18001 25 297 36 49 4 18 34 16 19 10 29 46 2 1 28 28 25 13 48 19 32 28 21 6 35 39 44 16 17 49 7 42 12 3 1 19 27 17 15 28 3 10 22 22 24 40 43 35 18 30 49 21
18002 25 261 15 41 32 22 3 19 22 50 30 9 28 32 8 50 7 5 25 19 4 36 37 38 36 19 47 18 41 46 16 29 34 10 6 8 31 11 17 13 11 5 1 14 14 12 18 14 5 41 35 44
18003 25 285 13 25 23 29 5 30 4 12 25 33 38 10 49 34 39 20 29 4 3 36 35 11 18 33 22 50 19 12 27 9 26 6 15 39 34 22 24 12 11 40 16 42 33 28 21 44 10 11 31 37
18004 25 267 10 20 1 5 36 23 9 13 31 8 39 35 5 35 49 13 7 2 4 44 11 4 32 3 22 27 6 38 21 13 2 48 18 40 12 13 14 7 15 14 38 12 40 17 47 32 45 33 20 25
18005 25 351 3 12 1 25 29 23 25 4 14 13 46 32 37 35 26 16 47 33 4 7 27 43 43 13 31 39 24 5 49 20 38 19 42 24 16 39 36 23 13 18 34 39 44 38 41 41 28 3 5 39
18006 25 275 49 28 17 4 33 30 23 23 32 1 24 21 12 1 6 6 44 15 42 14 39 31 1 15 14 15 21 22 30 30 5 6 2 23 11 14 37 19 25 41 7 22 4 48 28 21 27 6 18 8
18007 25 295 45 9 8 11 24 45 50 17 32 23 34 45 3 10 38 2 16 5 39 19 1 42 42 22 7 31 20 28 31 2 2 48 18 5 33 18 44 46 37 19 10 30 41 39 5 25 4 13 6 8
18008 25 286 18 27 44 36 24 5 23 29 40 31 45 38 46 35 30 27 8 28 43 27 16 11 1 26 41 14 10 41 6 27 5 3 7 39 37 15 39 42 9 28 28 30 3 15 15 25 2 29 32 37
18009 25 261 24 33 3 12 2 5 16 7 23 25 34 39 44 5 18 31 39 18 10 12 1 11 25 42 11 26 29 48 22 4 21 45 27 33 38 46 4 22 17 22 5 49 9 30 31 44 43 6 26 43
18010 25 305 23 22 4 47 22 36 15 10 9 16 41 2 35 21 7 45 28 48 16 21 5 13 32 3 34 38 14 46 38 25 42 35 45 24 1 6 39 24 2 35 20 46 36 44 30 38 43 24 29 20
18011 25 253 40 10 39 2 6 19 15 14 2 21 12 42 31 30 4 38 1 25 23 3 30 42 28 48 35 48 21 7 10 46 7 23 24 25 26 4 41 39 27 40 13 15 29 21 16 26 18 12 8 14
18012 25 322 20 24 8 9 21 25 7 24 33 24 41 30 45 19 4 29 25 27 1 3 46 48 26 14 49 29 43 49 44 24 34 27 27 25 17 17 5 16 22 8 28 47 37 48 15 24 32 8 14 9
18013 25 308 23 13 37 47 9 20 6 20 29 27 42 31 44 31 16 16 21 31 11 49 41 2 5 48 32 13 14 11 8 13 19 39 26 18 27 28 36 6 10 12 15 23 38 4 20 19 48 15 40 33
18014 25 255 1 46 20 1 17 13 31 45 47 50 9 49 4 27 13 8 27 18 38 26 18 10 5 50 10 39 6 37 3 50 32 26 37 22 12 40 24 23 21 43 45 14 48 46 30 14 2 16 11 22
18015 25 308 5 37 39 4 36 2 1 41 38 18 28 44 32 11 25 2 47 14 42 26 17 15 18 31 11 24 33 2 48 46 37 20 3 34 22 16 40 9 7 44 10 42 15 2 31 5 8 16 23 8
