18000 30 298 12 36 5 23 2 42 1 2 4 40 36 19 6 39 8 11 3 39 30 8 49 47 7 27 9 9 13 25 10 21 50 24 45 40 25 47 15 13 41 37 27 34 16 2 11 4 31 10 14 12 18 6 17 39 20 45 28 7 44 13
18001 30 252 1 21 3 21 2 4 20 24 5 44 14 49 8 24 4 16 10 16 7 36 39 11 13 48 23 19 11 15 9 24 29 20 6 35 18 34 12 4 32 20 21 36 15 42 22 50 17 30 24 36 42 5 25 9 19 42 38 14 16 15
18002 30 282 1 27 2 39 3 45 5 6 14 21 6 48 9 6 13 4 4 23 16 5 41 7 10 1 18 28 7 14 12 22 15 25 29 4 49 27 11 7 24 38 32 17 8 48 33 11 30 12 26 37 21 44 17 21 42 24 19 17 47 42
18003 30 272 37 15 2 40 4 18 1 1 3 47 47 30 9 8 7 22 5 22 16 8 8 38 23 23 14 37 29 39 10 14 6 48 19 41 42 31 27 12 13 27 20 1 17 5 18 4 12 16 22 17 26 45 38 16 11 41 35 39 24 20
18004 30 301 5 47 1 8 6 29 2 11 3 4 30 22 39 10 21 16 4 2 20 11 14 17 17 47 9 43 13 34 44 19 11 47 7 42 16 33 8 23 10 24 46 47 19 20 18 28 48 47 15 25 31 11 43 48 41 16 49 43 12 17
18005 30 275 2 42 1 15 3 35 12 37 4 3 6 21 8 14 11 37 5 18 9 6 22 18 10 30 7 41 27 31 30 37 19 18 29 27 39 47 23 22 35 16 14 40 15 49 31 44 20 48 42 40 16 16 40 27 28 32 25 10 18 45
18006 30 265 2 34 1 38 5 31 3 21 6 22 8 12 9 10 7 44 4 29 11 17 16 40 22 14 21 22 10 50 23 6 41 25 38 8 28 16 14 24 20 3 40 10 19 45 18 7 31 44 13 16 37 32 15 45 24 21 12 19 32 16
18007 30 275 2 23 5 11 4 15 1 5 9 18 12 1 3 43 7 41 13 44 26 37 8 19 21 6 6 4 10 38 15 41 11 50 39 46 17 42 18 50 33 1 23 49 29 19 20 31 38 29 16 37 24 6 47 20 14 8 36 18 44 27
18008 30 263 2 35 1 9 5 50 4 13 12 28 3 27 36 34 24 4 6 3 11 44 7 24 8 28 28 17 25 30 19 39 16 23 35 3 10 1 23 39 9 49 27 34 31 24 17 44 14 43 20 15 34 43 45 46 15 47 13 1 26 20
18009 30 277 1 15 2 4 16 4 3 1 4 27 5 6 6 12 9 50 12 39 7 12 17 31 10 21 13 40 32 26 11 24 15 5 8 25 28 46 35 44 39 44 25 6 46 15 26 48 24 15 43 1 19 31 36 36 31 38 18 27 14 44
18010 30 303 2 25 1 21 13 9 4 8 3 8 11 6 8 21 43 4 29 20 12 19 9 27 5 12 36 11 7 37 6 50 27 32 16 35 34 38 17 9 24 42 15 27 22 15 50 20 38 7 44 29 18 33 19 15 14 47 40 13 39 22
18011 30 256 1 8 4 36 6 2 5 2 3 40 2 21 8 28 22 47 7 30 43 33 15 1 24 3 18 7 28 47 26 40 13 30 9 23 20 34 11 46 29 10 10 40 30 11 19 47 25 30 14 26 23 22 36 44 32 13 12 45 17 9
18012 30 294 1 20 6 3 3 41 2 1 7 22 14 27 4 44 13 18 42 23 26 45 11 11 18 22 15 4 5 50 9 43 27 15 21 12 19 23 38 50 8 6 10 49 35 24 22 43 33 42 20 42 39 33 40 5 25 49 46 40 29 9
18013 30 298 1 21 9 43 2 17 5 7 21 17 3 3 6 45 4 30 7 5 14 24 26 5 10 15 8 29 32 20 12 13 11 41 13 28 17 29 19 21 34 47 47 11 35 19 18 15 49 25 48 38 22 18 16 32 24 11 38 35 46 21
18014 30 282 2 49 6 11 3 22 1 41 42 38 7 42 32 27 8 31 5 42 10 30 14 15 46 21 4 43 18 39 9 2 13 46 25 20 11 33 17 34 30 11 15 49 21 42 45 24 22 32 20 16 26 9 12 14 29 16 38 13 34 43
18015 30 269 2 27 1 11 5 10 4 46 7 23 3 49 6 23 16 32 21 21 17 41 13 45 36 24 28 14 39 29 29 1 18 37 33 36 15 29 8 6 24 24 14 16 34 13 10 21 19 17 11 2 9 17 23 25 20 19 46 14 27 16
18016 30 269 1 27 2 1 3 28 10 21 4 23 5 36 35 40 8 37 7 49 21 33 6 32 9 50 42 47 14 9 23 3 11 2 19 25 33 4 27 14 20 39 18 16 13 22 24 26 15 33 39 38 25 18 45 4 17 25 12 34 30 31
18017 30 282 1 13 3 9 5 34 4 1 20 41 7 8 2 34 8 32 6 36 12 45 24 25 16 10 40 35 10 20 9 30 37 31 27 48 36 26 13 36 11 28 31 19 48 24 15 39 25 45 17 8 14 7 19 7 29 41 45 21 30 2
18018 30 276 2 28 6 3 1 4 4 33 5 4 13 50 10 23 7 21 9 39 8 10 3 8 11 28 23 26 27 10 39 36 24 15 30 21 12 36 48 30 14 34 15 39 36 12 20 45 33 13 16 46 28 30 29 41 18 47 25 29 37 37
18019 30 264 2 13 1 30 4 21 3 5 13 36 36 20 16 38 6 38 14 36 24 12 7 43 10 22 9 26 5 19 15 36 17 39 19 5 18 36 29 22 23 12 21 41 12 9 31 33 8 33 35 5 20 42 34 21 32 18 38 2 26 18
18020 30 271 1 22 9 46 29 44 2 34 3 49 32 36 4 10 6 26 38 49 5 4 40 12 25 6 12 43 7 31 8 18 15 15 16 16 11 45 19 48 10 25 14 28 17 8 34 5 21 42 26 4 13 19 27 31 33 14 22 42 44 36
18021 30 275 5 6 1 1 39 19 2 24 32 2 7 49 9 7 3 41 4 26 26 3 12 16 16 4 22 14 25 3 10 3 18 40 13 1 11 6 6 12 28 29 8 31 15 50 23 23 17 9 48 50 24 2 36 4 14 23 30 7 47 8
18022 30 272 5 41 1 18 3 35 6 49 2 50 4 20 7 44 27 36 23 11 20 9 12 41 30 1 28 10 36 18 35 37 9 8 16 40 18 34 10 25 11 27 25 2 37 29 14 27 13 26 21 4 15 28 19 16 8 45 45 22 44 39
18023 30 295 1 41 2 31 9 11 3 25 4 41 13 33 28 48 12 13 8 6 22 23 16 34 6 17 11 28 30 27 5 13 14 7 19 8 35 43 7 4 23 29 20 28 49 46 31 11 18 3 44 40 15 39 10 11 42 17 46 26 48 13
18024 30 267 38 2 1 6 30 41 3 5 9 29 2 24 13 14 5 49 42 27 7 37 11 49 4 41 6 5 22 18 12 23 8 40 16 5 15 36 10 40 35 4 36 8 28 25 18 43 31 27 23 18 17 36 19 25 21 42 27 41 26 8
18025 30 244 11 37 2 8 1 17 3 5 4 26 7 50 6 46 10 30 5 5 21 36 12 46 9 2 8 19 16 37 28 3 19 28 18 30 23 50 24 2 22 30 20 38 17 10 27 17 33 12 15 23 26 36 40 38 13 42 14 8 34 25
18026 30 308 7 49 6 12 12 17 1 20 2 40 3 6 5 27 44 2 10 25 9 40 8 32 30 37 4 49 21 9 11 2 49 49 15 47 13 10 16 38 17 50 24 41 39 6 34 20 46 24 31 48 22 27 33 19 26 18 43 44 36 7
18027 30 265 1 7 2 1 5 23 4 33 3 25 16 25 18 34 8 44 32 42 6 23 22 42 13 2 19 22 17 37 7 45 9 31 20 39 14 30 46 38 11 27 34 47 10 9 15 46 43 22 12 5 33 18 21 50 30 48 23 1 37 44
18028 30 258 2 14 1 11 31 36 4 47 13 50 5 9 3 35 6 20 17 43 15 27 45 6 8 42 27 8 23 25 12 44 19 1 47 1 20 25 24 11 26 30 10 46 9 24 18 17 28 16 14 28 11 26 7 8 22 35 16 10 34 31
18029 30 284 1 37 7 46 2 23 37 25 4 34 14 38 3 16 8 43 11 29 9 45 18 40 13 6 5 19 10 18 15 11 6 30 16 36 38 37 31 22 49 38 33 41 19 24 28 23 43 3 17 7 12 40 32 35 23 33 20 42 44 33
18030 30 280 1 28 2 40 4 37 11 8 15 27 10 19 37 30 3 11 45 31 19 6 7 25 6 49 29 40 5 12 21 18 9 12 31 3 12 22 14 10 41 32 8 26 28 29 13 13 40 10 22 38 18 44 38 16 20 16 27 37 24 11
18031 30 257 1 13 9 4 2 38 5 40 4 42 3 30 7 4 21 27 14 29 12 40 40 5 8 24 6 28 16 28 10 36 11 43 17 19 26 10 32 26 13 43 23 21 19 49 30 37 15 14 38 1 24 19 43 49 20 4 18 35 28 21
18032 30 298 1 49 2 19 4 49 3 44 27 31 6 6 13 28 5 5 9 39 10 29 7 2 12 6 19 3 44 17 32 1 48 19 24 44 34 24 18 17 11 30 16 27 14 7 43 44 8 1 28 15 21 22 33 32 35 5 23 39 46 43
18033 30 277 1 45 3 5 2 39 11 15 5 38 13 36 10 16 4 49 14 35 23 22 7 42 9 28 29 38 16 31 8 42 12 10 6 13 17 28 22 44 49 4 18 31 47 1 38 12 25 50 27 48 20 29 43 11 19 36 41 18 15 18
18034 30 277 3 37 1 43 6 7 2 25 4 50 44 20 7 20 9 1 10 3 8 24 41 14 11 4 22 15 24 41 29 20 20 28 5 8 39 32 14 1 13 24 12 21 18 21 47 30 15 27 19 11 21 1 16 42 27 15 30 50 38 10
18035 30 287 1 35 48 12 5 27 2 43 26 47 3 46 4 41 9 15 6 3 10 17 47 29 8 4 11 42 7 34 49 40 34 50 14 6 16 44 13 21 12 40 31 1 29 7 18 49 25 46 30 1 22 50 21 23 17 8 36 11 20 45
18036 30 254 5 40 2 36 1 23 4 21 21 30 3 20 16 39 35 25 6 37 7 39 17 43 32 47 15 49 13 43 11 3 20 6 8 3 26 16 36 23 10 31 12 39 19 16 9 37 25 20 33 29 23 28 22 25 27 45 37 23 14 22
18037 30 271 3 28 2 19 1 15 5 20 4 17 35 22 15 6 10 37 6 41 7 30 11 27 27 17 36 26 22 43 8 28 12 12 24 20 9 9 26 3 23 46 41 11 17 25 25 15 34 38 13 43 18 5 21 1 16 5 39 27 32 37
18038 30 254 1 12 4 30 3 17 6 10 2 26 16 20 18 22 22 36 24 33 8 2 7 38 17 4 25 2 10 17 23 44 11 43 13 25 5 23 26 10 9 37 20 46 28 35 12 46 34 5 15 8 14 29 30 49 42 6 36 49 27 12
