18000 20 249 32 16 31 43 3 26 29 1 15 29 19 16 25 26 44 42 47 45 21 35 2 42 50 41 5 3 48 30 23 28 30 1 27 3 1 12 24 8 22 48
18001 20 216 46 24 27 5 1 34 4 40 10 19 29 46 2 1 32 28 21 6 49 43 36 2 7 42 3 1 15 28 22 22 18 30 47 37 30 9 8 50 25 19
18002 20 221 3 3 4 36 26 21 25 4 41 46 47 5 34 10 6 8 31 11 13 32 12 21 14 4 17 5 11 5 30 39 10 37 39 20 27 15 29 4 23 24
18003 20 244 14 39 29 28 27 9 13 31 38 15 22 26 40 36 16 42 46 43 10 11 5 1 36 23 9 13 8 9 49 13 7 2 43 24 39 49 32 3 6 38
18004 20 166 7 1 4 18 12 13 6 5 15 14 2 32 5 38 1 5 20 25 37 10 17 7 3 13 13 38 35 23 26 16 47 33 31 39 14 17 16 21 22 3
18005 20 174 16 39 15 27 3 31 28 3 6 49 10 32 2 33 24 21 44 15 9 22 14 25 42 29 4 14 12 25 30 41 25 41 17 35 1 28 8 3 38 2
18006 20 204 16 14 19 40 7 31 20 28 31 2 2 48 18 5 3 7 28 41 8 50 5 25 38 49 4 29 6 8 40 31 45 38 30 43 1 26 41 14 46 32
18007 20 207 38 11 5 23 1 25 3 15 8 17 18 10 32 37 24 33 2 5 16 7 39 44 10 12 37 25 11 26 35 17 13 17 41 4 22 12 30 15 29 3
18008 20 198 31 44 18 39 11 9 34 20 43 6 26 43 23 22 4 47 22 36 21 7 37 17 3 28 13 45 14 46 12 37 9 39 24 4 2 35 20 46 30 38
18009 20 192 16 29 10 20 2 21 6 19 14 34 40 44 12 42 31 30 4 38 1 25 23 3 46 26 42 16 3 48 7 43 24 25 26 4 22 27 29 21 27 23
18010 20 235 30 8 7 24 33 24 45 19 4 29 25 27 1 3 14 11 43 49 34 27 27 25 5 16 28 47 37 48 24 23 26 1 20 9 6 20 40 5 21 31
18011 20 208 11 49 41 2 5 48 14 11 42 1 8 8 19 39 16 11 26 18 12 7 45 50 20 19 15 6 1 46 27 20 17 13 31 45 47 50 9 49 10 26
18012 20 225 4 6 5 50 13 42 6 37 36 36 31 18 12 40 34 15 38 28 2 16 1 41 44 28 15 47 26 24 37 17 24 18 25 11 33 2 48 46 16 32
18013 20 241 20 5 34 29 16 40 7 15 2 31 23 36 8 16 33 1 24 37 43 41 47 20 1 49 32 2 15 26 5 4 36 33 13 34 48 5 45 9 30 50
18014 20 209 21 13 1 22 13 34 11 13 32 25 16 11 12 43 35 18 6 6 43 46 34 25 25 50 42 31 31 20 5 20 2 26 18 13 7 19 44 46 20 4
18015 20 187 18 23 37 8 9 39 3 14 1 26 8 39 13 9 49 19 34 26 4 18 2 27 16 35 14 5 29 38 41 49 6 14 22 23 30 5 12 1 27 8
18016 20 220 1 42 44 23 30 25 34 38 15 47 3 36 24 27 18 27 39 2 4 50 6 32 21 28 16 4 22 15 36 42 41 14 5 4 43 42 31 36 7 5
18017 20 212 2 4 29 36 7 18 33 21 11 28 10 36 18 11 39 4 12 25 41 20 32 19 44 50 5 32 45 36 13 49 19 30 47 2 14 7 1 19 3 47
18018 20 210 2 8 4 28 5 18 29 10 1 8 14 2 31 31 7 11 41 37 23 36 3 10 47 33 20 34 19 33 26 21 45 15 10 33 12 47 35 25 46 1
18019 20 209 7 40 22 14 47 13 35 15 3 18 2 30 1 15 19 36 10 34 18 40 48 22 15 33 30 11 43 29 39 6 4 24 33 23 6 37 24 28 13 43
18020 20 225 2 14 13 3 24 43 23 41 14 32 49 28 29 46 42 14 17 16 18 38 39 36 33 33 1 2 31 21 11 21 20 7 34 42 10 17 9 7 32 14
18021 20 237 3 46 33 46 36 32 18 45 44 50 13 18 48 49 45 45 42 42 9 1 28 26 6 16 12 13 22 5 5 1 32 45 10 47 8 20 46 9 15 14
18022 20 219 11 11 32 22 25 4 8 24 17 17 49 32 1 22 45 6 19 6 2 36 39 48 28 18 41 13 18 3 36 19 27 7 3 3 23 5 6 40 9 4
18023 20 234 21 44 25 12 1 11 9 10 34 43 31 11 5 22 47 8 14 49 26 22 28 36 15 5 8 35 16 19 48 45 4 25 38 23 36 22 43 45 19 50
18024 20 218 2 19 47 14 3 10 4 37 12 1 42 22 31 49 27 27 32 34 18 42 17 2 35 25 1 27 11 19 44 37 15 43 10 1 25 17 14 12 46 23
18025 20 192 14 46 15 26 2 32 29 3 17 4 18 35 3 40 24 39 38 23 42 9 13 22 41 2 6 49 10 48 1 13 34 1 33 49 27 3 7 6 11 41
18026 20 245 11 32 43 42 3 2 9 45 44 45 26 49 18 32 33 32 31 18 38 47 13 47 22 22 30 17 7 25 39 47 34 1 1 48 48 47 36 28 5 43
18027 20 237 41 45 46 37 13 6 22 10 12 10 5 6 48 12 10 17 32 20 1 40 28 12 21 15 20 11 33 11 49 31 36 10 8 23 18 6 14 33 17 43
18028 20 213 4 26 41 16 32 30 43 40 37 36 14 16 1 10 46 10 25 27 5 1 22 4 18 26 29 37 15 41 7 37 26 24 16 3 24 39 2 16 20 38
18029 20 192 3 6 34 34 28 9 10 34 25 47 9 30 7 41 14 7 24 4 11 20 4 8 40 44 1 25 6 11 31 17 5 27 49 42 15 50 32 16 36 44
18030 20 194 47 10 2 47 17 10 7 36 1 31 6 9 15 50 14 25 44 25 23 46 42 32 13 39 35 28 11 36 9 36 3 31 10 16 36 4 49 44 4 6
18031 20 198 40 47 7 45 36 7 3 11 20 50 2 29 34 17 4 44 22 15 26 22 1 9 38 25 11 11 10 9 24 8 35 6 8 21 27 16 21 7 28 24
18032 20 210 21 40 8 42 1 49 26 23 45 26 17 10 44 35 25 3 18 28 20 7 3 38 40 3 2 22 7 5 9 13 14 1 42 9 5 8 41 48 33 8
18033 20 194 27 40 20 20 46 16 1 19 5 8 17 29 38 16 36 39 47 7 2 18 15 39 10 36 21 22 3 6 44 13 8 12 14 11 7 16 18 9 9 18
18034 20 205 22 43 1 45 25 2 33 43 24 9 43 43 9 43 28 10 31 18 4 47 12 36 34 21 16 17 26 43 21 44 3 18 48 5 2 11 11 17 18 18
18035 20 198 30 25 15 13 10 17 19 43 16 32 33 21 44 35 36 21 25 7 1 19 5 40 4 45 2 27 13 35 3 27 12 6 35 21 39 35 37 29 18 30
18036 20 206 18 35 19 21 7 47 13 9 3 1 1 42 37 46 5 45 28 28 39 22 8 14 14 42 10 41 49 24 29 38 20 11 26 4 42 22 21 11 23 19
18037 20 196 11 1 6 3 42 39 48 24 20 44 2 20 1 43 33 46 25 49 3 23 14 42 35 47 18 17 13 29 32 30 28 1 4 25 9 42 26 39 22 25
18038 20 228 2 2 34 49 19 37 16 9 6 31 17 31 38 40 1 26 44 36 15 42 3 50 9 37 48 7 4 25 28 45 24 1 39 20 26 11 47 43 37 29
18039 20 198 14 43 1 17 16 24 18 28 44 38 22 2 47 14 20 41 9 34 27 2 26 34 15 9 11 24 43 11 4 46 8 10 24 3 21 14 25 5 2 29
18040 20 204 39 18 14 23 23 28 46 28 18 37 8 28 3 41 44 48 17 25 12 45 22 17 1 2 24 37 28 32 2 38 11 40 32 7 35 21 26 42 4 43
18041 20 220 49 22 24 12 41 25 5 41 42 22 7 49 12 48 3 26 25 14 6 37 37 41 11 19 1 48 30 6 17 33 33 42 8 49 18 30 46 28 26 1
18042 20 174 5 45 24 47 3 30 11 44 25 19 1 11 15 36 16 33 4 43 20 23 7 30 2 31 14 8 38 17 31 21 17 31 45 46 10 23 41 28 19 23
18043 20 249 42 38 36 39 4 23 34 4 11 13 31 44 35 28 39 48 7 15 12 15 49 47 19 1 33 43 48 7 17 15 22 8 3 4 23 14 21 27 13 43
18044 20 228 48 39 43 49 14 23 35 21 46 3 6 43 4 6 5 23 17 23 30 12 13 21 3 28 33 23 24 47 20 34 21 7 42 38 2 26 49 35 1 26
18045 20 187 9 38 34 31 8 1 33 18 11 21 1 6 5 5 49 7 17 17 2 48 40 14 23 12 31 10 10 34 3 49 24 23 19 47 16 14 7 18 32 46
18046 20 195 6 39 37 19 5 19 8 35 33 35 41 46 11 34 48 32 2 33 19 36 1 22 18 12 35 37 3 34 25 45 21 38 40 13 4 50 10 4 24 48
18047 20 236 10 49 26 38 42 9 2 40 8 10 13 45 29 39 27 8 33 40 18 41 9 40 47 13 21 11 30 11 44 39 31 6 46 6 24 41 1 6 11 7
18048 20 239 16 15 22 27 27 26 26 50 7 37 2 4 31 21 24 48 13 48 38 33 19 24 9 15 46 16 48 44 30 9 1 45 44 40 29 22 10 24 37 10
18049 20 244 31 47 43 9 46 35 26 33 40 41 21 11 17 19 47 24 1 32 22 36 45 21 28 18 24 19 20 17 11 13 6 32 27 1 16 29 10 20 7 31
