18000 30 311 12 36 44 42 2 42 5 3 1 2 4 40 3 18 36 19 6 8 8 18 30 8 49 47 14 11 42 1 45 50 20 1 7 3 11 21 25 50 13 25 9 35 31 21 10 48 50 24 21 15 15 41 41 37 27 34 26 42 16 23
18001 30 289 2 24 6 27 4 18 1 41 7 13 9 14 33 39 17 34 41 24 3 2 8 30 36 27 10 47 48 12 38 4 18 6 11 30 5 19 35 49 39 45 25 50 15 9 30 23 16 4 20 45 14 9 28 18 12 50 34 14 13 1
18002 30 292 3 3 1 18 23 4 44 13 2 15 5 26 8 6 20 24 22 34 36 34 9 23 33 19 4 14 15 32 12 21 11 27 30 46 27 40 10 16 7 36 37 22 39 11 18 7 13 49 31 10 29 20 26 17 6 35 38 31 25 33
18003 30 283 1 6 20 36 9 1 2 13 3 49 12 4 4 37 10 36 5 44 7 7 6 32 39 44 29 9 13 26 23 7 11 20 45 8 24 19 14 10 38 6 21 39 22 50 17 30 32 41 8 49 42 5 15 48 19 42 26 50 49 23
18004 30 292 1 9 3 7 7 3 5 39 2 17 4 41 11 30 36 17 14 21 24 38 6 48 9 6 15 14 13 4 32 3 16 22 10 46 41 7 43 15 20 17 18 28 34 12 22 30 28 43 47 46 27 30 12 22 8 18 48 50 29 4
18005 30 282 1 35 2 29 3 21 4 8 8 12 29 40 12 13 49 27 9 12 7 49 14 38 16 36 11 45 10 8 5 47 25 5 6 20 22 47 41 5 18 28 24 38 31 21 33 11 30 12 36 20 21 44 17 21 20 1 42 24 19 17
18006 30 279 2 46 3 4 1 10 7 1 4 23 8 24 18 44 47 30 14 12 23 25 22 19 11 22 9 8 41 49 33 20 5 22 32 17 16 8 10 19 29 39 6 48 19 41 24 38 42 31 46 3 25 44 13 27 12 48 20 1 17 5
18007 30 276 2 18 1 26 3 34 5 29 6 6 8 15 14 9 12 43 35 27 25 36 29 41 18 28 10 14 7 26 17 4 23 30 9 50 34 14 16 9 22 17 42 12 41 49 26 45 4 2 19 15 24 37 38 16 30 20 13 40 20 21
18008 30 310 8 18 2 6 9 3 1 38 4 21 5 25 34 33 3 50 6 25 12 49 47 24 24 20 23 41 30 10 21 10 15 1 40 5 20 15 44 32 39 10 16 11 11 39 33 24 7 10 22 27 18 30 43 48 10 31 41 41 32 14
18009 30 287 5 22 26 13 1 21 3 44 2 24 17 47 4 25 12 15 8 20 13 34 44 19 34 28 11 47 7 42 6 35 10 45 16 33 22 45 49 40 21 14 9 50 19 20 18 8 48 39 20 23 27 26 38 7 15 25 37 6 32 33
18010 30 285 18 22 1 49 2 35 4 27 11 14 47 24 30 10 7 42 5 7 13 2 8 38 12 13 3 10 6 37 33 22 14 26 9 2 19 42 22 10 36 21 24 39 21 42 34 46 41 16 42 7 35 17 16 49 25 27 17 20 15 46
18011 30 270 1 31 11 15 15 42 2 13 3 3 30 23 5 3 37 13 6 10 10 7 14 24 4 21 36 39 16 41 42 45 19 31 9 3 12 17 28 8 13 35 24 50 31 17 8 14 34 13 20 39 38 11 22 18 7 12 27 31 17 23
18012 30 256 2 20 24 23 4 26 1 45 30 37 3 2 6 8 7 10 11 13 29 27 43 35 18 47 38 24 19 42 23 22 5 22 12 27 9 27 10 40 26 7 14 40 15 49 28 31 20 48 16 16 8 5 17 41 32 13 22 36 21 50
18013 30 250 2 41 1 43 3 20 10 31 31 42 5 43 18 45 4 46 33 23 6 22 8 12 9 10 28 19 19 28 20 44 7 39 11 48 12 28 15 23 16 38 13 24 44 45 24 21 22 14 17 8 14 20 21 1 27 46 23 6 38 48
18014 30 296 5 36 2 38 6 6 4 2 3 10 1 27 10 24 41 25 11 31 28 15 39 44 19 27 38 8 13 9 21 22 7 37 25 27 26 48 8 14 20 3 24 9 49 37 12 39 40 10 45 42 16 30 9 19 27 32 29 2 15 10
18015 30 292 2 12 18 5 4 44 8 1 1 26 13 9 10 16 3 46 26 8 9 38 14 48 6 6 7 48 33 9 5 16 12 13 37 32 22 7 16 6 44 47 11 44 15 15 38 40 25 26 39 12 42 31 28 14 24 21 40 6 32 31
18016 30 291 1 48 3 22 12 6 32 16 2 23 5 11 4 15 31 25 15 2 7 9 14 20 9 18 21 3 8 15 29 30 20 22 16 27 47 11 6 39 35 39 36 44 40 15 37 49 18 44 17 37 38 19 11 37 13 44 30 31 26 15
18017 30 280 1 29 4 14 2 27 17 35 5 38 3 20 8 49 7 23 10 38 13 28 15 41 11 50 12 6 31 8 39 46 48 25 6 24 9 33 41 11 19 26 24 27 18 50 33 1 25 24 27 41 16 28 29 10 36 15 23 49 28 35
18018 30 312 3 40 1 2 8 4 7 25 2 7 4 27 5 41 25 24 12 47 6 19 41 38 9 2 21 43 18 17 33 23 46 27 24 6 22 38 26 18 39 24 17 29 13 7 16 2 47 20 23 21 43 30 45 5 10 43 20 6 38 47
18019 30 276 2 5 1 7 4 34 3 7 13 31 15 1 11 43 9 47 5 12 8 44 35 16 10 46 24 26 6 31 7 36 33 26 17 32 44 27 29 20 12 28 36 34 19 31 21 29 26 38 31 30 28 17 25 30 20 35 16 23 43 23
18020 30 276 1 4 4 26 2 37 26 27 3 23 14 7 13 43 35 3 5 45 6 45 7 7 23 39 36 7 12 30 17 36 8 8 9 49 40 8 49 35 27 34 31 24 18 12 22 9 16 13 20 15 34 43 15 6 11 47 19 22 30 24
18021 30 285 1 24 10 48 24 47 2 26 35 42 8 34 14 9 21 25 4 42 7 34 30 13 6 2 5 45 9 30 3 4 27 8 45 46 48 46 42 50 11 17 15 47 25 25 39 19 20 5 13 1 32 7 28 17 12 17 16 15 19 10
18022 30 273 1 29 3 40 9 22 5 42 26 46 2 30 4 11 21 21 31 27 6 12 10 14 11 16 7 33 17 31 32 26 34 6 30 20 24 12 12 28 8 9 25 39 14 2 23 44 19 18 38 11 15 21 13 26 29 17 49 6 28 41
18023 30 307 2 25 3 13 1 41 15 13 4 2 5 5 31 44 23 31 35 44 7 14 44 48 13 31 24 28 11 13 39 37 12 11 29 47 9 7 6 2 14 10 42 30 26 3 10 24 46 15 18 43 36 12 43 1 17 28 33 21 16 6
18024 30 302 5 45 1 36 34 46 2 46 4 13 13 21 24 34 20 37 44 34 3 20 17 47 18 12 11 2 6 50 37 2 48 42 15 18 19 31 14 21 26 40 25 12 31 38 10 42 41 31 12 31 7 47 8 17 22 19 45 26 42 27
18025 30 304 32 8 5 42 2 25 1 31 8 25 3 8 11 34 19 44 6 1 4 14 13 41 40 41 12 37 29 20 26 34 7 4 15 12 9 27 39 14 14 32 27 9 46 17 36 11 10 22 16 26 33 17 23 22 47 43 34 38 41 21
18026 30 297 35 41 4 22 1 37 3 34 17 9 5 46 7 12 14 50 10 48 12 4 2 48 21 37 22 15 6 43 36 49 8 2 15 2 11 10 30 3 29 24 44 47 27 47 32 46 25 19 18 33 19 15 16 26 40 13 46 14 39 22
18027 30 264 1 8 16 16 3 21 5 39 13 27 36 43 6 2 37 15 2 14 4 17 23 8 11 38 7 40 22 47 10 29 14 28 17 33 39 48 8 19 27 9 19 37 18 7 30 14 28 47 24 4 26 40 15 42 9 23 20 37 38 22
18028 30 292 4 30 16 7 35 22 1 29 2 42 7 37 19 5 9 3 5 32 12 28 13 32 3 21 6 32 20 11 8 4 18 46 15 39 26 17 11 46 29 10 10 40 38 34 45 47 30 11 48 30 17 6 21 37 37 8 31 40 49 38
18029 30 257 1 6 25 30 2 43 5 30 24 5 4 42 3 3 23 22 36 44 10 38 7 13 12 16 35 15 19 45 26 39 6 40 32 13 8 26 13 22 22 7 47 33 9 12 11 27 16 12 27 2 21 41 17 42 20 44 18 16 15 49
18030 30 285 1 37 2 37 3 34 6 6 14 27 10 47 42 23 4 7 26 45 9 10 12 28 5 37 31 15 8 22 40 29 13 39 11 11 20 5 18 22 7 6 19 40 43 47 25 38 21 12 17 6 38 50 45 41 35 24 24 35 22 43
18031 30 294 2 33 3 47 1 34 4 17 5 25 14 43 7 27 8 2 32 41 16 7 10 22 36 49 6 24 20 6 9 28 29 42 17 24 15 9 11 15 23 35 19 48 39 33 44 43 26 36 40 5 47 39 46 40 28 42 18 21 13 26
18032 30 281 4 3 3 26 1 2 11 23 7 41 2 32 9 43 5 7 13 31 39 34 15 11 33 15 28 14 37 33 22 27 16 21 14 1 6 7 18 18 19 11 44 47 8 38 10 15 23 3 32 20 41 16 30 21 12 13 43 34 17 26
18033 30 264 21 42 17 29 2 32 1 49 27 40 18 12 3 32 25 32 4 32 15 28 6 28 5 47 13 49 7 15 11 37 9 11 12 34 8 42 19 24 14 49 16 43 10 37 23 3 34 47 30 12 33 11 47 11 35 19 37 20 26 45
18034 30 309 1 38 3 43 12 7 16 49 2 4 4 11 9 26 15 26 30 22 24 48 5 35 8 23 22 19 14 39 32 26 11 48 38 38 7 45 18 26 21 12 48 38 6 3 29 26 43 50 36 37 46 21 10 21 47 26 42 38 20 29
18035 30 295 2 43 6 22 1 3 5 40 3 39 7 42 15 34 32 27 8 31 13 50 10 30 4 9 41 20 26 29 46 21 9 21 16 35 48 26 20 33 18 40 22 2 35 34 31 25 11 41 34 4 36 40 25 20 12 21 33 11 21 20
18036 30 294 1 11 32 49 10 5 4 17 3 21 13 24 5 45 2 23 16 32 25 36 44 5 14 14 49 11 18 47 7 42 33 24 45 24 22 32 17 43 31 33 9 29 8 1 6 16 11 38 15 42 37 24 39 50 20 16 27 7 26 9
18037 30 318 1 27 5 24 7 23 4 48 2 28 10 35 3 48 18 24 32 27 28 11 15 15 29 16 14 8 8 2 9 32 38 13 6 22 21 7 48 45 24 11 19 19 36 18 34 43 16 17 33 7 39 4 41 42 40 4 45 47 11 23
18038 30 273 2 14 1 4 21 21 11 46 13 45 3 8 23 7 28 14 4 33 8 36 40 15 29 1 39 37 7 2 12 24 5 10 31 50 6 49 34 12 30 29 16 17 18 37 37 14 33 36 10 46 15 29 20 1 9 5 19 29 22 27
18039 30 283 1 18 24 24 2 2 3 21 6 27 19 27 5 29 12 10 7 43 14 16 11 3 18 11 4 45 43 19 34 13 27 34 10 21 40 11 8 39 26 14 46 9 9 17 13 27 35 13 17 16 20 19 36 46 15 37 41 13 21 46
18040 30 268 1 6 6 6 4 14 2 15 10 43 37 3 3 29 16 18 7 25 5 13 9 8 8 40 31 44 14 4 23 25 18 50 15 15 28 48 11 43 20 34 12 1 34 35 13 44 24 19 30 17 21 14 32 6 44 20 26 2 33 34
18041 30 287 1 28 4 12 3 28 2 5 46 14 5 15 26 23 27 16 24 47 7 8 9 41 28 50 23 38 6 17 35 40 8 30 13 8 14 31 21 33 47 8 34 47 42 47 11 38 12 6 10 22 44 8 18 43 15 50 22 33 17 44
18042 30 259 3 18 2 47 5 3 1 50 6 19 16 7 7 4 19 25 8 46 12 20 4 43 33 4 27 14 20 39 18 16 40 12 13 22 29 13 9 18 24 26 15 33 10 23 17 37 30 26 39 38 11 30 22 10 26 13 28 19 25 46
18043 30 273 2 33 10 7 1 1 25 18 3 32 5 21 8 5 16 34 29 37 11 6 9 5 42 46 40 46 12 1 18 9 44 25 33 50 24 2 19 28 4 43 7 33 14 46 20 44 46 23 13 24 6 23 17 25 30 31 23 27 15 33
18044 30 286 1 40 3 14 2 36 6 24 24 25 20 31 16 10 40 35 4 46 7 49 10 20 29 35 27 3 5 50 12 24 31 9 11 37 23 10 37 31 8 9 18 46 36 26 9 25 28 15 19 14 13 36 48 24 15 39 25 45 45 47
18045 30 309 9 31 6 1 2 36 1 39 3 12 4 25 33 22 5 8 7 16 42 6 24 19 17 8 34 50 27 46 41 33 18 42 11 37 13 11 21 45 8 7 29 32 19 7 12 41 36 50 32 35 10 27 45 21 31 44 30 18 49 36
18046 30 295 1 13 8 22 4 33 5 4 13 50 6 26 3 39 37 27 2 20 7 21 9 39 10 13 11 3 23 26 27 10 28 16 39 36 24 15 47 22 30 49 33 31 12 36 26 7 15 4 48 30 16 12 25 11 14 34 18 2 49 19
18047 30 280 1 46 2 24 3 37 10 17 13 36 4 7 6 4 9 18 15 39 38 47 7 16 36 12 11 38 5 32 21 5 26 44 34 48 8 18 17 12 30 47 43 15 31 49 20 9 12 3 16 10 19 13 23 23 24 47 40 11 37 45
18048 30 289 50 21 6 49 1 46 33 13 16 46 3 11 13 19 10 2 4 39 8 13 28 30 2 15 45 29 29 41 9 15 12 46 18 47 7 30 14 33 49 31 20 20 35 40 15 48 17 43 5 18 23 38 26 18 25 29 37 37 19 33
18049 30 274 2 14 1 44 5 20 4 3 6 35 7 25 36 20 16 28 10 42 8 21 24 21 3 19 48 50 14 36 19 29 13 12 9 26 29 11 12 42 20 36 15 36 17 39 18 36 27 6 32 18 35 12 39 33 23 12 45 11 11 50
