18000 10 77 1 11 4 10 35 30 9 32 34 1 2 7 20 46 7 11 15 17 27 18
18001 10 51 2 24 9 5 4 44 1 20 19 27 3 39 11 17 18 41 10 16 26 7
18002 10 82 2 16 19 6 6 22 3 5 36 11 9 49 1 21 12 24 44 46 33 39
18003 10 34 15 33 10 37 12 35 2 9 1 33 4 42 6 39 8 9 7 42 3 12
18004 10 102 2 9 6 49 1 10 4 27 5 12 47 38 48 50 11 17 34 32 46 44
18005 10 79 1 23 2 14 3 11 24 25 45 24 17 20 36 3 5 43 10 6 15 23
18006 10 32 1 3 2 4 6 2 11 40 16 50 4 42 9 26 3 40 7 6 5 45
18007 10 33 1 13 9 24 3 16 2 11 5 36 4 26 22 44 8 7 7 22 6 24
18008 10 49 1 15 3 38 8 50 34 2 7 4 2 5 5 45 4 37 19 45 15 31
18009 10 63 1 30 3 15 38 41 15 11 4 3 10 16 2 30 33 40 12 20 8 31
18010 10 46 6 28 1 5 3 28 2 30 15 11 12 19 29 23 10 3 7 46 8 49
18011 10 46 1 11 4 3 9 6 3 24 5 8 2 18 15 33 20 18 17 18 16 33
18012 10 46 1 27 15 20 5 15 9 39 10 39 2 9 3 44 14 35 4 9 29 21
18013 10 61 6 45 1 40 4 2 7 17 2 36 12 29 44 24 8 23 24 19 14 10
18014 10 53 1 19 2 39 5 17 24 8 4 41 7 38 6 24 9 8 3 17 45 43
18015 10 46 1 40 2 2 20 7 11 35 7 26 10 8 3 9 29 29 4 43 6 49
18016 10 61 13 43 1 42 5 3 2 30 30 46 4 26 24 35 8 38 28 28 7 33
18017 10 76 2 46 1 14 4 5 36 4 45 7 6 32 29 50 3 27 15 44 11 3
18018 10 61 2 23 3 3 29 5 18 36 9 38 11 49 1 39 10 19 35 16 5 37
18019 10 56 8 49 1 5 3 32 5 33 2 8 13 14 26 42 18 10 30 29 6 23
18020 10 70 4 16 19 12 1 22 29 27 3 15 2 15 5 36 24 27 43 26 11 26
18021 10 65 2 7 1 29 12 39 4 3 7 8 3 33 8 36 47 18 31 15 15 47
18022 10 63 4 36 1 16 3 45 11 19 44 23 15 36 30 17 2 32 12 20 5 36
18023 10 63 2 18 1 32 8 18 10 22 4 23 39 27 3 44 15 48 5 36 40 38
18024 10 46 11 37 13 30 1 14 7 47 2 40 8 43 20 31 6 21 22 50 3 36
18025 10 70 7 30 1 4 8 38 29 42 9 43 2 8 3 6 4 38 30 1 48 47
18026 10 40 1 13 29 16 11 20 5 45 3 46 2 3 7 17 6 45 13 21 4 44
18027 10 52 29 27 6 43 1 29 2 21 27 37 5 35 3 16 8 8 11 18 12 21
18028 10 69 1 16 37 24 10 35 2 39 3 5 8 33 43 49 6 11 5 28 24 34
18029 10 89 1 31 22 33 4 6 8 45 33 29 47 8 2 21 6 38 18 21 38 15
18030 10 46 26 47 1 34 3 27 13 40 10 47 6 4 4 27 5 6 8 20 17 35
18031 10 31 4 8 1 50 5 2 9 21 14 29 2 50 10 41 6 33 8 36 3 21
18032 10 55 1 23 2 14 3 10 4 10 27 3 6 27 13 23 5 4 24 24 26 7
18033 10 40 15 16 1 20 2 23 3 45 28 27 4 19 7 50 5 15 6 24 10 45
18034 10 58 2 29 1 26 8 9 18 43 40 20 5 9 4 13 22 18 3 11 14 12
18035 10 62 1 30 3 4 17 32 2 8 26 39 6 48 15 5 22 29 4 36 29 45
18036 10 70 2 14 1 14 4 37 37 13 33 20 3 48 21 24 15 31 9 25 16 50
18037 10 48 35 34 2 18 4 26 1 25 5 16 18 9 3 20 14 32 7 24 8 11
18038 10 55 26 13 1 21 2 7 6 31 3 31 8 11 5 17 24 6 11 43 25 9
18039 10 55 12 1 14 21 1 45 2 18 29 19 3 29 5 46 22 39 6 19 17 38
18040 10 87 1 23 32 34 8 40 2 14 34 33 3 31 48 48 6 15 36 29 5 2
18041 10 55 1 16 4 47 9 45 21 7 2 40 6 48 3 17 39 36 20 45 5 33
18042 10 59 1 24 3 10 7 12 2 31 35 2 18 22 13 6 4 40 10 36 26 42
18043 10 44 4 34 3 1 1 20 6 27 10 39 5 8 12 21 2 8 30 49 15 19
18044 10 68 2 26 7 22 6 32 1 21 19 19 16 8 30 11 46 14 4 40 5 25
18045 10 56 45 45 1 15 22 5 8 36 3 25 2 27 10 45 9 5 6 15 7 21
18046 10 70 20 49 33 13 2 11 1 22 9 46 7 48 49 14 6 24 11 28 3 44
18047 10 34 4 18 1 47 7 30 2 34 14 37 5 5 15 46 11 33 6 42 3 19
18048 10 61 1 21 3 1 2 3 7 25 9 20 35 18 4 16 39 27 12 36 11 3
18049 10 49 1 33 2 27 3 41 12 7 20 47 7 26 10 46 5 1 25 47 13 25
