18000 15 115 12 36 44 42 2 42 5 3 1 2 4 40 6 34 7 42 32 31 3 8 36 19 14 31 13 32 9 13 43 24
18001 15 113 1 2 4 18 8 18 2 32 12 48 3 31 6 19 21 49 20 28 5 25 16 9 22 12 30 38 27 12 49 47
18002 15 133 7 27 1 23 21 31 11 49 14 11 42 1 45 50 27 20 31 45 9 49 6 37 2 16 5 24 3 34 43 41
18003 15 95 1 49 2 23 15 26 9 9 45 29 6 6 11 21 13 30 8 6 3 14 4 18 5 25 7 36 42 24 19 40
18004 15 76 18 33 1 2 14 3 15 15 3 20 13 18 6 16 5 8 2 36 10 21 9 4 8 43 33 34 4 37 12 20
18005 15 113 11 19 1 29 12 8 4 49 42 9 10 48 3 2 9 45 6 38 20 11 21 26 2 50 16 3 25 46 45 40
18006 15 120 11 11 1 30 12 26 18 28 3 8 7 5 25 47 2 18 14 11 43 29 4 48 15 13 41 37 21 32 24 43
18007 15 135 1 27 10 41 49 24 23 19 20 8 25 9 4 25 40 13 16 2 24 41 5 14 18 47 2 29 3 30 31 7
18008 15 120 40 30 1 22 41 50 6 49 14 34 2 48 12 24 24 41 13 48 9 15 21 11 3 7 4 8 8 38 43 27
18009 15 133 1 28 7 13 2 44 9 14 33 39 17 34 41 24 24 32 32 48 3 2 8 30 49 14 4 19 30 22 6 33
18010 15 132 36 27 1 18 4 25 30 14 9 9 7 17 8 3 10 47 22 16 2 3 15 11 3 43 32 48 48 12 37 49
18011 15 98 2 21 1 6 38 4 4 39 3 42 6 40 5 26 18 6 11 30 35 6 16 38 17 5 19 8 14 22 7 7
18012 15 132 1 34 46 17 3 40 2 5 7 19 31 13 43 34 35 49 5 13 6 6 4 41 11 22 39 45 14 13 18 50
18013 15 117 4 25 1 11 49 37 3 42 19 17 35 45 2 45 5 22 25 50 18 21 6 18 28 24 8 17 20 26 12 10
18014 15 144 13 22 1 10 3 17 5 36 6 17 38 26 15 9 40 24 2 42 46 4 35 36 24 7 21 9 17 39 23 13
18015 15 90 9 40 1 6 20 28 3 36 13 24 4 29 18 45 16 4 11 22 10 6 29 15 2 15 5 14 34 4 6 38
18016 15 87 4 21 2 31 1 31 5 20 8 21 10 2 7 26 3 38 38 48 12 50 13 27 20 18 34 14 6 30 11 30
18017 15 115 7 29 2 21 3 3 1 38 9 25 23 38 37 45 13 28 6 42 5 21 8 6 43 9 36 34 33 19 4 3
18018 15 102 1 35 2 6 19 43 4 15 17 43 3 25 5 36 14 49 8 49 47 34 18 4 9 23 27 40 20 5 10 16
18019 15 134 3 21 9 11 25 21 2 30 1 29 4 37 39 10 34 36 10 13 11 27 48 1 20 26 40 39 5 18 18 29
18020 15 83 7 39 14 15 16 36 1 24 4 44 18 39 10 34 3 32 2 35 12 16 13 48 5 37 35 40 19 40 8 35
18021 15 117 9 3 1 22 6 42 23 19 12 40 4 29 19 44 13 49 2 13 38 27 43 19 8 40 32 10 5 24 20 15
18022 15 102 5 10 1 10 17 38 31 10 10 37 3 41 7 23 16 11 2 38 23 19 8 2 9 24 15 43 19 50 38 48
18023 15 102 7 38 10 24 1 46 29 15 3 42 11 32 15 35 25 37 26 17 9 32 21 2 2 2 27 1 6 25 12 8
18024 15 137 2 37 1 48 12 9 17 30 27 7 4 16 30 35 7 19 38 31 22 35 31 7 21 38 6 24 9 1 47 38
18025 15 119 2 13 3 49 1 2 12 4 30 19 7 40 5 13 10 36 37 21 18 33 34 45 6 32 21 36 4 19 48 4
18026 15 133 34 19 1 34 31 49 2 20 17 8 26 41 21 50 10 49 12 6 8 25 6 9 9 10 23 36 29 9 37 5
18027 15 116 13 26 2 41 23 7 6 24 39 48 11 20 34 28 1 6 22 30 36 25 10 29 4 9 5 38 24 19 3 27
18028 15 94 3 22 5 8 2 5 1 42 10 14 7 50 22 42 21 37 8 48 14 10 29 33 37 42 6 7 19 18 4 35
18029 15 89 6 6 3 9 24 6 1 29 2 31 8 46 4 32 5 2 7 40 10 26 39 46 29 24 21 39 11 2 9 22
18030 15 115 7 2 12 23 14 3 1 39 4 26 2 27 5 48 38 34 3 47 16 15 6 2 40 26 22 50 35 38 26 43
18031 15 92 2 42 1 47 4 36 23 20 5 7 7 2 17 30 6 7 15 36 3 40 32 41 24 36 13 31 25 37 8 20
18032 15 86 1 49 14 30 7 11 9 37 6 16 8 34 2 46 4 31 25 9 5 9 23 31 3 28 28 30 21 50 17 16
18033 15 124 2 31 1 33 25 40 6 49 22 43 11 13 45 48 28 7 3 47 5 44 8 15 19 19 14 31 36 30 23 5
18034 15 83 2 9 10 6 8 39 6 50 1 18 7 14 3 50 15 47 22 15 12 44 4 3 18 12 44 25 5 39 9 25
18035 15 103 7 40 1 29 2 17 4 41 8 24 11 30 6 34 36 17 39 7 14 41 3 45 5 5 19 12 41 8 10 9
18036 15 102 24 38 1 9 13 49 6 6 3 7 2 50 7 7 5 41 20 16 37 32 9 6 15 14 4 37 42 21 16 22
