18000 30 312 32 16 14 33 12 36 19 16 48 7 3 35 2 42 29 14 9 48 23 28 30 1 1 21 27 3 22 48 4 40 6 34 49 43 7 42 15 28 47 37 8 50 25 19 26 21 31 11 13 32 11 5 17 5 38 15 40 36 16 42
18001 30 320 46 43 23 6 43 24 3 27 1 2 4 18 12 13 8 18 2 32 20 25 29 23 13 38 35 23 16 21 15 27 5 39 18 32 6 6 44 15 42 14 14 15 30 41 21 25 27 6 45 9 34 45 19 40 7 31 31 2 28 33
18002 30 326 3 7 8 50 1 26 7 43 4 13 6 8 2 3 43 27 11 1 41 14 5 3 13 3 9 42 15 18 39 44 35 17 38 46 17 22 20 30 31 34 37 17 14 46 50 43 30 38 29 20 26 4 22 27 21 25 27 12 49 47
18003 30 293 1 18 7 27 28 47 6 20 21 31 11 49 14 11 42 1 8 8 16 11 15 23 45 50 27 20 13 9 47 50 9 49 10 26 4 6 5 50 3 50 31 18 2 16 44 28 25 2 26 24 17 15 20 5 34 29 12 18 43 41
18004 30 336 1 49 2 23 15 26 38 27 48 5 8 31 9 9 21 13 22 39 11 13 32 25 16 11 12 43 35 18 6 6 34 25 25 50 42 31 46 46 5 20 26 19 18 13 44 46 4 42 39 34 13 9 27 31 14 5 29 38 30 5
18005 30 302 9 27 1 27 13 13 24 27 3 21 4 50 6 32 21 28 16 4 41 14 43 42 7 5 20 37 2 29 11 28 10 36 5 32 17 12 12 39 37 39 18 9 14 2 33 31 47 33 19 33 45 15 35 25 46 1 30 46 15 4
18006 30 341 19 36 10 34 47 45 15 33 36 32 3 24 2 11 28 38 33 39 4 18 24 28 13 32 23 41 29 46 18 38 39 36 1 2 31 21 11 43 34 42 9 30 45 34 32 14 46 1 44 50 42 42 6 16 12 13 22 5 5 1
18007 30 310 8 20 15 14 5 8 33 18 1 48 6 45 2 33 39 48 19 40 10 21 3 10 17 32 36 19 21 27 32 6 9 4 25 12 11 39 49 13 28 36 4 12 27 50 42 12 22 1 37 9 12 20 20 42 46 23 26 34 16 29
18008 30 329 18 29 42 9 13 22 2 27 9 22 34 1 12 11 1 47 45 24 11 41 43 42 3 2 36 30 38 47 4 31 7 25 39 47 26 45 16 18 5 43 41 45 46 37 40 27 6 38 10 17 32 20 21 15 28 20 8 23 22 8
18009 30 336 6 18 21 26 7 36 8 13 17 43 4 26 3 29 41 16 32 30 37 36 43 33 14 16 46 10 1 8 2 50 9 7 15 41 26 24 16 3 24 39 44 12 38 5 42 28 36 44 47 10 25 31 11 40 13 39 10 42 34 4
