18000 10 78 14 4 6 9 3 23 35 1 1 31 40 2 19 36 16 25 10 32 12 19
18001 10 129 38 9 41 39 4 39 1 31 25 1 35 30 6 50 15 6 43 9 50 10
18002 10 76 5 11 1 47 3 6 16 15 26 28 6 33 39 6 12 20 21 18 23 33
18003 10 119 1 13 5 11 36 30 26 44 44 5 16 22 38 46 46 31 20 46 7 11
18004 10 66 15 17 10 46 5 44 23 9 48 2 6 38 2 21 3 27 12 46 8 35
18005 10 95 33 22 3 29 1 20 4 22 19 38 2 3 32 30 10 3 49 28 37 48
18006 10 82 16 27 23 28 9 25 11 17 18 16 2 38 10 15 35 29 3 49 38 14
18007 10 97 8 19 49 18 6 20 1 16 23 16 12 28 14 44 48 28 29 3 4 37
18008 10 86 1 27 18 13 38 34 25 40 23 47 11 26 24 50 27 35 2 18 4 3
18009 10 105 4 7 23 37 11 32 29 22 9 22 33 10 38 32 2 18 20 28 41 15
18010 10 114 48 17 42 12 1 43 32 29 8 37 21 14 19 30 18 10 3 38 37 3
18011 10 85 38 50 25 2 15 12 2 40 3 13 10 19 22 3 42 29 12 31 1 50
18012 10 73 2 16 3 19 7 39 14 10 17 28 8 40 1 34 28 34 47 15 19 6
18013 10 65 28 47 6 48 15 5 3 5 36 11 9 49 2 12 10 22 21 20 1 21
18014 10 117 4 2 12 24 42 35 7 39 30 27 25 41 23 16 17 40 31 50 44 40
18015 10 111 44 46 18 28 1 23 41 35 6 34 2 39 33 39 25 25 42 28 10 37
18016 10 73 12 35 34 33 1 4 6 17 17 10 22 12 2 43 5 47 4 42 44 5
18017 10 90 20 27 34 32 42 20 27 5 13 48 6 39 2 29 5 16 14 28 18 15
18018 10 91 6 23 45 25 44 1 40 21 3 37 15 4 1 26 11 32 8 9 9 14
18019 10 86 5 32 44 29 13 20 4 2 18 41 49 21 1 35 2 27 20 21 17 14
18020 10 64 2 7 4 12 18 23 3 49 1 7 10 11 15 42 14 23 34 17 28 15
18021 10 90 30 34 5 37 8 28 16 11 3 28 40 20 7 25 41 46 6 9 25 36
18022 10 90 1 7 3 14 10 36 23 11 41 10 22 25 42 47 30 12 2 9 6 49
18023 10 61 4 49 3 13 1 29 2 4 15 8 5 12 26 32 37 22 23 7 7 7
18024 10 65 19 47 1 47 21 5 37 1 6 49 4 25 23 9 7 38 8 17 5 46
18025 10 94 41 25 17 15 1 33 10 25 29 18 2 9 37 5 7 26 3 37 42 44
18026 10 98 3 40 5 44 1 4 36 46 16 33 2 33 39 44 46 38 4 48 45 40
18027 10 97 27 24 1 48 46 7 25 38 2 4 6 41 24 29 48 50 4 17 11 10
18028 10 85 1 4 14 11 5 13 2 36 25 44 43 14 4 14 10 12 17 6 49 31
18029 10 89 49 27 5 29 8 3 14 38 22 18 2 36 46 44 1 23 29 27 3 11
18030 10 77 12 10 5 42 24 25 8 3 11 35 21 12 30 39 10 28 6 34 27 31
18031 10 49 8 21 2 41 9 1 25 49 10 12 23 8 6 32 7 11 5 4 3 6
18032 10 100 23 4 3 19 10 7 18 19 42 48 8 10 35 34 47 50 1 12 13 15
18033 10 91 1 37 17 20 36 3 4 5 19 7 6 14 13 5 46 18 30 22 10 6
18034 10 74 16 27 1 19 35 4 23 40 9 47 8 33 10 48 12 40 7 24 27 19
18035 10 79 1 11 44 37 20 29 10 29 2 8 7 7 48 36 9 28 6 22 12 23
18036 10 73 6 16 11 8 16 50 10 15 13 19 22 45 31 29 1 19 34 24 2 10
18037 10 88 4 42 33 30 1 19 7 43 47 25 3 31 18 37 6 24 22 42 35 13
18038 10 59 5 32 3 29 2 32 12 26 13 34 40 15 23 2 6 42 1 7 14 10
18039 10 86 5 13 9 43 1 6 32 26 16 30 3 35 40 2 25 48 15 40 26 38
18040 10 101 28 39 18 18 11 29 3 16 33 1 1 37 44 1 29 38 25 29 10 16
18041 10 82 3 37 10 6 25 17 11 50 16 3 2 2 29 34 1 19 48 45 19 18
18042 10 118 6 4 2 47 3 17 9 28 46 45 49 22 26 5 48 36 20 43 28 32
18043 10 120 45 31 18 34 35 39 31 3 25 35 3 2 16 47 41 14 22 16 5 35
18044 10 82 37 24 1 14 35 8 2 34 8 5 16 47 4 50 29 37 17 1 15 10
18045 10 100 49 38 7 22 19 24 2 45 4 15 26 7 14 40 32 15 27 1 21 9
18046 10 89 1 25 6 14 49 15 16 6 7 47 4 10 33 26 5 27 11 21 47 14
18047 10 123 1 33 35 41 44 12 29 38 22 40 16 26 32 9 13 18 9 8 45 16
18048 10 101 42 46 2 43 1 38 9 32 6 24 25 24 36 31 44 42 3 38 34 2
18049 10 62 6 15 23 7 18 10 7 39 4 25 10 7 9 21 11 18 22 8 15 42
