18000 15 125 16 35 14 33 12 36 19 16 48 7 3 35 2 42 9 48 23 28 30 1 1 21 21 1 27 3 22 48 4 40
18001 15 124 2 1 5 41 19 44 49 43 3 1 17 17 32 31 22 22 30 7 1 3 8 50 4 36 26 21 25 4 6 8
18002 15 113 31 11 5 8 1 14 12 21 17 5 11 5 3 36 16 42 10 11 23 6 42 14 2 15 43 24 4 18 6 8
18003 15 115 14 7 2 32 5 38 12 48 25 46 1 25 29 23 35 23 20 36 3 50 16 21 15 27 44 38 6 49 4 4
18004 15 124 18 32 9 22 2 2 4 14 1 5 11 14 21 49 12 43 45 9 8 11 34 45 5 39 20 28 31 2 28 33
18005 15 98 3 7 8 50 1 26 7 43 4 13 6 8 2 3 11 1 5 3 13 3 9 42 15 18 39 44 35 17 38 46
18006 15 113 4 22 17 22 5 49 11 9 20 30 2 39 3 48 9 39 30 38 29 20 6 19 1 25 13 23 50 12 26 4
18007 15 126 6 30 29 21 1 11 2 47 8 9 27 12 22 31 43 49 7 27 21 31 11 49 5 48 14 11 42 1 15 23
18008 15 131 20 1 13 9 8 47 9 49 12 20 26 28 4 6 5 50 6 37 36 36 18 37 45 14 1 41 44 19 15 47
18009 15 128 5 44 37 17 16 32 34 29 7 15 2 31 26 23 8 11 1 1 43 41 15 26 9 9 21 13 22 39 11 13
18010 15 124 6 6 11 21 34 25 25 50 35 39 13 25 26 19 2 32 4 42 18 23 8 8 39 34 3 14 9 5 16 35
18011 15 127 4 50 6 14 1 22 30 5 9 27 27 8 13 13 24 27 2 34 16 4 7 5 37 13 42 21 11 32 26 12
18012 15 134 5 32 19 30 7 23 3 47 2 8 4 28 18 9 1 8 14 2 33 31 37 6 47 33 42 24 30 46 6 37
18013 15 157 2 26 42 4 24 28 13 32 23 41 29 46 18 38 19 40 33 35 1 2 31 21 11 43 9 30 45 34 14 3
18014 15 117 1 23 15 15 3 20 44 50 18 10 13 18 6 16 12 13 20 33 5 8 33 18 2 33 10 21 17 32 36 19
18015 15 135 9 4 8 43 11 39 49 13 1 7 2 36 33 34 4 12 3 18 27 50 42 12 32 34 18 42 12 20 20 42
18016 15 138 11 19 28 24 8 31 1 29 12 8 18 29 42 9 2 27 9 22 10 48 13 23 3 33 43 42 41 9 36 30
18017 15 127 24 5 48 48 28 6 13 6 5 6 1 40 21 15 20 11 9 22 18 6 12 28 8 13 3 29 41 16 4 43
18018 15 147 30 5 10 8 14 16 1 10 46 10 2 50 4 9 43 45 15 41 7 37 16 3 24 39 32 25 44 7 6 11
18019 15 119 32 16 36 44 47 10 2 47 1 31 6 9 11 40 14 33 17 12 13 39 9 36 34 4 3 37 10 18 4 6
18020 15 116 40 47 7 45 2 29 34 17 4 44 22 15 1 9 11 11 9 19 8 21 26 23 45 26 3 42 16 16 5 28
18021 15 130 3 23 8 39 46 16 5 8 16 9 36 40 2 41 15 39 49 30 14 11 9 40 43 29 1 33 10 31 4 47
18022 15 121 29 20 34 21 17 5 4 48 3 18 2 11 21 31 15 31 11 17 18 45 1 11 5 40 6 35 39 35 37 29
18023 15 134 30 36 1 18 18 35 21 32 6 1 7 47 13 9 37 46 5 45 11 17 12 15 9 25 27 34 49 24 22 48
18024 15 116 23 19 11 1 6 3 39 49 25 2 1 43 33 46 3 23 20 34 13 29 10 31 4 25 9 42 16 37 19 37
18025 15 165 9 18 6 31 38 40 1 26 44 36 3 50 4 25 39 20 16 2 47 43 24 41 5 14 34 40 28 7 33 18
18026 15 156 1 43 2 10 15 9 11 24 43 11 3 42 26 25 46 32 41 13 6 16 28 16 4 20 44 48 25 3 17 9
18027 15 141 2 35 42 26 32 7 9 9 11 23 26 42 3 30 28 21 10 23 8 6 6 20 17 33 49 18 15 20 24 47
18028 15 112 3 30 11 44 4 1 16 33 24 6 44 48 5 33 7 30 1 6 20 39 14 8 10 23 2 2 19 23 45 23
18029 15 169 4 23 34 4 11 13 44 30 35 28 12 15 3 39 47 46 1 34 7 21 48 39 43 49 14 23 6 35 30 12
18030 15 160 1 22 41 50 20 34 6 49 45 25 35 24 5 33 18 11 25 21 8 29 40 38 34 36 2 48 24 23 17 19
18031 15 150 24 32 2 16 22 28 19 9 46 16 11 34 48 32 1 22 12 15 35 37 5 23 40 13 4 50 21 11 10 39
18032 15 113 2 40 8 10 13 45 19 39 33 40 21 11 11 47 15 31 34 30 31 6 6 20 1 6 16 15 7 37 9 15
18033 15 156 48 44 9 49 42 29 10 24 37 10 15 40 21 43 22 36 28 18 24 19 20 17 1 40 16 29 7 31 12 22
18034 15 117 2 50 21 45 34 1 13 21 1 30 22 13 3 7 8 21 24 15 39 40 5 37 20 35 23 21 15 26 4 23
18035 15 121 39 18 5 30 14 33 43 25 2 9 3 49 7 42 45 31 11 22 1 49 9 15 31 38 8 38 18 45 6 32
18036 15 99 14 12 9 19 1 48 5 1 6 30 13 17 2 10 19 48 28 50 7 49 4 10 36 42 16 23 27 33 12 46
18037 15 162 47 35 4 18 48 6 13 24 6 37 1 13 2 10 43 27 18 36 35 11 21 13 27 50 7 13 45 30 8 38
18038 15 150 2 17 37 4 8 16 28 46 16 5 38 36 13 48 9 9 22 33 43 49 26 45 3 3 7 20 32 30 17 34
18039 15 169 4 43 1 31 41 24 12 30 32 46 29 45 19 21 27 34 23 2 22 8 5 7 44 12 17 5 20 43 43 17
18040 15 125 19 12 1 21 3 2 8 30 13 48 6 40 25 15 2 23 49 14 37 9 18 10 23 6 11 3 9 6 26 36
18041 15 140 39 8 24 45 18 22 23 28 6 33 14 11 36 27 3 23 2 41 42 34 25 12 1 18 4 25 30 14 13 25
18042 15 130 27 44 9 9 47 45 5 4 1 44 7 17 6 5 42 39 33 1 10 32 8 3 14 19 3 27 22 16 26 14
18043 15 114 1 47 8 40 22 42 3 22 36 11 5 40 14 25 49 30 2 19 6 14 7 40 11 36 17 11 15 11 32 30
18044 15 157 26 26 3 50 8 42 14 41 32 48 49 27 12 18 4 45 20 12 46 14 6 37 37 49 18 39 1 6 38 4
18045 15 154 32 24 44 13 1 19 2 26 3 42 6 40 48 29 33 39 13 24 5 26 23 18 37 22 22 2 10 21 30 27
