18000 10 74 1 11 6 9 10 27 4 10 35 30 15 6 9 32 34 1 14 38 20 48
18001 10 46 2 7 20 46 7 11 15 17 9 5 4 44 23 6 8 35 3 29 1 20
18002 10 66 3 7 4 30 1 15 11 17 18 16 2 38 12 28 48 28 24 50 9 22
18003 10 93 3 23 1 43 19 13 31 13 26 7 2 16 40 20 17 28 36 11 12 24
18004 10 76 44 46 1 23 2 39 33 39 10 37 12 35 6 17 3 27 4 30 38 7
18005 10 63 2 16 23 44 6 39 1 44 3 37 15 4 8 9 44 29 4 2 20 43
18006 10 57 33 29 1 23 7 42 3 12 2 9 4 27 10 27 5 12 26 32 23 7
18007 10 105 1 18 6 49 17 15 47 38 42 44 3 40 2 33 48 50 11 17 34 32
18008 10 76 5 9 2 14 3 11 12 10 24 25 30 39 45 24 1 22 7 8 23 4
18009 10 51 3 27 17 20 36 3 5 43 10 6 1 19 15 23 8 33 6 2 2 8
18010 10 41 1 1 11 40 2 9 8 26 16 50 4 42 3 31 9 26 7 6 22 42
18011 10 43 2 32 5 45 1 13 6 42 9 19 3 35 29 34 19 18 4 26 8 7
18012 10 50 3 15 4 38 2 6 1 6 19 2 7 22 14 40 27 1 6 14 17 31
18013 10 52 2 21 1 38 6 24 3 38 34 2 23 7 4 25 7 4 5 45 19 23
18014 10 50 4 8 1 25 17 20 2 49 11 43 13 43 24 16 15 31 8 23 6 26
18015 10 78 1 48 3 15 41 40 38 41 15 11 4 3 2 40 33 40 12 20 8 31
18016 10 51 6 28 1 5 10 7 2 30 15 11 12 19 17 14 7 46 14 17 19 32
18017 10 64 3 27 6 44 2 13 12 2 10 7 8 49 1 11 20 18 34 42 33 29
18018 10 59 3 5 26 48 2 20 17 18 1 27 13 36 7 2 34 15 5 3 10 39
18019 10 60 25 15 1 17 5 48 2 9 18 46 4 13 9 42 3 44 47 11 6 13
18020 10 48 3 18 1 42 6 27 2 5 5 12 25 23 14 25 29 21 4 2 7 17
18021 10 67 1 17 6 21 4 4 2 36 12 29 44 24 8 23 24 19 14 10 19 18
18022 10 45 1 41 2 39 5 17 24 8 4 41 18 7 6 4 9 8 19 28 3 20
18023 10 46 8 12 1 21 2 30 5 1 20 7 10 8 3 9 11 17 29 29 4 43
18024 10 54 1 1 5 1 3 32 10 8 22 44 2 13 6 49 24 17 8 39 28 25
18025 10 56 30 46 2 10 4 26 1 49 5 9 24 35 8 38 28 28 7 33 3 1
18026 10 71 45 7 6 32 29 50 1 30 3 27 15 44 2 47 13 26 11 3 18 36
18027 10 76 2 2 6 20 1 31 28 40 10 40 18 23 5 37 13 14 26 42 44 45
18028 10 69 1 9 6 23 4 16 29 27 18 48 3 15 35 49 7 26 16 42 19 8
18029 10 79 1 43 2 15 5 36 24 27 15 17 43 26 37 38 11 26 8 23 13 32
18030 10 74 3 40 1 29 2 15 7 8 44 34 49 14 5 43 8 36 6 3 24 7
18031 10 61 7 41 1 19 2 36 3 11 31 15 15 47 4 36 11 19 23 10 25 34
18032 10 65 6 19 2 9 1 37 4 43 3 14 15 36 18 16 30 17 39 8 12 20
18033 10 48 3 21 2 43 4 10 1 32 5 36 18 29 8 36 10 22 39 27 6 4
18034 10 60 4 31 10 19 15 48 2 49 5 36 1 35 7 37 12 13 25 30 40 38
18035 10 56 11 37 13 30 1 14 7 47 2 40 8 43 29 15 18 33 3 8 20 31
18036 10 52 1 13 6 9 2 29 7 11 4 1 3 25 5 17 39 10 8 38 29 42
18037 10 79 5 49 25 42 2 35 1 50 9 42 3 6 4 38 31 23 30 1 48 47
18038 10 43 1 13 29 16 11 20 5 45 3 46 10 4 2 17 7 17 6 45 13 21
18039 10 71 10 8 7 3 2 39 1 8 4 44 29 27 25 9 27 37 35 8 3 40
18040 10 62 2 10 1 34 5 35 8 8 30 33 11 18 6 28 12 21 34 42 15 5
18041 10 72 8 11 1 18 2 39 3 5 7 48 43 49 24 37 6 11 5 28 46 45
18042 10 91 26 6 1 7 22 33 4 6 8 45 33 29 47 8 3 27 2 21 37 37
18043 10 63 6 38 18 21 2 12 4 5 1 48 24 10 47 12 5 49 3 20 17 8
18044 10 49 1 7 2 23 3 4 10 29 15 11 29 18 13 40 16 21 4 27 5 6
18045 10 49 8 20 1 45 3 10 5 11 17 35 4 8 14 20 9 21 11 49 26 28
18046 10 44 1 38 14 29 2 50 25 39 10 41 13 33 3 50 11 37 4 41 6 33
18047 10 45 1 47 5 47 3 21 2 14 7 25 4 21 12 32 30 27 13 23 14 24
18048 10 65 31 1 1 12 4 9 11 9 15 33 2 2 30 25 5 42 3 45 28 27
18049 10 36 4 19 2 15 12 14 14 1 1 36 5 15 3 24 10 35 6 24 15 46
