18000 25 229 3 26 1 4 15 29 19 16 7 19 44 42 2 42 14 5 9 48 23 28 30 1 27 3 4 40 5 41 49 43 32 31 8 50 36 19 6 8 31 11 13 32 12 21 17 5 11 34 40 36
18001 25 242 16 42 23 6 43 24 3 27 1 2 4 18 12 13 8 18 25 46 29 23 35 23 20 36 15 27 18 32 2 2 6 19 11 14 21 49 45 9 34 45 19 40 31 2 28 33 10 30 26 5
18002 25 228 22 15 16 9 1 18 5 3 8 17 3 12 2 5 9 42 15 18 4 22 17 22 20 30 31 34 21 7 37 17 30 38 29 20 6 19 13 23 27 12 49 47 50 39 7 27 24 23 11 49
18003 25 214 14 11 42 1 20 1 13 9 8 47 9 49 12 20 6 37 18 37 45 14 2 16 4 11 1 41 47 14 5 44 17 15 16 32 3 34 7 15 26 23 25 30 21 13 22 39 11 13 35 39
18004 25 225 13 25 26 19 2 32 4 42 18 23 8 6 3 14 9 5 16 35 29 38 1 6 30 5 12 1 27 8 24 27 6 32 21 28 5 25 37 13 42 21 11 32 19 30 33 31 47 33 7 36
18005 25 220 18 50 42 24 3 18 2 30 4 43 41 29 24 28 13 43 23 41 29 46 19 40 33 35 1 2 31 21 11 43 37 9 9 24 14 3 15 15 6 16 8 20 5 8 10 21 17 32 25 12
18006 25 275 1 11 47 8 49 13 2 36 33 34 4 12 3 18 27 50 12 1 42 22 32 34 11 19 25 17 26 34 16 29 18 29 9 22 10 48 13 23 41 9 38 47 28 6 37 40 5 6 21 15
18007 25 217 1 48 20 11 9 22 6 18 21 26 14 33 5 1 22 4 15 41 7 37 2 11 16 3 4 8 24 22 3 36 32 16 36 44 47 10 25 31 11 40 17 12 13 39 34 4 10 18 40 47
18008 25 233 7 45 2 29 4 44 22 15 40 45 1 9 11 28 9 19 8 42 26 23 3 24 18 28 5 8 27 40 20 20 46 16 16 9 36 40 14 11 6 14 43 29 10 31 29 20 48 45 15 13
18009 25 205 10 17 1 19 5 40 4 45 3 2 6 35 30 36 44 28 18 35 21 32 7 47 13 9 37 46 14 10 2 43 11 17 24 43 12 15 9 25 27 34 22 48 8 23 23 19 39 49 20 44
18010 25 256 2 20 1 43 33 46 3 23 17 28 13 29 25 9 4 25 9 42 28 36 19 37 6 31 38 40 44 36 11 39 16 2 24 41 5 14 34 40 15 9 43 11 10 43 26 25 46 32 41 13
18011 25 268 4 20 25 3 17 9 2 35 1 47 7 10 26 42 3 30 22 14 12 48 8 6 15 20 24 47 10 42 5 33 20 39 46 30 19 23 45 23 11 13 44 30 35 28 39 28 47 46 49 26
18012 25 258 48 39 43 49 7 11 1 26 4 6 5 23 17 23 21 24 3 28 33 23 6 49 35 24 18 11 11 21 8 29 40 14 2 48 24 23 19 47 14 37 46 16 49 16 38 9 12 24 13 36
18013 25 226 22 36 26 38 8 10 13 45 33 40 2 40 21 11 11 47 15 31 6 42 24 41 1 6 16 15 27 26 18 7 28 11 9 49 37 10 19 47 39 13 20 17 7 31 12 22 34 1 5 35
18014 25 253 2 12 3 7 8 21 24 15 5 37 20 35 1 33 33 3 23 48 30 18 11 22 9 15 31 38 6 30 16 45 49 13 14 4 19 48 28 50 4 10 36 42 27 33 12 46 47 35 48 6
18015 25 258 13 24 2 10 48 10 1 35 43 27 7 13 6 46 45 30 39 38 5 40 8 38 47 35 14 43 38 36 15 40 9 9 22 33 26 45 3 3 32 30 4 37 17 34 41 24 12 30 19 21
18016 25 266 38 47 19 42 16 3 32 48 29 8 20 43 43 17 40 47 17 28 3 2 8 30 6 40 2 23 49 14 37 9 1 16 18 10 45 13 11 3 9 6 4 41 30 22 7 43 13 36 36 27
18017 25 215 3 23 2 41 34 13 25 12 1 18 4 25 30 14 13 25 27 44 9 9 5 4 33 1 6 7 8 3 10 47 22 16 26 14 24 23 11 2 36 11 14 25 49 30 7 40 17 11 15 11
18018 25 232 17 40 3 44 8 42 14 41 1 46 32 48 4 45 20 12 11 22 7 47 46 14 6 37 48 12 37 49 18 39 38 4 29 46 12 49 2 26 33 39 13 24 5 26 23 18 22 2 15 16
18019 25 249 10 21 2 46 30 27 41 9 12 31 3 41 6 2 5 4 24 11 16 38 15 45 49 37 22 16 9 40 45 43 4 38 21 8 1 25 17 5 37 17 43 25 44 3 27 40 7 26 8 44
18020 25 265 1 46 10 20 40 6 9 47 2 18 5 33 17 32 6 36 42 9 14 22 4 19 46 17 3 40 24 43 7 19 31 13 29 3 43 34 27 14 35 49 12 28 38 34 44 20 11 22 30 46
18021 25 284 9 34 10 21 39 45 8 27 14 13 49 12 24 29 37 46 2 22 18 50 42 22 1 11 31 48 43 21 19 17 35 45 22 17 41 46 28 13 5 22 4 46 46 10 13 32 25 50 3 3
18022 25 247 5 18 11 32 1 25 2 43 12 39 28 47 14 40 21 13 10 41 18 21 3 20 34 6 6 18 41 25 9 14 31 46 4 23 43 48 24 12 39 28 7 44 44 37 17 2 42 4 29 21
18023 25 253 20 26 1 17 43 2 8 24 12 5 3 17 16 4 6 20 33 43 38 43 5 40 15 9 19 50 2 31 40 24 36 46 4 16 17 1 37 22 21 5 35 36 11 6 44 8 18 18 23 13
18024 25 210 9 40 1 6 20 28 29 36 22 3 23 25 13 24 4 29 32 32 18 45 48 34 16 4 2 20 11 22 21 30 3 36 25 12 14 48 8 19 27 37 10 6 5 34 7 41 46 24 6 22
18025 25 229 25 20 2 20 1 44 47 7 12 46 35 13 20 18 4 17 3 50 6 38 32 34 46 7 15 46 9 26 5 10 17 12 30 45 8 40 10 40 16 15 34 31 7 26 21 33 36 21 18 16
18026 25 229 11 3 5 2 27 38 3 38 1 9 2 6 24 18 10 42 18 33 14 18 28 7 15 49 33 28 12 50 34 25 6 47 42 15 13 27 7 12 35 20 22 23 26 38 4 13 25 1 41 8
18027 25 232 43 33 20 18 34 14 11 30 7 29 2 21 4 30 1 50 3 3 9 25 38 34 14 33 29 13 37 45 17 20 13 28 44 13 5 50 30 41 6 42 18 27 8 42 35 17 27 8 10 21
18028 25 238 1 18 41 50 13 42 25 29 16 29 7 19 31 5 23 8 44 13 17 38 20 37 10 41 2 15 5 21 35 41 19 42 15 13 3 21 14 10 4 12 48 26 18 28 43 9 12 40 11 42
18029 25 212 31 1 27 32 20 24 9 20 3 7 22 34 15 44 1 49 43 26 16 17 26 16 6 48 12 8 21 43 33 19 5 29 4 3 23 9 24 34 14 40 8 49 10 12 30 29 19 2 2 2
18030 25 228 2 11 3 25 5 34 10 5 1 29 48 34 17 10 47 11 6 10 14 49 8 49 13 24 28 37 31 13 34 7 18 35 21 39 7 15 19 50 4 16 9 23 27 40 40 40 20 5 25 35
18031 25 232 8 18 1 1 18 18 30 10 9 12 3 39 23 14 17 29 11 37 10 16 29 43 14 8 25 21 7 36 2 30 4 13 33 31 15 49 41 4 12 48 34 45 40 41 16 10 39 10 24 19
18032 25 256 45 38 3 18 13 41 6 32 1 5 5 15 29 34 11 27 2 39 21 37 31 48 42 10 4 5 20 26 9 26 27 43 12 16 8 13 18 16 40 39 19 1 22 27 39 11 49 50 36 7
18033 25 206 7 39 24 27 15 33 22 33 2 43 16 36 1 24 6 35 18 39 28 31 10 34 3 32 4 33 14 43 12 16 13 48 5 37 35 40 39 14 19 40 30 35 8 35 9 3 49 7 23 19
18034 25 306 13 49 41 16 1 23 9 33 4 35 12 45 38 27 19 6 23 26 29 43 15 21 8 42 40 17 5 5 21 45 37 14 32 10 24 28 42 31 20 15 18 25 25 37 39 41 49 47 48 11
18035 25 241 26 19 10 35 1 10 17 38 38 43 34 8 31 10 3 39 7 23 16 11 5 37 12 41 2 38 47 5 23 19 4 33 36 26 13 11 24 8 29 27 9 24 37 43 15 32 35 5 8 30
18036 25 252 1 34 41 27 5 41 2 30 19 50 17 27 10 48 38 48 7 4 46 5 3 46 13 20 40 16 14 37 6 11 15 15 45 36 8 20 22 6 20 43 33 26 9 8 27 32 37 13 26 17
18037 25 250 1 28 3 1 31 4 35 14 10 4 16 8 6 35 21 2 4 4 7 19 27 36 20 15 17 39 32 14 2 2 45 34 9 21 5 30 23 37 18 4 14 9 34 18 43 48 40 42 37 40
18038 25 267 33 27 7 9 27 9 44 24 1 45 13 2 12 9 2 39 20 47 4 6 17 30 5 36 18 34 9 31 40 28 45 47 10 17 30 35 3 44 21 48 23 5 47 25 39 18 26 23 38 31
18039 25 216 4 25 20 49 22 35 1 44 5 24 15 4 27 33 14 31 39 10 38 12 23 49 21 38 10 10 13 31 9 1 7 31 47 38 8 21 2 13 3 49 6 9 26 18 12 4 16 1 45 22
18040 25 231 27 40 2 38 5 4 10 45 28 20 1 29 9 45 25 18 13 17 22 46 7 32 20 23 4 37 23 15 44 1 18 18 37 21 47 43 3 16 12 30 6 20 19 8 34 45 38 12 8 25
18041 25 261 10 6 42 16 39 44 4 19 48 4 13 32 6 27 47 12 34 19 18 33 7 39 1 34 49 8 31 49 2 5 3 25 17 8 27 9 21 50 5 34 46 45 12 6 15 34 9 27 16 6
18042 25 297 20 19 39 36 19 38 2 30 23 36 37 5 13 26 6 24 5 19 1 49 34 28 41 1 48 7 26 24 45 8 3 33 44 41 36 25 31 19 10 29 29 39 4 9 32 10 17 4 30 28
18043 25 228 1 42 29 5 5 38 28 9 24 19 2 29 3 22 40 28 26 33 10 14 25 39 9 33 49 6 4 8 12 19 22 18 33 45 6 11 21 37 8 48 14 10 37 42 19 18 13 12 16 47
18044 25 216 8 9 39 14 4 35 6 6 3 9 24 17 11 26 1 29 15 42 22 47 2 31 29 37 20 25 42 15 28 34 9 34 5 2 12 49 7 25 18 42 26 18 32 18 43 5 10 26 17 50
18045 25 275 2 11 23 13 11 2 6 23 48 46 20 10 4 30 9 22 7 2 12 23 46 41 38 32 26 10 10 11 1 10 45 33 36 46 24 13 41 17 5 2 37 23 39 30 8 32 31 47 21 1
18046 25 232 3 47 1 21 6 2 16 5 40 26 43 20 22 50 32 44 12 21 21 46 35 38 5 46 45 16 33 10 2 7 29 47 26 43 4 36 23 20 9 46 8 4 7 2 17 30 11 36 15 36
18047 25 222 47 29 29 1 11 4 2 33 14 45 13 31 25 37 1 43 30 40 5 35 18 6 8 39 10 38 33 24 42 3 12 1 6 1 22 10 7 18 24 39 37 36 20 18 16 6 9 37 3 36
18048 25 253 8 24 1 11 17 45 6 16 14 50 13 30 28 38 3 29 32 11 2 21 12 9 4 18 34 31 20 13 5 9 18 5 30 50 35 48 25 11 36 15 23 31 15 48 49 28 31 40 46 37
18049 25 235 28 28 1 33 48 49 4 15 29 10 21 16 34 13 3 14 17 16 19 21 9 1 7 29 25 40 6 49 22 43 45 48 27 33 15 13 26 50 2 47 5 44 44 9 14 16 11 25 8 15
