18000 25 235 12 36 5 23 2 42 1 2 4 40 3 8 36 19 6 8 8 18 30 8 49 47 7 27 14 11 9 9 13 25 10 21 50 24 45 40 25 47 15 13 41 37 27 34 16 2 11 4 31 10
18001 25 207 1 22 9 15 4 23 2 7 6 30 7 13 3 1 8 30 27 22 38 4 18 6 11 30 15 9 35 36 17 39 30 23 5 34 13 11 16 4 20 45 29 6 28 7 23 4 10 16 39 11
18002 25 213 1 2 4 44 10 34 3 31 13 48 2 5 5 26 23 19 9 33 7 6 39 39 31 10 29 20 6 35 18 34 20 36 21 38 12 4 45 22 32 20 49 8 11 20 14 26 15 42 8 21
18003 25 181 5 49 2 11 21 39 1 33 9 22 7 11 4 20 3 47 22 50 17 30 32 41 24 36 13 31 8 30 6 38 11 39 42 5 10 44 25 9 23 31 15 48 19 42 14 31 12 1 18 12
18004 25 216 7 3 1 35 5 39 2 17 36 17 16 15 3 45 14 21 6 48 9 6 13 4 4 23 41 7 10 1 18 28 34 12 27 30 12 22 15 25 8 18 29 4 49 27 11 7 32 17 30 12
18005 25 214 3 37 1 47 7 21 5 9 11 30 8 11 10 12 32 39 17 21 20 1 2 21 4 10 24 6 42 24 19 17 47 42 22 19 9 8 33 20 16 8 23 23 29 39 13 34 25 39 6 45
18006 25 226 1 50 4 25 2 21 13 46 10 18 3 18 42 31 27 12 11 32 5 34 9 36 6 17 24 9 18 1 7 26 17 4 34 14 22 17 41 49 26 45 8 12 38 16 19 13 30 20 36 29
18007 25 262 1 2 2 32 4 21 5 25 10 8 35 39 9 24 3 50 6 25 8 12 24 20 41 27 30 10 21 10 40 5 39 10 16 11 29 9 33 24 22 27 14 17 43 48 32 14 13 34 44 19
18008 25 234 2 15 1 23 30 20 6 49 11 47 4 44 7 42 3 11 9 19 16 33 8 23 10 24 5 35 21 14 46 47 19 20 13 41 18 8 40 17 48 47 15 25 37 2 20 29 47 24 33 22
18009 25 182 1 7 4 34 6 39 5 2 14 26 2 23 8 28 13 35 9 21 3 13 21 42 15 37 41 16 18 46 7 42 16 49 30 18 12 17 31 17 11 37 22 18 20 39 10 30 27 31 19 18
