18000 20 180 16 35 14 33 12 36 19 16 48 7 3 35 2 42 9 48 23 28 30 1 1 21 21 1 27 3 22 48 4 40 5 41 49 43 7 42 17 17 32 31
18001 20 187 3 18 22 25 1 3 30 9 32 49 26 21 25 4 6 8 31 11 13 32 12 21 17 5 11 5 23 24 40 36 16 42 10 11 5 1 9 13 42 14
18002 20 166 5 35 43 24 1 2 4 18 12 13 6 8 2 32 25 46 29 23 35 23 20 36 3 50 16 21 15 27 18 32 44 15 9 22 14 15 11 14 21 49
18003 20 160 12 43 21 25 1 28 45 9 8 11 34 45 2 38 5 39 31 2 18 5 3 7 10 30 26 5 4 13 6 8 11 1 7 39 37 15 24 33 15 18
18004 20 173 39 44 1 46 29 49 3 10 13 17 38 46 4 22 17 22 5 49 11 9 20 30 2 39 14 46 9 39 30 38 6 19 50 12 26 4 8 14 21 25
18005 20 174 4 29 27 12 22 31 43 49 7 27 1 22 6 20 21 31 11 49 14 11 42 1 8 12 15 23 20 1 13 9 9 49 26 28 5 50 36 36 18 37
18006 20 174 6 29 4 11 2 15 44 28 15 47 5 44 37 17 16 32 34 29 10 42 7 15 3 23 26 23 8 11 1 1 43 41 9 9 45 29 22 39 11 13
18007 20 167 6 6 11 21 34 25 25 50 35 39 13 25 26 19 2 32 4 42 18 23 8 8 39 34 3 14 9 5 16 35 29 38 14 6 1 22 30 5 12 1
18008 20 164 27 8 1 42 13 13 24 27 2 34 6 32 21 28 16 4 5 4 7 5 37 13 42 21 11 32 26 12 19 30 3 47 4 28 18 9 14 2 33 31
18009 20 206 7 11 37 6 47 33 18 50 42 24 1 32 3 18 2 30 4 43 24 28 13 43 23 41 29 46 19 40 33 35 31 21 11 43 9 30 45 34 14 3
18010 20 159 1 23 15 15 3 20 44 50 18 10 13 18 6 16 12 13 20 33 5 8 33 18 2 33 10 21 17 32 36 19 7 47 9 4 8 43 11 39 49 13
18011 20 184 1 7 2 36 33 34 16 19 4 12 19 50 3 18 27 50 42 12 32 34 18 42 12 20 11 19 28 24 8 31 25 17 46 23 15 26 17 4 9 22
18012 20 202 34 1 12 11 1 47 45 24 11 41 43 42 3 2 9 45 36 30 25 19 16 18 41 45 37 40 5 6 13 22 21 15 28 20 18 6 2 11 4 26
