18000 15 114 12 36 5 23 2 42 1 2 4 40 3 8 36 19 6 8 8 18 30 8 49 47 7 27 14 11 42 1 9 49
18001 15 68 12 20 4 6 6 37 2 16 1 41 9 9 7 32 11 21 25 50 13 25 8 6 3 14 5 32 10 21 21 26
18002 15 83 1 8 2 50 5 27 11 11 3 38 7 5 8 35 14 11 15 13 6 35 10 42 31 10 9 15 4 23 41 24
18003 15 99 2 38 1 21 3 2 8 30 4 25 30 14 9 9 27 22 38 4 6 40 18 6 11 30 5 4 17 5 19 8
18004 15 91 1 46 9 47 2 21 5 50 7 7 35 49 6 6 4 41 11 22 3 30 21 43 15 9 30 23 13 11 20 28
18005 15 94 1 41 3 36 16 4 11 22 4 39 20 45 6 22 2 18 5 10 28 7 38 48 7 29 8 46 25 1 15 32
18006 15 92 1 25 4 26 11 27 5 16 2 6 10 26 3 21 9 30 39 11 13 48 23 19 18 7 8 42 7 6 31 10
18007 15 98 10 37 1 26 3 41 2 38 5 28 9 24 17 27 29 15 11 32 15 35 26 17 6 25 7 37 18 34 38 31
18008 15 95 1 44 20 36 2 13 3 49 12 4 10 36 5 44 39 44 9 27 8 25 29 9 13 26 23 7 6 24 11 20
18009 15 97 45 8 2 18 1 14 3 22 5 8 10 14 7 15 29 33 6 7 14 26 4 35 21 39 22 50 9 46 17 30
18010 15 119 2 20 1 46 24 36 13 31 11 39 7 11 42 5 10 44 6 16 25 9 4 4 35 48 23 31 15 48 21 50
18011 15 100 1 17 2 31 19 42 3 47 11 25 8 15 14 31 6 41 5 32 23 5 4 23 38 14 36 17 7 9 24 48
18012 15 84 1 9 2 17 14 1 3 7 9 6 6 8 13 4 22 43 12 4 11 16 4 18 16 5 10 46 5 10 41 7
18013 15 92 10 1 1 30 11 50 2 44 3 46 5 15 43 15 4 30 18 28 22 30 9 20 7 14 12 22 8 18 29 4
18014 15 96 1 35 2 29 4 8 3 20 29 40 49 27 7 49 14 38 5 47 9 43 8 9 22 47 6 42 24 38 10 22
18015 15 114 1 34 2 16 32 17 3 1 33 11 5 24 30 12 36 22 8 21 7 21 10 12 21 44 17 21 20 1 4 10
18016 15 98 1 31 3 10 9 23 2 12 4 4 5 21 7 21 11 45 10 24 8 3 24 6 6 13 46 43 42 24 19 17
18017 15 118 2 46 3 4 1 10 7 1 8 50 31 35 49 34 47 30 4 41 23 25 22 19 9 38 5 22 16 8 10 19
18018 15 105 1 12 2 13 6 43 23 23 4 17 14 37 33 28 10 14 25 39 3 20 9 23 5 8 7 2 42 31 27 12
18019 15 103 1 18 9 22 4 43 11 32 3 43 2 50 5 34 27 24 8 36 46 16 6 17 14 9 35 27 25 36 10 14
18020 15 105 2 26 3 7 1 48 7 26 6 36 17 4 4 19 23 30 50 7 9 50 18 4 34 14 12 16 16 47 8 31
