18000 25 286 32 16 31 43 3 26 29 1 15 29 19 16 25 26 44 42 47 45 21 35 2 42 50 41 5 3 48 30 23 28 30 1 27 3 1 12 24 8 22 48 46 24 4 40 10 19 9 46 6 34
18001 25 281 49 43 36 2 3 1 27 17 32 31 28 21 22 22 15 32 30 7 18 29 2 6 47 37 1 3 8 50 7 5 25 19 4 36 26 21 41 46 46 41 34 10 6 8 31 11 13 32 12 21
18002 25 246 14 4 11 5 17 5 4 12 31 49 39 20 29 4 3 36 18 33 27 9 13 31 38 15 22 26 16 42 46 43 10 11 2 42 5 1 36 23 6 39 9 13 8 9 49 13 7 2 32 3
18003 25 246 7 1 4 18 12 13 6 5 15 14 2 32 5 38 1 5 20 25 37 10 17 7 3 13 13 38 35 23 26 16 47 33 31 39 14 17 16 21 22 3 45 28 44 38 28 3 10 32 33 30
18004 25 231 24 21 1 37 9 22 14 25 42 29 2 2 4 14 39 49 12 25 6 19 21 49 25 41 28 32 27 6 8 3 34 45 5 39 19 40 20 28 31 2 18 5 3 7 26 5 7 31 38 49
18005 25 272 4 29 6 8 18 27 5 37 40 31 45 38 8 28 43 27 11 1 1 18 10 41 46 32 38 11 9 28 23 37 3 15 15 25 2 29 32 37 24 33 16 7 41 23 39 44 29 49 37 25
18006 25 251 11 26 35 17 13 17 38 46 4 22 17 22 5 49 3 31 30 15 1 29 31 44 18 39 34 20 26 43 23 22 39 22 2 31 37 17 28 32 14 46 12 37 9 39 24 4 20 46 29 20
18007 25 261 10 20 2 21 6 19 14 34 40 44 12 42 31 30 4 38 1 25 23 3 42 16 3 48 7 43 24 25 26 4 22 27 29 21 16 21 30 8 8 9 33 24 45 19 25 27 43 49 27 34
18008 25 278 7 27 21 12 28 47 1 22 37 48 24 23 26 1 20 9 6 20 27 50 40 5 11 49 9 22 30 32 14 11 42 1 8 8 19 39 16 11 12 7 45 50 2 48 15 6 47 50 49 43
18009 25 258 27 12 4 6 5 50 13 42 6 37 36 36 31 18 12 40 34 15 38 28 2 16 1 41 44 28 15 47 26 24 37 17 24 18 25 11 33 2 48 46 16 32 20 5 10 42 7 15 3 23
18010 25 302 8 16 24 37 34 33 20 7 47 20 1 49 32 2 15 26 5 4 36 33 13 34 48 5 45 9 30 50 21 13 49 19 22 39 11 13 16 11 12 43 35 18 6 6 46 41 4 45 25 50
18011 25 285 35 39 46 46 31 20 21 19 45 19 5 20 25 26 32 49 48 5 13 30 7 19 1 18 44 46 6 20 20 4 18 23 8 8 39 34 4 47 3 14 9 5 26 28 49 19 34 26 2 27
18012 25 258 16 35 14 5 29 38 1 22 30 5 9 27 27 8 36 3 31 1 44 23 23 27 24 27 3 21 39 2 4 50 6 32 21 28 13 9 11 13 41 14 22 44 43 42 7 5 20 37 2 29
18013 25 258 7 43 11 28 10 36 18 11 39 4 12 25 33 24 41 20 32 19 44 50 5 32 45 36 13 49 19 30 47 2 14 7 1 19 2 8 4 28 3 13 31 42 28 25 29 26 6 44 23 36
18014 25 295 3 10 47 33 20 34 14 38 7 36 26 21 18 50 10 33 12 47 42 24 1 32 19 33 2 30 15 4 34 47 48 22 30 11 43 29 39 6 4 24 44 34 33 23 6 37 49 42 24 28
18015 25 295 18 13 2 38 13 43 24 43 23 41 14 32 49 28 29 46 42 14 17 16 39 36 33 33 1 2 31 21 11 21 20 7 34 42 10 17 9 7 32 14 3 46 15 15 36 32 44 50 41 48
18016 25 284 45 45 36 47 42 42 9 1 28 26 12 13 6 23 3 45 5 1 32 45 10 47 8 20 46 9 15 14 11 11 25 4 17 17 33 18 49 32 1 48 35 13 19 6 2 36 39 48 41 13
18017 25 278 32 50 18 3 17 32 36 19 27 7 23 5 1 49 9 4 21 44 8 43 16 39 24 32 31 11 5 22 47 8 14 49 26 22 2 36 15 5 48 45 38 23 34 49 43 45 19 50 3 18
18018 25 298 1 48 47 14 3 10 4 37 2 40 42 22 31 49 27 27 32 34 18 42 17 2 12 20 35 25 11 19 44 37 15 43 10 1 25 17 14 12 46 23 49 2 29 49 41 35 36 12 6 49
18019 25 336 24 39 38 23 42 9 13 22 41 2 6 49 10 48 1 13 34 1 33 49 27 3 7 6 45 24 11 41 43 42 26 33 44 45 18 32 31 18 4 31 22 22 30 17 39 47 48 47 36 28
18020 25 260 5 43 41 45 46 37 13 6 22 10 12 10 26 47 48 12 10 17 32 20 1 40 28 12 6 49 21 15 20 11 33 11 49 31 36 10 8 23 18 6 14 33 7 36 17 43 4 26 3 29
