18000 10 94 14 4 6 9 3 23 44 3 35 1 15 4 20 14 1 31 40 2 10 27
18001 10 109 1 29 36 23 16 25 10 32 38 9 21 41 44 1 11 19 35 30 6 50
18002 10 86 15 6 43 9 34 1 28 31 21 30 4 45 3 6 1 13 5 13 19 16
18003 10 100 26 28 6 33 16 35 20 48 2 7 21 18 36 28 8 40 35 9 30 20
18004 10 75 1 13 5 11 36 30 13 21 15 13 4 9 26 44 28 44 19 37 3 14
18005 10 98 26 10 38 46 46 39 8 26 5 49 13 20 19 27 20 46 7 11 15 17
18006 10 79 29 32 31 31 7 14 10 46 9 10 5 44 36 2 23 9 6 38 2 21
18007 10 55 4 44 3 27 12 46 23 6 8 35 6 42 33 22 1 20 19 38 2 3
18008 10 81 32 30 33 25 2 26 12 32 10 4 19 46 11 19 24 7 3 39 16 27
18009 10 99 27 23 9 25 11 17 18 16 20 13 15 9 1 26 35 29 38 23 25 15
18010 10 106 38 14 24 43 20 19 49 8 1 6 8 45 34 9 14 5 19 14 5 45
18011 10 83 11 19 6 22 1 7 23 16 12 28 14 44 48 28 8 35 29 3 15 35
18012 10 86 1 27 18 13 2 39 38 34 25 40 3 7 23 47 24 27 12 38 27 35
18013 10 99 2 18 4 3 23 37 11 32 29 22 9 22 33 10 15 28 35 11 38 32
18014 10 126 38 24 2 18 20 28 41 15 48 17 42 12 1 43 32 29 8 37 21 14
18015 10 87 6 50 1 16 19 30 18 10 3 38 37 3 38 50 27 37 11 21 15 12
18016 10 74 10 17 3 13 5 14 22 3 26 41 31 13 28 41 2 39 7 39 14 10
18017 10 99 2 46 19 18 1 34 39 47 35 49 28 47 32 43 6 48 15 5 21 3
18018 10 97 36 11 15 18 47 49 2 22 42 40 10 22 26 21 1 21 4 2 12 24
18019 10 128 7 39 22 37 25 41 48 4 17 6 44 40 41 45 18 28 1 23 33 15
18020 10 107 19 10 37 37 6 34 31 2 1 28 33 39 25 25 9 37 42 28 11 4
18021 10 85 50 19 10 37 12 35 2 15 23 2 34 33 1 4 6 37 15 48 17 10
18022 10 94 22 12 1 33 43 27 5 47 31 20 29 5 4 37 2 15 34 10 17 16
18023 10 94 44 5 20 27 12 33 4 26 2 16 15 29 16 45 40 49 6 39 29 50
18024 10 109 7 25 16 19 5 16 38 14 39 48 14 28 2 43 15 15 37 36 45 25
18025 10 69 44 1 9 43 1 8 3 37 15 4 31 23 11 32 8 9 7 43 10 42
18026 10 79 13 20 4 2 18 41 49 21 1 35 15 23 2 27 17 14 7 19 33 6
18027 10 85 23 6 49 43 3 49 2 15 1 7 10 11 15 42 14 23 34 17 20 29
18028 10 83 28 15 30 34 5 37 8 28 16 11 27 3 40 20 7 25 1 23 4 34
18029 10 88 2 27 6 4 25 36 1 7 3 14 10 36 23 11 41 10 49 39 17 21
18030 10 110 22 25 1 20 42 47 30 12 2 9 39 34 20 8 15 30 46 1 4 49
18031 10 67 3 13 13 1 29 12 1 30 2 4 15 8 5 12 26 32 4 27 37 22
18032 10 102 1 1 23 7 17 43 22 16 19 47 12 15 21 5 37 1 6 49 46 49
18033 10 72 4 25 23 9 7 38 8 17 5 46 41 25 17 15 1 33 10 25 29 18
18034 10 93 28 17 3 3 10 33 2 2 29 46 21 40 6 5 48 49 22 44 17 37
18035 10 118 1 4 16 33 2 33 39 44 46 38 48 33 4 9 45 45 27 24 9 9
18036 10 87 24 46 38 2 6 41 48 50 13 46 1 10 4 17 11 10 15 17 14 11
18037 10 96 14 44 5 13 2 36 25 44 43 14 4 14 10 12 24 42 17 6 49 31
18038 10 81 49 27 5 29 8 3 14 38 22 18 12 11 3 36 2 36 46 44 1 23
18039 10 94 7 14 29 27 12 10 40 17 5 42 24 25 11 35 21 12 30 39 10 28
18040 10 81 6 34 25 10 27 31 8 21 4 43 49 7 2 10 12 3 23 8 7 11
18041 10 70 23 5 25 25 2 10 6 16 4 45 3 19 10 7 18 19 42 48 8 10
18042 10 99 35 34 3 31 23 47 47 50 1 12 13 15 17 20 36 3 4 5 19 7
18043 10 98 35 3 4 19 13 5 30 22 40 35 34 6 16 27 1 19 15 23 9 47
18044 10 93 39 37 13 7 8 19 5 9 44 37 20 29 10 29 4 39 14 13 29 43
18045 10 84 1 42 17 11 2 42 28 35 7 7 48 49 29 9 9 30 3 13 24 24
18046 10 101 4 34 43 23 11 25 46 29 6 16 16 50 10 15 13 19 22 45 31 29
18047 10 98 13 24 1 19 34 24 35 13 33 30 8 29 47 25 5 45 3 31 18 37
18048 10 93 3 5 28 36 7 6 37 9 22 42 41 35 5 32 29 49 2 32 12 26
18049 10 75 19 29 5 45 27 26 40 15 13 45 2 49 23 2 6 42 3 39 12 30
