18000 10 73 1 11 6 9 3 23 10 27 4 10 35 30 15 6 9 32 34 1 30 9
18001 10 51 1 12 2 7 23 33 7 11 15 17 8 35 3 29 33 25 4 30 6 50
18002 10 65 1 15 11 17 18 16 2 38 8 45 6 20 48 28 24 50 4 7 9 22
18003 10 85 3 23 1 43 21 14 2 26 19 13 10 16 31 13 26 7 40 20 17 28
18004 10 51 8 40 1 34 19 6 6 22 3 5 36 11 9 49 2 1 12 24 7 3
18005 10 59 1 23 2 39 33 39 10 37 12 35 14 8 6 17 3 27 4 42 34 10
18006 10 62 2 16 23 44 6 39 14 28 1 44 3 37 15 4 8 9 9 14 44 29
18007 10 58 1 6 3 23 18 41 24 44 2 7 5 37 20 43 33 29 7 42 4 27
18008 10 74 5 12 26 32 1 1 23 7 13 21 6 49 17 15 47 38 3 3 7 26
18009 10 74 42 44 3 40 5 44 1 4 2 33 48 50 27 24 6 34 4 14 10 12
18010 10 82 34 32 5 9 2 14 3 11 12 10 8 18 24 25 30 39 45 24 1 22
18011 10 57 7 8 2 10 12 3 23 8 3 6 17 20 36 3 4 5 10 6 1 19
18012 10 42 1 3 2 4 20 29 10 29 3 13 8 26 4 42 9 26 22 42 5 45
18013 10 61 1 13 9 19 28 49 21 14 3 35 2 2 29 34 19 18 6 4 5 36
18014 10 42 4 26 3 17 1 20 22 44 8 7 2 6 7 22 27 1 6 14 5 43
18015 10 52 4 5 23 39 1 33 2 21 9 32 6 24 3 38 34 2 7 39 15 42
18016 10 50 13 48 2 5 3 46 5 45 1 29 4 37 7 30 19 23 15 20 31 44
18017 10 73 17 20 1 21 2 49 11 43 13 43 4 1 47 40 24 16 19 16 8 23
18018 10 77 6 26 1 48 3 15 41 40 38 41 15 11 19 40 26 6 4 3 2 40
18019 10 54 2 4 1 7 4 39 10 16 7 32 33 40 3 43 8 31 6 28 34 18
18020 10 63 10 7 2 30 15 11 12 19 17 14 7 46 14 17 6 44 11 5 33 6
18021 10 51 8 49 1 11 4 3 9 6 5 8 2 18 3 2 20 18 33 29 17 18
18022 10 72 1 27 15 20 13 36 5 15 9 39 34 15 12 39 10 39 25 15 21 47
18023 10 52 1 21 2 9 18 46 4 13 9 42 6 18 3 44 36 26 15 45 10 3
18024 10 51 4 25 2 4 6 13 3 18 1 42 8 45 35 17 5 12 25 23 14 25
18025 10 56 29 21 6 45 4 2 2 28 5 19 1 42 7 17 3 5 12 29 44 24
18026 10 54 8 23 24 19 1 37 2 39 4 41 18 7 5 26 6 4 32 2 9 8
18027 10 77 5 38 13 39 19 28 8 12 1 21 4 21 2 30 45 43 20 7 38 30
18028 10 59 11 35 1 19 5 7 10 8 2 41 27 33 3 9 32 44 9 20 19 11
18029 10 35 9 18 8 38 1 27 4 38 2 15 3 32 10 8 22 44 6 49 5 3
18030 10 61 24 17 2 30 8 39 28 25 30 46 4 26 5 9 6 37 15 27 1 45
18031 10 63 24 35 8 38 1 39 28 28 7 33 5 1 4 5 2 27 3 40 45 7
18032 10 72 6 32 29 50 1 30 22 50 3 10 15 44 2 47 13 26 11 3 43 17
18033 10 63 2 16 29 5 6 20 1 31 28 40 10 40 18 23 15 2 5 37 13 14
18034 10 71 26 42 18 10 2 15 1 41 6 23 4 16 19 12 29 27 3 15 35 49
18035 10 72 1 1 31 41 5 13 16 42 26 5 19 8 2 15 17 35 4 43 24 27
18036 10 85 43 26 1 14 37 38 2 23 8 23 13 32 12 39 4 3 7 8 44 34
18037 10 84 2 14 49 14 3 50 1 3 21 17 5 10 8 36 50 42 6 3 24 7
18038 10 53 7 41 1 19 2 36 3 11 31 15 16 4 9 31 4 23 11 19 23 35
18039 10 68 1 40 4 48 2 20 3 45 15 45 18 42 11 19 25 34 14 7 44 23
18040 10 70 6 35 1 37 2 25 4 43 3 14 15 36 18 16 30 17 39 8 22 8
18041 10 38 2 28 12 20 3 21 4 10 1 32 5 36 18 29 8 36 13 41 10 22
18042 10 54 14 35 8 19 4 23 2 19 1 38 13 27 7 3 18 19 3 16 39 27
18043 10 49 1 39 2 27 4 49 23 41 8 7 5 32 3 44 33 31 6 4 14 33
18044 10 70 15 48 2 49 32 7 5 36 1 35 17 21 3 30 12 13 13 42 40 38
18045 10 49 11 37 13 30 1 14 7 47 2 40 8 43 29 15 18 33 3 8 6 21
18046 10 65 1 36 2 24 6 29 4 1 3 25 26 48 10 27 39 10 5 50 34 47
18047 10 72 8 38 5 6 1 38 29 42 25 42 9 43 2 8 4 4 31 23 30 1
18048 10 77 5 34 6 26 48 47 1 26 7 24 29 16 11 20 9 27 35 4 3 46
18049 10 45 8 30 4 11 2 3 1 3 20 26 6 45 24 3 7 10 13 21 5 14
