16000 20 1381 178 13 122 22 193 23 14 27 254 39 47 18 68 16 176 30 271 28 171 41 207 39 82 10 101 35 161 6 200 9 203 27 23 24 199 18 49 14 44 4
16001 20 1522 153 40 22 22 257 49 251 28 128 24 18 35 164 1 294 15 187 4 70 37 14 24 163 39 100 11 56 48 77 1 201 31 240 24 252 49 222 4 176 50
16002 20 1456 127 45 84 41 148 29 7 34 34 28 120 50 152 35 188 1 147 45 150 23 145 50 203 36 24 6 297 10 11 46 286 8 181 28 155 11 240 45 214 12
16003 20 1421 246 15 146 33 67 42 179 16 267 23 17 19 210 42 127 44 89 36 56 34 23 13 51 19 136 11 273 49 72 20 165 17 154 33 260 32 198 26 106 17
16004 20 1473 147 16 58 25 61 46 10 18 32 34 231 48 134 1 276 22 211 1 122 32 22 37 250 26 269 12 259 19 239 15 185 37 132 42 161 42 88 22 59 21
16005 20 1324 6 41 20 39 44 45 212 4 47 34 288 21 72 39 296 40 250 4 10 39 18 44 77 1 188 38 92 27 159 3 197 14 295 16 55 38 262 18 61 1
16006 20 1494 31 31 174 19 176 14 21 31 275 11 251 19 37 1 108 24 295 34 185 49 30 50 243 45 206 31 224 24 18 26 106 48 200 24 73 15 196 6 139 6
16007 20 1752 256 9 193 6 166 18 100 49 154 48 80 4 43 26 159 25 282 34 150 1 160 5 249 11 130 23 275 26 78 15 181 33 224 23 139 41 290 40 196 38
16008 20 1428 271 1 80 47 60 4 245 3 130 6 9 28 266 38 151 40 163 28 105 46 13 30 168 1 220 12 140 11 158 29 82 8 128 19 265 9 114 19 88 19
16009 20 1392 27 16 287 15 68 26 79 47 82 24 59 11 94 11 133 5 153 43 264 31 76 22 193 5 242 7 213 7 176 3 128 2 218 14 118 37 91 47 83 23
16010 20 1369 70 44 85 15 154 19 270 6 264 33 139 39 6 33 46 50 239 10 106 16 62 35 120 31 98 37 67 39 185 2 113 7 95 47 221 50 218 42 181 27
16011 20 1596 196 21 284 28 16 33 268 26 141 36 87 25 5 18 223 43 236 13 178 37 275 36 283 23 208 33 140 50 40 20 76 35 43 9 264 8 94 33 135 34
16012 20 1506 168 24 58 22 143 30 217 28 142 46 267 18 81 49 91 38 231 30 189 20 2 14 256 44 75 21 153 18 254 38 101 21 13 10 45 5 242 11 284 35
16013 20 1510 158 50 3 38 199 43 277 31 74 16 203 25 181 10 170 5 23 24 134 12 26 6 236 2 280 27 62 13 63 21 213 15 260 13 209 37 95 33 154 49
16014 20 1398 109 36 259 29 93 41 53 16 76 16 44 31 239 29 183 18 207 46 232 19 267 46 86 28 110 44 266 5 28 19 5 37 205 13 167 47 153 21 14 30
16015 20 1386 136 7 61 26 87 45 95 45 42 26 66 10 222 1 38 33 196 3 287 24 122 42 112 28 6 30 126 11 300 41 190 37 248 2 12 36 296 8 131 38
16016 20 1355 183 46 97 6 46 36 239 43 189 27 216 12 20 29 139 26 108 16 288 9 206 27 45 5 179 8 43 26 265 23 15 50 120 14 55 17 49 45 209 37
16017 20 1645 74 27 298 43 255 38 170 13 157 23 213 36 70 19 16 27 211 41 194 33 8 43 254 21 199 20 271 46 79 8 69 5 257 13 261 47 83 25 151 39
16018 20 1231 48 15 76 17 284 41 45 44 32 38 29 41 82 32 261 31 204 31 28 32 190 46 288 49 8 48 95 40 23 47 81 22 112 6 238 47 247 34 92 30
16019 20 1416 24 20 120 5 154 32 137 7 114 14 90 4 11 27 202 19 76 48 160 50 96 42 271 9 200 10 105 48 294 47 227 19 68 48 173 23 281 10 29 44
16020 20 1827 225 20 149 36 298 2 6 24 165 23 297 9 246 5 108 5 60 5 250 8 283 18 75 32 191 48 164 2 128 7 228 48 158 13 295 9 168 20 160 35
16021 20 1363 43 6 45 38 110 2 244 21 208 44 228 42 211 5 73 3 154 36 104 33 32 30 153 46 77 12 166 46 23 50 290 30 46 29 91 47 273 14 156 18
16022 20 1384 291 47 128 47 221 33 2 8 188 35 203 19 64 6 217 42 219 32 140 43 83 31 222 28 210 14 76 34 127 33 170 29 82 16 51 14 20 10 54 14
16023 20 1161 272 19 71 38 61 39 269 2 33 3 132 6 230 41 70 7 26 46 39 28 65 19 10 33 271 25 102 30 176 5 244 48 23 16 87 35 55 8 86 39
16024 20 1347 210 20 145 42 10 14 248 38 109 37 67 26 155 28 8 26 3 11 157 30 15 2 77 39 218 16 276 24 23 13 162 34 82 6 175 44 271 25 283 32
16025 20 1716 161 49 57 17 177 16 244 31 276 3 160 42 4 39 130 23 204 7 296 26 270 10 261 3 267 36 298 38 10 30 69 22 29 27 40 7 292 34 187 19
16026 20 1440 188 46 60 41 34 41 164 39 98 11 266 19 172 27 273 39 62 21 76 23 250 46 96 30 124 35 286 15 170 24 185 7 22 44 107 34 215 46 33 27
16027 20 1241 61 3 49 39 228 37 152 48 14 24 199 9 121 29 84 6 266 50 177 40 134 34 211 27 285 17 12 49 164 47 75 27 51 23 15 28 9 17 175 24
16028 20 1507 140 24 282 11 54 17 268 19 66 44 208 49 129 20 27 13 187 39 63 2 138 28 237 12 93 15 73 9 141 46 150 14 180 12 267 46 286 12 25 45
