16000 15 1122 178 13 122 22 193 23 14 27 254 39 47 18 68 16 176 30 271 28 171 41 207 39 82 10 101 35 161 6 200 9
16001 15 1031 203 27 23 24 199 18 49 14 44 4 153 40 22 22 257 49 251 28 128 24 18 35 164 1 294 15 187 4 70 37
16002 15 950 14 24 163 39 100 11 56 48 77 1 201 31 240 24 252 49 222 4 176 50 127 45 84 41 148 29 7 34 34 28
16003 15 878 120 50 152 35 188 1 147 45 150 23 145 50 203 36 24 6 84 47 160 11 46 36 8 31 28 5 61 34 240 45
16004 15 1050 214 12 246 15 146 33 67 42 179 16 267 23 17 19 210 42 127 44 89 36 56 34 23 13 51 19 136 11 273 49
16005 15 1057 72 20 165 17 154 33 260 32 198 26 106 17 147 16 58 25 61 46 10 18 32 34 231 48 134 1 276 22 211 1
16006 15 1034 122 32 22 37 250 26 269 12 259 19 239 15 185 37 132 42 161 42 88 22 59 21 6 41 20 39 44 45 212 4
16007 15 1153 47 34 288 21 72 39 296 40 250 4 10 39 18 44 77 1 188 38 92 27 159 3 197 14 295 16 55 38 262 18
16008 15 1181 44 11 51 31 181 24 19 26 214 21 275 11 251 19 37 1 108 24 295 34 185 49 30 50 243 45 206 31 224 24
16009 15 1082 18 26 106 48 200 24 73 15 196 6 139 6 256 9 193 6 166 18 100 49 154 48 80 4 43 26 159 25 282 34
16010 15 1104 150 1 160 5 249 11 130 23 275 26 78 15 181 33 224 23 139 41 43 40 140 46 38 21 201 30 47 10 154 30
16011 15 1039 245 3 130 6 9 28 266 38 151 40 163 28 105 46 13 30 168 1 220 12 140 11 158 29 82 8 60 28 169 15
16012 15 1201 259 14 19 38 269 27 166 37 165 18 226 29 47 32 174 9 161 44 261 33 55 3 243 14 81 26 22 43 255 42
16013 15 1039 157 13 107 26 53 28 202 18 114 18 37 41 197 33 173 20 194 35 215 4 269 20 6 14 233 39 39 6 83 46
16014 15 1312 300 39 10 6 166 12 285 20 31 48 237 17 189 35 202 13 7 45 197 21 218 42 6 31 227 46 271 34 278 16
16015 15 1176 283 18 26 41 186 37 125 5 118 23 293 36 163 28 137 25 236 33 223 8 140 50 40 20 76 35 43 9 264 8
16016 15 1074 94 33 135 34 168 24 58 22 143 30 217 28 142 46 267 18 81 49 91 38 231 30 189 20 2 14 256 44 75 21
16017 15 1178 153 18 254 38 101 21 13 10 45 5 242 11 284 35 158 50 3 38 199 43 277 31 74 16 203 25 181 10 170 5
16018 15 1317 181 23 174 34 62 26 6 24 236 2 280 27 263 13 271 13 65 10 163 9 237 45 283 4 49 9 86 9 279 43
16019 15 1629 191 3 266 26 166 44 81 39 279 33 218 7 296 32 269 17 196 36 278 10 294 16 205 28 119 5 137 5 263 17
16020 15 1144 297 3 271 14 280 36 57 11 126 37 295 45 45 42 26 16 60 22 151 38 83 46 3 37 224 22 292 12 78 6
16021 15 1076 30 26 211 50 191 40 187 48 2 12 86 46 158 31 38 33 196 47 156 46 186 39 293 39 277 16 62 20 79 39
16022 15 1253 26 8 16 38 159 6 177 45 205 29 108 43 226 15 173 15 200 20 164 5 217 49 45 9 237 24 298 43 255 38
16023 15 1327 170 13 255 7 273 13 86 20 169 16 177 11 241 44 83 8 93 4 171 49 271 46 79 8 69 5 257 13 261 47
16024 15 904 83 25 151 39 48 15 76 17 284 41 45 44 32 38 29 41 82 32 261 31 204 31 28 32 190 46 288 49 8 48
16025 15 870 95 40 23 47 81 22 112 6 238 47 247 34 92 30 24 20 120 5 154 32 137 7 114 14 90 4 11 27 202 19
16026 15 1326 76 48 160 50 96 42 271 9 200 10 105 48 294 47 227 19 68 48 173 23 281 10 29 44 225 20 149 36 298 2
16027 15 1114 6 24 149 15 223 47 209 46 255 8 205 10 5 50 8 33 18 25 132 41 48 14 252 28 257 28 298 8 163 45
16028 15 1236 259 18 120 10 85 43 156 45 288 10 152 44 221 8 194 28 242 11 55 23 153 4 236 4 33 44 32 30 246 27
16029 15 1127 112 16 196 23 250 40 230 46 29 41 197 23 64 6 218 41 97 28 221 33 2 8 188 35 203 19 56 17 192 19
16030 15 1141 82 40 293 33 181 22 128 10 64 26 234 27 283 3 170 29 266 1 114 20 10 2 54 14 272 19 71 38 61 39
16031 15 888 269 2 33 3 132 6 230 41 70 7 26 46 39 28 65 19 10 33 271 25 102 30 176 5 244 48 23 16 87 35
16032 15 781 55 8 86 39 210 20 145 42 10 14 248 38 109 37 67 26 155 28 8 26 3 11 157 30 15 2 77 39 218 16
16033 15 1334 276 24 23 13 162 34 82 6 175 44 271 25 283 32 161 49 57 17 177 16 244 31 153 10 42 4 289 30 273 4
16034 15 1393 157 46 226 20 210 11 103 17 136 48 238 10 280 19 222 29 177 40 257 42 284 37 19 38 46 10 191 34 241 14
16035 15 1243 289 48 211 16 119 22 227 23 139 12 271 26 123 50 196 46 30 24 135 36 115 20 224 35 57 22 244 50 107 34
16036 15 1114 215 46 33 27 61 3 49 39 228 37 152 48 14 24 199 9 121 29 84 6 266 50 177 40 134 34 211 27 285 17
16037 15 837 12 49 164 47 75 27 51 23 15 28 9 17 175 24 140 24 282 11 54 17 268 19 66 44 208 49 129 20 27 13
16038 15 1104 187 39 63 2 138 28 237 12 93 15 73 9 141 46 150 14 180 12 267 46 129 36 62 25 245 10 205 15 39 18
16039 15 897 53 27 80 4 15 19 232 1 33 26 165 5 34 8 250 35 23 29 97 40 125 27 27 38 249 8 137 37 275 41
16040 15 1151 115 6 95 29 127 28 80 9 153 46 263 38 105 14 224 28 93 20 169 19 49 47 258 1 269 6 58 8 245 34
16041 15 1194 98 9 242 42 240 18 21 21 278 25 118 42 214 23 255 38 50 49 209 18 119 7 164 26 58 32 34 15 289 28
