16000 30 3953 278 13 122 22 93 23 114 27 254 39 347 18 268 16 176 30 471 28 371 41 207 39 482 10 101 35 361 6 500 9 303 27 323 24 99 18 49 14 144 4 153 40 422 22 57 49 451 28 228 24 318 35 264 1 394 15 87 4 470 37
16001 30 4056 14 24 363 39 400 11 456 48 377 1 101 31 440 24 152 49 322 4 376 50 127 45 484 41 48 29 107 34 334 28 220 50 52 35 388 1 247 45 250 23 145 50 3 36 224 6 284 47 460 11 446 36 408 31 328 5 361 34 195 14
16002 30 3762 12 46 265 46 133 17 192 29 316 17 323 17 169 10 92 27 394 39 486 6 434 23 163 17 251 19 279 36 261 23 249 22 70 15 217 4 283 10 232 48 426 6 467 47 16 8 325 11 46 10 368 32 84 31 398 34 351 26 222 11
16003 30 3608 1 22 382 22 187 50 476 19 62 9 419 39 465 35 137 32 442 11 92 38 122 9 171 6 341 20 39 44 95 12 154 47 434 38 221 22 189 46 440 50 254 10 89 18 94 27 401 38 38 42 227 9 303 47 364 45 316 5 262 18
16004 30 2446 44 11 151 31 281 24 119 26 414 21 81 25 161 1 69 37 51 8 274 45 34 35 49 30 43 45 106 31 6 24 124 18 326 6 198 50 24 23 65 46 39 6 256 9 493 6 266 18 200 49 254 48 80 4 143 26 359 25 182 34
16005 30 3794 50 1 360 5 149 11 330 23 75 26 278 15 181 33 424 23 339 41 143 40 340 46 138 21 1 30 447 10 354 30 245 3 430 6 209 28 466 38 251 40 463 28 5 46 413 30 168 1 320 12 140 11 58 29 282 8 260 28 269 15
16006 30 4391 59 14 219 38 469 27 66 37 465 18 326 29 47 32 274 9 461 44 61 33 455 3 143 14 181 26 422 43 355 42 257 13 407 26 253 28 402 18 14 18 337 41 497 33 373 20 194 35 415 4 169 20 306 14 233 39 439 6 483 46
16007 30 3323 400 39 410 6 66 12 385 20 331 48 37 17 89 35 402 13 7 45 497 21 200 18 142 6 181 27 196 21 84 28 116 33 268 26 141 36 187 25 5 18 423 43 36 13 278 37 175 36 383 23 408 33 40 50 440 20 276 35 43 9
16008 30 4094 164 8 194 33 35 34 468 24 358 22 443 30 217 28 142 46 267 18 481 49 191 38 231 30 289 20 302 14 156 44 275 21 353 18 454 38 301 21 313 10 245 5 461 34 135 8 350 3 138 49 493 27 81 24 166 3 375 31 110 20
16009 30 4153 355 31 423 24 234 12 326 6 474 36 102 30 477 12 163 13 71 13 265 10 363 9 437 45 183 4 249 9 386 9 479 43 491 3 266 26 444 31 239 29 318 7 96 32 69 17 196 36 78 10 294 16 205 28 319 5 237 5 67 47
16010 30 2934 153 21 414 30 436 7 161 26 487 45 195 45 142 26 366 10 222 1 238 33 196 3 187 24 422 42 112 28 6 30 126 11 200 41 90 37 248 2 12 36 296 8 31 38 83 46 97 6 446 36 139 43 289 27 16 12 20 29 39 26
16011 30 3709 8 16 388 9 406 27 45 5 79 8 443 26 465 23 15 50 220 14 55 17 149 45 9 37 74 27 498 43 355 38 470 13 255 7 273 13 186 20 369 16 77 11 341 44 283 8 293 4 171 49 370 21 96 29 108 19 457 13 461 47
16012 30 4024 83 25 451 39 448 15 476 17 184 41 45 44 432 38 129 41 82 32 161 31 204 31 228 32 290 46 188 49 8 48 295 40 323 47 381 22 412 6 238 47 447 34 292 30 424 20 220 5 254 32 137 7 414 14 390 4 111 27 302 19
16013 30 3985 76 48 60 50 396 42 371 9 460 5 298 44 397 27 369 18 98 23 273 31 10 29 94 25 470 49 336 48 302 6 474 49 365 23 497 9 446 5 8 5 260 5 350 8 183 18 175 32 91 48 164 2 28 7 498 8 363 45 59 18
16014 30 4178 220 10 385 43 156 45 388 10 252 44 421 8 494 28 442 11 455 23 153 4 236 4 133 44 132 30 453 46 377 12 366 46 23 50 390 30 346 29 191 47 273 14 356 18 391 47 328 47 221 33 302 8 288 35 3 19 64 6 117 42
16015 30 3555 319 32 240 43 83 31 222 28 110 14 376 34 227 33 203 20 379 32 166 1 214 20 2 4 464 22 169 21 388 11 89 19 52 33 303 32 206 30 141 20 457 26 196 39 428 15 269 10 183 21 375 2 180 26 255 44 148 23 266 37
16016 30 4093 235 5 108 36 339 10 170 45 492 10 14 48 388 9 487 17 226 5 328 8 326 3 261 7 430 15 352 27 289 18 316 26 324 23 13 12 184 32 206 25 344 21 475 33 132 11 249 7 67 27 116 44 131 26 453 10 242 4 489 30
16017 30 3063 273 4 257 46 226 20 110 11 303 17 436 48 238 10 80 19 222 29 77 40 192 34 387 19 188 46 160 41 434 41 264 39 298 11 166 19 172 27 73 39 362 21 76 23 150 46 196 30 224 35 86 15 70 24 185 7 122 44 100 7
16018 30 4210 384 15 496 33 277 11 303 49 439 28 287 2 298 14 274 49 9 21 129 34 156 16 350 27 390 34 334 11 377 35 417 12 499 14 497 25 151 23 215 28 367 25 74 40 474 32 461 4 17 18 19 16 44 8 399 29 270 27 13 37
16019 30 3536 239 13 302 37 138 28 237 12 293 15 73 9 141 46 150 14 80 12 67 46 429 36 462 25 345 10 405 15 339 18 153 27 280 4 15 19 32 1 333 26 365 5 334 8 50 35 323 29 297 40 225 27 327 38 253 23 249 8 137 37
16020 30 2916 75 41 15 6 95 29 327 28 280 9 153 46 63 38 205 14 24 28 93 20 269 19 249 47 58 1 469 6 158 8 245 34 98 9 142 42 140 18 21 21 478 25 118 42 214 23 355 38 350 49 409 18 319 7 64 26 32 34 315 39
16021 30 3581 278 49 439 38 392 30 27 11 3 47 188 27 415 31 241 37 137 28 438 36 386 5 106 45 470 32 52 1 367 16 342 44 116 30 31 7 261 10 69 13 206 6 142 22 38 32 60 25 211 47 462 48 403 17 372 50 245 25 266 11
16022 30 3346 418 11 78 49 144 37 309 3 5 24 110 13 65 32 2 48 493 26 360 40 137 7 244 6 1 16 307 45 340 25 207 9 185 37 157 30 73 17 232 29 240 44 393 6 127 45 305 19 70 14 460 9 323 6 466 25 171 22 271 12
16023 30 3836 48 28 470 33 466 26 264 40 294 48 318 36 41 13 19 7 198 39 378 13 449 38 387 4 253 13 26 27 184 39 424 13 208 8 478 35 272 17 119 36 363 11 98 6 29 6 453 17 284 17 317 23 404 22 28 16 49 4 351 37
16024 30 3379 179 13 494 39 340 30 162 6 360 32 94 22 142 41 329 22 97 33 390 32 150 7 154 5 230 31 72 29 436 23 65 17 285 11 5 27 292 16 34 1 149 27 225 40 318 5 163 16 38 2 497 39 110 50 443 42 183 16 322 18
16025 30 2958 288 38 84 25 440 3 292 7 286 44 105 13 18 46 82 23 260 47 312 12 195 50 273 46 144 16 378 9 137 48 149 25 283 25 374 25 177 15 31 12 311 38 226 28 233 7 102 43 5 13 156 1 114 30 247 7 96 26 118 32
16026 30 4152 175 18 458 8 42 32 32 20 348 14 383 8 401 9 338 34 267 41 478 24 56 33 174 19 264 22 278 9 248 45 443 24 364 50 231 5 83 14 326 33 380 8 440 30 168 29 265 37 420 44 410 27 78 35 495 42 207 22 52 6
16027 30 3780 18 44 79 31 246 12 137 30 127 12 462 6 170 4 138 39 382 4 475 3 348 34 479 25 171 26 266 27 449 18 34 17 163 12 199 8 125 36 440 2 297 1 109 18 154 48 7 38 352 33 392 49 217 23 387 48 241 15 496 10
