16000 15 922 78 13 122 22 193 23 114 27 154 39 47 18 68 16 176 30 71 28 171 41 107 39 82 10 101 35 161 6 200 9
16001 15 881 3 27 123 24 199 18 49 14 144 4 153 40 122 22 57 49 151 28 128 24 18 35 164 1 94 15 187 4 170 37
16002 15 586 14 24 63 39 61 6 48 27 51 1 181 40 74 2 49 22 54 26 50 27 145 34 91 48 129 7 134 34 28 20
16003 15 877 100 2 135 38 151 47 95 50 23 45 150 3 136 24 106 34 97 10 111 46 86 8 181 28 155 11 34 40 195 14
16004 15 835 112 46 165 46 33 17 192 29 16 17 23 17 169 10 92 27 94 39 186 6 134 23 163 17 151 19 79 36 61 23
16005 15 777 149 22 70 15 17 4 83 10 132 48 126 6 167 47 16 8 25 11 46 10 168 32 184 31 198 34 151 26 22 11
16006 15 915 101 22 182 22 187 50 176 19 62 9 119 39 165 35 137 32 142 11 192 38 122 9 71 6 41 20 39 44 95 12
16007 15 867 154 47 134 38 21 22 189 46 140 50 54 10 18 44 77 1 188 38 92 27 159 3 197 14 195 16 55 38 62 18
16008 15 718 44 11 151 31 181 24 119 26 114 21 75 11 169 37 51 8 174 45 34 35 49 30 100 43 45 6 106 24 24 18
16009 15 868 26 6 198 50 24 23 65 46 106 39 156 6 59 43 166 18 199 4 48 30 154 43 176 9 175 32 134 50 51 10
16010 15 650 55 49 111 30 173 25 126 28 65 31 133 24 39 41 143 40 40 46 38 21 101 30 147 10 54 30 45 3 30 6
16011 15 541 9 28 66 38 51 40 163 28 105 46 13 30 168 1 20 12 40 11 58 29 182 8 60 28 69 15 59 14 19 38
16012 15 850 69 27 166 37 65 18 126 29 47 32 174 9 161 44 61 33 155 3 143 14 81 26 122 43 142 7 13 7 176 3
16013 15 834 28 2 18 14 137 41 197 33 173 20 194 35 15 4 169 20 106 14 133 39 139 6 183 46 100 39 10 6 66 12
16014 15 788 85 20 31 48 37 17 189 35 102 13 107 45 197 21 100 18 42 6 181 27 96 21 84 28 116 33 168 26 41 36
16015 15 743 187 25 5 18 123 43 136 13 178 37 175 36 83 23 108 33 40 50 140 20 76 35 43 9 64 8 94 33 35 34
16016 15 663 168 24 58 22 143 30 117 28 42 46 67 18 81 49 91 38 131 30 89 20 102 14 56 44 75 21 53 18 54 38
16017 15 802 101 21 13 10 145 5 42 11 184 35 58 50 3 38 199 43 77 31 174 16 103 25 81 10 170 5 181 23 74 34
