16000 30 1832 28 13 122 22 93 23 114 27 4 39 97 18 18 16 176 30 221 28 121 41 207 39 232 10 101 35 111 6 250 9 53 27 73 24 99 18 49 14 144 4 153 40 172 22 57 49 201 28 228 24 68 35 14 1 115 37 220 37 124 13
16001 30 2033 189 50 211 6 198 27 201 1 131 40 124 2 99 22 204 26 50 27 45 34 141 48 229 7 134 34 178 20 200 2 185 38 247 45 123 45 100 3 186 24 6 34 147 10 11 46 86 8 31 28 205 11 184 40 195 14 12 46 15 46
16002 30 1944 133 17 192 29 66 17 73 17 169 10 92 27 144 39 236 6 184 23 163 17 1 19 29 36 11 23 249 22 70 15 217 4 33 10 232 48 176 6 197 16 58 25 46 10 118 32 84 31 148 34 101 26 222 11 72 32 172 37 200 26
16003 30 2124 219 12 59 19 89 15 135 37 82 42 211 42 238 22 209 21 206 41 170 39 44 45 112 4 197 34 138 21 222 39 196 40 4 10 218 44 77 1 38 42 227 9 53 47 114 45 66 5 12 18 61 1 181 31 224 19 226 14 221 31
16004 30 1649 225 11 151 19 237 1 58 24 145 34 35 49 180 50 43 45 106 31 6 24 124 18 76 6 198 50 24 23 65 46 39 6 209 43 56 16 118 50 49 4 248 30 4 43 176 9 75 32 34 50 201 10 205 49 11 30 173 25 28 15
16005 30 1755 181 33 174 23 89 41 143 40 90 46 138 21 1 30 197 10 104 30 245 3 180 6 209 28 216 38 40 13 28 5 246 13 30 18 70 12 140 11 58 29 32 8 10 28 19 15 59 14 219 38 177 16 37 15 168 26 29 47 182 24
16006 30 1919 209 11 44 11 133 5 53 43 114 31 26 22 43 5 42 7 163 7 226 3 228 2 68 14 218 37 191 47 123 20 194 35 165 4 169 20 56 14 233 39 189 6 146 50 239 10 66 12 135 20 81 48 37 17 89 35 152 13 7 45
16007 30 1956 247 21 200 18 142 6 181 27 196 21 84 28 116 33 18 26 141 36 187 25 5 18 173 43 36 13 28 37 175 36 133 23 158 33 40 50 190 20 26 35 43 9 164 8 194 33 35 34 218 24 108 22 193 30 217 28 96 17 168 31
16008 30 1780 149 41 138 31 230 39 170 2 64 6 94 25 171 3 218 4 51 21 63 10 245 5 142 11 84 35 158 50 53 38 249 43 127 31 74 16 103 25 81 10 70 5 31 23 174 34 162 26 6 24 86 2 80 27 62 13 213 21 13 15
16009 30 2305 60 13 109 37 45 33 204 49 159 36 229 43 241 3 16 26 194 31 239 29 183 18 107 46 82 19 167 46 186 28 160 44 116 5 78 19 55 37 205 13 67 47 153 21 164 30 161 26 237 45 195 45 142 26 222 1 238 33 196 3
16010 30 1560 187 24 172 42 112 28 6 30 126 11 200 41 90 37 248 2 12 36 46 8 31 38 83 46 97 6 196 36 139 43 39 27 16 12 20 29 26 8 138 9 156 27 45 5 79 8 193 26 215 23 15 50 220 14 55 17 149 45 9 37
