16000 30 2343 228 13 22 22 193 23 314 27 304 39 97 18 68 16 276 30 221 28 171 41 107 39 182 10 51 35 11 6 150 9 103 27 73 24 149 18 264 44 254 3 290 22 72 7 299 1 78 28 224 18 135 14 201 44 15 37 20 37 114 24
16001 30 2642 263 39 200 11 56 48 127 1 251 31 340 24 202 49 222 4 76 50 95 34 91 48 129 7 184 34 78 20 150 2 135 38 201 47 345 50 123 45 250 3 186 24 256 34 197 10 61 46 286 8 281 28 55 11 84 40 314 12 46 15
16002 30 2464 46 33 317 42 329 16 23 17 219 10 342 27 194 39 86 6 284 23 13 17 1 19 29 36 61 23 199 22 320 15 17 4 83 10 282 48 176 6 217 47 116 8 275 11 10 18 132 34 331 48 334 1 22 11 101 22 32 22 337 50
16003 30 2686 176 19 212 9 269 39 15 35 187 32 342 11 42 38 272 9 321 6 141 20 239 44 95 12 4 47 84 38 21 22 189 46 290 50 104 10 118 44 227 1 288 38 242 27 259 3 97 14 345 16 205 38 262 18 94 11 151 31 81 24
16004 30 2663 119 26 114 21 181 25 11 1 69 37 301 8 224 45 284 35 199 30 250 43 45 6 131 6 324 24 168 26 306 48 100 24 173 15 196 6 289 6 256 9 93 6 316 18 200 49 204 48 80 4 43 26 9 25 232 34 350 1 60 5
16005 30 2456 99 11 180 23 325 26 228 15 231 33 224 23 339 41 243 40 240 46 38 21 1 30 47 10 54 30 295 3 280 6 159 28 116 38 101 40 13 28 155 46 263 30 18 1 170 12 211 8 79 32 158 10 28 19 165 9 264 19 188 19
16006 30 2431 177 16 337 15 118 26 329 47 32 24 159 11 194 11 183 5 253 43 214 31 176 22 93 5 142 7 263 7 276 3 78 2 64 18 37 41 47 33 323 20 244 35 65 4 319 20 6 14 139 39 33 46 300 39 210 6 16 12 35 20
16007 30 2097 31 48 337 17 39 35 152 13 57 45 147 21 300 18 242 6 81 27 246 21 34 28 16 33 18 26 291 36 325 5 73 43 236 13 78 37 75 36 233 23 208 33 290 50 20 26 185 43 9 14 58 44 83 35 84 18 224 8 22 43
16008 30 3103 130 17 278 42 296 17 268 31 349 41 88 31 230 39 120 2 314 6 94 25 171 3 254 38 1 21 63 10 345 5 142 11 184 35 158 50 253 38 299 43 277 31 224 16 203 25 31 10 170 5 281 23 312 26 156 24 236 2 280 27
16009 30 2589 12 13 163 21 63 15 160 13 59 37 245 33 154 49 9 36 179 43 91 3 166 26 216 44 231 39 229 33 168 7 346 32 219 17 296 36 278 10 144 16 155 28 319 5 237 5 213 17 247 3 121 14 180 36 207 11 26 37 45 45
16010 30 2277 95 42 76 16 310 22 201 38 83 46 53 37 24 22 92 12 128 6 80 26 211 50 191 40 337 48 252 12 86 46 158 31 138 33 296 47 56 46 136 39 93 39 177 16 12 20 329 39 176 8 116 38 59 6 227 45 155 29 208 43
16011 30 2292 226 15 223 15 50 20 64 5 267 49 45 9 37 24 277 48 93 5 338 20 313 5 257 23 13 36 20 19 216 27 11 41 44 33 58 43 4 21 349 20 121 46 279 8 219 5 7 13 261 47 183 25 51 39 198 15 176 17 184 41
16012 30 2680 245 44 132 38 229 41 182 32 111 31 304 31 178 32 190 46 238 49 158 48 145 40 173 47 231 22 212 6 38 47 97 34 192 30 174 20 20 5 104 32 337 7 314 14 90 4 11 27 152 19 276 48 310 50 246 42 71 9 200 10
