16000 10 1347 328 13 272 22 343 23 314 27 404 39 47 18 368 16 26 30 421 28 171 41
16001 10 1084 207 39 382 10 101 35 161 6 200 9 353 27 23 24 349 18 199 14 194 4
16002 10 1147 153 40 172 22 407 49 251 28 278 24 168 35 164 1 294 15 37 4 370 37
16003 10 900 164 24 313 39 100 11 206 48 77 1 51 31 240 24 402 49 72 4 176 50
16004 10 1328 277 45 384 41 148 29 307 34 334 28 420 50 152 35 338 1 147 45 150 23
16005 10 874 145 50 53 36 24 6 234 47 310 11 46 36 8 31 178 5 361 34 390 45
16006 10 1381 364 12 396 15 296 33 367 42 29 16 267 23 317 19 210 42 427 44 89 36
16007 10 1112 56 34 23 13 217 1 269 29 286 11 423 49 222 20 315 17 304 33 110 32
16008 10 1226 348 26 106 17 297 16 208 25 361 46 160 18 32 34 81 48 434 1 426 22
16009 10 775 211 1 122 32 22 37 100 26 269 12 259 19 239 15 35 37 282 42 11 42
16010 10 866 88 22 209 21 6 41 20 39 344 45 362 4 47 34 138 21 72 39 446 40
16011 10 1120 100 4 160 39 168 44 77 1 38 38 242 27 309 3 347 14 445 16 355 38
16012 10 1066 412 18 44 11 351 31 181 24 19 26 364 21 31 25 111 1 319 37 301 8
16013 10 1215 274 45 134 35 249 30 100 43 395 6 131 6 374 24 18 26 406 48 350 24
16014 10 1225 373 15 196 6 439 6 256 9 43 6 316 18 250 49 154 48 80 4 343 26
16015 10 1544 309 25 432 34 300 1 160 5 249 11 280 23 425 26 228 15 331 33 374 23
16016 10 798 139 41 343 40 290 46 38 21 351 30 47 10 4 30 95 3 130 6 159 28
16017 10 1162 416 38 151 40 13 28 405 46 380 18 220 12 140 11 308 29 82 8 210 28
16018 10 1277 19 15 259 14 169 38 419 27 316 37 315 18 376 29 47 32 324 9 311 44
16019 10 1243 261 33 55 3 243 14 231 26 172 43 105 42 307 13 407 26 353 28 352 18
16020 10 1488 414 18 337 41 197 33 323 20 44 35 365 4 419 20 306 14 383 39 189 6
16021 10 1505 233 46 450 39 310 6 166 12 435 20 31 48 387 17 339 35 352 13 307 45
16022 10 1256 47 21 300 18 242 6 331 27 346 21 434 28 16 33 268 26 441 36 87 25
16023 10 982 155 18 373 43 86 13 328 37 125 36 433 23 58 33 290 50 40 20 76 35
16024 10 990 343 9 114 8 94 33 285 34 18 24 58 22 143 30 367 28 292 46 267 18
16025 10 935 81 49 241 38 80 39 120 2 114 6 194 25 271 3 318 4 438 1 13 10
16026 10 1058 45 5 92 11 434 35 308 50 3 38 49 43 127 31 374 16 353 25 331 10
16027 10 799 20 5 331 23 24 34 212 26 6 24 86 2 430 27 62 13 213 21 215 10
16028 10 1200 313 9 87 45 433 4 49 9 236 9 279 43 41 3 416 26 316 44 231 39
16029 10 1520 129 33 68 7 446 32 119 17 346 36 428 10 444 16 355 28 419 5 287 5
16030 10 1085 113 17 147 3 271 14 430 36 207 11 276 37 145 45 345 42 26 16 210 22
16031 10 650 1 38 233 46 303 37 74 22 142 12 78 6 180 26 61 50 41 40 187 48
16032 10 1102 302 12 236 46 8 31 188 33 196 47 6 46 186 39 293 39 427 16 362 20
16033 10 984 379 39 26 8 316 38 159 6 177 45 205 29 408 43 76 15 173 15 50 20
16034 10 927 314 5 217 49 345 9 87 24 27 48 93 5 38 20 63 5 307 23 363 36
16035 10 1135 220 19 166 27 211 41 194 33 158 43 404 21 349 20 121 46 229 8 219 5
16036 10 1008 257 13 261 47 83 25 301 39 198 15 76 17 434 41 195 44 32 38 179 41
16037 10 1230 232 32 261 31 354 31 28 32 190 46 438 49 158 48 395 40 173 47 231 22
16038 10 1339 112 6 388 47 97 34 392 30 174 20 420 5 304 32 137 7 264 14 390 4
16039 10 896 11 27 52 19 226 48 10 50 396 42 421 9 200 10 255 48 144 47 77 19
16040 10 1400 368 48 323 23 431 10 29 44 225 20 299 36 448 2 6 24 449 15 223 47
16041 10 1069 359 46 105 8 205 10 5 50 158 33 318 25 282 41 348 14 252 28 107 28
16042 10 1118 448 8 313 45 409 18 270 10 385 43 6 45 288 10 2 44 71 8 44 28
16043 10 1227 242 11 355 23 153 4 386 4 333 44 32 30 396 27 112 16 196 23 250 40
16044 10 829 230 46 179 41 197 23 64 6 368 41 97 28 247 21 33 2 208 38 35 3
16045 10 1091 69 14 56 17 342 19 382 40 443 33 31 22 428 10 214 26 84 27 133 3
16046 10 986 170 29 382 16 51 14 310 2 204 14 122 19 371 38 61 39 119 2 183 3
16047 10 1300 282 6 380 41 220 7 176 46 339 28 215 19 160 33 271 25 402 30 155 44
16048 10 1348 298 23 366 37 435 5 258 36 289 10 120 45 192 10 64 48 388 9 287 17
16049 10 1182 376 5 428 8 276 3 161 7 380 15 2 27 239 18 366 26 24 23 113 12
