16000 25 2269 278 13 122 22 393 23 314 27 154 39 47 18 268 16 376 30 71 28 171 41 107 39 82 10 101 35 161 6 400 9 3 27 123 24 199 18 249 14 144 4 353 40 172 7 49 1 128 28 74 18
16001 25 2273 35 14 51 44 65 37 54 20 387 14 324 13 89 50 61 6 248 27 251 1 381 40 274 2 49 22 176 50 127 45 284 41 148 29 107 34 134 28 120 50 352 35 188 1 347 45 150 23 145 50
16002 25 2363 3 36 224 6 184 47 160 11 346 36 8 31 328 5 261 34 240 45 14 12 46 15 246 33 267 42 79 16 167 23 317 19 310 42 227 44 189 36 356 34 223 13 151 19 136 11 73 49 172 20
16003 25 2664 65 17 254 33 160 32 298 26 106 17 47 16 258 25 61 46 210 18 132 34 331 48 134 1 76 22 211 1 322 32 122 37 350 26 269 12 259 19 339 15 285 37 332 42 161 42 188 22 359 21
16004 25 2839 306 41 220 39 144 45 212 4 347 34 288 21 72 39 396 40 250 4 10 39 218 44 77 1 388 38 92 27 159 3 397 14 195 16 55 38 62 18 244 11 351 31 381 24 319 26 314 21 181 25
16005 25 2011 261 1 169 37 51 8 174 45 234 35 49 30 300 43 45 6 181 6 124 24 18 26 106 48 24 23 265 46 139 6 56 9 293 6 366 18 200 49 254 48 380 4 43 26 59 25 82 34 150 1
16006 25 2070 160 5 49 11 230 23 375 26 78 15 281 33 324 23 239 41 143 40 40 46 238 21 101 30 347 10 54 30 245 3 30 6 9 28 66 38 51 40 163 28 105 46 213 30 168 1 220 12 211 8
16007 25 2404 229 32 358 10 128 19 65 9 314 19 88 19 227 16 287 15 168 26 179 47 382 24 59 11 294 11 133 5 53 43 364 31 76 22 293 5 342 7 213 7 176 3 28 2 18 14 137 41 197 33
16008 25 2811 173 20 394 35 215 4 169 20 106 14 333 39 139 6 183 46 100 39 10 6 266 12 285 20 231 48 237 17 389 35 302 13 307 45 197 21 300 18 42 6 381 27 296 21 84 28 316 33 168 26
16009 25 2713 41 36 187 25 205 18 123 43 336 13 378 37 175 36 83 23 308 33 240 50 340 20 276 35 243 9 264 8 94 33 35 34 368 24 58 22 143 30 117 28 242 46 267 18 281 49 291 38 331 30
16010 25 2259 89 20 302 14 56 44 275 21 253 18 254 38 101 21 13 10 345 5 242 11 184 35 58 50 3 38 399 43 77 31 374 16 103 25 81 10 370 5 381 23 274 34 62 26 6 24 36 2 180 27
16011 25 2336 362 13 263 21 13 15 260 13 109 37 195 33 54 49 309 36 359 29 393 41 53 16 76 16 144 31 139 29 383 18 7 46 232 19 267 46 86 28 110 44 366 5 228 19 105 37 63 17 97 3
16012 25 2216 371 14 380 36 57 11 126 37 395 45 145 42 226 16 60 22 51 38 83 46 103 37 24 22 92 12 178 6 30 26 11 50 91 40 387 48 2 12 286 46 58 31 238 33 396 47 256 46 386 39
16013 25 2670 193 39 277 16 162 20 279 39 26 8 116 38 259 6 377 45 305 29 308 43 326 15 173 15 200 20 364 5 117 49 345 9 37 24 77 48 93 5 88 20 263 5 57 23 313 36 270 19 316 27
16014 25 2306 311 41 94 33 308 43 154 21 299 20 171 46 179 8 369 5 357 13 161 47 83 25 151 39 48 15 76 17 184 41 45 44 232 38 129 41 382 32 361 31 104 31 28 32 290 46 88 49 8 48
16015 25 2519 195 40 223 47 181 22 312 6 138 47 247 34 92 30 224 20 120 5 54 32 37 7 114 14 390 4 11 27 202 19 276 48 60 50 196 42 271 9 360 5 198 44 197 27 269 18 298 23 373 31
16016 25 2691 110 29 394 25 70 49 136 48 102 6 374 49 165 23 197 9 246 5 308 5 360 5 250 8 283 18 75 32 191 48 364 2 128 7 328 48 258 13 295 9 168 20 285 43 156 45 88 10 52 44
16017 25 2395 321 8 94 28 342 11 55 23 353 4 36 4 133 44 132 30 153 46 177 12 266 46 23 50 190 30 246 29 91 47 73 14 356 18 391 47 328 47 233 2 308 38 135 3 119 14 217 42 19 32
16018 25 2366 140 43 183 31 122 28 110 14 276 34 127 33 203 20 79 32 66 1 314 20 210 2 154 14 372 19 271 38 361 39 269 2 233 3 332 6 30 41 70 7 126 46 39 28 265 19 10 33 371 25
16019 25 2465 302 30 176 5 144 48 223 16 287 35 255 8 186 39 110 20 345 42 14 48 188 9 387 17 26 5 28 8 303 11 157 30 215 2 177 39 218 16 76 24 123 13 62 34 282 6 275 44 371 25
16020 25 2430 83 32 161 49 157 17 177 16 144 31 176 3 60 42 104 39 330 23 204 7 296 26 170 10 61 3 267 36 298 38 110 30 369 22 129 27 340 7 92 34 287 19 288 46 160 41 134 41 264 39
16021 25 2585 398 11 166 19 372 27 73 39 162 21 76 23 350 46 396 30 24 35 286 15 370 24 285 7 22 44 200 7 84 15 33 27 161 3 49 39 128 37 52 48 314 24 399 9 221 29 284 6 266 50
16022 25 2143 77 40 234 34 11 27 85 17 312 49 64 47 175 27 351 23 115 28 109 17 374 40 174 32 261 4 117 18 19 16 44 8 299 29 370 27 13 37 39 13 102 37 238 28 237 12 393 15 73 9
16023 25 2151 41 46 150 14 280 12 367 46 329 36 62 25 345 10 205 15 39 18 353 27 54 15 69 32 151 33 276 15 105 34 58 50 135 23 29 47 190 25 377 27 38 3 23 49 337 37 275 41 15 6
16024 25 2666 295 29 127 28 80 9 53 46 263 38 105 14 124 28 393 20 69 19 149 47 358 1 169 6 58 8 245 34 298 9 342 42 140 18 321 21 178 25 218 42 314 23 355 38 250 49 209 18 219 7
16025 25 2519 64 26 358 32 34 15 289 28 299 39 88 42 330 27 211 3 397 38 127 15 331 41 137 37 78 38 136 36 255 6 195 20 82 2 101 17 166 42 344 16 80 31 207 11 210 19 163 6 356 42
16026 25 2223 372 38 282 10 75 11 397 12 148 3 67 42 72 50 45 25 166 11 18 11 178 49 44 37 9 3 305 24 10 13 365 32 2 48 393 26 60 40 237 7 144 6 101 16 307 45 340 25 309 35
16027 25 2841 37 7 80 23 317 32 229 40 294 43 356 27 395 5 219 20 164 10 259 23 256 16 375 21 372 21 362 48 378 20 33 16 226 14 290 44 348 18 86 41 63 41 19 7 98 39 78 13 349 38
16028 25 2607 87 4 353 13 226 27 84 39 224 13 8 8 378 35 272 17 278 19 336 13 11 48 356 29 6 3 217 34 117 23 304 22 228 16 49 4 351 37 279 13 194 39 340 30 262 6 160 32 94 22
16029 25 2608 42 41 29 22 97 33 190 32 250 7 54 5 130 31 372 29 336 23 365 17 285 11 205 27 392 16 334 1 49 27 225 40 118 5 63 16 238 2 297 39 110 50 143 42 183 16 322 18 388 38
16030 25 2544 284 25 300 40 353 42 57 36 394 5 313 18 146 32 23 10 147 12 12 45 250 23 296 44 216 28 9 37 148 49 375 33 125 24 77 15 31 12 111 38 226 28 233 7 302 43 305 13 356 1
16031 25 2772 314 30 147 7 196 26 218 32 275 18 258 8 242 32 232 20 248 14 183 8 301 9 238 34 167 41 78 24 156 33 274 19 364 22 278 9 148 45 43 24 164 50 231 5 383 14 226 33 180 8
16032 25 2415 140 30 368 29 165 37 20 44 110 27 178 35 195 42 307 22 252 6 118 44 379 31 146 12 237 30 127 12 262 6 70 4 338 39 282 4 75 3 248 34 25 21 126 16 377 49 18 34 267 13
