16000 30 3578 328 13 272 22 343 23 314 27 404 39 47 18 368 16 26 30 421 28 171 41 207 39 382 10 101 35 161 6 200 9 353 27 23 24 349 18 199 14 194 4 153 40 172 22 407 49 251 28 278 24 168 35 164 1 294 15 37 4 370 37
16001 30 3103 164 24 313 39 100 11 206 48 77 1 51 31 240 24 402 49 72 4 176 50 277 45 384 41 148 29 307 34 334 28 420 50 152 35 338 1 147 45 150 23 145 50 53 36 24 6 234 47 310 11 46 36 8 31 178 5 361 34 390 45
16002 30 3720 364 12 396 15 296 33 367 42 29 16 267 23 317 19 210 42 427 44 89 36 56 34 23 13 217 1 269 29 286 11 423 49 222 20 315 17 304 33 110 32 348 26 106 17 297 16 208 25 361 46 160 18 32 34 81 48 434 1 426 22
16003 30 3115 211 1 122 32 22 37 100 26 269 12 259 19 239 15 35 37 282 42 11 42 88 22 209 21 6 41 20 39 344 45 362 4 47 34 138 21 72 39 446 40 254 10 339 18 194 27 51 38 242 27 309 3 347 14 445 16 355 38 412 18
16004 30 3455 44 11 351 31 181 24 19 26 364 21 31 25 111 1 319 37 301 8 274 45 134 35 249 30 100 43 395 6 131 6 374 24 18 26 406 48 350 24 373 15 196 6 439 6 256 9 43 6 316 18 250 49 154 48 80 4 343 26 309 25
16005 30 3359 432 34 300 1 160 5 249 11 280 23 425 26 228 15 331 33 374 23 139 41 343 40 290 46 38 21 351 30 47 10 4 30 95 3 130 6 159 28 416 38 151 40 13 28 405 46 380 18 220 12 140 11 308 29 82 8 210 28 19 15
16006 30 4013 259 14 169 38 419 27 316 37 315 18 376 29 47 32 324 9 311 44 261 33 55 3 243 14 231 26 172 43 105 42 307 13 407 26 353 28 352 18 414 18 337 41 197 33 323 20 44 35 365 4 420 6 264 33 139 39 156 33 346 50
16007 30 3621 89 10 406 16 212 35 120 31 398 37 367 39 185 2 263 7 395 47 221 50 68 42 156 31 227 46 121 34 128 16 433 18 326 41 36 37 425 5 118 23 143 36 313 28 437 25 236 33 223 8 283 40 300 40 170 26 385 43 59 14
16008 30 3257 358 44 433 35 84 18 424 8 172 43 430 17 228 42 296 17 18 31 249 41 138 31 80 39 120 2 114 6 194 25 271 3 318 4 438 1 13 10 45 5 92 11 434 35 308 50 3 38 49 43 127 31 374 16 353 25 331 10 20 5
16009 30 3567 331 23 24 34 212 26 6 24 86 2 430 27 62 13 213 21 215 10 313 9 87 45 433 4 49 9 236 9 279 43 41 3 416 26 316 44 231 39 129 33 68 7 446 32 119 17 346 36 428 10 444 16 355 28 419 5 287 5 113 17
16010 30 2970 147 3 271 14 430 36 207 11 276 37 145 45 345 42 26 16 210 22 1 38 233 46 303 37 74 22 142 12 78 6 180 26 61 50 41 40 187 48 302 12 236 46 8 31 188 33 196 47 6 46 186 39 293 39 427 16 362 20 379 39
16011 30 2986 26 8 316 38 159 6 177 45 205 29 408 43 76 15 173 15 50 20 314 5 217 49 345 9 87 24 27 48 93 5 38 20 63 5 307 23 363 36 220 19 166 27 211 41 194 33 158 43 404 21 349 20 121 46 229 8 219 5 257 13
16012 30 3256 261 47 83 25 301 39 198 15 76 17 434 41 195 44 32 38 179 41 232 32 131 4 381 28 132 40 246 38 49 8 248 45 240 23 297 31 422 12 306 38 147 47 184 42 180 24 120 20 405 4 282 37 207 14 164 40 4 11 377 2
16013 30 3351 169 26 48 10 450 46 292 21 109 50 410 5 348 44 197 27 369 18 98 23 273 31 10 29 244 25 20 49 236 48 402 6 224 49 15 23 447 9 246 5 108 5 360 5 400 8 133 18 75 32 191 48 314 2 428 7 78 48 8 13
16014 30 3498 445 9 318 20 10 35 43 6 345 38 110 2 94 21 58 44 228 42 361 5 73 3 304 36 404 33 32 30 153 46 377 12 316 46 173 50 290 30 196 29 391 47 273 14 306 18 291 47 278 47 221 33 152 8 38 35 353 19 364 6
16015 30 3487 67 42 219 32 140 43 233 31 222 28 210 14 226 34 277 33 53 20 229 32 416 1 414 20 310 2 204 14 122 19 371 38 61 39 119 2 183 3 282 6 380 41 220 7 176 46 339 28 215 19 160 33 271 25 402 30 155 44 298 23
16016 30 3619 366 37 435 5 258 36 289 10 120 45 192 10 64 48 388 9 287 17 376 5 428 8 276 3 161 7 380 15 2 27 239 18 24 23 113 12 434 32 156 25 444 21 175 33 432 11 199 7 67 27 116 44 381 26 3 10 4 39 430 23
16017 30 4078 54 7 446 26 420 10 261 3 117 36 298 38 160 30 369 22 29 27 340 7 442 34 187 19 338 46 60 41 184 41 314 39 398 11 116 19 322 27 273 39 362 21 376 23 400 46 396 30 274 35 286 15 170 24 185 7 172 44 407 34
16018 30 3827 365 46 333 27 361 3 199 39 228 37 302 48 164 24 349 9 421 29 384 6 266 50 27 40 434 34 61 27 135 17 162 49 314 47 375 27 51 23 165 28 309 17 175 24 440 24 132 11 54 17 268 19 366 44 208 49 429 20 177 13
16019 30 3213 337 39 213 2 37 38 78 37 312 43 365 23 259 41 296 50 214 30 267 46 129 36 62 25 395 10 55 15 189 18 203 27 380 4 165 19 82 1 33 26 255 34 358 50 85 23 397 40 275 27 177 38 173 49 258 37 137 25 241 15
16020 30 3438 406 45 429 27 378 30 159 3 446 13 88 5 114 24 128 43 170 19 119 49 397 8 101 19 56 8 158 45 384 48 59 42 192 40 68 21 371 28 75 18 292 14 373 5 438 50 249 9 218 19 107 14 76 8 282 34 115 39 428 49
16021 30 3715 439 38 42 30 177 11 403 47 438 27 65 31 241 37 337 28 88 36 436 5 156 45 70 32 352 1 17 16 392 44 116 30 81 7 161 10 369 13 406 6 192 22 288 32 110 25 261 47 362 48 103 17 442 22 350 45 125 16 411 18
16022 30 3448 411 28 99 44 337 9 403 5 424 10 213 15 32 2 198 43 276 10 390 37 357 44 306 1 266 7 345 40 225 7 109 35 87 7 330 23 67 32 279 40 294 43 256 27 195 5 119 20 114 10 259 23 166 25 71 22 21 12 248 28
16023 30 2702 170 33 66 26 364 40 44 48 368 36 91 13 391 19 257 48 239 28 213 49 188 37 154 3 13 26 377 34 389 24 108 8 78 35 122 17 128 19 136 13 61 48 256 29 56 3 367 34 117 17 173 4 72 28 16 49 54 1 337 29
16024 30 3296 113 44 89 40 130 12 356 10 232 44 122 42 291 29 22 47 333 40 332 50 307 4 55 30 181 22 379 36 223 15 167 35 311 5 127 42 66 34 351 49 177 25 190 18 105 13 416 38 252 47 39 10 350 43 192 33 266 22 418 38
16025 30 3547 38 34 425 50 440 3 442 7 236 44 5 13 18 46 32 23 110 47 162 12 345 50 123 46 344 16 428 9 87 48 249 25 183 25 74 25 427 15 331 12 61 38 226 28 257 2 293 5 413 6 251 14 430 47 107 46 126 18 432 25
16026 30 3291 168 8 358 42 232 32 20 48 64 33 408 1 59 38 184 17 391 28 274 6 333 24 169 14 222 28 259 48 195 43 124 14 31 5 283 14 26 33 330 8 190 30 418 29 115 37 270 44 210 27 178 35 445 42 107 22 402 6 118 44
16027 30 4220 179 31 296 12 87 30 77 12 412 6 420 4 338 39 82 4 375 3 298 34 229 25 71 26 116 27 199 18 284 17 363 12 449 8 325 36 440 2 197 1 409 18 154 48 207 38 402 33 292 49 317 23 387 48 441 15 146 10 448 14
16028 30 3600 22 11 63 32 438 48 323 41 396 23 399 14 29 49 422 18 300 4 209 50 72 33 24 10 330 14 276 28 175 23 141 49 386 3 132 25 350 4 415 48 328 15 113 6 313 34 325 12 289 36 311 13 68 35 74 50 400 50 77 27
16029 30 3397 224 17 425 11 22 6 185 23 161 49 320 38 166 32 446 28 117 20 242 8 57 2 420 25 38 45 124 40 444 2 216 18 70 42 428 41 399 15 64 9 363 33 198 30 417 43 158 33 115 49 90 21 102 11 347 42 206 22 231 49
16030 30 3428 323 48 18 43 289 48 85 37 262 48 397 26 133 44 356 49 337 15 181 3 115 23 275 16 433 24 9 40 295 39 41 20 338 10 214 26 157 48 14 20 48 10 298 32 104 5 330 42 421 12 146 35 434 20 300 19 193 9 310 40
16031 30 3682 149 50 361 39 10 24 316 18 23 30 290 20 289 39 301 44 443 32 87 13 344 32 99 29 254 48 449 46 308 11 137 9 260 47 199 21 222 14 141 45 393 32 366 34 220 19 329 14 50 16 278 45 197 26 426 50 375 26 48 35
16032 30 3497 386 36 395 48 283 43 170 4 206 12 350 1 393 16 86 14 84 14 79 35 379 6 232 28 333 9 229 8 284 28 144 22 114 38 69 48 230 40 51 37 202 1 237 46 268 24 410 3 338 38 137 18 446 20 45 28 228 26 187 14
16033 30 4448 203 30 385 16 417 5 313 48 344 16 337 45 418 25 343 35 99 4 187 36 391 25 303 38 397 50 316 24 327 4 287 29 434 21 447 2 275 11 302 21 326 38 315 45 362 9 129 10 162 17 47 5 402 42 290 3 59 13 279 13
16034 30 3152 352 7 146 24 353 49 51 16 50 21 191 37 187 36 201 46 266 12 157 35 309 11 128 10 55 19 264 13 83 42 275 34 448 22 210 3 221 10 268 22 80 10 161 16 197 11 313 13 172 20 299 30 382 26 341 36 46 4 99 28
16035 30 3161 245 25 164 45 49 23 299 21 182 18 192 13 279 2 128 26 314 41 90 36 62 38 117 43 415 8 31 12 213 31 189 8 207 2 354 5 274 4 177 7 23 21 369 1 374 49 378 38 141 17 273 2 6 39 246 22 448 28 83 11
16036 30 3489 58 22 270 15 225 23 121 1 426 50 157 48 320 28 350 43 226 28 30 18 346 2 169 2 293 16 425 40 344 8 50 3 381 19 319 5 93 40 307 20 339 14 260 43 69 2 20 46 82 37 435 7 194 27 274 19 117 19 278 18
16037 30 3678 222 8 139 40 362 31 131 19 351 21 284 19 330 28 189 34 97 36 65 35 429 49 393 22 378 16 392 46 435 19 365 6 28 3 347 40 80 10 184 50 95 4 82 24 43 15 320 28 181 6 156 31 448 30 208 15 373 5 249 42
16038 30 3305 270 6 221 22 403 12 155 34 421 40 233 17 244 16 340 36 32 11 65 12 368 21 43 15 202 50 232 24 30 17 424 38 88 47 142 49 52 25 322 41 59 38 286 25 380 23 6 42 238 18 160 10 260 26 261 11 357 34 317 37
16039 30 3416 251 42 126 40 239 17 238 42 41 9 384 49 149 20 125 28 392 31 319 31 400 30 290 11 206 2 423 12 86 42 100 38 233 25 327 23 166 14 133 25 348 32 117 8 102 10 140 22 341 39 232 1 307 34 426 20 71 17 120 10
16040 30 3271 99 46 386 22 39 1 187 21 427 34 4 1 252 12 102 12 153 24 304 42 277 35 244 33 70 19 152 40 85 23 199 36 269 36 407 9 339 45 79 17 279 35 368 30 148 21 43 50 246 48 143 22 387 4 154 7 408 46 292 30
16041 30 3326 146 27 150 32 85 8 272 29 189 38 159 25 157 41 72 28 333 23 23 33 116 45 417 4 350 20 310 7 67 3 213 31 390 44 17 50 348 40 154 6 214 11 346 37 140 31 309 12 163 26 308 29 181 10 300 43 367 47 356 29
16042 30 3517 228 46 274 44 397 40 141 36 445 49 449 7 144 37 46 26 245 10 188 23 169 18 105 28 218 47 146 36 94 1 366 23 398 39 166 44 30 9 129 26 209 29 433 4 115 30 430 12 391 19 336 10 137 40 87 6 187 32 332 35
16043 30 3137 56 4 334 46 21 30 377 31 10 2 189 39 36 43 303 16 122 16 108 40 201 17 78 41 356 33 429 39 225 10 125 32 113 9 229 33 288 5 114 47 209 2 87 44 444 42 411 17 307 19 109 10 337 38 300 42 323 28 33 47
16044 30 3128 137 7 31 49 165 11 433 4 16 46 403 24 91 19 45 32 82 12 441 50 372 50 88 9 399 32 278 14 180 16 120 10 316 37 70 48 442 37 394 44 412 45 35 33 39 18 164 2 158 15 223 9 2 34 309 33 14 36 398 43
16045 30 2712 151 18 4 16 6 26 314 47 309 43 328 3 79 10 341 46 123 43 89 17 90 50 173 25 66 8 22 10 61 41 366 28 146 41 43 45 406 3 187 33 255 15 294 48 112 18 442 17 106 10 431 46 60 3 322 27 62 43 36 24
16046 30 3443 86 1 302 33 43 46 27 49 349 13 333 3 79 27 402 43 194 45 359 50 55 41 97 16 145 18 342 9 362 27 432 47 380 35 280 22 281 8 420 29 173 5 383 1 81 37 326 31 4 27 37 44 323 4 141 42 197 49 254 26
16047 30 3272 380 2 105 15 183 26 147 41 98 25 263 2 257 15 134 45 210 11 176 13 288 14 208 10 68 48 104 14 296 9 439 28 260 45 144 45 221 40 135 20 164 49 371 22 113 6 267 24 166 44 188 5 307 46 215 26 345 20 292 43
16048 30 3617 328 32 70 39 27 15 233 49 104 19 218 19 417 40 392 32 347 10 55 12 303 43 117 12 240 33 239 34 354 32 376 31 14 47 419 42 311 2 442 16 170 9 334 39 276 20 346 35 374 9 440 18 177 3 7 11 41 43 64 23
16049 30 3506 170 44 238 17 315 31 129 16 372 45 287 30 28 27 181 5 396 26 42 22 84 31 139 13 335 48 23 25 390 39 149 9 432 38 377 48 368 6 15 39 200 2 20 29 430 50 184 26 275 25 349 11 307 39 325 41 286 47 167 27
