16000 15 2072 278 13 122 22 93 23 114 27 254 39 347 18 268 16 176 30 471 28 371 41 207 39 482 10 101 35 361 6 500 9
16001 15 1881 303 27 323 24 99 18 49 14 144 4 153 40 422 22 57 49 451 28 228 24 318 35 264 1 394 15 87 4 470 37
16002 15 2050 14 24 363 39 400 11 456 48 377 1 101 31 440 24 152 49 322 4 376 50 127 45 484 41 48 29 107 34 334 28
16003 15 2128 220 50 52 35 388 1 247 45 250 23 145 50 3 36 224 6 284 47 460 11 446 36 408 31 328 5 361 34 440 45
16004 15 1716 214 12 246 15 446 33 67 42 179 16 167 23 17 19 110 42 27 44 489 36 256 34 423 13 251 19 279 36 261 23
16005 15 1877 249 22 70 15 217 4 283 10 232 48 426 6 467 47 16 8 325 11 46 10 368 32 84 31 398 34 351 26 222 11
16006 15 1715 1 22 382 22 187 50 476 19 62 9 419 39 465 35 137 32 442 11 92 38 122 9 171 6 341 20 39 44 95 12
16007 15 1893 154 47 434 38 221 22 189 46 440 50 254 10 89 18 94 27 401 38 38 42 227 9 303 47 364 45 316 5 262 18
16008 15 1239 44 11 151 31 281 24 119 26 414 21 81 25 161 1 69 37 51 8 274 45 34 35 49 30 500 43 245 6 6 24
16009 15 1517 124 18 326 6 198 50 24 23 65 46 106 39 256 6 459 43 306 16 118 50 299 4 248 30 254 43 176 9 75 32
16010 15 1905 34 50 451 10 455 49 11 30 173 25 426 28 465 31 33 24 339 41 143 40 340 46 138 21 1 30 447 10 354 30
16011 15 1989 245 3 430 6 209 28 466 38 251 40 463 28 5 46 413 30 168 1 320 12 140 11 58 29 282 8 260 28 269 15
16012 15 2001 59 14 219 38 469 27 66 37 465 18 326 29 47 32 274 9 461 44 61 33 455 3 143 14 181 26 422 43 355 42
16013 15 2389 257 13 407 26 253 28 402 18 14 18 337 41 497 33 373 20 194 35 415 4 169 20 306 14 233 39 439 6 483 46
16014 15 1713 400 39 410 6 66 12 385 20 331 48 37 17 89 35 402 13 7 45 497 21 200 18 142 6 181 27 196 21 84 28
16015 15 1609 116 33 268 26 141 36 187 25 5 18 423 43 36 13 278 37 175 36 383 23 408 33 40 50 440 20 276 35 43 9
16016 15 1969 164 8 194 33 35 34 468 24 358 22 443 30 217 28 142 46 267 18 481 49 191 38 231 30 289 20 302 14 156 44
16017 15 1881 275 21 353 18 454 38 301 21 313 10 245 5 142 11 84 35 158 50 303 38 499 43 377 31 74 16 103 25 81 10
16018 15 1487 70 5 281 23 174 34 162 26 6 24 336 2 80 27 62 13 463 21 13 15 60 13 109 37 295 33 454 49 409 36
16019 15 1924 359 29 93 41 253 16 76 16 444 31 239 29 183 18 107 46 332 19 167 46 186 28 410 44 366 5 328 19 305 37
16020 15 1945 205 13 67 47 153 21 414 30 436 7 161 26 487 45 195 45 142 26 366 10 222 1 238 33 196 3 187 24 422 42
16021 15 1095 112 28 6 30 126 11 200 41 90 37 248 2 12 36 296 8 31 38 83 46 97 6 446 36 139 43 289 27 16 12
16022 15 1207 20 29 39 26 8 16 388 9 406 27 45 5 79 8 443 26 465 23 15 50 220 14 55 17 149 45 9 37 74 27
16023 15 2072 498 43 355 38 470 13 255 7 273 13 186 20 369 16 77 11 341 44 283 8 293 4 171 49 370 21 96 29 108 19
16024 15 2150 255 7 113 11 197 33 175 1 439 48 315 26 117 34 91 45 494 32 438 29 491 32 482 11 281 4 331 28 82 40
16025 15 1798 396 38 99 8 148 45 90 23 97 31 122 12 356 38 447 47 134 42 230 24 420 20 5 4 232 37 457 14 364 40
16026 15 1774 204 11 77 2 119 26 448 10 250 46 292 21 159 50 460 5 298 44 397 27 369 18 98 23 273 31 10 29 94 25
