16000 10 1097 278 13 122 22 393 23 314 27 154 39 47 18 268 16 376 30 71 28 171 41
16001 10 784 107 39 82 10 101 35 161 6 400 9 3 27 123 24 199 18 249 14 144 4
16002 10 1322 353 40 122 22 57 49 351 28 328 24 18 35 364 1 294 15 387 4 370 37
16003 10 922 14 24 263 39 61 6 248 27 251 1 381 40 274 2 49 22 54 26 250 27
16004 10 815 145 34 91 48 129 7 134 34 28 20 100 2 335 38 351 47 295 50 23 45
16005 10 1025 350 3 136 24 106 34 97 10 311 46 286 8 181 28 155 11 34 40 395 14
16006 10 1041 312 46 365 46 233 17 192 29 16 17 223 17 169 10 92 27 94 39 386 6
16007 10 919 134 23 363 17 151 19 79 36 261 23 149 22 70 15 17 4 283 10 332 48
16008 10 1251 326 6 167 47 16 8 225 11 46 10 368 32 384 31 398 34 351 26 222 11
16009 10 1331 101 22 382 22 387 50 376 19 62 9 119 39 365 35 337 32 142 11 392 38
16010 10 1103 322 9 271 6 241 20 39 44 295 12 354 47 134 38 21 22 189 46 340 50
16011 10 912 254 10 189 18 294 27 101 38 238 42 127 9 3 47 64 45 216 5 338 12
16012 10 1326 218 44 361 1 131 31 374 19 376 14 121 31 275 11 351 19 337 1 108 24
16013 10 1043 95 34 285 49 230 50 243 45 306 31 106 24 24 18 26 6 398 50 373 15
16014 10 943 96 6 139 6 56 9 293 6 366 18 200 49 254 48 380 4 43 26 59 25
16015 10 984 82 34 150 1 160 5 49 11 230 23 375 26 78 15 281 33 324 23 239 41
16016 10 636 143 40 40 46 238 21 101 30 347 10 54 30 245 3 30 6 9 28 66 38
16017 10 730 51 40 163 28 105 46 213 30 168 1 220 12 40 11 258 29 182 8 60 28
16018 10 977 69 15 59 14 219 38 269 27 166 37 65 18 326 29 247 32 174 9 361 44
16019 10 969 61 33 155 3 343 14 281 26 322 43 342 7 213 7 176 3 28 2 18 14
16020 10 931 18 37 191 47 383 23 370 44 85 15 54 19 106 14 333 39 139 6 183 46
16021 10 1162 100 39 10 6 266 12 285 20 231 48 237 17 389 35 302 13 307 45 197 21
16022 10 1010 300 18 42 6 381 27 296 21 84 28 316 33 168 26 41 36 187 25 205 18
16023 10 1251 123 43 336 13 378 37 175 36 83 23 308 33 240 50 340 20 276 35 243 9
16024 10 934 264 8 94 33 35 34 368 24 58 22 143 30 117 28 242 46 267 18 281 49
16025 10 982 291 38 331 30 89 20 302 14 56 44 275 21 253 18 254 38 101 21 13 10
16026 10 933 345 5 242 11 184 35 58 50 3 38 399 43 77 31 374 16 103 25 81 10
16027 10 973 370 5 381 23 274 34 62 26 6 24 36 2 180 27 362 13 263 21 13 15
16028 10 976 260 13 109 37 195 33 54 49 309 36 359 29 393 41 53 16 76 16 144 31
16029 10 961 139 29 383 18 7 46 232 19 267 46 86 28 110 44 366 5 228 19 105 37
16030 10 1213 105 13 367 47 353 21 314 30 36 7 61 26 187 45 395 45 242 26 366 10
16031 10 774 22 1 138 33 196 3 387 24 122 42 112 28 106 30 226 11 91 40 148 2
16032 10 1064 112 36 396 8 31 38 283 46 297 6 46 36 339 43 89 27 216 12 320 29
16033 10 1304 339 26 308 16 388 9 206 27 245 5 379 8 143 26 365 23 115 50 120 14
16034 10 1062 55 17 349 45 309 37 174 27 198 43 355 38 70 13 155 7 73 13 386 20
16035 10 1081 169 16 177 11 241 44 83 8 293 4 271 49 270 21 196 29 208 19 255 7
16036 10 985 13 11 397 33 375 1 139 48 15 26 317 34 391 45 94 32 138 29 91 32
16037 10 995 282 11 281 4 131 28 290 46 88 49 8 48 195 40 223 47 181 22 312 6
16038 10 713 138 47 247 34 92 30 224 20 120 5 54 32 37 7 114 14 390 4 11 27
16039 10 1163 202 19 276 48 60 50 196 42 271 9 360 5 198 44 197 27 269 18 298 23
16040 10 1083 373 31 110 29 394 25 70 49 136 48 102 6 374 49 165 23 197 9 246 5
16041 10 1272 308 5 360 5 250 8 283 18 75 32 191 48 364 2 128 7 328 48 258 13
16042 10 906 295 9 168 20 360 35 243 6 145 38 10 2 244 21 108 44 28 42 211 5
16043 10 969 73 3 54 36 204 33 344 32 330 3 146 27 112 16 396 23 150 40 130 46
16044 10 1157 229 41 297 23 364 6 118 41 328 47 321 33 2 8 388 35 203 19 64 6
16045 10 738 217 42 19 32 140 43 183 31 122 28 110 14 276 34 127 33 203 20 79 32
16046 10 1291 66 1 314 20 210 2 154 14 372 19 271 38 361 39 269 2 233 3 332 6
16047 10 766 30 41 70 7 126 46 39 28 265 19 10 33 371 25 302 30 176 5 144 48
16048 10 1010 223 16 287 35 255 8 186 39 110 20 345 42 14 48 188 9 387 17 26 5
16049 10 661 28 8 26 3 161 7 30 15 252 27 389 18 16 26 24 23 213 12 184 32
