16000 25 761 28 13 122 22 43 23 14 27 104 39 47 18 68 16 26 30 121 28 21 41 57 39 82 10 101 35 11 6 50 9 53 27 23 24 49 18 114 44 54 3 90 22 107 49 78 28 24 18 35 14
16001 25 1006 1 44 115 37 4 20 87 14 24 13 89 50 61 6 148 27 51 31 90 24 102 49 72 4 26 50 127 45 84 41 129 7 34 34 128 20 100 2 35 38 101 47 145 50 73 45 50 3 136 24
16002 25 967 56 34 147 10 11 46 136 8 31 28 5 11 34 40 95 14 112 46 65 46 133 17 142 29 66 17 23 17 19 10 92 27 144 39 134 23 63 17 51 19 29 36 111 23 49 22 120 15 67 4
16003 25 908 133 10 32 48 76 6 117 47 16 8 25 11 146 10 18 32 84 31 98 34 101 26 22 11 1 22 132 22 137 50 26 19 112 9 69 39 65 35 92 11 42 38 72 9 21 6 41 20 139 44
16004 25 883 145 12 104 47 34 38 121 22 139 46 40 50 10 39 18 44 77 1 38 38 92 27 9 3 47 14 66 5 112 18 44 11 51 31 31 24 19 26 64 21 125 11 101 19 37 1 108 24 134 35
16005 25 1046 99 30 100 43 95 6 131 6 74 24 18 26 106 48 50 24 73 15 46 6 139 6 59 43 16 18 149 4 48 30 104 43 76 9 75 32 134 50 51 10 105 49 111 30 125 26 78 15 31 33
16006 25 937 74 23 139 41 43 40 140 46 38 21 51 30 47 10 4 30 95 3 130 6 9 28 116 38 1 40 13 28 105 46 80 18 70 12 111 8 79 32 58 10 128 19 115 9 114 19 88 19 27 16
16007 25 979 137 15 68 26 79 47 82 24 59 11 94 11 133 5 3 43 114 31 76 22 43 5 92 7 63 7 26 3 128 2 118 37 91 47 83 23 70 44 85 15 4 19 120 6 139 39 6 33 46 50
16008 25 1073 89 10 106 16 62 35 120 31 98 37 67 39 35 2 113 7 95 47 71 50 68 42 6 31 77 46 121 34 128 16 133 18 26 41 36 37 125 5 118 23 143 36 13 28 137 25 86 33 73 8
16009 25 1087 133 40 150 40 20 26 85 43 59 14 58 44 135 34 18 24 22 43 130 17 78 42 146 17 81 49 91 38 80 39 120 2 114 6 44 25 121 3 104 38 101 21 13 10 45 5 92 11 134 35
16010 25 839 8 50 3 38 49 43 127 31 74 16 53 25 31 10 20 5 23 24 134 12 26 6 86 2 130 27 62 13 63 21 65 10 13 9 87 45 133 4 109 36 129 43 41 3 116 26 16 44 81 39
16011 25 1095 129 33 68 7 146 32 119 17 46 36 128 10 144 16 55 28 5 37 113 17 147 3 121 14 130 36 57 11 126 37 145 45 45 42 26 16 60 22 1 38 83 46 3 37 74 22 142 12 78 6
16012 25 603 30 26 61 50 41 40 37 48 2 12 86 46 8 31 38 33 46 47 6 46 36 39 143 39 127 16 62 20 79 39 26 8 16 38 9 6 27 45 55 29 108 43 76 15 23 15 50 20 14 5
16013 25 813 67 49 45 9 87 24 27 48 93 5 38 20 63 5 7 23 86 20 19 16 61 41 44 33 8 43 104 21 49 20 121 46 79 8 69 5 107 13 111 47 83 25 1 39 48 15 76 17 134 41
16014 25 853 45 44 32 38 29 41 82 32 111 31 54 31 28 32 40 46 138 49 8 48 95 40 23 47 81 22 112 6 88 47 97 34 92 30 24 20 120 5 4 32 137 7 114 14 90 4 11 27 52 19
16015 25 1076 76 48 10 50 96 42 121 9 50 10 105 48 144 47 77 19 68 48 23 23 131 10 29 44 75 20 149 36 148 2 6 24 15 23 147 9 108 5 60 5 100 8 133 18 132 41 48 14 102 28
16016 25 859 107 28 148 8 13 45 109 18 120 10 85 43 6 45 138 10 2 44 71 8 44 28 92 11 55 23 3 4 86 4 33 44 32 30 96 27 112 16 46 23 100 40 80 46 29 41 47 23 64 6
16017 25 885 68 41 97 28 71 33 2 8 38 35 53 19 64 6 67 42 69 32 140 43 83 31 72 28 60 14 76 34 127 33 20 29 82 16 51 14 10 2 54 14 122 19 61 39 119 2 33 3 132 6
16018 25 999 80 41 70 7 26 46 39 28 65 19 10 33 121 25 102 30 5 44 148 23 66 37 135 5 108 36 139 10 120 45 42 10 64 48 88 9 137 17 76 5 128 8 126 3 11 7 15 2 77 39
16019 25 899 68 16 126 24 23 13 12 34 82 6 25 44 121 25 133 32 11 49 57 17 27 16 94 31 3 10 42 4 139 30 123 4 7 46 76 20 60 11 103 17 136 48 88 10 130 19 72 29 40 7
16020 25 910 142 34 37 19 38 46 60 41 34 41 14 39 98 11 116 19 22 27 123 39 62 21 76 23 100 46 96 30 124 35 136 15 20 24 35 7 94 50 107 34 65 46 33 27 61 3 49 39 78 37
16021 25 1015 2 48 14 24 49 9 121 29 84 6 116 50 27 40 134 34 61 27 135 17 12 49 97 25 127 1 123 15 128 9 17 25 74 40 132 11 54 17 118 19 66 44 58 49 129 20 113 37 39 13
16022 25 1140 102 37 138 28 87 12 93 15 73 9 141 46 64 30 12 17 146 29 136 12 25 45 110 5 115 39 18 3 77 30 4 15 119 32 101 33 76 15 105 34 58 50 85 23 129 47 140 25 127 27
16023 25 980 88 3 23 49 108 37 137 25 91 15 106 45 129 27 78 30 9 3 146 13 105 14 74 28 93 20 19 19 49 47 101 19 56 8 8 45 84 48 59 42 42 40 68 21 71 28 75 18 142 14
16024 25 1049 73 5 138 50 99 9 68 19 107 14 76 8 132 34 115 39 128 49 139 38 42 30 27 11 103 47 65 31 91 37 37 28 88 36 136 5 6 45 70 32 52 1 17 16 92 44 116 30 81 7
16025 25 1080 11 10 69 13 106 6 42 22 138 32 110 25 111 47 62 48 103 17 142 22 50 45 125 16 118 11 128 49 94 37 109 3 105 24 63 15 32 2 48 43 126 10 90 37 57 44 6 1 116 7
16026 25 929 45 40 75 7 109 35 87 7 30 23 67 32 129 40 144 43 106 27 55 19 20 14 110 9 73 6 16 25 71 22 21 12 98 28 133 16 76 14 90 44 68 36 91 13 69 7 48 39 28 13
16027 25 951 49 38 37 4 53 13 126 27 34 39 24 13 108 8 78 35 122 17 128 19 136 13 61 48 106 29 56 3 67 34 117 17 23 4 72 28 16 49 54 1 129 13 144 39 40 30 112 6 10 32
16028 25 825 94 22 142 41 129 22 47 33 140 32 7 4 55 30 31 22 79 36 73 15 17 35 11 5 127 42 66 34 51 49 27 25 40 18 105 13 116 38 102 47 39 10 50 43 42 33 22 18 38 38
16029 25 1069 134 25 100 40 3 42 107 36 94 5 113 18 96 32 123 10 147 12 62 45 50 23 146 44 66 28 9 37 148 49 125 33 74 25 127 15 31 12 61 38 76 28 33 7 102 43 5 13 106 1
16030 25 861 64 30 97 7 46 26 18 32 25 18 8 8 142 32 132 20 48 14 133 8 1 9 88 34 67 41 78 24 106 33 74 19 72 28 109 48 45 43 124 14 31 5 26 33 30 8 40 30 118 29
16031 25 1174 115 37 120 44 60 27 28 35 145 42 107 22 102 6 118 44 29 31 146 12 87 30 77 12 112 6 54 38 139 32 75 3 148 34 79 25 71 26 116 27 49 18 134 17 63 12 149 8 25 36
16032 25 925 140 2 47 1 109 18 4 48 57 38 102 33 142 49 17 23 25 37 98 41 15 46 110 48 64 22 61 13 132 38 148 23 141 46 123 49 14 29 49 22 68 50 59 50 72 33 24 10 30 14
16033 25 1097 126 28 25 23 141 49 86 3 132 25 50 4 115 48 28 15 113 6 13 34 12 39 136 11 68 35 74 50 100 50 77 27 67 25 61 22 106 35 123 11 149 20 38 16 146 28 117 20 92 8
16034 25 1007 57 2 120 25 38 45 124 40 144 2 66 18 70 42 128 41 99 15 64 9 63 33 48 30 117 43 8 33 115 49 90 21 102 11 47 42 56 22 81 49 23 48 18 43 139 48 85 37 112 48
16035 25 1002 97 26 133 44 56 49 37 15 31 3 115 23 125 16 74 9 90 45 89 41 70 38 110 14 26 7 148 14 20 48 82 4 105 30 42 21 112 46 85 34 120 50 19 43 9 10 149 50 61 39
16036 25 977 10 24 16 18 23 30 140 20 139 39 1 44 143 32 87 13 44 32 99 29 104 48 149 46 8 11 137 9 110 47 49 21 72 14 141 45 93 32 66 34 70 19 29 14 50 16 128 45 47 26
16037 25 1050 126 50 75 26 48 35 86 36 95 48 133 43 20 4 56 12 50 1 93 16 64 34 114 29 35 29 82 28 33 9 79 8 134 28 144 22 88 19 148 30 140 1 37 2 101 37 46 18 74 10
16038 25 875 103 38 38 37 18 46 120 45 28 28 26 37 114 3 30 35 16 17 55 13 98 44 116 37 95 18 25 43 85 49 54 37 136 41 75 3 138 47 100 16 24 27 104 37 79 34 71 47 2 25
16039 25 847 61 2 71 26 38 15 45 12 109 29 10 12 67 47 5 44 102 42 140 3 59 13 129 13 52 7 146 24 53 49 51 16 50 21 41 37 37 36 116 12 7 35 9 11 128 10 55 19 114 13
16040 25 913 83 42 125 34 148 22 60 3 71 10 118 22 80 10 11 16 47 11 13 13 22 20 149 30 82 26 41 36 46 4 99 28 95 25 14 45 49 23 21 32 18 42 129 2 128 26 141 40 36 12
16041 25 971 88 17 143 15 8 31 62 13 31 39 57 2 54 5 124 4 27 7 23 21 69 1 74 49 78 38 141 17 123 2 6 39 96 22 148 28 83 11 58 22 120 15 75 23 121 1 126 50 7 48
16042 25 1003 20 28 50 43 76 28 30 18 46 2 19 2 143 16 125 40 44 8 3 31 5 43 140 7 120 39 14 19 110 43 69 2 82 37 135 7 127 24 117 19 128 18 72 8 139 40 62 31 131 19
16043 25 906 51 21 134 19 30 28 39 34 97 36 65 35 129 49 93 22 78 16 92 46 135 19 56 28 53 47 90 34 80 10 34 50 95 4 82 24 43 15 20 28 31 6 6 31 148 30 58 15 73 5
16044 25 1028 99 42 120 6 71 22 103 12 5 34 121 40 83 17 94 16 40 36 32 11 65 12 68 21 43 15 52 50 82 24 30 17 124 38 88 47 142 49 75 22 141 9 138 36 125 30 23 6 92 38
16045 25 1018 68 10 60 10 126 11 111 7 84 17 87 1 42 26 90 39 117 38 41 9 99 49 70 25 78 42 131 19 81 50 80 40 56 2 123 12 86 42 100 38 83 25 27 23 16 14 133 25 48 32
16046 25 1040 123 17 108 2 110 40 22 41 89 2 82 1 7 34 126 20 71 17 120 10 99 46 86 22 39 1 37 21 127 34 4 1 102 12 62 3 124 4 92 27 85 44 133 20 69 2 140 35 23 49
16047 25 987 86 19 36 7 59 39 45 29 67 29 135 18 80 48 71 43 96 48 143 22 85 37 54 4 57 8 46 42 130 46 77 50 32 35 58 22 129 39 38 9 75 7 141 22 78 33 123 23 33 16
16048 25 1031 95 17 104 50 120 10 7 17 53 39 63 31 90 44 17 50 117 48 140 4 56 14 11 46 37 40 131 9 12 13 26 8 129 31 110 50 93 16 67 47 78 46 124 44 97 40 141 36 145 49
16049 25 1104 149 7 144 37 46 26 95 10 38 23 19 18 105 28 68 47 146 36 94 1 66 23 98 39 16 44 30 9 129 26 59 29 133 4 115 30 130 12 91 19 36 10 137 40 87 6 37 32 141 32
