16000 15 1522 278 13 122 22 393 23 314 27 154 39 47 18 268 16 376 30 71 28 171 41 107 39 82 10 101 35 161 6 400 9
16001 15 1681 3 27 123 24 199 18 249 14 144 4 353 40 122 22 57 49 351 28 328 24 18 35 364 1 294 15 387 4 370 37
16002 15 1186 14 24 263 39 61 6 248 27 251 1 381 40 274 2 49 22 54 26 250 27 145 34 91 48 129 7 134 34 28 20
16003 15 1577 100 2 335 38 351 47 295 50 23 45 350 3 136 24 106 34 97 10 311 46 286 8 181 28 155 11 34 40 395 14
16004 15 1535 312 46 365 46 233 17 192 29 16 17 223 17 169 10 92 27 94 39 386 6 134 23 363 17 151 19 79 36 261 23
16005 15 1677 149 22 70 15 17 4 283 10 332 48 326 6 167 47 16 8 225 11 46 10 368 32 384 31 398 34 351 26 222 11
16006 15 1915 101 22 382 22 387 50 376 19 62 9 119 39 365 35 337 32 142 11 392 38 322 9 271 6 241 20 39 44 295 12
16007 15 1467 354 47 134 38 21 22 189 46 340 50 254 10 218 44 77 1 388 38 92 27 159 3 397 14 195 16 55 38 62 18
16008 15 1589 244 11 351 31 381 24 319 26 314 21 181 25 261 1 169 37 51 8 174 45 234 35 49 30 300 43 45 6 106 24
16009 15 1394 24 18 26 6 398 50 373 15 96 6 139 6 56 9 293 6 366 18 200 49 254 48 380 4 43 26 59 25 82 34
16010 15 1404 150 1 160 5 49 11 230 23 375 26 78 15 281 33 324 23 239 41 143 40 40 46 238 21 101 30 347 10 54 30
16011 15 939 245 3 30 6 9 28 66 38 51 40 163 28 105 46 213 30 168 1 220 12 40 11 258 29 182 8 60 28 69 15
16012 15 1695 59 14 219 38 269 27 166 37 65 18 326 29 247 32 174 9 361 44 61 33 155 3 343 14 281 26 322 43 342 7
16013 15 1290 213 7 176 3 28 2 18 14 137 41 197 33 173 20 394 35 215 4 169 20 106 14 333 39 139 6 183 46 100 39
16014 15 1821 10 6 266 12 285 20 231 48 237 17 389 35 302 13 307 45 197 21 300 18 42 6 381 27 296 21 84 28 316 33
16015 15 1683 168 26 41 36 187 25 205 18 123 43 336 13 378 37 175 36 83 23 308 33 240 50 340 20 276 35 243 9 264 8
16016 15 1474 94 33 35 34 368 24 58 22 143 30 117 28 242 46 267 18 281 49 291 38 331 30 89 20 302 14 56 44 275 21
16017 15 1428 253 18 254 38 101 21 13 10 345 5 242 11 184 35 58 50 3 38 399 43 77 31 374 16 103 25 81 10 370 5
16018 15 1431 381 23 274 34 62 26 6 24 36 2 180 27 362 13 263 21 13 15 260 13 109 37 195 33 54 49 309 36 359 29
16019 15 1326 393 41 53 16 76 16 144 31 139 29 383 18 7 46 232 19 267 46 86 28 110 44 366 5 228 19 105 37 63 17
16020 15 1194 97 3 371 14 380 36 57 11 126 37 395 45 145 42 226 16 60 22 51 38 83 46 103 37 24 22 92 12 178 6
16021 15 1526 30 26 11 50 91 40 387 48 2 12 286 46 58 31 238 33 396 47 256 46 386 39 193 39 277 16 162 20 279 39
16022 15 1561 26 8 116 38 259 6 377 45 305 29 308 43 326 15 173 15 200 20 364 5 117 49 345 9 37 24 77 48 93 5
16023 15 1774 88 20 263 5 57 23 313 36 270 19 316 27 311 41 94 33 308 43 154 21 299 20 171 46 179 8 369 5 357 13
16024 15 1181 161 47 83 25 151 39 48 15 76 17 184 41 45 44 232 38 129 41 382 32 361 31 104 31 28 32 290 46 88 49
16025 15 1173 8 48 195 40 223 47 181 22 312 6 138 47 247 34 92 30 224 20 120 5 54 32 37 7 114 14 390 4 11 27
16026 15 1578 202 19 276 48 60 50 196 42 271 9 400 10 105 48 94 47 227 19 368 48 73 23 281 10 129 44 125 20 349 36
16027 15 1181 98 2 106 24 49 15 23 47 309 46 255 8 205 10 105 50 108 33 118 25 132 41 48 14 252 28 357 28 198 8
