16000 10 597 78 13 122 22 193 23 114 27 154 39 47 18 68 16 176 30 71 28 171 41
16001 10 584 107 39 82 10 101 35 161 6 200 9 3 27 123 24 199 18 49 14 144 4
16002 10 622 153 40 122 22 57 49 151 28 128 24 18 35 164 1 94 15 187 4 170 37
16003 10 322 14 24 63 39 61 6 48 27 51 1 181 40 74 2 49 22 54 26 50 27
16004 10 515 145 34 91 48 129 7 134 34 28 20 100 2 135 38 151 47 95 50 23 45
16005 10 625 150 3 136 24 106 34 97 10 111 46 86 8 181 28 155 11 34 40 195 14
16006 10 541 112 46 165 46 33 17 192 29 16 17 23 17 169 10 92 27 94 39 186 6
16007 10 519 134 23 163 17 151 19 79 36 61 23 149 22 70 15 17 4 83 10 132 48
16008 10 551 126 6 167 47 16 8 25 11 46 10 168 32 184 31 198 34 151 26 22 11
16009 10 731 101 22 182 22 187 50 176 19 62 9 119 39 165 35 137 32 142 11 192 38
16010 10 503 122 9 71 6 41 20 39 44 95 12 154 47 134 38 21 22 189 46 140 50
16011 10 412 54 10 189 18 94 27 101 38 38 42 127 9 3 47 64 45 16 5 138 12
16012 10 626 18 44 161 1 131 31 174 19 176 14 121 31 75 11 151 19 137 1 108 24
16013 10 394 95 34 85 49 30 50 43 45 106 31 124 24 18 26 198 50 24 23 65 46
16014 10 686 106 39 156 6 59 43 166 18 199 4 48 30 154 43 176 9 175 32 134 50
16015 10 468 51 10 55 49 111 30 173 25 126 28 65 31 133 24 39 41 143 40 40 46
16016 10 352 38 21 101 30 147 10 54 30 45 3 30 6 9 28 66 38 51 40 163 28
16017 10 387 105 46 13 30 168 1 20 12 40 11 58 29 182 8 60 28 69 15 59 14
16018 10 521 19 38 69 27 166 37 65 18 126 29 47 32 174 9 161 44 61 33 155 3
16019 10 485 143 14 81 26 122 43 155 42 157 13 7 26 53 28 2 18 114 18 137 41
16020 10 704 197 33 173 20 194 35 15 4 169 20 106 14 133 39 139 6 183 46 100 39
16021 10 462 10 6 66 12 85 20 31 48 37 17 189 35 102 13 107 45 197 21 100 18
16022 10 521 42 6 181 27 96 21 84 28 116 33 168 26 41 36 187 25 5 18 123 43
16023 10 521 136 13 178 37 175 36 83 23 108 33 40 50 140 20 76 35 43 9 64 8
16024 10 448 94 33 35 34 168 24 58 22 143 30 117 28 42 46 67 18 81 49 91 38
16025 10 409 131 30 89 20 102 14 56 44 75 21 53 18 54 38 101 21 13 10 145 5
16026 10 545 42 11 184 35 58 50 3 38 199 43 77 31 174 16 103 25 81 10 170 5
16027 10 418 181 23 74 34 62 26 6 24 36 2 180 27 162 13 63 21 13 15 60 13
16028 10 573 109 37 195 33 54 49 86 9 79 43 91 3 66 26 144 31 139 29 183 18
16029 10 380 7 46 32 19 67 46 86 28 110 44 166 5 28 19 105 37 63 17 97 3
16030 10 547 171 14 180 36 57 11 126 37 195 45 145 42 26 16 60 22 51 38 83 46
16031 10 402 103 37 24 22 92 12 178 6 30 26 11 50 91 40 187 48 2 12 86 46
16032 10 535 58 31 38 33 196 47 56 46 186 39 193 39 77 16 162 20 79 39 26 8
16033 10 594 116 38 59 6 177 45 105 29 108 43 126 15 173 15 120 14 55 17 149 45
16034 10 631 109 37 174 27 198 43 155 38 70 13 57 23 113 36 169 16 177 11 41 44
16035 10 480 83 8 93 4 71 49 70 21 196 29 8 19 55 7 13 11 197 33 175 1
16036 10 539 139 48 15 26 117 34 191 45 94 32 138 29 91 32 82 11 81 4 131 28
16037 10 485 82 40 196 38 199 8 48 45 90 23 97 31 22 12 56 38 47 47 134 42
16038 10 278 30 24 20 20 5 4 32 37 157 14 64 40 4 11 77 2 19 26 148 10
16039 10 653 50 46 192 21 59 50 160 5 198 44 197 27 69 18 98 23 173 31 110 29
16040 10 676 194 25 70 49 136 48 102 6 174 49 165 23 197 9 46 5 108 5 160 5
16041 10 565 50 8 83 18 75 32 191 48 164 2 128 7 198 8 63 45 159 18 20 10
16042 10 491 85 43 156 45 88 10 52 44 121 8 94 28 142 11 55 23 153 4 36 4
16043 10 542 133 44 132 30 153 46 177 12 66 46 23 50 190 30 46 29 91 47 73 14
16044 10 444 156 18 191 47 128 47 121 33 2 8 188 35 3 19 64 6 17 42 19 32
16045 10 510 140 43 183 31 122 28 110 14 76 34 127 33 3 20 79 32 66 1 114 20
16046 10 451 10 2 154 14 172 19 71 38 161 39 69 2 33 3 132 6 30 41 70 7
16047 10 471 126 46 39 28 65 19 10 33 171 25 102 30 176 5 144 48 23 16 87 35
16048 10 521 55 8 186 39 110 20 145 42 14 48 188 9 187 17 26 5 28 8 103 11
16049 10 478 157 30 15 2 177 39 18 16 76 24 123 13 62 34 82 6 75 44 171 25
