16000 20 2531 278 13 122 22 93 23 114 27 254 39 347 18 268 16 176 30 471 28 371 41 207 39 482 10 101 35 361 6 500 9 303 27 323 24 99 18 49 14 144 4
16001 20 2922 153 40 422 22 57 49 451 28 228 24 318 35 264 1 394 15 87 4 470 37 14 24 363 39 400 11 456 48 377 1 101 31 440 24 152 49 322 4 376 50
16002 20 2678 127 45 484 41 48 29 107 34 334 28 220 50 52 35 388 1 247 45 250 23 145 50 3 36 224 6 284 47 460 11 446 36 408 31 328 5 361 34 440 45
16003 20 2241 214 12 246 15 446 33 67 42 179 16 167 23 17 19 110 42 27 44 489 36 256 34 423 13 251 19 279 36 261 23 249 22 70 15 217 4 283 10 232 48
16004 20 2683 426 6 467 47 16 8 325 11 46 10 368 32 84 31 398 34 351 26 222 11 1 22 382 22 187 50 476 19 62 9 419 39 465 35 137 32 442 11 92 38
16005 20 2277 122 9 171 6 341 20 39 44 95 12 154 47 434 38 221 22 189 46 440 50 254 10 89 18 94 27 401 38 38 42 227 9 303 47 364 45 316 5 262 18
16006 20 1310 44 11 151 31 281 24 119 26 414 21 81 25 161 1 69 37 51 8 274 45 34 35 49 30 43 45 106 31 6 24 124 18 326 6 198 50 24 23 65 46
16007 20 2413 106 39 256 6 459 43 306 16 118 50 299 4 248 30 254 43 176 9 75 32 34 50 451 10 455 49 11 30 173 25 426 28 465 31 33 24 339 41 143 40
16008 20 2629 340 46 138 21 1 30 447 10 354 30 245 3 430 6 209 28 466 38 251 40 463 28 5 46 413 30 168 1 320 12 140 11 58 29 282 8 260 28 269 15
16009 20 2668 59 14 219 38 469 27 66 37 465 18 326 29 47 32 274 9 461 44 61 33 455 3 143 14 181 26 422 43 355 42 257 13 407 26 253 28 402 18 14 18
16010 20 2997 337 41 497 33 373 20 194 35 415 4 169 20 306 14 233 39 439 6 483 46 400 39 410 6 66 12 385 20 331 48 37 17 89 35 402 13 7 45 421 50
16011 20 2143 18 42 6 31 227 46 471 34 178 16 483 18 26 41 186 37 25 5 423 43 36 13 278 37 175 36 383 23 408 33 40 50 440 20 276 35 43 9 164 8
16012 20 2857 194 33 35 34 468 24 358 22 443 30 217 28 142 46 267 18 481 49 191 38 231 30 289 20 302 14 156 44 275 21 353 18 454 38 301 21 313 10 245 5
16013 20 1764 142 11 84 35 158 50 303 38 499 43 377 31 74 16 103 25 81 10 70 5 281 23 174 34 162 26 6 24 336 2 80 27 62 13 463 21 13 15 60 13
16014 20 2660 109 37 295 33 454 49 409 36 359 29 93 41 253 16 76 16 444 31 239 29 183 18 107 46 332 19 167 46 186 28 410 44 366 5 328 19 305 37 205 13
16015 20 2234 67 47 153 21 414 30 436 7 161 26 487 45 195 45 142 26 366 10 222 1 238 33 196 3 187 24 422 42 112 28 6 30 126 11 200 41 90 37 248 2
16016 20 1768 12 36 296 8 31 38 83 46 97 6 446 36 139 43 289 27 16 12 20 29 39 26 8 16 388 9 406 27 45 5 79 8 443 26 465 23 15 50 220 14
16017 20 2444 55 17 149 45 9 37 74 27 498 43 355 38 470 13 255 7 273 13 186 20 369 16 77 11 341 44 283 8 293 4 171 49 370 21 96 29 108 19 457 13
16018 20 2640 461 47 83 25 451 39 448 15 476 17 184 41 45 44 432 38 129 41 82 32 161 31 204 31 228 32 290 46 188 49 8 48 295 40 323 47 381 22 412 6
