16000 15 947 28 13 122 22 93 23 114 27 4 39 97 18 18 16 176 30 221 28 121 41 207 39 232 10 101 35 111 6 250 9
16001 15 758 53 27 73 24 99 18 49 14 144 4 153 40 172 22 57 49 201 28 228 24 68 35 14 1 115 37 4 20 87 14
16002 15 1112 124 13 189 50 211 6 198 27 201 1 131 40 152 49 72 4 126 50 127 45 234 41 48 29 107 34 84 28 220 50
16003 15 861 52 35 138 1 247 45 123 45 100 3 186 24 6 34 147 10 11 46 86 8 31 28 205 11 184 40 195 14 12 46
16004 15 878 15 46 133 17 192 29 66 17 73 17 169 10 92 27 144 39 236 6 184 23 163 17 1 19 29 36 11 23 249 22
16005 15 803 70 15 217 4 33 10 232 48 176 6 197 16 58 25 11 46 60 18 82 34 31 48 84 1 222 11 1 22 132 22
16006 15 1068 187 50 226 19 62 9 169 39 215 35 137 32 192 11 92 38 122 9 171 6 91 20 39 44 95 12 154 47 184 38
16007 15 836 221 22 189 46 190 50 4 10 89 18 94 27 151 38 38 42 227 9 53 47 114 45 66 5 12 18 44 11 181 31
16008 15 1028 224 19 226 14 221 31 225 11 151 19 237 1 58 24 145 34 35 49 180 50 43 45 106 31 6 24 124 18 76 6
16009 15 784 198 50 24 23 65 46 106 39 6 6 209 43 56 16 118 50 49 4 248 30 4 43 176 9 75 32 34 50 201 10
16010 15 1000 205 49 11 30 173 25 176 28 215 31 33 24 89 41 143 40 90 46 138 21 1 30 197 10 104 30 245 3 180 6
16011 15 791 209 28 216 38 1 40 213 28 5 46 163 30 168 1 70 12 140 11 58 29 32 8 10 28 19 15 59 14 219 38
16012 15 944 219 27 66 37 215 18 76 29 47 32 24 9 211 44 61 33 205 3 143 14 181 26 172 43 105 42 7 13 157 26
16013 15 1041 3 28 152 18 14 18 87 41 247 33 123 20 194 35 165 4 169 20 56 14 233 39 189 6 146 50 239 10 66 12
16014 15 913 135 20 81 48 37 17 89 35 152 13 7 45 247 21 200 18 142 6 181 27 196 21 84 28 116 33 18 26 141 36
16015 15 793 187 25 5 18 173 43 36 13 28 37 175 36 133 23 158 33 40 50 190 20 26 35 43 9 164 8 194 33 35 34
16016 15 1150 218 24 108 22 193 30 217 28 142 46 17 18 231 49 191 38 230 39 170 2 64 6 94 25 171 3 204 38 51 21
16017 15 908 63 10 245 5 142 11 84 35 158 50 53 38 249 43 127 31 74 16 103 25 81 10 70 5 31 23 174 34 162 26
16018 15 858 6 24 86 2 80 27 62 13 213 21 13 15 60 13 109 37 45 33 204 49 159 36 229 43 241 3 16 26 194 31
16019 15 1061 239 29 183 18 107 46 82 19 167 46 186 28 160 44 116 5 78 19 55 37 205 13 67 47 153 21 164 30 161 26
16020 15 1243 237 45 195 45 142 26 116 10 222 1 238 33 196 3 187 24 172 42 112 28 6 30 126 11 200 41 90 37 248 2
16021 15 561 12 36 46 8 31 38 83 46 97 6 196 36 139 43 39 27 16 12 20 29 26 8 138 9 156 27 45 5 79 8
16022 15 901 193 26 215 23 15 50 220 14 55 17 149 45 9 37 74 27 248 43 105 38 113 5 107 23 13 36 170 19 116 27
16023 15 1247 61 41 144 33 208 43 104 21 199 20 171 46 129 8 169 5 207 13 211 47 83 25 201 39 198 15 226 17 184 41
16024 15 939 45 44 182 38 129 41 82 32 161 31 204 31 228 32 40 46 188 49 8 48 90 23 97 31 122 12 106 38 197 47
16025 15 1107 134 42 230 24 170 20 5 4 232 37 207 14 114 40 204 11 77 2 119 26 198 10 146 42 121 9 210 5 48 44
16026 15 847 147 27 119 18 98 23 23 31 10 29 94 25 220 49 86 48 52 6 224 49 115 23 247 9 196 5 8 5 55 50
16027 15 1003 8 33 218 25 132 41 198 14 202 28 7 28 248 8 113 45 59 18 220 10 135 43 156 45 138 10 2 44 171 8
16028 15 1202 244 28 192 11 205 23 153 4 236 4 133 44 132 30 203 46 127 12 116 46 23 50 140 30 96 29 191 47 214 6
16029 15 1093 118 41 47 28 197 21 83 2 58 38 185 3 169 14 206 17 42 19 232 40 193 33 231 22 178 10 14 26 234 27
16030 15 988 83 3 220 29 132 16 201 14 70 10 2 4 214 22 169 21 138 11 89 19 52 33 53 32 206 30 141 20 207 26
